instrument,model,side,bias,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
PA,S3,long,RISK_ON,2019-07-17 00:00:00+00:00,2019-08-01 00:00:00+00:00,1540.25,1488.432142857143,-1.0,-0.005,13,SL,False
PL,S3,long,RISK_ON,2019-08-05 00:00:00+00:00,2019-08-15 00:00:00+00:00,857.5,838.4392857142858,-1.0,-0.005,9,SL,False
PA,S3,long,RISK_ON,2019-09-08 00:00:00+00:00,2019-11-08 00:00:00+00:00,1534.95,1712.4,3.74964249590177,0.01874821247950885,53,EMA_TRAIL,True
PL,S3,long,RISK_ON,2019-09-09 00:00:00+00:00,2019-09-18 00:00:00+00:00,937.1,922.8357142857143,-1.0,-0.005,8,SL,False
SI,S3,long,RISK_ON,2019-09-10 00:00:00+00:00,2019-09-13 00:00:00+00:00,18.25,17.578928571428573,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2019-09-17 00:00:00+00:00,2019-09-27 00:00:00+00:00,18.075000000000003,17.538392857142856,-1.0,-0.005,9,SL,False
NG,S3,long,RISK_ON,2019-09-18 00:00:00+00:00,2019-09-19 00:00:00+00:00,2.638,2.56175,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2019-09-19 00:00:00+00:00,2019-09-30 00:00:00+00:00,942.4,910.0785714285714,-1.0,-0.005,9,SL,False
NG,S3,long,RISK_ON,2019-09-19 00:00:00+00:00,2019-09-25 00:00:00+00:00,2.5460000000000003,2.487892857142857,-1.0,-0.005,5,SL,False
NG,S3,long,RISK_ON,2019-09-25 00:00:00+00:00,2019-09-26 00:00:00+00:00,2.532,2.4169642857142857,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2019-10-31 00:00:00+00:00,2019-11-12 00:00:00+00:00,2.6475,2.6475,0.4617691154422795,0.0023088455772113975,10,STOP_AFTER_TP1,True
NG,S3,long,RISK_ON,2019-11-11 00:00:00+00:00,2019-11-18 00:00:00+00:00,2.64,2.56275,-1.0,-0.005,6,SL,False
CL,S3,long,RISK_ON,2019-11-11 00:00:00+00:00,2019-11-18 00:00:00+00:00,56.74,56.74,0.3307429281939701,0.0016537146409698507,6,STOP_AFTER_TP1,True
CL,S3,long,RISK_ON,2019-11-18 00:00:00+00:00,2019-11-19 00:00:00+00:00,57.02,56.02892857142857,-1.0,-0.005,1,SL,False
PA,S2,long,RISK_ON,2019-11-27 00:00:00+00:00,2020-02-06 00:00:00+00:00,1809.75,2219.9,3.0302331002331018,0.01515116550116551,61,EMA_TRAIL,True
CL,S3,long,RISK_ON,2019-12-20 00:00:00+00:00,2020-01-08 00:00:00+00:00,60.39,60.39,0.39707947205841243,0.001985397360292062,16,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2019-12-20 00:00:00+00:00,2019-12-31 00:00:00+00:00,2.8064999999999998,2.8064999999999998,0.3038759689922556,0.001519379844961278,9,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2019-12-31 00:00:00+00:00,2020-01-03 00:00:00+00:00,2.801,2.7836785714285712,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2020-01-01 00:00:00+00:00,2020-01-09 00:00:00+00:00,17.965000000000003,17.965000000000003,0.30892018779341585,0.0015446009389670794,7,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2020-01-06 00:00:00+00:00,2020-01-27 00:00:00+00:00,971.3,993.6,1.276923076923087,0.006384615384615436,18,EMA_TRAIL,True
SI,S3,long,RISK_ON,2020-01-09 00:00:00+00:00,2020-01-21 00:00:00+00:00,17.94,17.62946428571429,-1.0,-0.005,10,SL,False
HG,S3,long,RISK_ON,2020-01-09 00:00:00+00:00,2020-01-20 00:00:00+00:00,2.807,2.807,0.5085305448541602,0.0025426527242708007,9,STOP_AFTER_TP1,True
SI,S3,long,RISK_ON,2020-01-24 00:00:00+00:00,2020-01-28 00:00:00+00:00,18.165000000000003,17.459107142857142,-1.0,-0.005,3,SL,False
HG,S5,long,DEFENSIVE,2020-01-28 00:00:00+00:00,2020-01-29 00:00:00+00:00,2.5989999999999998,2.5775,-0.5,-0.0025,1,SL,False
PA,S3,long,RISK_ON,2020-02-09 00:00:00+00:00,2020-03-02 00:00:00+00:00,2226.75,2441.0,2.2064721512006877,0.011032360756003438,19,EMA_TRAIL,True
SI,S5,long,RISK_ON,2020-02-26 00:00:00+00:00,2020-02-27 00:00:00+00:00,18.085,17.745,-1.0,-0.005,1,SL,False
SI,S3,long,RISK_ON,2020-04-24 00:00:00+00:00,2020-04-27 00:00:00+00:00,15.4,15.105,-0.5125659323611531,-0.0025628296618057655,2,SMA50_BREAK,False
HG,S3,long,RISK_ON,2020-04-27 00:00:00+00:00,2020-04-30 00:00:00+00:00,2.332,2.332,0.3067986798679889,0.0015339933993399446,3,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2020-04-27 00:00:00+00:00,2020-06-03 00:00:00+00:00,774.7,857.5,3.322869722869717,0.016614348614348583,32,EMA_TRAIL,True
SI,S3,long,RISK_ON,2020-04-28 00:00:00+00:00,2020-05-03 00:00:00+00:00,15.5,14.985,-0.6389011962782464,-0.003194505981391232,4,SMA50_BREAK,False
NG,S3,long,RISK_ON,2020-05-01 00:00:00+00:00,2020-05-08 00:00:00+00:00,1.8849999999999998,1.8849999999999998,0.3185356256949797,0.0015926781284748984,6,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2020-05-11 00:00:00+00:00,2020-05-12 00:00:00+00:00,2.382,2.339267857142857,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2020-05-25 00:00:00+00:00,2020-05-27 00:00:00+00:00,2.411,2.3635,-1.0,-0.005,2,SL,False
HG,S3,long,RISK_ON,2020-05-27 00:00:00+00:00,2020-07-31 00:00:00+00:00,2.3994999999999997,2.8595,5.7053045186640485,0.028526522593320242,56,EMA_TRAIL,True
SI,S3,long,RISK_ON,2020-06-02 00:00:00+00:00,2020-06-03 00:00:00+00:00,18.315,17.83535714285714,-1.0,-0.005,1,SL,False
SI,S3,long,RISK_ON,2020-06-03 00:00:00+00:00,2020-06-05 00:00:00+00:00,17.96,17.40214285714286,-1.0,-0.005,2,SL,False
PL,S3,long,RISK_ON,2020-06-04 00:00:00+00:00,2020-06-05 00:00:00+00:00,868.2,826.9428571428572,-1.0,-0.005,1,SL,False
PA,S3,long,RISK_ON,2020-06-07 00:00:00+00:00,2020-06-10 00:00:00+00:00,1985.75,1938.7,-0.4373112033195023,-0.0021865560165975116,3,SMA50_BREAK,False
SI,S3,long,RISK_ON,2020-06-07 00:00:00+00:00,2020-06-15 00:00:00+00:00,17.69,17.129107142857144,-1.0,-0.005,7,SL,False
PL,S3,long,RISK_ON,2020-06-08 00:00:00+00:00,2020-06-11 00:00:00+00:00,864.4,811.5178571428571,-1.0,-0.005,3,SL,False
CL,S3,long,RISK_ON,2020-06-11 00:00:00+00:00,2020-07-13 00:00:00+00:00,35.49,39.2,1.8840295909486446,0.009420147954743224,27,EMA_TRAIL,True
CL,S3,long,RISK_ON,2020-07-19 00:00:00+00:00,2020-07-27 00:00:00+00:00,40.52,40.52,0.2836413415468838,0.001418206707734419,7,STOP_AFTER_TP1,True
CL,S3,long,RISK_ON,2020-07-28 00:00:00+00:00,2020-07-30 00:00:00+00:00,41.050000000000004,39.925714285714285,-1.0,-0.005,2,SL,False
PA,S3,long,RISK_ON,2020-07-29 00:00:00+00:00,2020-07-30 00:00:00+00:00,2181.45,2114.9392857142857,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2020-07-31 00:00:00+00:00,2020-08-11 00:00:00+00:00,920.2,941.4,0.9235181644359429,0.0046175908221797145,9,EMA_TRAIL,True
CL,S3,long,RISK_ON,2020-08-03 00:00:00+00:00,2020-09-02 00:00:00+00:00,40.78,41.69,0.6711228141246333,0.0033556140706231664,26,EMA_TRAIL,True
HG,S3,long,RISK_ON,2020-08-04 00:00:00+00:00,2020-08-07 00:00:00+00:00,2.893,2.8244821428571427,-1.0,-0.005,3,SL,False
PA,S3,long,RISK_ON,2020-08-04 00:00:00+00:00,2020-09-21 00:00:00+00:00,2164.65,2282.5,1.700644361833954,0.00850322180916977,40,EMA_TRAIL,True
HG,S3,long,RISK_ON,2020-08-10 00:00:00+00:00,2020-08-13 00:00:00+00:00,2.876,2.8165,-0.485785099868785,-0.002428925499343925,3,SMA50_BREAK,False
SI,S3,long,RISK_ON,2020-08-12 00:00:00+00:00,2020-09-21 00:00:00+00:00,25.985000000000003,24.64,-0.39490379069889375,-0.001974518953494469,34,SMA50_BREAK,False
PL,S3,long,RISK_ON,2020-08-12 00:00:00+00:00,2020-08-21 00:00:00+00:00,953.6,908.3392857142858,-1.0,-0.005,8,SL,False
NG,S3,long,RISK_ON,2020-09-01 00:00:00+00:00,2020-09-02 00:00:00+00:00,2.5260000000000002,2.4321785714285715,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2020-09-01 00:00:00+00:00,2020-09-03 00:00:00+00:00,3.015,2.976982142857143,-1.0,-0.005,2,SL,False
NG,S3,long,RISK_ON,2020-09-02 00:00:00+00:00,2020-09-09 00:00:00+00:00,2.4850000000000003,2.3474285714285714,-1.0,-0.005,6,SL,False
HG,S3,long,RISK_ON,2020-09-03 00:00:00+00:00,2020-09-23 00:00:00+00:00,2.9835,2.9835,0.6586141131595717,0.0032930705657978586,17,STOP_AFTER_TP1,True
CL,S5,long,DEFENSIVE,2020-09-06 00:00:00+00:00,2020-09-07 00:00:00+00:00,39.34,39.09,-0.15822784810126456,-0.0007911392405063228,1,SMA50_BREAK,False
NG,S1,long,RISK_ON,2020-09-29 00:00:00+00:00,2020-11-05 00:00:00+00:00,2.503,2.937,1.4342369750638322,0.0071711848753191615,32,EMA_TRAIL,True
HG,S2,long,RISK_ON,2020-10-20 00:00:00+00:00,2020-11-01 00:00:00+00:00,3.1585,3.028178571428571,-1.0,-0.005,10,SL,False
PA,S3,long,RISK_ON,2020-10-22 00:00:00+00:00,2020-10-27 00:00:00+00:00,2395.45,2339.8,-1.0,-0.005,4,SL,False
HG,S3,long,RISK_ON,2020-11-02 00:00:00+00:00,2020-12-22 00:00:00+00:00,3.1,3.5045,3.1991125901275623,0.015995562950637813,43,EMA_TRAIL,True
NG,S3,long,RISK_ON,2020-11-11 00:00:00+00:00,2020-11-16 00:00:00+00:00,3.039,2.785392857142857,-1.0,-0.005,4,SL,False
NG,S1,long,RISK_ON,2020-11-24 00:00:00+00:00,2020-11-27 00:00:00+00:00,2.899,2.851,-0.25010681645285937,-0.001250534082264297,3,SMA50_BREAK,False
CL,S3,long,RISK_ON,2020-11-30 00:00:00+00:00,2020-12-09 00:00:00+00:00,44.96,44.96,0.38963819310640047,0.0019481909655320025,8,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2020-12-08 00:00:00+00:00,2020-12-21 00:00:00+00:00,1042.6,998.0892857142858,-1.0,-0.005,11,SL,False
CL,S3,long,RISK_ON,2020-12-20 00:00:00+00:00,2020-12-21 00:00:00+00:00,47.620000000000005,46.8475,-1.0,-0.005,1,SL,False
SI,S3,long,RISK_ON,2020-12-22 00:00:00+00:00,2021-01-08 00:00:00+00:00,25.430000000000003,25.430000000000003,0.9578775890155877,0.004789387945077939,13,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2020-12-23 00:00:00+00:00,2021-01-10 00:00:00+00:00,1024.8,1046.3,0.6935042392683095,0.0034675211963415475,13,EMA_TRAIL,True
CL,S3,long,RISK_ON,2020-12-27 00:00:00+00:00,2021-01-05 00:00:00+00:00,48.18,48.18,0.3039777661976724,0.0015198888309883622,7,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2020-12-28 00:00:00+00:00,2020-12-31 00:00:00+00:00,3.58,3.5274285714285716,-1.0,-0.005,3,SL,False
HG,S3,long,RISK_ON,2021-01-10 00:00:00+00:00,2021-01-11 00:00:00+00:00,3.652,3.5975714285714284,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2021-01-11 00:00:00+00:00,2021-01-27 00:00:00+00:00,1064.7,1064.7,0.35162621438086844,0.0017581310719043423,14,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2021-01-13 00:00:00+00:00,2021-01-27 00:00:00+00:00,3.62,3.545857142857143,-1.0,-0.005,12,SL,False
CL,S3,long,RISK_ON,2021-01-15 00:00:00+00:00,2021-03-01 00:00:00+00:00,52.160000000000004,59.57,5.41967098354917,0.02709835491774585,38,EMA_TRAIL,True
SI,S1,long,RISK_ON,2021-01-20 00:00:00+00:00,2021-01-27 00:00:00+00:00,26.035,25.11,-0.4304027173533721,-0.0021520135867668607,6,SMA50_BREAK,False
SI,S1,long,RISK_ON,2021-01-28 00:00:00+00:00,2021-02-04 00:00:00+00:00,26.310000000000002,26.310000000000002,0.2833044504840628,0.001416522252420314,6,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2021-01-31 00:00:00+00:00,2021-02-25 00:00:00+00:00,1112.3,1233.7,1.6758716194200098,0.00837935809710005,22,EMA_TRAIL,True
SI,S3,long,RISK_ON,2021-02-16 00:00:00+00:00,2021-02-18 00:00:00+00:00,27.48,26.41107142857143,-1.0,-0.005,2,SL,False
HG,S2,long,RISK_ON,2021-02-17 00:00:00+00:00,2021-03-04 00:00:00+00:00,3.8905,3.8905,1.6462759636864872,0.008231379818432437,13,STOP_AFTER_TP1,True
NG,S3,long,RISK_ON,2021-02-18 00:00:00+00:00,2021-02-22 00:00:00+00:00,3.0260000000000002,2.8989285714285717,-1.0,-0.005,3,SL,False
SI,S3,long,RISK_ON,2021-02-19 00:00:00+00:00,2021-03-01 00:00:00+00:00,27.415000000000003,26.155,-0.7435978501422692,-0.003717989250711346,8,SMA50_BREAK,False
NG,S3,long,RISK_ON,2021-02-22 00:00:00+00:00,2021-02-24 00:00:00+00:00,2.946,2.806321428571428,-1.0,-0.005,2,SL,False
CL,S3,long,RISK_ON,2021-03-02 00:00:00+00:00,2021-03-18 00:00:00+00:00,59.99,59.99,0.712639083216737,0.0035631954160836848,14,STOP_AFTER_TP1,True
PA,S3,long,RISK_ON,2021-03-02 00:00:00+00:00,2021-03-03 00:00:00+00:00,2359.75,2347.0,-0.1848304426611447,-0.0009241522133057236,1,SMA50_BREAK,False
HG,S3,long,RISK_ON,2021-03-05 00:00:00+00:00,2021-03-30 00:00:00+00:00,4.1025,3.969,-0.40271493212669773,-0.0020135746606334886,21,SMA50_BREAK,False
CL,S1,long,RISK_ON,2021-03-29 00:00:00+00:00,2021-03-30 00:00:00+00:00,61.71,60.7,-0.2628914414519932,-0.0013144572072599661,1,SMA50_BREAK,False
PA,S3,long,RISK_ON,2021-03-31 00:00:00+00:00,2021-05-12 00:00:00+00:00,2614.75,2896.0,1.6351521247171243,0.008175760623585621,35,EMA_TRAIL,True
PL,S3,long,RISK_ON,2021-04-27 00:00:00+00:00,2021-04-28 00:00:00+00:00,1226.5,1207.8357142857142,-1.0,-0.005,1,SL,False
SI,S3,long,RISK_ON,2021-04-29 00:00:00+00:00,2021-06-03 00:00:00+00:00,26.020000000000003,27.355,2.009981947541667,0.010049909737708336,30,EMA_TRAIL,True
CL,S3,long,RISK_ON,2021-05-02 00:00:00+00:00,2021-05-13 00:00:00+00:00,63.67,63.67,0.47632548908420663,0.0023816274454210333,10,STOP_AFTER_TP1,True
NG,S3,long,RISK_ON,2021-05-06 00:00:00+00:00,2021-05-20 00:00:00+00:00,2.935,2.935,0.34298440979955414,0.0017149220489977707,12,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2021-05-10 00:00:00+00:00,2021-05-11 00:00:00+00:00,1248.0,1227.7607142857141,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2021-05-11 00:00:00+00:00,2021-05-19 00:00:00+00:00,1233.0,1198.642857142857,-1.0,-0.005,7,SL,False
HG,S3,long,RISK_ON,2021-05-13 00:00:00+00:00,2021-05-19 00:00:00+00:00,4.695,4.589892857142858,-1.0,-0.005,5,SL,False
PA,S3,long,RISK_ON,2021-05-17 00:00:00+00:00,2021-05-20 00:00:00+00:00,2913.75,2843.75,-1.0,-0.005,3,SL,False
CL,S3,long,RISK_ON,2021-05-18 00:00:00+00:00,2021-05-19 00:00:00+00:00,64.83,63.245357142857145,-1.0,-0.005,1,SL,False
NG,S3,long,RISK_ON,2021-05-20 00:00:00+00:00,2021-05-23 00:00:00+00:00,2.967,2.868607142857143,-1.0,-0.005,2,SL,False
NG,S3,long,RISK_ON,2021-05-27 00:00:00+00:00,2021-08-12 00:00:00+00:00,2.9690000000000003,3.917,7.080107134161163,0.03540053567080582,66,EMA_TRAIL,True
SI,S3,long,RISK_ON,2021-06-06 00:00:00+00:00,2021-06-16 00:00:00+00:00,27.805000000000003,27.035,-1.0,-0.005,9,SL,False
CL,S2,long,RISK_ON,2021-06-08 00:00:00+00:00,2021-07-18 00:00:00+00:00,70.38,70.48,0.036620455139945586,0.00018310227569972792,34,SMA50_BREAK,False
SI,S5,long,DEFENSIVE,2021-08-08 00:00:00+00:00,2021-08-09 00:00:00+00:00,23.85,23.52,-0.10610932475884306,-0.0005305466237942153,1,SMA50_BREAK,False
NG,S3,long,RISK_ON,2021-09-17 00:00:00+00:00,2021-09-19 00:00:00+00:00,5.057,4.933178571428571,-1.0,-0.005,1,SL,False
CL,S3,long,RISK_ON,2021-09-19 00:00:00+00:00,2021-09-20 00:00:00+00:00,71.31,70.30892857142857,-1.0,-0.005,1,SL,False
NG,S3,long,RISK_ON,2021-09-19 00:00:00+00:00,2021-09-21 00:00:00+00:00,4.964,4.80975,-1.0,-0.005,2,SL,False
CL,S3,long,RISK_ON,2021-09-20 00:00:00+00:00,2021-10-27 00:00:00+00:00,70.76,80.98,4.278558992902065,0.021392794964510325,32,EMA_TRAIL,True
NG,S3,long,RISK_ON,2021-09-23 00:00:00+00:00,2021-10-11 00:00:00+00:00,5.062,5.401,1.3562947235983311,0.006781473617991656,15,EMA_TRAIL,True
NG,S3,long,RISK_ON,2021-10-13 00:00:00+00:00,2021-10-18 00:00:00+00:00,5.728,4.973,-0.9610838334242593,-0.004805419167121297,4,SMA50_BREAK,False
PL,S3,long,RISK_ON,2021-10-19 00:00:00+00:00,2021-10-25 00:00:00+00:00,1040.5,1040.5,0.39366435308773806,0.00196832176543869,5,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2021-10-25 00:00:00+00:00,2021-10-27 00:00:00+00:00,4.524500000000001,4.434339285714286,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2021-10-29 00:00:00+00:00,2021-11-02 00:00:00+00:00,24.01,23.459285714285713,-1.0,-0.005,3,SL,False
PL,S3,long,RISK_ON,2021-10-31 00:00:00+00:00,2021-11-19 00:00:00+00:00,1028.2,1035.9,0.6627680311890829,0.0033138401559454148,17,EMA_TRAIL,True
CL,S3,long,RISK_ON,2021-11-02 00:00:00+00:00,2021-11-03 00:00:00+00:00,82.36,81.20678571428572,-1.0,-0.005,1,SL,False
CL,S3,long,RISK_ON,2021-11-08 00:00:00+00:00,2021-11-12 00:00:00+00:00,82.04,79.90464285714286,-1.0,-0.005,4,SL,False
SI,S3,long,RISK_ON,2021-11-09 00:00:00+00:00,2021-11-22 00:00:00+00:00,24.380000000000003,24.380000000000003,0.34806629834253805,0.0017403314917126902,11,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2022-01-09 00:00:00+00:00,2022-01-17 00:00:00+00:00,4.4,4.4,0.34659126610115865,0.0017329563305057932,7,STOP_AFTER_TP1,True
CL,S3,long,RISK_ON,2022-01-10 00:00:00+00:00,2022-02-16 00:00:00+00:00,78.83,89.72,4.006353861192576,0.020031769305962878,32,EMA_TRAIL,True
PA,S3,long,RISK_ON,2022-01-12 00:00:00+00:00,2022-02-15 00:00:00+00:00,1903.25,2238.5,2.971840474265696,0.01485920237132848,29,EMA_TRAIL,True
PL,S3,long,RISK_ON,2022-01-14 00:00:00+00:00,2022-02-28 00:00:00+00:00,968.4,1044.5,3.021398329328304,0.015106991646641522,38,EMA_TRAIL,True
HG,S3,long,RISK_ON,2022-01-17 00:00:00+00:00,2022-01-28 00:00:00+00:00,4.449000000000001,4.3389999999999995,-1.0,-0.005,10,SL,False
HG,S3,long,RISK_ON,2022-02-03 00:00:00+00:00,2022-02-11 00:00:00+00:00,4.4995,4.4995,0.2731641676278341,0.0013658208381391705,7,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2022-02-13 00:00:00+00:00,2022-03-09 00:00:00+00:00,4.5155,4.6225,0.9976800175092946,0.004988400087546473,21,EMA_TRAIL,True
PA,S3,long,RISK_ON,2022-02-16 00:00:00+00:00,2022-03-13 00:00:00+00:00,2280.25,2710.0,3.3086936881442273,0.016543468440721135,21,EMA_TRAIL,True
CL,S3,long,RISK_ON,2022-02-18 00:00:00+00:00,2022-02-25 00:00:00+00:00,90.55,90.55,0.3736169135333579,0.0018680845676667896,6,STOP_AFTER_TP1,True
SI,S3,long,RISK_ON,2022-02-25 00:00:00+00:00,2022-03-14 00:00:00+00:00,24.37,25.09,1.1006384047055402,0.005503192023527701,14,EMA_TRAIL,True
CL,S3,long,RISK_ON,2022-02-25 00:00:00+00:00,2022-03-13 00:00:00+00:00,91.97,105.77,3.592540132200188,0.017962700661000943,13,EMA_TRAIL,True
PL,S3,long,RISK_ON,2022-03-01 00:00:00+00:00,2022-03-10 00:00:00+00:00,1059.0,1081.0,0.9680851063829803,0.004840425531914902,8,EMA_TRAIL,True
NG,S3,long,RISK_ON,2022-03-07 00:00:00+00:00,2022-03-08 00:00:00+00:00,4.755,4.565607142857143,-1.0,-0.005,1,SL,False
NG,S3,long,RISK_ON,2022-03-10 00:00:00+00:00,2022-04-22 00:00:00+00:00,4.651,6.465,4.880180649643913,0.024400903248219565,36,EMA_TRAIL,True
PL,S3,long,RISK_ON,2022-03-11 00:00:00+00:00,2022-03-14 00:00:00+00:00,1094.6,1044.4071428571428,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2022-03-16 00:00:00+00:00,2022-03-29 00:00:00+00:00,25.42,24.111250000000002,-1.0,-0.005,11,SL,False
CL,S3,long,RISK_ON,2022-03-17 00:00:00+00:00,2022-03-31 00:00:00+00:00,103.89,100.15,-0.2532098556471693,-0.0012660492782358465,12,SMA50_BREAK,False
CL,S1,long,RISK_ON,2022-04-04 00:00:00+00:00,2022-04-05 00:00:00+00:00,104.94,101.58,-0.40649816349936835,-0.0020324908174968416,1,SMA50_BREAK,False
HG,S3,long,RISK_ON,2022-04-05 00:00:00+00:00,2022-04-11 00:00:00+00:00,4.7415,4.644928571428571,-1.0,-0.005,5,SL,False
HG,S3,long,RISK_ON,2022-04-12 00:00:00+00:00,2022-04-20 00:00:00+00:00,4.7305,4.6795,-0.345804576825282,-0.0017290228841264099,6,SMA50_BREAK,False
NG,S3,long,RISK_ON,2022-04-25 00:00:00+00:00,2022-05-09 00:00:00+00:00,6.859,6.859,1.4160546321350331,0.007080273160675166,12,STOP_AFTER_TP1,True
NG,S3,long,RISK_ON,2022-05-10 00:00:00+00:00,2022-05-31 00:00:00+00:00,7.436,8.288,0.8127851444731997,0.004063925722365999,18,EMA_TRAIL,True
CL,S3,long,RISK_ON,2022-05-18 00:00:00+00:00,2022-06-15 00:00:00+00:00,107.76,114.25,1.3160525661034546,0.006580262830517273,24,EMA_TRAIL,True
NG,S3,long,RISK_ON,2022-06-01 00:00:00+00:00,2022-06-08 00:00:00+00:00,8.669,8.669,0.3226972417266608,0.0016134862086333041,6,STOP_AFTER_TP1,True
NG,S3,long,RISK_ON,2022-06-10 00:00:00+00:00,2022-06-14 00:00:00+00:00,8.758000000000001,7.700964285714286,-1.0,-0.005,3,SL,False
NG,S3,long,RISK_ON,2022-08-01 00:00:00+00:00,2022-09-02 00:00:00+00:00,8.143,8.902,1.5644777986241372,0.007822388993120686,28,EMA_TRAIL,True
PA,S3,long,RISK_ON,2022-08-12 00:00:00+00:00,2022-08-15 00:00:00+00:00,2221.25,2156.589285714286,-1.0,-0.005,2,SL,False
HG,S3,long,RISK_ON,2022-08-14 00:00:00+00:00,2022-08-15 00:00:00+00:00,3.65,3.5850535714285714,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2022-08-15 00:00:00+00:00,2022-08-18 00:00:00+00:00,930.3,907.75,-1.0,-0.005,3,SL,False
HG,S3,long,RISK_ON,2022-08-15 00:00:00+00:00,2022-08-29 00:00:00+00:00,3.6035,3.6035,0.36749370729953224,0.0018374685364976613,12,STOP_AFTER_TP1,True
PA,S3,long,RISK_ON,2022-08-15 00:00:00+00:00,2022-08-22 00:00:00+00:00,2142.25,2087.2678571428573,-1.0,-0.005,6,SL,False
SI,S3,long,RISK_ON,2022-08-15 00:00:00+00:00,2022-08-17 00:00:00+00:00,20.175,19.775178571428572,-1.0,-0.005,2,SL,False
PA,S1,long,RISK_ON,2022-08-25 00:00:00+00:00,2022-08-31 00:00:00+00:00,2140.25,2064.0,-0.39301388820881017,-0.001965069441044051,5,SMA50_BREAK,False
NG,S1,long,RISK_ON,2022-09-14 00:00:00+00:00,2022-09-15 00:00:00+00:00,9.086,8.304,-0.8404625768453627,-0.004202312884226814,1,SMA50_BREAK,False
PA,S1,long,RISK_ON,2022-09-28 00:00:00+00:00,2022-10-11 00:00:00+00:00,2140.25,2140.25,0.3630756600312806,0.001815378300156403,11,STOP_AFTER_TP1,True
PL,S3,long,RISK_ON,2022-10-24 00:00:00+00:00,2022-10-25 00:00:00+00:00,928.2,910.5678571428572,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2022-10-25 00:00:00+00:00,2022-11-03 00:00:00+00:00,921.5,921.5,0.35255383520199257,0.0017627691760099629,8,STOP_AFTER_TP1,True
HG,S3,long,RISK_ON,2022-11-15 00:00:00+00:00,2022-11-16 00:00:00+00:00,3.813,3.7313035714285716,-1.0,-0.005,1,SL,False
PL,S3,long,RISK_ON,2022-11-15 00:00:00+00:00,2022-11-17 00:00:00+00:00,1027.4,997.1,-1.0,-0.005,2,SL,False
HG,S3,long,RISK_ON,2022-11-16 00:00:00+00:00,2022-11-18 00:00:00+00:00,3.7319999999999998,3.661232142857143,-1.0,-0.005,2,SL,False
SI,S3,long,RISK_ON,2022-11-17 00:00:00+00:00,2023-01-05 00:00:00+00:00,21.16,23.465,2.4994640943194,0.012497320471597,40,EMA_TRAIL,True
PL,S3,long,RISK_ON,2022-11-17 00:00:00+00:00,2022-12-19 00:00:00+00:00,994.2,985.9,-0.31826896740619276,-0.0015913448370309638,27,SMA50_BREAK,False
HG,S3,long,RISK_ON,2022-11-23 00:00:00+00:00,2023-01-04 00:00:00+00:00,3.661,3.732,0.5077905491698592,0.002538952745849296,34,SMA50_BREAK,False
PL,S1,long,RISK_ON,2022-12-20 00:00:00+00:00,2022-12-22 00:00:00+00:00,1011.1,985.5,-0.4031032652939101,-0.0020155163264695504,2,SMA50_BREAK,False
SI,S3,long,RISK_ON,2023-01-12 00:00:00+00:00,2023-01-23 00:00:00+00:00,23.98,23.03964285714286,-1.0,-0.005,9,SL,False
PL,S3,long,RISK_ON,2023-01-12 00:00:00+00:00,2023-01-17 00:00:00+00:00,1079.2,1052.6107142857143,-1.0,-0.005,4,SL,False
HG,S3,long,RISK_ON,2023-01-24 00:00:00+00:00,2023-01-30 00:00:00+00:00,4.261,4.171232142857143,-1.0,-0.005,5,SL,False
HG,S3,long,RISK_ON,2023-01-30 00:00:00+00:00,2023-01-31 00:00:00+00:00,4.1865000000000006,4.129357142857143,-1.0,-0.005,1,SL,False
HG,S3,long,RISK_ON,2023-01-31 00:00:00+00:00,2023-02-03 00:00:00+00:00,4.202500000000001,4.077107142857143,-1.0,-0.005,3,SL,False
