symbol,asset_class,report_week_ts,release_ts,entry_week_open_ts,entry_ts,exit_ts,direction,at_extreme,cot_index,net_change,net_change_sigma,limit_px,week_open_px,gap_pct,filled_at_open,entry_px,stop_px,exit_px,exit_reason,ret_pct,r_multiple,year,bars_held
6E,FX,1750636800,1751068800,1751234400,1751234400,1751839200,1,False,71.08,9582,0.555,1.17755,1.179,0.1231,False,1.17765,1.1658735,1.1833,TIME,0.47976903154586953,0.4797690315458695,2025,29
6E,FX,1751846400,1752278400,1752444000,1752444000,1753048800,1,False,74.68,13059,0.756,1.1738,1.1717,-0.1789,True,1.1718,1.1600819999999998,1.16735,TIME,-0.37975763782214056,-0.37975763782214056,2025,30
6A,FX,1756684800,1757116800,1757282400,1757282400,1757498400,-1,True,17.63,17907,1.291,0.65585,0.65535,-0.0762,False,0.65575,0.6623075,0.6624075,STOP,-1.0152497140678585,-1.0152497140678585,2025,16
6A,FX,1757894400,1758326400,1758492000,1758492000,1758823200,1,False,40.0,28071,2.005,0.66005,0.66,-0.0076,True,0.6601,0.653499,0.6533990000000001,STOP,-1.0151492198151728,-1.0151492198151728,2025,24
6E,FX,1757894400,1758326400,1758492000,1758492000,1759096800,-1,False,73.6,-7918,0.521,1.1801,1.1802,0.0085,True,1.1801,1.1919009999999999,1.1756,TIME,0.3813236166426531,0.3813236166426531,2025,30
6A,FX,1758499200,1758931200,1759096800,1759096800,1759212000,-1,False,34.02,-8430,0.628,0.6553,0.6554,0.0153,True,0.6553,0.661853,0.661953,STOP,-1.0152601861742743,-1.0152601861742743,2025,9
6A,FX,1759708800,1760140800,1760306400,1760407200,1760911200,1,False,35.28,6801,0.539,0.648,0.65,0.3086,False,0.6481,0.641619,0.65005,TIME,0.30087949390526264,0.30087949390526264,2025,23
6E,FX,1760313600,1760745600,1760911200,1760911200,1761516000,-1,False,70.01,-10040,0.691,1.169,1.16925,0.0214,True,1.16915,1.1808414999999999,1.16595,TIME,0.27370311764956334,0.27370311764956334,2025,30
6A,FX,1761523200,1761955200,1762124400,1762124400,1762729200,-1,False,23.84,-8170,0.655,0.65495,0.65445,-0.0763,False,0.65485,0.6613985,0.64925,TIME,0.8551576696953577,0.8551576696953577,2025,30
6E,FX,1762128000,1762560000,1762729200,1762743600,1763334000,-1,False,63.72,-15538,1.275,1.15875,1.1586,-0.0129,False,1.15865,1.1702365,1.16395,TIME,-0.45742890432832023,-0.45742890432832023,2025,29
6A,FX,1762732800,1763164800,1763334000,1763334000,1763938800,-1,False,20.51,-7051,0.565,0.6537,0.65355,-0.0229,False,0.6536,0.660136,0.6458,TIME,1.1933904528763646,1.1933904528763646,2025,30
6E,FX,1762732800,1763164800,1763334000,1763334000,1763938800,-1,False,56.79,-18206,1.469,1.1639,1.16385,-0.0043,False,1.1638,1.175438,1.15305,TIME,0.9236982299364184,0.9236982299364184,2025,30
6E,FX,1763337600,1763769600,1763938800,1763938800,1764543600,1,False,66.47,25418,2.172,1.15285,1.15295,0.0087,False,1.15295,1.1414205,1.1607,TIME,0.6721887332495031,0.672188733249503,2025,28
6A,FX,1763942400,1764374400,1764543600,1764543600,1765148400,1,True,16.57,-8320,0.665,0.6551,0.65445,-0.0992,True,0.65455,0.6480045,0.66365,TIME,1.3902681231380334,1.3902681231380334,2025,30
6E,FX,1764547200,1764979200,1765148400,1765148400,1765753200,1,False,70.06,14382,1.238,1.16475,1.1648,0.0043,False,1.16485,1.1532015,1.1793,TIME,1.2405030690646928,1.2405030690646928,2025,30
6A,FX,1765152000,1765584000,1765753200,1765753200,1766358000,1,False,31.63,20446,1.604,0.6653,0.66445,-0.1278,True,0.66455,0.6579045,0.66095,TIME,-0.5417199608757711,-0.5417199608757711,2025,30
6E,FX,1765152000,1765584000,1765753200,1765753200,1766358000,-1,True,81.61,30335,2.567,1.1795,1.1794,-0.0085,False,1.1794,1.191194,1.17625,TIME,0.26708495845344976,0.26708495845344976,2025,30
6A,FX,1765756800,1766188800,1766358000,1766358000,1766703600,1,False,60.76,41052,4.089,0.66095,0.66105,0.0151,False,0.66105,0.6544395000000001,0.67035,TIME,1.4068527342863588,1.4068527342863586,2025,17
6E,FX,1765756800,1766188800,1766358000,1766358000,1766703600,-1,True,83.94,6115,0.518,1.1757,1.17615,0.0383,True,1.17605,1.1878105,1.18255,TIME,-0.552697589388202,-0.552697589388202,2025,17
6E,FX,1766361600,1766793600,1766962800,1766962800,1767308400,-1,True,89.65,14988,1.264,1.1816,1.18175,0.0127,True,1.18165,1.1934665000000002,1.1787,TIME,0.24965091186053465,0.24965091186053465,2025,18
6E,FX,1768176000,1768608000,1768777200,1768777200,1768892400,-1,False,79.28,-30156,2.356,1.16305,1.16,-0.2622,False,1.16295,1.1745794999999999,1.1746794999999999,STOP,-1.0085988219613868,-1.0085988219613868,2026,9
6E,FX,1768780800,1769212800,1769382000,1769382000,1769540400,-1,False,71.3,-20961,1.585,1.18605,1.19075,0.3963,True,1.19065,1.2025565,1.2026565,STOP,-1.008398773779031,-1.0083987737790308,2026,12
6A,FX,1769385600,1769817600,1769986800,1769986800,1770087600,-1,True,81.36,21157,2.054,0.69635,0.6942,-0.3088,False,0.69625,0.7032125,0.7033125,STOP,-1.0143626570915578,-1.0143626570915578,2026,8
6E,FX,1769385600,1769817600,1769986800,1769986800,1770591600,1,False,79.08,20439,1.526,1.18745,1.1882,0.0632,False,1.1875499999999999,1.1756745,1.18365,TIME,-0.32840722495893165,-0.32840722495893165,2026,30
6A,FX,1769990400,1770422400,1770591600,1770591600,1770649200,-1,True,94.82,18972,1.798,0.7013,0.7014,0.0143,True,0.7013,0.7083130000000001,0.7084130000000001,STOP,-1.0142592328532776,-1.0142592328532776,2026,5
6E,FX,1769990400,1770422400,1770591600,1770591600,1771196400,-1,True,90.97,31227,2.245,1.1834,1.18375,0.0296,True,1.18365,1.1954865000000001,1.1885999999999999,TIME,-0.41819794702824215,-0.4181979470282421,2026,30
6A,FX,1770595200,1771027200,1771196400,1771196400,1771801200,-1,True,99.85,7091,0.674,0.7071,0.70665,-0.0636,False,0.707,0.71407,0.7085,TIME,-0.21216407355022024,-0.2121640735502202,2026,30
6E,FX,1770595200,1771027200,1771196400,1771196400,1771801200,-1,True,97.42,16944,1.215,1.18845,1.1885,0.0042,True,1.1884,1.200284,1.1804,TIME,0.6731740154830029,0.6731740154830029,2026,30
6A,FX,1771200000,1771632000,1771801200,1771801200,1772406000,-1,True,100.0,12722,1.202,0.7086,0.7084,-0.0282,False,0.7085,0.715585,0.70575,TIME,0.3881439661256218,0.38814396612562174,2026,30
6E,FX,1771804800,1772236800,1772406000,1772406000,1772521200,1,True,88.49,-17624,1.263,1.18235,1.17775,-0.3891,True,1.17785,1.1660715000000001,1.1659715000000002,STOP,-1.0084900454217347,-1.0084900454217347,2026,9
6A,FX,1771804800,1772236800,1772406000,1772420400,1773007200,-1,True,100.0,6713,0.638,0.7115,0.70565,-0.8222,False,0.7114,0.718514,0.6989,TIME,1.7570986786618028,1.7570986786618028,2026,29
