instrument,ts,side,fcode,r,bars,reason,klass
NZDCAD,2019-09-24 00:00:00+00:00,short,4,-1.0108658921545937,33,SL,fx_cross
USDJPY,2019-09-25 00:00:00+00:00,short,4,-1.0733259367396641,0,SAME_BAR_SL,fx_major
USDCHF,2019-09-25 00:00:00+00:00,short,4,-1.0345112632233975,1,SL,fx_major
NZDUSD,2019-09-25 00:00:00+00:00,short,4,2.4650806686332336,1,TP,fx_major
GBPUSD,2019-09-25 00:00:00+00:00,long,1,-1.0116321237598789,11,SL,fx_major
NG,2019-09-26 00:00:00+00:00,long,1,-1.0028741176470588,2,SL,commodities
DAX,2019-09-27 00:00:00+00:00,short,3,2.493636070853462,3,TP,indices
NG,2019-09-30 00:00:00+00:00,long,1,-1.0021978947368422,2,SL,commodities
HG,2019-09-30 00:00:00+00:00,long,2,2.497831629139073,62,TP,metals
PL,2019-09-30 00:00:00+00:00,long,1,-1.003547373493976,0,SAME_BAR_SL,metals
NZDJPY,2019-10-01 00:00:00+00:00,long,1,2.484808529886915,9,TP,fx_cross
EURGBP,2019-10-01 00:00:00+00:00,short,4,2.488796234028245,12,TP,fx_cross
GBPCHF,2019-10-01 00:00:00+00:00,long,1,2.473041076801267,1,TP,fx_cross
EURUSD,2019-10-01 00:00:00+00:00,short,4,-1.0278840145985393,2,SL,fx_major
USDCHF,2019-10-01 00:00:00+00:00,long,1,-1.0294094714587745,14,SL,fx_major
YM,2019-10-02 00:00:00+00:00,long,1,-1.003981451460886,1,SL,indices
CADCHF,2019-10-02 00:00:00+00:00,long,1,-1.0352202854743904,2,SL,fx_cross
CHFJPY,2019-10-02 00:00:00+00:00,long,2,2.47674592420727,11,TP,fx_cross
NKD,2019-10-02 00:00:00+00:00,long,1,-1.0060222026431718,1,SL,indices
GBPCAD,2019-10-03 00:00:00+00:00,short,4,-1.0206746081504705,7,SL,fx_cross
NZDCHF,2019-10-03 00:00:00+00:00,short,4,-1.0168374940219993,15,SL,fx_cross
NZDUSD,2019-10-07 00:00:00+00:00,long,2,2.491858451583083,50,TP,fx_major
USDJPY,2019-10-08 00:00:00+00:00,long,2,2.479125181058496,6,TP,fx_major
YM,2019-10-08 00:00:00+00:00,long,2,2.496242622361922,26,TP,indices
EURJPY,2019-10-08 00:00:00+00:00,long,2,2.461001281138791,2,TP,fx_cross
EURCHF,2019-10-08 00:00:00+00:00,long,1,2.456195197699497,2,TP,fx_cross
GBPCHF,2019-10-08 00:00:00+00:00,long,1,-1.0269589231987328,0,SAME_BAR_SL,fx_cross
NQ,2019-10-09 00:00:00+00:00,short,3,-1.0056181217985203,2,SL,indices
GBPJPY,2019-10-09 00:00:00+00:00,short,4,-1.011984511082138,1,SL,fx_cross
RTY,2019-10-09 00:00:00+00:00,short,3,-1.0047127272727272,2,SL,indices
GBPAUD,2019-10-09 00:00:00+00:00,short,3,-1.009403621611654,2,SL,fx_cross
GBPNZD,2019-10-10 00:00:00+00:00,short,4,-1.011074105007095,1,SL,fx_cross
DAX,2019-10-11 00:00:00+00:00,short,3,-1.0046035514018692,0,SAME_BAR_SL,indices
RTY,2019-10-15 00:00:00+00:00,short,4,-1.0050485211995863,5,SL,indices
GBPNZD,2019-10-15 00:00:00+00:00,short,4,-1.011213692475897,1,SL,fx_cross
AUDCAD,2019-10-16 00:00:00+00:00,short,3,-1.012365009861933,12,SL,fx_cross
EURJPY,2019-10-17 00:00:00+00:00,short,3,-1.0921686956521681,0,SAME_BAR_SL,fx_cross
GBPCAD,2019-10-17 00:00:00+00:00,short,4,-1.0284545606694555,0,SAME_BAR_SL,fx_cross
GBPCHF,2019-10-17 00:00:00+00:00,short,4,-1.0159101437735012,41,SL,fx_cross
EURCHF,2019-10-17 00:00:00+00:00,short,3,2.4511773775671455,21,TP,fx_cross
EURNZD,2019-10-18 00:00:00+00:00,short,3,-1.006982503757784,115,SL,fx_cross
AUDJPY,2019-10-21 00:00:00+00:00,short,4,-1.0276427266710793,8,SL,fx_cross
NG,2019-10-22 00:00:00+00:00,short,3,-1.001569164882227,5,SL,commodities
EURJPY,2019-10-23 00:00:00+00:00,short,3,-1.0128797860962564,43,SL,fx_cross
USDCAD,2019-10-24 00:00:00+00:00,long,2,2.471927825086307,13,TP,fx_major
SI,2019-10-29 00:00:00+00:00,long,2,-1.005356587677725,7,SL,metals
AUDJPY,2019-10-31 00:00:00+00:00,long,1,-1.0320709341500756,0,SAME_BAR_SL,fx_cross
NZDJPY,2019-10-31 00:00:00+00:00,long,2,2.4831422029488293,27,TP,fx_cross
CHFJPY,2019-10-31 00:00:00+00:00,long,2,-1.0262773287671232,19,SL,fx_cross
PL,2019-11-04 00:00:00+00:00,long,2,-1.0024981333333334,3,SL,metals
DAX,2019-11-04 00:00:00+00:00,short,3,-1.0079391634980988,2,SL,indices
GBPAUD,2019-11-05 00:00:00+00:00,long,1,2.4798305782247145,8,TP,fx_cross
EURUSD,2019-11-05 00:00:00+00:00,long,2,-1.033149195524772,0,SAME_BAR_SL,fx_major
NKD,2019-11-07 00:00:00+00:00,short,4,-1.0102204081632653,0,SAME_BAR_SL,indices
AUDJPY,2019-11-07 00:00:00+00:00,short,4,-1.0697338613861327,0,SAME_BAR_SL,fx_cross
PA,2019-11-08 00:00:00+00:00,long,2,-1.0063643005780347,2,SL,metals
EURUSD,2019-11-08 00:00:00+00:00,long,1,2.471284907063197,29,TP,fx_major
PL,2019-11-08 00:00:00+00:00,long,2,-1.0054698666666666,2,SL,metals
CADCHF,2019-11-11 00:00:00+00:00,long,2,-1.0257360391198043,2,SL,fx_cross
EURGBP,2019-11-11 00:00:00+00:00,long,1,-1.0375858307210042,6,SL,fx_cross
AUDJPY,2019-11-14 00:00:00+00:00,long,1,2.4869138432243734,24,TP,fx_cross
PA,2019-11-14 00:00:00+00:00,short,4,-1.0067060613496934,4,SL,metals
NKD,2019-11-14 00:00:00+00:00,long,1,2.483961739130435,1,TP,indices
EURCHF,2019-11-14 00:00:00+00:00,long,1,2.456195197699497,4,TP,fx_cross
USDCAD,2019-11-18 00:00:00+00:00,long,1,2.457213665315578,2,TP,fx_major
CL,2019-11-19 00:00:00+00:00,long,2,2.498220518962076,35,TP,commodities
NZDCHF,2019-11-20 00:00:00+00:00,long,2,2.4888958700406123,31,TP,fx_cross
GBPCAD,2019-11-20 00:00:00+00:00,short,4,-1.0309342490372273,11,SL,fx_cross
ES,2019-11-20 00:00:00+00:00,long,1,2.488428538011696,5,TP,indices
PL,2019-11-21 00:00:00+00:00,short,4,2.4938106666666666,1,TP,metals
NKD,2019-11-22 00:00:00+00:00,long,2,-1.003727959697733,79,SL,indices
NG,2019-11-22 00:00:00+00:00,short,4,2.498410322580645,6,TP,commodities
CHFJPY,2019-11-24 00:00:00+00:00,long,1,2.4862406131650134,17,TP,fx_cross
PA,2019-11-25 00:00:00+00:00,short,3,-1.0050515515695067,1,SL,metals
GBPNZD,2019-11-25 00:00:00+00:00,long,1,-1.0218977951524635,6,SL,fx_cross
EURCHF,2019-11-25 00:00:00+00:00,long,1,-1.031652261720763,8,SL,fx_cross
RTY,2019-11-25 00:00:00+00:00,short,4,-1.0036134257975033,20,SL,indices
GBPAUD,2019-11-25 00:00:00+00:00,short,3,-1.0471953900709212,2,SL,fx_cross
GBPUSD,2019-11-25 00:00:00+00:00,short,4,-1.0222222878228777,7,SL,fx_major
EURGBP,2019-11-26 00:00:00+00:00,short,3,2.421418527004911,1,TP,fx_cross
NQ,2019-12-02 00:00:00+00:00,long,1,-1.0066612899185974,1,SL,indices
DAX,2019-12-02 00:00:00+00:00,long,1,2.4954811540555255,24,TP,indices
ES,2019-12-03 00:00:00+00:00,long,1,-1.011571461988304,0,SAME_BAR_SL,indices
NG,2019-12-03 00:00:00+00:00,short,4,2.498409657947686,4,TP,commodities
USDCHF,2019-12-03 00:00:00+00:00,long,2,-1.0288665140478672,0,SAME_BAR_SL,fx_major
YM,2019-12-03 00:00:00+00:00,long,1,2.489382345828295,3,TP,indices
GBPAUD,2019-12-03 00:00:00+00:00,long,2,2.4146286543110396,1,TP,fx_cross
AUDCAD,2019-12-04 00:00:00+00:00,long,1,2.475680462427746,22,TP,fx_cross
GBPUSD,2019-12-04 00:00:00+00:00,short,4,-1.0250535797399039,1,SL,fx_major
GBPCHF,2019-12-05 00:00:00+00:00,short,4,-1.0270274777448072,6,SL,fx_cross
ES,2019-12-06 00:00:00+00:00,short,3,-1.0135455892255891,5,SL,indices
NQ,2019-12-06 00:00:00+00:00,short,3,-1.01032660268714,5,SL,indices
USDCHF,2019-12-09 00:00:00+00:00,long,2,-1.0400485094066572,1,SL,fx_major
NZDJPY,2019-12-10 00:00:00+00:00,long,1,2.4806726459143973,2,TP,fx_cross
NZDCAD,2019-12-10 00:00:00+00:00,long,1,-1.0126598590446358,44,SL,fx_cross
USDCAD,2019-12-11 00:00:00+00:00,long,2,-1.049174114513979,1,SL,fx_major
PL,2019-12-11 00:00:00+00:00,short,4,-1.0061893333333334,0,SAME_BAR_SL,metals
SI,2019-12-11 00:00:00+00:00,short,4,-1.0051275829383886,1,SL,metals
EURCHF,2019-12-12 00:00:00+00:00,short,3,-1.1034947651006717,0,SAME_BAR_SL,fx_cross
GBPUSD,2019-12-12 00:00:00+00:00,long,1,-1.025524322826463,0,SAME_BAR_SL,fx_major
YM,2019-12-12 00:00:00+00:00,short,3,-1.0133628571428572,0,SAME_BAR_SL,indices
GBPJPY,2019-12-12 00:00:00+00:00,short,4,-1.0347569178082208,0,SAME_BAR_SL,fx_cross
EURUSD,2019-12-16 00:00:00+00:00,short,3,-1.0204036375531573,12,SL,fx_major
PA,2019-12-17 00:00:00+00:00,long,1,-1.002622440677966,3,SL,metals
GBPCHF,2019-12-17 00:00:00+00:00,long,2,-1.0483702826379553,2,SL,fx_cross
USDCHF,2019-12-20 00:00:00+00:00,short,4,2.4801604040404035,9,TP,fx_major
USDCAD,2019-12-20 00:00:00+00:00,short,4,2.4689374704890388,9,TP,fx_major
PL,2019-12-23 00:00:00+00:00,short,3,-1.0096526451612904,1,SL,metals
SI,2019-12-23 00:00:00+00:00,short,4,-1.0088939682539682,1,SL,metals
GBPUSD,2019-12-23 00:00:00+00:00,long,1,2.47570103286385,6,TP,fx_major
EURGBP,2019-12-25 00:00:00+00:00,long,1,-1.0145368580978424,5,SL,fx_cross
GBPNZD,2019-12-26 00:00:00+00:00,long,2,2.4798814354421013,9,TP,fx_cross
NZDUSD,2019-12-27 00:00:00+00:00,short,4,-1.0261784357541897,2,SL,fx_major
CADCHF,2019-12-27 00:00:00+00:00,long,2,-1.0538364948453594,2,SL,fx_cross
RTY,2019-12-30 00:00:00+00:00,short,3,2.4922594219653176,7,TP,indices
USDJPY,2019-12-30 00:00:00+00:00,long,1,-1.0387397455470737,3,SL,fx_major
NQ,2019-12-30 00:00:00+00:00,long,1,-1.0175603139717426,0,SAME_BAR_SL,indices
NZDUSD,2019-12-31 00:00:00+00:00,short,3,2.484640683760684,13,TP,fx_major
GBPAUD,2019-12-31 00:00:00+00:00,short,4,-1.0191905967976713,5,SL,fx_cross
EURCHF,2019-12-31 00:00:00+00:00,short,4,2.469208502024291,14,TP,fx_cross
CADCHF,2019-12-31 00:00:00+00:00,short,4,-1.0368505747126424,0,SAME_BAR_SL,fx_cross
GBPUSD,2019-12-31 00:00:00+00:00,short,4,2.4897260080143706,51,TP,fx_major
PA,2019-12-31 00:00:00+00:00,short,4,-1.003929786407767,2,SL,metals
EURJPY,2020-01-02 00:00:00+00:00,long,1,-1.024310351758794,1,SL,fx_cross
USDCHF,2020-01-02 00:00:00+00:00,short,4,2.466093341630365,12,TP,fx_major
YM,2020-01-02 00:00:00+00:00,short,3,-1.0157272852233676,0,SAME_BAR_SL,indices
GBPJPY,2020-01-02 00:00:00+00:00,long,1,-1.0472791459074755,1,SL,fx_cross
CHFJPY,2020-01-02 00:00:00+00:00,long,2,-1.0233056738644821,1,SL,fx_cross
EURGBP,2020-01-03 00:00:00+00:00,short,3,-1.0299396491228074,8,SL,fx_cross
SI,2020-01-06 00:00:00+00:00,long,1,-1.0074687179487178,0,SAME_BAR_SL,metals
GBPJPY,2020-01-07 00:00:00+00:00,long,2,2.4725580595980583,1,TP,fx_cross
EURUSD,2020-01-07 00:00:00+00:00,long,2,-1.0249135350318468,1,SL,fx_major
EURJPY,2020-01-07 00:00:00+00:00,long,2,-1.0178877548864234,16,SL,fx_cross
ES,2020-01-07 00:00:00+00:00,long,2,-1.0062181709145428,0,SAME_BAR_SL,indices
USDJPY,2020-01-07 00:00:00+00:00,short,4,-1.047816603773583,1,SL,fx_major
SI,2020-01-07 00:00:00+00:00,short,3,-1.006750909090909,0,SAME_BAR_SL,metals
NZDJPY,2020-01-07 00:00:00+00:00,long,2,-1.0128370595690748,0,SAME_BAR_SL,fx_cross
AUDCAD,2020-01-07 00:00:00+00:00,long,2,2.4682455837563446,8,TP,fx_cross
AUDJPY,2020-01-07 00:00:00+00:00,long,1,2.4843498835024427,5,TP,fx_cross
NQ,2020-01-07 00:00:00+00:00,long,2,-1.0049038925010836,0,SAME_BAR_SL,indices
PL,2020-01-07 00:00:00+00:00,short,3,-1.00208644295302,7,SL,metals
NZDCHF,2020-01-09 00:00:00+00:00,long,2,-1.008134921630094,5,SL,fx_cross
SI,2020-01-09 00:00:00+00:00,long,2,-1.009125079365079,3,SL,metals
CHFJPY,2020-01-09 00:00:00+00:00,short,3,-1.0351853079507278,0,SAME_BAR_SL,fx_cross
GBPAUD,2020-01-10 00:00:00+00:00,long,1,2.482405425531915,14,TP,fx_cross
GBPCAD,2020-01-13 00:00:00+00:00,long,2,2.4549886039886046,3,TP,fx_cross
GBPCHF,2020-01-13 00:00:00+00:00,long,1,-1.0094991393222164,40,SL,fx_cross
AUDJPY,2020-01-16 00:00:00+00:00,short,4,2.4732940350877195,4,TP,fx_cross
GBPJPY,2020-01-16 00:00:00+00:00,short,3,-1.091032234762983,1,SL,fx_cross
RTY,2020-01-16 00:00:00+00:00,short,4,2.492370786516854,7,TP,indices
NZDJPY,2020-01-16 00:00:00+00:00,short,3,2.480475343511451,8,TP,fx_cross
AUDCAD,2020-01-20 00:00:00+00:00,long,1,-1.085628395904434,1,SL,fx_cross
HG,2020-01-20 00:00:00+00:00,long,1,-1.00752,1,SL,metals
GBPCAD,2020-01-22 00:00:00+00:00,short,3,-1.0612913049013388,0,SAME_BAR_SL,fx_cross
USDJPY,2020-01-22 00:00:00+00:00,long,1,-1.0665792624728914,1,SL,fx_major
SI,2020-01-24 00:00:00+00:00,short,4,-1.0040757295373666,1,SL,metals
CHFJPY,2020-01-24 00:00:00+00:00,long,1,-1.0385578484107574,1,SL,fx_cross
YM,2020-01-26 00:00:00+00:00,long,1,-1.0030626893560226,25,SL,indices
NZDCHF,2020-01-26 00:00:00+00:00,long,2,-1.0486150000000012,1,SL,fx_cross
NQ,2020-01-26 00:00:00+00:00,long,2,-1.0176917791411042,1,SL,indices
HG,2020-01-26 00:00:00+00:00,long,1,-1.011778206896552,0,SAME_BAR_SL,metals
PA,2020-01-26 00:00:00+00:00,long,1,-1.001759229843562,1,SL,metals
CADCHF,2020-01-27 00:00:00+00:00,long,2,-1.0188933088235295,4,SL,fx_cross
EURUSD,2020-01-27 00:00:00+00:00,long,2,-1.031616475409836,9,SL,fx_major
HG,2020-01-27 00:00:00+00:00,long,2,-1.0072361739130435,2,SL,metals
ES,2020-01-27 00:00:00+00:00,long,1,-1.0030210602759622,25,SL,indices
SI,2020-01-28 00:00:00+00:00,long,2,-1.0049399134199133,0,SAME_BAR_SL,metals
PL,2020-01-28 00:00:00+00:00,long,1,-1.0042270067114094,3,SL,metals
GBPCAD,2020-01-29 00:00:00+00:00,short,4,-1.0182363002274453,1,SL,fx_cross
GBPNZD,2020-01-30 00:00:00+00:00,short,4,-1.0103026999360205,1,SL,fx_cross
NQ,2020-01-30 00:00:00+00:00,long,2,2.4935959156492786,4,TP,indices
USDCAD,2020-01-31 00:00:00+00:00,short,4,-1.0728446017699147,2,SL,fx_major
USDJPY,2020-01-31 00:00:00+00:00,long,1,2.4848989358528093,16,TP,fx_major
NZDJPY,2020-02-04 00:00:00+00:00,short,4,-1.0217968281938323,0,SAME_BAR_SL,fx_cross
NZDCAD,2020-02-04 00:00:00+00:00,short,4,2.4720143172574076,6,TP,fx_cross
AUDJPY,2020-02-04 00:00:00+00:00,short,4,-1.0276755705604312,0,SAME_BAR_SL,fx_cross
PL,2020-02-04 00:00:00+00:00,short,4,-1.0063153131313132,1,SL,metals
GBPJPY,2020-02-04 00:00:00+00:00,short,3,2.4671733333333306,4,TP,fx_cross
RTY,2020-02-04 00:00:00+00:00,short,4,-1.0083043037974686,0,SAME_BAR_SL,indices
DAX,2020-02-04 00:00:00+00:00,short,3,-1.0066646540880504,1,SL,indices
GBPAUD,2020-02-04 00:00:00+00:00,long,2,-1.0217745952476842,1,SL,fx_cross
USDCHF,2020-02-05 00:00:00+00:00,short,3,-1.0280504634397525,2,SL,fx_major
EURGBP,2020-02-05 00:00:00+00:00,long,1,-1.0120917725070133,7,SL,fx_cross
HG,2020-02-05 00:00:00+00:00,short,4,-1.0138346666666667,1,SL,metals
AUDCAD,2020-02-05 00:00:00+00:00,short,4,2.476684109716411,12,TP,fx_cross
CL,2020-02-06 00:00:00+00:00,long,2,-1.0016548387096773,17,SL,commodities
GBPAUD,2020-02-06 00:00:00+00:00,long,1,2.484776898456309,14,TP,fx_cross
CADCHF,2020-02-07 00:00:00+00:00,short,4,-1.0282369230769233,4,SL,fx_cross
CHFJPY,2020-02-07 00:00:00+00:00,long,1,-1.038540733496332,2,SL,fx_cross
NZDJPY,2020-02-07 00:00:00+00:00,long,2,2.4733461246612465,4,TP,fx_cross
NZDCHF,2020-02-09 00:00:00+00:00,long,2,-1.0227835416666662,11,SL,fx_cross
CHFJPY,2020-02-12 00:00:00+00:00,long,2,-1.0579460773480656,1,SL,fx_cross
USDCAD,2020-02-12 00:00:00+00:00,long,1,2.332239457013561,1,TP,fx_major
PA,2020-02-13 00:00:00+00:00,short,3,-1.0023473532182103,3,SL,metals
USDCHF,2020-02-14 00:00:00+00:00,short,4,-1.0644203755868555,1,SL,fx_major
NZDCAD,2020-02-18 00:00:00+00:00,long,2,-1.0239426148409898,1,SL,fx_cross
GBPNZD,2020-02-18 00:00:00+00:00,short,3,2.434429178632976,1,TP,fx_cross
AUDCHF,2020-02-18 00:00:00+00:00,short,4,2.4860093830921555,7,TP,fx_cross
EURJPY,2020-02-19 00:00:00+00:00,short,4,-1.0170028861788618,0,SAME_BAR_SL,fx_cross
GBPCAD,2020-02-20 00:00:00+00:00,long,2,2.4828271030390217,13,TP,fx_cross
EURJPY,2020-02-20 00:00:00+00:00,short,3,-1.0295643744531926,0,SAME_BAR_SL,fx_cross
NQ,2020-02-21 00:00:00+00:00,long,1,-1.0056011126564672,1,SL,indices
USDCAD,2020-02-21 00:00:00+00:00,long,1,2.4029465616798036,1,TP,fx_major
EURUSD,2020-02-23 00:00:00+00:00,long,2,2.4798821345707656,5,TP,fx_major
NKD,2020-02-24 00:00:00+00:00,long,1,-1.0050360283687942,3,SL,indices
RTY,2020-02-25 00:00:00+00:00,long,1,-1.0040602898550726,1,SL,indices
NQ,2020-02-25 00:00:00+00:00,long,1,-1.0028818670725521,2,SL,indices
SI,2020-02-25 00:00:00+00:00,long,2,-1.003314682080925,3,SL,metals
NZDCAD,2020-02-25 00:00:00+00:00,long,2,-1.020353128515794,3,SL,fx_cross
AUDJPY,2020-02-25 00:00:00+00:00,long,2,-1.0219043954862979,1,SL,fx_cross
CADCHF,2020-02-25 00:00:00+00:00,long,1,-1.0234428246013667,1,SL,fx_cross
EURCAD,2020-02-26 00:00:00+00:00,short,4,-1.0587975669804475,0,SAME_BAR_SL,fx_cross
PL,2020-02-26 00:00:00+00:00,long,2,-1.0209165714285715,0,SAME_BAR_SL,metals
YM,2020-02-27 00:00:00+00:00,long,2,-1.0074681318681318,1,SL,indices
GBPAUD,2020-02-27 00:00:00+00:00,long,1,-1.0106978237129485,4,SL,fx_cross
PL,2020-02-27 00:00:00+00:00,long,2,-1.004004,1,SL,metals
EURGBP,2020-02-27 00:00:00+00:00,short,4,-1.0238662638469291,0,SAME_BAR_SL,fx_cross
EURJPY,2020-02-28 00:00:00+00:00,long,2,2.477670515740121,2,TP,fx_cross
PA,2020-02-28 00:00:00+00:00,long,1,-1.00130053064391,0,SAME_BAR_SL,metals
NZDJPY,2020-02-28 00:00:00+00:00,long,1,-1.018399922178988,0,SAME_BAR_SL,fx_cross
AUDCAD,2020-02-28 00:00:00+00:00,long,2,-1.0211881174438684,0,SAME_BAR_SL,fx_cross
CHFJPY,2020-02-28 00:00:00+00:00,long,2,-1.0421823956931346,0,SAME_BAR_SL,fx_cross
NKD,2020-02-28 00:00:00+00:00,long,1,-1.0087031578947367,0,SAME_BAR_SL,indices
GBPJPY,2020-02-28 00:00:00+00:00,long,2,-1.0415172004241788,0,SAME_BAR_SL,fx_cross
USDCHF,2020-03-02 00:00:00+00:00,long,2,-1.0208089233152595,1,SL,fx_major
RTY,2020-03-02 00:00:00+00:00,long,2,-1.0018926474079937,4,SL,indices
PL,2020-03-02 00:00:00+00:00,long,2,-1.0012838918918918,9,SL,metals
EURGBP,2020-03-02 00:00:00+00:00,short,4,-1.0109731565940236,8,SL,fx_cross
EURUSD,2020-03-02 00:00:00+00:00,short,3,-1.0337616025988092,0,SAME_BAR_SL,fx_major
NKD,2020-03-02 00:00:00+00:00,long,2,-1.00199988183161,4,SL,indices
CL,2020-03-02 00:00:00+00:00,long,2,-1.0009870572569908,4,SL,commodities
AUDCAD,2020-03-04 00:00:00+00:00,short,4,-1.051358840579709,1,SL,fx_cross
PA,2020-03-04 00:00:00+00:00,long,1,-1.0013538129496402,6,SL,metals
AUDCHF,2020-03-05 00:00:00+00:00,long,2,-1.0110896221662469,1,SL,fx_cross
DAX,2020-03-05 00:00:00+00:00,long,1,-1.0024124616828276,1,SL,indices
YM,2020-03-05 00:00:00+00:00,long,1,-1.0019741515574152,1,SL,indices
NG,2020-03-06 00:00:00+00:00,short,3,-1.0010063768115942,3,SL,commodities
GBPJPY,2020-03-06 00:00:00+00:00,long,1,-1.0111320127795527,2,SL,fx_cross
AUDCAD,2020-03-06 00:00:00+00:00,short,4,-1.0266184072688402,1,SL,fx_cross
EURUSD,2020-03-06 00:00:00+00:00,short,4,-1.03090535731648,2,SL,fx_major
GBPCHF,2020-03-06 00:00:00+00:00,long,2,-1.0423724034869253,2,SL,fx_cross
NZDJPY,2020-03-06 00:00:00+00:00,short,4,2.491156315789474,2,TP,fx_cross
ES,2020-03-08 00:00:00+00:00,long,2,-1.007935579868709,1,SL,indices
EURNZD,2020-03-08 00:00:00+00:00,short,3,-1.0470029469732507,0,SAME_BAR_SL,fx_cross
NKD,2020-03-08 00:00:00+00:00,long,2,-1.0033044897959185,0,SAME_BAR_SL,indices
USDCAD,2020-03-08 00:00:00+00:00,short,3,-1.0342480107768288,1,SL,fx_major
EURCAD,2020-03-09 00:00:00+00:00,short,3,-1.0301937046004845,0,SAME_BAR_SL,fx_cross
RTY,2020-03-09 00:00:00+00:00,long,1,-1.0028932531730126,0,SAME_BAR_SL,indices
DAX,2020-03-09 00:00:00+00:00,long,1,-1.0041685730926033,0,SAME_BAR_SL,indices
NKD,2020-03-09 00:00:00+00:00,long,2,-1.0040826490066226,0,SAME_BAR_SL,indices
EURJPY,2020-03-09 00:00:00+00:00,long,2,2.48674152350081,4,TP,fx_cross
AUDUSD,2020-03-09 00:00:00+00:00,long,2,-1.0057666290018832,0,SAME_BAR_SL,fx_major
AUDCAD,2020-03-09 00:00:00+00:00,long,1,-1.0060854116775706,4,SL,fx_cross
NZDCHF,2020-03-09 00:00:00+00:00,short,4,2.4847396157365047,3,TP,fx_cross
NZDCAD,2020-03-09 00:00:00+00:00,long,1,-1.0251174549310715,0,SAME_BAR_SL,fx_cross
EURNZD,2020-03-09 00:00:00+00:00,long,2,2.4885246070647797,3,TP,fx_cross
GBPUSD,2020-03-09 00:00:00+00:00,short,3,2.4515261498028886,1,TP,fx_major
CHFJPY,2020-03-09 00:00:00+00:00,long,1,-1.0356561290322583,0,SAME_BAR_SL,fx_cross
USDCHF,2020-03-10 00:00:00+00:00,short,4,-1.0121612230715775,2,SL,fx_major
EURUSD,2020-03-10 00:00:00+00:00,long,1,-1.0191393821926102,2,SL,fx_major
GBPUSD,2020-03-11 00:00:00+00:00,long,1,-1.0149738320864505,1,SL,fx_major
CL,2020-03-11 00:00:00+00:00,long,2,-1.0003896687755862,6,SL,commodities
RTY,2020-03-11 00:00:00+00:00,long,2,-1.0052877183833115,0,SAME_BAR_SL,indices
ES,2020-03-11 00:00:00+00:00,long,2,-1.0124376470588234,0,SAME_BAR_SL,indices
YM,2020-03-12 00:00:00+00:00,long,2,-1.0049604564907275,0,SAME_BAR_SL,indices
PA,2020-03-12 00:00:00+00:00,long,1,-1.0042170074074075,0,SAME_BAR_SL,metals
ES,2020-03-12 00:00:00+00:00,long,1,-1.002266873676782,0,SAME_BAR_SL,indices
NQ,2020-03-12 00:00:00+00:00,long,2,-1.005761549636804,0,SAME_BAR_SL,indices
EURGBP,2020-03-13 00:00:00+00:00,short,3,-1.0195322598210812,0,SAME_BAR_SL,fx_cross
GBPJPY,2020-03-13 00:00:00+00:00,short,4,2.4951980966999234,4,TP,fx_cross
PA,2020-03-13 00:00:00+00:00,long,2,2.4954030829268294,1,TP,metals
GBPCHF,2020-03-13 00:00:00+00:00,long,2,-1.0153858070544262,1,SL,fx_cross
GBPNZD,2020-03-13 00:00:00+00:00,long,1,-1.021682232125557,0,SAME_BAR_SL,fx_cross
HG,2020-03-13 00:00:00+00:00,short,4,2.497718857142857,4,TP,metals
GBPCAD,2020-03-13 00:00:00+00:00,long,2,2.4549886039886046,1,TP,fx_cross
USDJPY,2020-03-13 00:00:00+00:00,short,4,-1.0270402880288032,0,SAME_BAR_SL,fx_major
USDCHF,2020-03-13 00:00:00+00:00,short,4,-1.0111121112725763,4,SL,fx_major
SI,2020-03-13 00:00:00+00:00,long,1,-1.0041544588744589,0,SAME_BAR_SL,metals
CADJPY,2020-03-15 00:00:00+00:00,long,2,2.4968441160017667,296,TP,fx_cross
USDCAD,2020-03-15 00:00:00+00:00,long,1,2.494116648623923,3,TP,fx_major
CADCHF,2020-03-15 00:00:00+00:00,long,2,-1.004561190334484,4,SL,fx_cross
CHFJPY,2020-03-15 00:00:00+00:00,long,1,-1.0071407967220578,37,SL,fx_cross
GBPNZD,2020-03-15 00:00:00+00:00,short,3,0.41314746525675705,399,EOS,fx_cross
EURCAD,2020-03-15 00:00:00+00:00,short,3,-1.0047798254722191,4,SL,fx_cross
GBPUSD,2020-03-16 00:00:00+00:00,long,2,-1.0726276008492603,1,SL,fx_major
PA,2020-03-16 00:00:00+00:00,long,2,-1.0028192195121952,0,SAME_BAR_SL,metals
SI,2020-03-16 00:00:00+00:00,long,2,-1.0139636363636362,0,SAME_BAR_SL,metals
NZDCAD,2020-03-16 00:00:00+00:00,short,3,-1.0057624783027965,70,SL,fx_cross
DAX,2020-03-17 00:00:00+00:00,short,4,-1.0006160391406085,14,SL,indices
ES,2020-03-18 00:00:00+00:00,long,2,-1.0046476661514683,0,SAME_BAR_SL,indices
GBPCAD,2020-03-18 00:00:00+00:00,long,1,2.4893230755190507,8,TP,fx_cross
NZDCHF,2020-03-19 00:00:00+00:00,short,4,-1.0039864241216048,22,SL,fx_cross
EURAUD,2020-03-19 00:00:00+00:00,long,1,-1.0049236140470508,17,SL,fx_cross
EURNZD,2020-03-19 00:00:00+00:00,long,1,-1.0049231591460226,18,SL,fx_cross
