instrument,ts,side,fcode,r,bars,reason,klass
EURGBP,2014-03-27 00:00:00+00:00,long,1,-1.0722735042735072,0,SAME_BAR_SL,fx_cross
USDJPY,2014-03-28 00:00:00+00:00,short,4,-1.0354823181257715,2,SL,fx_major
GBPJPY,2014-03-28 00:00:00+00:00,short,4,-1.0206190163934428,2,SL,fx_cross
EURUSD,2014-03-28 00:00:00+00:00,long,2,2.4779926178535603,33,TP,fx_major
NQ,2014-03-31 00:00:00+00:00,short,4,-1.0049049681528663,3,SL,indices
EURJPY,2014-03-31 00:00:00+00:00,short,4,2.4806997678916822,34,TP,fx_cross
NZDCAD,2014-04-01 00:00:00+00:00,long,1,-1.0126902396566113,2,SL,fx_cross
NZDCHF,2014-04-01 00:00:00+00:00,long,1,-1.0265292154420915,2,SL,fx_cross
GBPNZD,2014-04-01 00:00:00+00:00,short,3,-1.0144364044943819,1,SL,fx_cross
CHFJPY,2014-04-01 00:00:00+00:00,short,4,2.4797154017305316,6,TP,fx_cross
NZDUSD,2014-04-02 00:00:00+00:00,long,1,-1.0153447497609178,1,SL,fx_major
CL,2014-04-04 00:00:00+00:00,short,3,-1.0071738053097345,3,SL,commodities
NZDCHF,2014-04-04 00:00:00+00:00,short,3,-1.0141679907697378,35,SL,fx_cross
AUDJPY,2014-04-04 00:00:00+00:00,short,4,-1.008680767618126,129,SL,fx_cross
NQ,2014-04-04 00:00:00+00:00,long,2,-1.0045802794411178,0,SAME_BAR_SL,indices
NZDUSD,2014-04-08 00:00:00+00:00,short,3,-1.0236928969223253,1,SL,fx_major
USDJPY,2014-04-08 00:00:00+00:00,long,2,-1.0432487745839636,0,SAME_BAR_SL,fx_major
EURNZD,2014-04-08 00:00:00+00:00,long,2,2.483994542836573,17,TP,fx_cross
GBPNZD,2014-04-08 00:00:00+00:00,long,1,2.471450773517315,6,TP,fx_cross
CADJPY,2014-04-09 00:00:00+00:00,short,3,-1.009208910717418,67,SL,fx_cross
YM,2014-04-10 00:00:00+00:00,long,2,-1.0104350905432595,0,SAME_BAR_SL,indices
NZDJPY,2014-04-10 00:00:00+00:00,long,1,-1.028251372774268,15,SL,fx_cross
AUDUSD,2014-04-10 00:00:00+00:00,short,3,2.488201747269891,131,TP,fx_major
YM,2014-04-11 00:00:00+00:00,long,2,-1.012944282115869,0,SAME_BAR_SL,indices
NZDCAD,2014-04-23 00:00:00+00:00,short,3,2.458224263322883,1,TP,fx_cross
GBPNZD,2014-04-24 00:00:00+00:00,short,4,-1.0350562499999998,3,SL,fx_cross
ES,2014-04-24 00:00:00+00:00,short,3,-1.0097425101214574,16,SL,indices
GBPJPY,2014-04-24 00:00:00+00:00,short,3,-1.0209879110335804,7,SL,fx_cross
CL,2014-04-25 00:00:00+00:00,long,1,-1.006370966469428,4,SL,commodities
EURNZD,2014-04-29 00:00:00+00:00,short,3,2.462759656582174,1,TP,fx_cross
EURGBP,2014-04-29 00:00:00+00:00,short,4,2.469055641111484,11,TP,fx_cross
EURAUD,2014-04-29 00:00:00+00:00,long,1,-1.0191342403109638,1,SL,fx_cross
USDCHF,2014-04-29 00:00:00+00:00,short,3,-1.0207215281276236,10,SL,fx_major
AUDCHF,2014-04-29 00:00:00+00:00,short,4,-1.0179633733045017,1,SL,fx_cross
NZDUSD,2014-04-30 00:00:00+00:00,short,3,-1.0439760802187787,2,SL,fx_major
GBPCHF,2014-04-30 00:00:00+00:00,long,2,2.472932755417956,17,TP,fx_cross
CADCHF,2014-04-30 00:00:00+00:00,short,4,-1.0240119139899122,7,SL,fx_cross
GBPNZD,2014-04-30 00:00:00+00:00,long,2,-1.0404751309479905,2,SL,fx_cross
EURCAD,2014-05-01 00:00:00+00:00,short,3,2.479794599976295,7,TP,fx_cross
NZDJPY,2014-05-02 00:00:00+00:00,short,3,-1.103447857889238,0,SAME_BAR_SL,fx_cross
EURNZD,2014-05-02 00:00:00+00:00,long,2,-1.0945954243542462,0,SAME_BAR_SL,fx_cross
GBPUSD,2014-05-02 00:00:00+00:00,long,2,2.457686430175123,3,TP,fx_major
USDJPY,2014-05-02 00:00:00+00:00,short,3,-1.038987717391305,0,SAME_BAR_SL,fx_major
NZDUSD,2014-05-05 00:00:00+00:00,short,3,-1.055091428571431,1,SL,fx_major
USDCAD,2014-05-08 00:00:00+00:00,long,1,-1.0507501754385935,0,SAME_BAR_SL,fx_major
NZDCAD,2014-05-08 00:00:00+00:00,long,2,-1.023160255113261,1,SL,fx_cross
EURUSD,2014-05-08 00:00:00+00:00,long,1,-1.024421068510371,1,SL,fx_major
GBPUSD,2014-05-13 00:00:00+00:00,long,2,-1.0423135698248769,1,SL,fx_major
EURCAD,2014-05-15 00:00:00+00:00,long,2,-1.0164953560126582,11,SL,fx_cross
NQ,2014-05-15 00:00:00+00:00,long,2,2.495945811051693,11,TP,indices
GBPUSD,2014-05-15 00:00:00+00:00,long,2,2.474973331552944,25,TP,fx_major
EURGBP,2014-05-15 00:00:00+00:00,long,2,-1.011204025831607,5,SL,fx_cross
AUDCAD,2014-05-15 00:00:00+00:00,long,2,-1.0258119129646412,4,SL,fx_cross
EURAUD,2014-05-16 00:00:00+00:00,short,4,-1.0282864981949464,3,SL,fx_cross
EURNZD,2014-05-20 00:00:00+00:00,short,3,-1.0075770967878814,113,SL,fx_cross
USDCHF,2014-05-21 00:00:00+00:00,long,1,2.4406326622989885,2,TP,fx_major
CL,2014-05-21 00:00:00+00:00,short,4,-1.0100961467889908,0,SAME_BAR_SL,commodities
YM,2014-05-21 00:00:00+00:00,short,4,-1.011367619047619,0,SAME_BAR_SL,indices
GBPCHF,2014-05-28 00:00:00+00:00,long,1,-1.0500220582986304,7,SL,fx_cross
EURGBP,2014-05-28 00:00:00+00:00,short,4,2.452201489250134,7,TP,fx_cross
GBPJPY,2014-05-28 00:00:00+00:00,long,2,-1.0179338530734636,1,SL,fx_cross
NZDUSD,2014-05-28 00:00:00+00:00,long,1,-1.0187390303508084,5,SL,fx_major
AUDCHF,2014-06-02 00:00:00+00:00,long,1,2.472813652834599,7,TP,fx_cross
GBPCAD,2014-06-02 00:00:00+00:00,short,4,-1.0336127063465976,2,SL,fx_cross
USDCHF,2014-06-02 00:00:00+00:00,short,3,-1.0457801276207843,0,SAME_BAR_SL,fx_major
EURAUD,2014-06-02 00:00:00+00:00,short,4,2.468898242172766,3,TP,fx_cross
NZDCAD,2014-06-05 00:00:00+00:00,short,3,-1.082142320441989,1,SL,fx_cross
NZDJPY,2014-06-06 00:00:00+00:00,short,3,-1.0553075268817187,4,SL,fx_cross
EURUSD,2014-06-06 00:00:00+00:00,long,1,-1.0115789521571006,39,SL,fx_major
CL,2014-06-09 00:00:00+00:00,short,3,-1.0153452534562215,0,SAME_BAR_SL,commodities
USDCHF,2014-06-09 00:00:00+00:00,short,3,-1.0151446487790172,43,SL,fx_major
CHFJPY,2014-06-11 00:00:00+00:00,long,2,2.4525114970059905,7,TP,fx_cross
NZDUSD,2014-06-11 00:00:00+00:00,short,3,-1.0498295218295266,0,SAME_BAR_SL,fx_major
YM,2014-06-12 00:00:00+00:00,long,1,2.488026845637584,27,TP,indices
ES,2014-06-12 00:00:00+00:00,long,1,2.490214603174603,16,TP,indices
USDCAD,2014-06-12 00:00:00+00:00,long,2,-1.0422145467176092,6,SL,fx_major
CADCHF,2014-06-12 00:00:00+00:00,short,3,-1.0188061089730602,9,SL,fx_cross
NQ,2014-06-16 00:00:00+00:00,short,3,-1.0135834173669467,7,SL,indices
AUDNZD,2014-06-16 00:00:00+00:00,long,2,-1.063854464944651,1,SL,fx_cross
EURCHF,2014-06-19 00:00:00+00:00,long,1,-1.0861270796460192,9,SL,fx_cross
GBPCAD,2014-06-23 00:00:00+00:00,long,2,-1.0546585141635503,1,SL,fx_cross
CL,2014-06-24 00:00:00+00:00,short,4,2.4955813298565843,15,TP,commodities
NZDUSD,2014-06-24 00:00:00+00:00,long,1,2.4802331623931626,13,TP,fx_major
AUDCHF,2014-06-25 00:00:00+00:00,short,4,-1.0146793944123615,23,SL,fx_cross
NZDJPY,2014-06-25 00:00:00+00:00,short,3,-1.0202855625893397,1,SL,fx_cross
EURAUD,2014-06-25 00:00:00+00:00,long,1,-1.0153060328239956,23,SL,fx_cross
NZDCHF,2014-06-25 00:00:00+00:00,short,4,-1.016639816688944,1,SL,fx_cross
NQ,2014-06-26 00:00:00+00:00,long,2,2.478613568281938,1,TP,indices
GBPNZD,2014-06-30 00:00:00+00:00,short,3,-1.0287108370506433,3,SL,fx_cross
AUDNZD,2014-07-01 00:00:00+00:00,short,3,-1.046202460833014,0,SAME_BAR_SL,fx_cross
AUDCAD,2014-07-02 00:00:00+00:00,long,1,-1.0177264544456641,1,SL,fx_cross
GBPJPY,2014-07-02 00:00:00+00:00,short,3,-1.038496908517351,1,SL,fx_cross
EURCAD,2014-07-03 00:00:00+00:00,long,2,2.4636747588063734,7,TP,fx_cross
NZDCHF,2014-07-03 00:00:00+00:00,short,3,-1.0212117470317417,4,SL,fx_cross
AUDNZD,2014-07-03 00:00:00+00:00,long,2,-1.0261484870848707,0,SAME_BAR_SL,fx_cross
ES,2014-07-08 00:00:00+00:00,long,2,-1.006468630490956,20,SL,indices
GBPNZD,2014-07-09 00:00:00+00:00,long,2,2.4671539112050747,5,TP,fx_cross
EURCHF,2014-07-10 00:00:00+00:00,long,2,-1.1002569196757581,25,SL,fx_cross
CADJPY,2014-07-11 00:00:00+00:00,short,4,2.476024259342638,21,TP,fx_cross
CADCHF,2014-07-11 00:00:00+00:00,long,1,-1.0564254918527467,0,SAME_BAR_SL,fx_cross
AUDCAD,2014-07-11 00:00:00+00:00,short,3,-1.0326115926892945,0,SAME_BAR_SL,fx_cross
USDJPY,2014-07-14 00:00:00+00:00,short,4,-1.0340025837320581,10,SL,fx_major
GBPJPY,2014-07-14 00:00:00+00:00,short,4,2.467377843268588,20,TP,fx_cross
GBPCAD,2014-07-14 00:00:00+00:00,short,3,-1.0246927643251018,2,SL,fx_cross
NZDCHF,2014-07-15 00:00:00+00:00,long,1,-1.0204360158619075,2,SL,fx_cross
CL,2014-07-16 00:00:00+00:00,short,4,-1.0084129842931937,0,SAME_BAR_SL,commodities
GBPUSD,2014-07-16 00:00:00+00:00,long,2,-1.029809250854833,2,SL,fx_major
EURJPY,2014-07-17 00:00:00+00:00,long,2,-1.0145449564888387,19,SL,fx_cross
GBPNZD,2014-07-17 00:00:00+00:00,short,3,-1.0122270174662835,16,SL,fx_cross
CL,2014-07-17 00:00:00+00:00,short,4,2.4917699502487562,10,TP,commodities
GBPCAD,2014-07-17 00:00:00+00:00,long,1,-1.0224665007640257,5,SL,fx_cross
NQ,2014-07-18 00:00:00+00:00,short,3,-1.0099843824701196,3,SL,indices
GBPUSD,2014-07-23 00:00:00+00:00,long,1,-1.0596565426695834,1,SL,fx_major
NZDCHF,2014-07-23 00:00:00+00:00,short,3,2.4729774169741696,1,TP,fx_cross
CHFJPY,2014-07-23 00:00:00+00:00,long,2,2.48141316007088,35,TP,fx_cross
AUDCAD,2014-07-25 00:00:00+00:00,short,3,-1.033468641975307,9,SL,fx_cross
USDJPY,2014-07-29 00:00:00+00:00,short,3,-1.0850516666666634,1,SL,fx_major
EURCAD,2014-07-30 00:00:00+00:00,short,3,-1.0277162489401381,2,SL,fx_cross
CADCHF,2014-07-31 00:00:00+00:00,long,2,-1.023098578152093,7,SL,fx_cross
USDCHF,2014-08-04 00:00:00+00:00,short,3,-1.0255198994722292,14,SL,fx_major
NZDCAD,2014-08-04 00:00:00+00:00,short,4,2.481252445564153,19,TP,fx_cross
EURUSD,2014-08-04 00:00:00+00:00,long,2,-1.0324895674740477,2,SL,fx_major
NZDUSD,2014-08-05 00:00:00+00:00,long,2,-1.0187324099722992,13,SL,fx_major
GBPUSD,2014-08-05 00:00:00+00:00,short,4,2.452883268560041,6,TP,fx_major
EURGBP,2014-08-05 00:00:00+00:00,long,1,2.4457340500916316,3,TP,fx_cross
USDCAD,2014-08-06 00:00:00+00:00,long,1,-1.0281889467619263,8,SL,fx_major
ES,2014-08-06 00:00:00+00:00,short,4,-1.0066021505376344,6,SL,indices
EURAUD,2014-08-07 00:00:00+00:00,short,3,-1.0328843618541972,0,SAME_BAR_SL,fx_cross
AUDNZD,2014-08-07 00:00:00+00:00,long,2,2.461064720812183,9,TP,fx_cross
AUDCHF,2014-08-07 00:00:00+00:00,long,2,-1.0291886418232206,0,SAME_BAR_SL,fx_cross
EURUSD,2014-08-08 00:00:00+00:00,short,3,2.3914097687861418,2,TP,fx_major
GBPNZD,2014-08-08 00:00:00+00:00,long,2,-1.0399078351628581,4,SL,fx_cross
EURCAD,2014-08-08 00:00:00+00:00,short,3,-1.038148159180825,0,SAME_BAR_SL,fx_cross
GBPJPY,2014-08-08 00:00:00+00:00,long,2,-1.0386242316975063,0,SAME_BAR_SL,fx_cross
USDJPY,2014-08-08 00:00:00+00:00,long,2,2.467904920993228,6,TP,fx_major
CADJPY,2014-08-11 00:00:00+00:00,short,4,-1.0215459192085738,2,SL,fx_cross
EURCAD,2014-08-12 00:00:00+00:00,long,2,-1.0321068864037672,3,SL,fx_cross
GBPCHF,2014-08-13 00:00:00+00:00,short,4,2.4508945683969023,1,TP,fx_cross
GBPCAD,2014-08-14 00:00:00+00:00,long,2,-1.1129615094339738,1,SL,fx_cross
NQ,2014-08-14 00:00:00+00:00,short,4,-1.0084045182724253,1,SL,indices
CL,2014-08-15 00:00:00+00:00,short,4,2.4893490410958905,1,TP,commodities
YM,2014-08-18 00:00:00+00:00,short,4,-1.005833579175705,3,SL,indices
ES,2014-08-18 00:00:00+00:00,short,4,-1.0078042236024845,2,SL,indices
AUDCAD,2014-08-19 00:00:00+00:00,short,3,-1.0858935342878653,1,SL,fx_cross
USDCAD,2014-08-20 00:00:00+00:00,long,2,-1.0166304942965778,6,SL,fx_major
USDJPY,2014-08-20 00:00:00+00:00,short,3,-1.0327947629796852,3,SL,fx_major
NZDUSD,2014-08-24 00:00:00+00:00,long,1,-1.017567391795258,13,SL,fx_major
CADJPY,2014-08-25 00:00:00+00:00,short,4,-1.0239757406573622,2,SL,fx_cross
EURUSD,2014-08-25 00:00:00+00:00,long,1,-1.0734898954703842,1,SL,fx_major
GBPJPY,2014-09-01 00:00:00+00:00,short,3,-1.0453757303370819,1,SL,fx_cross
EURGBP,2014-09-02 00:00:00+00:00,short,4,-1.0388198254799301,0,SAME_BAR_SL,fx_cross
GBPCHF,2014-09-02 00:00:00+00:00,long,1,-1.037053414634146,0,SAME_BAR_SL,fx_cross
AUDCHF,2014-09-03 00:00:00+00:00,short,3,-1.0181403034901366,1,SL,fx_cross
GBPUSD,2014-09-03 00:00:00+00:00,long,1,-1.0273807460246687,1,SL,fx_major
EURAUD,2014-09-03 00:00:00+00:00,long,2,-1.0175241806908768,1,SL,fx_cross
CL,2014-09-03 00:00:00+00:00,short,3,2.450565161290323,1,TP,commodities
USDCHF,2014-09-04 00:00:00+00:00,short,3,-1.0674150487329435,0,SAME_BAR_SL,fx_major
CADJPY,2014-09-04 00:00:00+00:00,short,4,-1.0338574913981846,0,SAME_BAR_SL,fx_cross
NQ,2014-09-04 00:00:00+00:00,short,3,2.4937731899641578,24,TP,indices
EURGBP,2014-09-04 00:00:00+00:00,long,2,2.462064732563115,2,TP,fx_cross
CADJPY,2014-09-05 00:00:00+00:00,long,1,2.4711620951362905,4,TP,fx_cross
NZDCAD,2014-09-05 00:00:00+00:00,short,4,2.475062719449226,10,TP,fx_cross
GBPCHF,2014-09-07 00:00:00+00:00,long,2,-1.0429647833797844,0,SAME_BAR_SL,fx_cross
GBPUSD,2014-09-07 00:00:00+00:00,long,2,-1.0277755371900823,1,SL,fx_major
AUDCAD,2014-09-09 00:00:00+00:00,long,2,-1.0376120979483787,0,SAME_BAR_SL,fx_cross
GBPNZD,2014-09-10 00:00:00+00:00,short,4,-1.019278190045249,2,SL,fx_cross
EURJPY,2014-09-10 00:00:00+00:00,short,3,-1.0370083221476507,1,SL,fx_cross
CHFJPY,2014-09-10 00:00:00+00:00,short,3,-1.0539347048903889,2,SL,fx_cross
AUDCAD,2014-09-10 00:00:00+00:00,long,2,-1.0569710998990889,0,SAME_BAR_SL,fx_cross
GBPAUD,2014-09-11 00:00:00+00:00,short,3,-1.021558341768063,1,SL,fx_cross
ES,2014-09-11 00:00:00+00:00,short,3,2.485131162790698,4,TP,indices
USDCHF,2014-09-11 00:00:00+00:00,long,1,-1.0241026626810765,4,SL,fx_major
CADCHF,2014-09-12 00:00:00+00:00,long,2,2.4669405950297505,4,TP,fx_cross
NZDCHF,2014-09-12 00:00:00+00:00,long,2,-1.056779615129394,0,SAME_BAR_SL,fx_cross
EURCAD,2014-09-12 00:00:00+00:00,short,3,-1.0317300079176561,0,SAME_BAR_SL,fx_cross
USDCAD,2014-09-16 00:00:00+00:00,long,1,-1.0250081723927613,3,SL,fx_major
GBPCHF,2014-09-16 00:00:00+00:00,long,2,-1.0120732277849094,104,SL,fx_cross
CADJPY,2014-09-17 00:00:00+00:00,short,4,-1.014647312633833,1,SL,fx_cross
ES,2014-09-17 00:00:00+00:00,short,3,-1.0148688372093024,1,SL,indices
EURCAD,2014-09-17 00:00:00+00:00,long,1,-1.0210487923728815,2,SL,fx_cross
EURGBP,2014-09-17 00:00:00+00:00,long,2,-1.0582113948919445,0,SAME_BAR_SL,fx_cross
USDCHF,2014-09-18 00:00:00+00:00,long,2,2.478580257721415,6,TP,fx_major
CHFJPY,2014-09-18 00:00:00+00:00,short,3,2.4795675580665413,11,TP,fx_cross
GBPAUD,2014-09-18 00:00:00+00:00,short,3,-1.0287871631305323,1,SL,fx_cross
AUDNZD,2014-09-19 00:00:00+00:00,long,2,2.484642513089005,8,TP,fx_cross
AUDCAD,2014-09-22 00:00:00+00:00,long,2,2.478262365591398,20,TP,fx_cross
ES,2014-09-23 00:00:00+00:00,long,2,-1.010485950413223,2,SL,indices
NZDJPY,2014-09-23 00:00:00+00:00,long,1,-1.0143866101942454,2,SL,fx_cross
AUDJPY,2014-09-25 00:00:00+00:00,long,1,-1.0790371702284467,0,SAME_BAR_SL,fx_cross
AUDUSD,2014-09-25 00:00:00+00:00,long,1,-1.0090883731219467,5,SL,fx_major
NZDCHF,2014-09-26 00:00:00+00:00,long,2,-1.0202018615866895,2,SL,fx_cross
NZDCAD,2014-09-29 00:00:00+00:00,long,1,-1.0104296204953758,0,SAME_BAR_SL,fx_cross
NZDUSD,2014-09-29 00:00:00+00:00,long,1,-1.0155844945816308,0,SAME_BAR_SL,fx_major
NZDCHF,2014-10-01 00:00:00+00:00,short,4,-1.0638203658536551,0,SAME_BAR_SL,fx_cross
NZDCAD,2014-10-01 00:00:00+00:00,short,4,-1.0723671039056715,1,SL,fx_cross
EURNZD,2014-10-01 00:00:00+00:00,long,1,-1.076026184265879,0,SAME_BAR_SL,fx_cross
EURUSD,2014-10-02 00:00:00+00:00,short,4,2.459002309468824,1,TP,fx_major
NZDJPY,2014-10-02 00:00:00+00:00,short,4,2.436967544204324,1,TP,fx_cross
CADJPY,2014-10-02 00:00:00+00:00,long,2,-1.0260176777591565,6,SL,fx_cross
GBPJPY,2014-10-02 00:00:00+00:00,long,2,-1.013408487510294,8,SL,fx_cross
EURCHF,2014-10-02 00:00:00+00:00,long,2,2.4337752007835385,4,TP,fx_cross
GBPNZD,2014-10-02 00:00:00+00:00,long,1,-1.036965276269561,0,SAME_BAR_SL,fx_cross
NZDUSD,2014-10-02 00:00:00+00:00,short,4,-1.0876768127490035,0,SAME_BAR_SL,fx_major
NZDUSD,2014-10-03 00:00:00+00:00,long,1,-1.0226940400103925,0,SAME_BAR_SL,fx_major
USDJPY,2014-10-03 00:00:00+00:00,short,3,2.4849724165029468,9,TP,fx_major
NQ,2014-10-03 00:00:00+00:00,short,3,2.4918965149136576,4,TP,indices
YM,2014-10-03 00:00:00+00:00,short,3,2.49149262166405,5,TP,indices
ES,2014-10-03 00:00:00+00:00,short,3,2.492870909090909,6,TP,indices
AUDUSD,2014-10-06 00:00:00+00:00,short,4,-1.007593851430353,3,SL,fx_major
EURUSD,2014-10-06 00:00:00+00:00,short,4,-1.0148637038595014,2,SL,fx_major
USDCHF,2014-10-07 00:00:00+00:00,long,1,-1.0145343140181844,2,SL,fx_major
CHFJPY,2014-10-07 00:00:00+00:00,long,2,-1.0235829635145195,3,SL,fx_cross
GBPUSD,2014-10-08 00:00:00+00:00,short,4,2.4881457727630543,32,TP,fx_major
EURJPY,2014-10-08 00:00:00+00:00,short,4,2.4738146594005443,5,TP,fx_cross
USDCAD,2014-10-14 00:00:00+00:00,short,3,-1.0576589743589717,0,SAME_BAR_SL,fx_major
EURCAD,2014-10-14 00:00:00+00:00,long,1,-1.0143183009359251,14,SL,fx_cross
GBPAUD,2014-10-14 00:00:00+00:00,long,2,-1.023837802607077,1,SL,fx_cross
EURCHF,2014-10-14 00:00:00+00:00,long,2,-1.0662247992164613,18,SL,fx_cross
AUDUSD,2014-10-15 00:00:00+00:00,short,3,2.488238932570884,19,TP,fx_major
NZDCAD,2014-10-15 00:00:00+00:00,short,3,-1.0203962464300282,0,SAME_BAR_SL,fx_cross
GBPCAD,2014-10-15 00:00:00+00:00,short,3,-1.0335889903365547,0,SAME_BAR_SL,fx_cross
CADCHF,2014-10-15 00:00:00+00:00,long,1,2.4833142551674983,12,TP,fx_cross
NQ,2014-10-15 00:00:00+00:00,long,1,-1.006682510460251,0,SAME_BAR_SL,indices
USDJPY,2014-10-15 00:00:00+00:00,long,1,2.485312461461959,7,TP,fx_major
AUDNZD,2014-10-16 00:00:00+00:00,short,4,-1.0149340519730508,6,SL,fx_cross
GBPNZD,2014-10-16 00:00:00+00:00,short,4,-1.023305281704569,5,SL,fx_cross
CL,2014-10-16 00:00:00+00:00,short,4,2.496510476190476,9,TP,commodities
NQ,2014-10-17 00:00:00+00:00,short,4,-1.0031406185567011,3,SL,indices
AUDJPY,2014-10-17 00:00:00+00:00,short,4,-1.0074747477064219,5,SL,fx_cross
AUDCAD,2014-10-17 00:00:00+00:00,long,1,-1.0217804820229153,16,SL,fx_cross
ES,2014-10-17 00:00:00+00:00,short,4,-1.003593403298351,3,SL,indices
GBPJPY,2014-10-17 00:00:00+00:00,short,4,-1.0187567289719628,5,SL,fx_cross
YM,2014-10-17 00:00:00+00:00,short,4,-1.0038473372781065,4,SL,indices
GBPCAD,2014-10-17 00:00:00+00:00,long,1,-1.0119662599218102,23,SL,fx_cross
USDCAD,2014-10-21 00:00:00+00:00,long,1,-1.0242432747634675,7,SL,fx_major
CADJPY,2014-10-22 00:00:00+00:00,short,4,-1.021909512494879,1,SL,fx_cross
EURGBP,2014-10-22 00:00:00+00:00,long,1,-1.0214339761962594,8,SL,fx_cross
AUDCHF,2014-10-22 00:00:00+00:00,short,3,2.488624071696742,37,TP,fx_cross
NZDJPY,2014-10-23 00:00:00+00:00,short,3,-1.008625543488181,4,SL,fx_cross
NZDUSD,2014-10-29 00:00:00+00:00,short,3,2.487309295774648,3,TP,fx_major
GBPNZD,2014-10-29 00:00:00+00:00,long,1,-1.0092874299465677,12,SL,fx_cross
CADJPY,2014-10-30 00:00:00+00:00,short,4,-1.0169780673181321,1,SL,fx_cross
NZDCHF,2014-10-30 00:00:00+00:00,short,3,-1.0126606447706978,1,SL,fx_cross
CADCHF,2014-10-30 00:00:00+00:00,short,4,-1.0181461497529456,19,SL,fx_cross
EURNZD,2014-10-30 00:00:00+00:00,long,2,-1.0123608365226902,1,SL,fx_cross
AUDJPY,2014-10-31 00:00:00+00:00,short,3,-1.0375066530473256,0,SAME_BAR_SL,fx_cross
GBPJPY,2014-10-31 00:00:00+00:00,short,4,-1.01990055354994,0,SAME_BAR_SL,fx_cross
EURUSD,2014-10-31 00:00:00+00:00,long,2,-1.1485239830508247,0,SAME_BAR_SL,fx_major
CHFJPY,2014-10-31 00:00:00+00:00,short,4,-1.0226460366713677,0,SAME_BAR_SL,fx_cross
EURJPY,2014-10-31 00:00:00+00:00,short,3,-1.0089407692307693,2,SL,fx_cross
USDCHF,2014-11-02 00:00:00+00:00,short,3,2.440612982456139,2,TP,fx_major
AUDJPY,2014-11-03 00:00:00+00:00,short,4,-1.0056729687420065,10,SL,fx_cross
EURAUD,2014-11-03 00:00:00+00:00,short,4,-1.0359426937681484,0,SAME_BAR_SL,fx_cross
NZDCAD,2014-11-04 00:00:00+00:00,short,3,-1.0087949323493235,36,SL,fx_cross
AUDNZD,2014-11-04 00:00:00+00:00,long,2,-1.0433147994467533,1,SL,fx_cross
EURCHF,2014-11-06 00:00:00+00:00,short,4,-1.0824568356750142,36,SL,fx_cross
CL,2014-11-06 00:00:00+00:00,long,2,-1.001964604541895,6,SL,commodities
EURCAD,2014-11-07 00:00:00+00:00,long,2,-1.0197388649120622,12,SL,fx_cross
EURAUD,2014-11-07 00:00:00+00:00,long,1,-1.0139308653929282,5,SL,fx_cross
USDCAD,2014-11-10 00:00:00+00:00,short,3,-1.0122611349841024,24,SL,fx_major
EURJPY,2014-11-12 00:00:00+00:00,long,1,2.488966478177326,6,TP,fx_cross
GBPJPY,2014-11-12 00:00:00+00:00,long,1,-1.0084337305104218,47,SL,fx_cross
GBPNZD,2014-11-13 00:00:00+00:00,long,2,-1.0283556698930212,1,SL,fx_cross
GBPAUD,2014-11-13 00:00:00+00:00,long,1,2.48842572541829,16,TP,fx_cross
NZDUSD,2014-11-17 00:00:00+00:00,short,3,2.487309295774648,14,TP,fx_major
USDCHF,2014-11-19 00:00:00+00:00,long,1,2.4896938731443994,29,TP,fx_major
EURAUD,2014-11-21 00:00:00+00:00,long,2,2.4831710365086024,3,TP,fx_cross
GBPCAD,2014-11-24 00:00:00+00:00,short,3,-1.034317790055249,3,SL,fx_cross
EURUSD,2014-11-26 00:00:00+00:00,short,3,2.4819008491418244,7,TP,fx_major
GBPUSD,2014-11-27 00:00:00+00:00,long,2,-1.020916073211314,2,SL,fx_major
CADCHF,2014-11-28 00:00:00+00:00,long,2,-1.0187653707731859,10,SL,fx_cross
EURCAD,2014-11-28 00:00:00+00:00,short,3,-1.020740610806578,10,SL,fx_cross
EURJPY,2014-11-28 00:00:00+00:00,short,3,-1.0109700849256902,6,SL,fx_cross
CHFJPY,2014-11-28 00:00:00+00:00,short,3,-1.0101343000294725,7,SL,fx_cross
ES,2014-12-01 00:00:00+00:00,long,1,-1.0080313149847095,8,SL,indices
EURGBP,2014-12-03 00:00:00+00:00,long,1,2.4815937366548044,11,TP,fx_cross
NQ,2014-12-04 00:00:00+00:00,short,3,2.4897960147601474,4,TP,indices
AUDCHF,2014-12-08 00:00:00+00:00,long,1,-1.008913402183535,3,SL,fx_cross
CADJPY,2014-12-08 00:00:00+00:00,long,1,-1.0197882920294705,1,SL,fx_cross
GBPCAD,2014-12-09 00:00:00+00:00,short,4,-1.0205424362375026,2,SL,fx_cross
AUDJPY,2014-12-09 00:00:00+00:00,long,1,-1.008742195332757,2,SL,fx_cross
YM,2014-12-09 00:00:00+00:00,long,1,-1.0086161339421613,1,SL,indices
USDJPY,2014-12-09 00:00:00+00:00,long,1,-1.0218673437499999,0,SAME_BAR_SL,fx_major
CHFJPY,2014-12-11 00:00:00+00:00,short,4,2.47224193081255,4,TP,fx_cross
EURAUD,2014-12-11 00:00:00+00:00,short,4,-1.0108471464338447,5,SL,fx_cross
EURJPY,2014-12-12 00:00:00+00:00,short,4,2.4731221775761503,3,TP,fx_cross
CADJPY,2014-12-12 00:00:00+00:00,long,1,-1.014920291970803,2,SL,fx_cross
EURNZD,2014-12-16 00:00:00+00:00,short,3,2.4782884694000242,2,TP,fx_cross
AUDJPY,2014-12-16 00:00:00+00:00,long,1,-1.0216867689822289,1,SL,fx_cross
