instrument,ts,side,fcode,r,bars,reason,klass
AUDUSD,2017-07-12 01:00:00+00:00,short,4,-1.0289182186234829,6,SL,fx_major
GBPAUD,2017-07-12 05:00:00+00:00,long,2,-1.0271657076767386,12,SL,fx_cross
GBPUSD,2017-07-12 05:00:00+00:00,long,1,2.473304933135217,13,TP,fx_major
GBPCHF,2017-07-12 05:00:00+00:00,long,2,2.4784216887778987,12,TP,fx_cross
EURCHF,2017-07-12 09:00:00+00:00,short,3,-1.0492998803350628,11,SL,fx_cross
NQ,2017-07-12 10:00:00+00:00,short,3,-1.015274356846473,2,SL,indices
PA,2017-07-12 10:00:00+00:00,short,3,-1.0161411764705883,0,SAME_BAR_SL,metals
NZDCAD,2017-07-12 13:00:00+00:00,long,1,-1.032603526827738,0,SAME_BAR_SL,fx_cross
EURJPY,2017-07-12 13:00:00+00:00,long,1,-1.0586432362459552,0,SAME_BAR_SL,fx_cross
CADCHF,2017-07-12 13:00:00+00:00,short,3,-1.0402065151515139,10,SL,fx_cross
CADJPY,2017-07-12 13:00:00+00:00,short,3,-1.0242912533725779,0,SAME_BAR_SL,fx_cross
EURCAD,2017-07-12 13:00:00+00:00,long,1,-1.0539000914435028,0,SAME_BAR_SL,fx_cross
AUDCAD,2017-07-12 13:00:00+00:00,long,1,-1.0319374444764917,0,SAME_BAR_SL,fx_cross
NZDCAD,2017-07-12 17:00:00+00:00,long,2,2.477968832942181,4,TP,fx_cross
USDJPY,2017-07-12 21:00:00+00:00,short,4,2.463124552845528,9,TP,fx_major
EURNZD,2017-07-13 01:00:00+00:00,long,2,-1.0467635027947824,1,SL,fx_cross
EURAUD,2017-07-13 05:00:00+00:00,long,2,-1.0411279960415625,0,SAME_BAR_SL,fx_cross
AUDUSD,2017-07-13 05:00:00+00:00,short,3,-1.0239036635307135,6,SL,fx_major
DAX,2017-07-13 06:00:00+00:00,short,3,2.489645831202046,13,TP,indices
AUDCHF,2017-07-13 09:00:00+00:00,short,4,-1.0637418292682894,1,SL,fx_cross
GBPNZD,2017-07-13 09:00:00+00:00,long,1,-1.0243827400641816,0,SAME_BAR_SL,fx_cross
EURNZD,2017-07-13 09:00:00+00:00,long,1,-1.0410933584195692,0,SAME_BAR_SL,fx_cross
PA,2017-07-13 10:00:00+00:00,long,1,-1.0160185507246378,1,SL,metals
NG,2017-07-13 14:00:00+00:00,short,3,-1.0062926315789473,11,SL,commodities
PL,2017-07-13 14:00:00+00:00,long,1,2.4966187906976742,89,TP,metals
SI,2017-07-13 18:00:00+00:00,long,1,2.496291070110701,40,TP,metals
CHFJPY,2017-07-13 21:00:00+00:00,short,3,-1.0357674074074072,31,SL,fx_cross
EURCAD,2017-07-14 05:00:00+00:00,short,4,-1.0307449735449743,11,SL,fx_cross
AUDCHF,2017-07-14 05:00:00+00:00,short,3,-1.0351379557780556,11,SL,fx_cross
GBPJPY,2017-07-14 09:00:00+00:00,long,1,-1.031034537177542,13,SL,fx_cross
CADCHF,2017-07-14 09:00:00+00:00,long,1,-1.024926821250367,13,SL,fx_cross
HG,2017-07-14 10:00:00+00:00,short,3,-1.009528888888889,4,SL,metals
CADJPY,2017-07-14 13:00:00+00:00,short,3,-1.0215007529208138,42,SL,fx_cross
GBPAUD,2017-07-14 13:00:00+00:00,short,4,2.4735115717926925,10,TP,fx_cross
AUDNZD,2017-07-14 13:00:00+00:00,short,4,-1.033569213419793,6,SL,fx_cross
NZDUSD,2017-07-14 13:00:00+00:00,long,1,-1.0290115235065393,8,SL,fx_major
GBPCHF,2017-07-14 13:00:00+00:00,short,4,-1.0559120697858861,0,SAME_BAR_SL,fx_cross
EURNZD,2017-07-16 21:00:00+00:00,long,2,2.4606322650439476,6,TP,fx_cross
EURCHF,2017-07-17 05:00:00+00:00,long,1,-1.0798758371040695,1,SL,fx_cross
GBPCHF,2017-07-17 09:00:00+00:00,long,1,-1.040579890395154,5,SL,fx_cross
EURCHF,2017-07-17 13:00:00+00:00,short,3,-1.0416866868891144,22,SL,fx_cross
EURJPY,2017-07-17 13:00:00+00:00,short,3,-1.0442201466992642,5,SL,fx_cross
EURAUD,2017-07-17 17:00:00+00:00,short,4,-1.032215774647888,2,SL,fx_cross
NZDCHF,2017-07-17 21:00:00+00:00,long,1,2.4713698725882782,39,TP,fx_cross
AUDJPY,2017-07-17 21:00:00+00:00,long,1,2.4271538530066867,1,TP,fx_cross
GBPNZD,2017-07-17 21:00:00+00:00,short,4,-1.0307126581890618,0,SAME_BAR_SL,fx_cross
AUDNZD,2017-07-17 21:00:00+00:00,short,4,-1.048536957928802,1,SL,fx_cross
USDCHF,2017-07-17 21:00:00+00:00,short,4,2.465793836398224,3,TP,fx_major
NZDUSD,2017-07-18 01:00:00+00:00,short,4,-1.0527351351351362,0,SAME_BAR_SL,fx_major
EURGBP,2017-07-18 01:00:00+00:00,short,4,-1.0330998186093372,1,SL,fx_cross
NZDCAD,2017-07-18 01:00:00+00:00,short,4,-1.0299529737525228,3,SL,fx_cross
AUDCAD,2017-07-18 01:00:00+00:00,short,3,-1.0512347266881006,0,SAME_BAR_SL,fx_cross
GBPNZD,2017-07-18 01:00:00+00:00,long,2,-1.0306609667024713,1,SL,fx_cross
EURNZD,2017-07-18 05:00:00+00:00,long,1,-1.0562794618834124,0,SAME_BAR_SL,fx_cross
GBPUSD,2017-07-18 05:00:00+00:00,long,2,-1.0502604804392588,0,SAME_BAR_SL,fx_major
HG,2017-07-18 06:00:00+00:00,short,3,-1.0077212444444446,18,SL,metals
GBPCHF,2017-07-18 09:00:00+00:00,long,1,-1.0674153846153818,0,SAME_BAR_SL,fx_cross
EURGBP,2017-07-18 09:00:00+00:00,short,4,-1.0444126164874559,0,SAME_BAR_SL,fx_cross
GBPNZD,2017-07-18 09:00:00+00:00,long,1,-1.0383610827532859,12,SL,fx_cross
CL,2017-07-18 10:00:00+00:00,short,3,-1.008254945054945,7,SL,commodities
YM,2017-07-18 10:00:00+00:00,long,1,-1.0235813698630136,1,SL,indices
ES,2017-07-18 14:00:00+00:00,short,4,-1.0293682242990654,5,SL,indices
GBPJPY,2017-07-18 17:00:00+00:00,short,4,2.4870751010101007,101,TP,fx_cross
GBPCAD,2017-07-18 17:00:00+00:00,long,2,-1.022447189478811,10,SL,fx_cross
EURCAD,2017-07-18 17:00:00+00:00,long,1,-1.0363626001780948,4,SL,fx_cross
USDCAD,2017-07-18 17:00:00+00:00,long,2,-1.0205370401507468,11,SL,fx_major
NQ,2017-07-18 18:00:00+00:00,short,3,-1.024936688741722,1,SL,indices
EURUSD,2017-07-19 05:00:00+00:00,long,1,-1.0727898985343862,5,SL,fx_major
EURAUD,2017-07-19 09:00:00+00:00,long,1,-1.0388457033675669,3,SL,fx_cross
CADCHF,2017-07-19 13:00:00+00:00,short,3,-1.0200255841397214,5,SL,fx_cross
USDJPY,2017-07-19 13:00:00+00:00,short,4,-1.0317604056795135,4,SL,fx_major
YM,2017-07-19 14:00:00+00:00,short,3,-1.0253717647058824,23,SL,indices
PA,2017-07-19 14:00:00+00:00,long,2,-1.016473791044776,1,SL,metals
EURJPY,2017-07-20 01:00:00+00:00,short,3,-1.0290826065969416,2,SL,fx_cross
EURUSD,2017-07-20 09:00:00+00:00,long,1,2.4498227769110783,1,TP,fx_major
GBPUSD,2017-07-20 09:00:00+00:00,long,1,2.4401192739273903,12,TP,fx_major
USDJPY,2017-07-20 13:00:00+00:00,long,1,-1.0645083127571993,0,SAME_BAR_SL,fx_major
AUDUSD,2017-07-20 13:00:00+00:00,short,3,-1.016617102262105,25,SL,fx_major
GBPAUD,2017-07-20 13:00:00+00:00,short,4,-1.021548512989303,15,SL,fx_cross
GBPCHF,2017-07-20 13:00:00+00:00,long,2,2.4784216887778987,28,TP,fx_cross
CADCHF,2017-07-20 17:00:00+00:00,short,3,-1.0125615425689705,22,SL,fx_cross
NG,2017-07-20 18:00:00+00:00,long,1,-1.0126171428571429,4,SL,commodities
AUDNZD,2017-07-21 01:00:00+00:00,long,1,-1.0328558482265588,1,SL,fx_cross
GBPNZD,2017-07-21 01:00:00+00:00,long,2,2.483825855110817,49,TP,fx_cross
PA,2017-07-21 10:00:00+00:00,short,4,-1.007910956521739,12,SL,metals
CL,2017-07-21 10:00:00+00:00,long,1,-1.0095429299363057,0,SAME_BAR_SL,commodities
EURJPY,2017-07-21 13:00:00+00:00,short,3,-1.0111556213382673,45,SL,fx_cross
AUDCHF,2017-07-21 13:00:00+00:00,long,1,-1.0632302034664682,1,SL,fx_cross
HG,2017-07-21 14:00:00+00:00,long,2,2.4919017674418606,10,TP,metals
NG,2017-07-21 18:00:00+00:00,long,2,-1.0029708517350158,33,SL,commodities
EURGBP,2017-07-23 21:00:00+00:00,long,1,-1.0299853937947492,3,SL,fx_cross
AUDCHF,2017-07-24 05:00:00+00:00,short,4,-1.0281911737089202,8,SL,fx_cross
AUDJPY,2017-07-24 05:00:00+00:00,short,4,-1.0257391295282774,7,SL,fx_cross
CL,2017-07-24 06:00:00+00:00,long,2,2.4938605907172997,7,TP,commodities
DAX,2017-07-24 10:00:00+00:00,short,4,-1.0201864599483204,3,SL,indices
AUDCAD,2017-07-24 13:00:00+00:00,long,2,-1.0472236571913442,1,SL,fx_cross
EURCHF,2017-07-25 01:00:00+00:00,short,4,-1.0543535211267614,2,SL,fx_cross
NZDCAD,2017-07-25 01:00:00+00:00,long,2,2.467119392789374,12,TP,fx_cross
ES,2017-07-25 06:00:00+00:00,short,3,-1.0295566355140187,1,SL,indices
EURUSD,2017-07-25 13:00:00+00:00,long,1,-1.0637555490483146,2,SL,fx_major
GBPCAD,2017-07-25 13:00:00+00:00,long,0,2.4676394904458605,26,TP,fx_cross
CHFJPY,2017-07-25 13:00:00+00:00,long,2,-1.0442626110363395,4,SL,fx_cross
AUDJPY,2017-07-25 17:00:00+00:00,short,3,2.480636340276426,61,TP,fx_cross
GBPUSD,2017-07-25 17:00:00+00:00,long,1,-1.0599696959737004,3,SL,fx_major
PA,2017-07-25 18:00:00+00:00,short,3,-1.0103728301886792,5,SL,metals
AUDNZD,2017-07-26 01:00:00+00:00,long,2,-1.0537218583671648,17,SL,fx_cross
EURAUD,2017-07-26 01:00:00+00:00,short,3,2.4534991598533997,6,TP,fx_cross
HG,2017-07-26 10:00:00+00:00,long,1,2.494934222222222,91,TP,metals
AUDCAD,2017-07-26 13:00:00+00:00,short,3,-1.0226757116602003,3,SL,fx_cross
USDJPY,2017-07-26 17:00:00+00:00,long,1,-1.0584750746268656,0,SAME_BAR_SL,fx_major
DAX,2017-07-26 18:00:00+00:00,long,1,-1.0104365957446808,3,SL,indices
EURGBP,2017-07-26 21:00:00+00:00,long,2,-1.0249719242273176,3,SL,fx_cross
EURNZD,2017-07-26 21:00:00+00:00,long,2,-1.0393677349560524,2,SL,fx_cross
AUDCHF,2017-07-27 01:00:00+00:00,short,3,-1.029281368925393,2,SL,fx_cross
USDJPY,2017-07-27 01:00:00+00:00,long,2,2.442099552238803,3,TP,fx_major
GBPAUD,2017-07-27 01:00:00+00:00,long,2,2.460050356128468,8,TP,fx_cross
AUDCAD,2017-07-27 09:00:00+00:00,long,1,2.430296429463168,5,TP,fx_cross
GBPCHF,2017-07-27 09:00:00+00:00,short,3,-1.0595602023608748,3,SL,fx_cross
AUDUSD,2017-07-27 09:00:00+00:00,long,1,-1.0604316981132096,1,SL,fx_major
USDCHF,2017-07-27 13:00:00+00:00,short,4,-1.0342061636017759,2,SL,fx_major
CHFJPY,2017-07-27 13:00:00+00:00,long,1,-1.0164235365853658,2,SL,fx_cross
USDCAD,2017-07-27 13:00:00+00:00,short,4,-1.0342460063585222,1,SL,fx_major
ES,2017-07-27 14:00:00+00:00,long,1,-1.050807741935484,0,SAME_BAR_SL,indices
NQ,2017-07-27 14:00:00+00:00,long,1,-1.0095304701397714,60,SL,indices
CADCHF,2017-07-27 17:00:00+00:00,long,2,2.4756121749006246,5,TP,fx_cross
EURAUD,2017-07-27 17:00:00+00:00,short,4,-1.034781852872589,4,SL,fx_cross
NZDJPY,2017-07-27 17:00:00+00:00,long,1,-1.0368609418282542,10,SL,fx_cross
YM,2017-07-27 22:00:00+00:00,long,1,2.483335443645084,18,TP,indices
PA,2017-07-28 02:00:00+00:00,long,1,2.49156703030303,8,TP,metals
DAX,2017-07-28 06:00:00+00:00,long,1,2.4585745454545456,1,TP,indices
EURUSD,2017-07-28 09:00:00+00:00,short,3,-1.0267295726495729,7,SL,fx_major
NZDCHF,2017-07-28 09:00:00+00:00,long,1,-1.035410756449497,13,SL,fx_cross
USDCHF,2017-07-28 09:00:00+00:00,long,1,2.454463555181129,30,TP,fx_major
EURCAD,2017-07-28 09:00:00+00:00,long,1,2.468485978428352,7,TP,fx_cross
CADJPY,2017-07-28 13:00:00+00:00,short,3,2.470404240450104,6,TP,fx_cross
USDJPY,2017-07-28 13:00:00+00:00,long,2,-1.0579004477611968,1,SL,fx_major
NZDCAD,2017-07-28 13:00:00+00:00,long,1,2.4549827190332314,8,TP,fx_cross
GBPUSD,2017-07-28 17:00:00+00:00,short,3,-1.0638550694444446,5,SL,fx_major
GBPAUD,2017-07-28 17:00:00+00:00,short,3,-1.0284671421954619,9,SL,fx_cross
NZDUSD,2017-07-28 17:00:00+00:00,short,4,2.457992175648702,13,TP,fx_major
AUDCHF,2017-07-31 01:00:00+00:00,short,3,-1.018572450558899,6,SL,fx_cross
CADCHF,2017-07-31 01:00:00+00:00,short,3,-1.010317709377237,165,SL,fx_cross
USDCAD,2017-07-31 01:00:00+00:00,long,2,2.471348773081659,26,TP,fx_major
AUDCAD,2017-07-31 13:00:00+00:00,short,3,-1.0342508478726646,3,SL,fx_cross
CL,2017-07-31 18:00:00+00:00,short,3,-1.0104736842105262,0,SAME_BAR_SL,commodities
EURAUD,2017-08-01 01:00:00+00:00,long,2,2.464642485536749,6,TP,fx_cross
ES,2017-08-01 02:00:00+00:00,long,1,-1.0195437037037036,9,SL,indices
AUDCHF,2017-08-01 09:00:00+00:00,long,1,-1.0338253631723593,33,SL,fx_cross
CADJPY,2017-08-01 09:00:00+00:00,long,2,-1.0150734466019418,1,SL,fx_cross
SI,2017-08-01 10:00:00+00:00,long,2,-1.0087986776859503,6,SL,metals
EURNZD,2017-08-01 13:00:00+00:00,long,1,2.4355665061998524,2,TP,fx_cross
GBPCAD,2017-08-01 13:00:00+00:00,short,3,-1.0261216469261143,4,SL,fx_cross
PA,2017-08-01 14:00:00+00:00,long,1,-1.0053612769953053,17,SL,metals
NG,2017-08-01 14:00:00+00:00,short,4,-1.0038455172413794,12,SL,commodities
AUDNZD,2017-08-01 21:00:00+00:00,short,3,-1.0731862186927377,0,SAME_BAR_SL,fx_cross
NZDCHF,2017-08-01 21:00:00+00:00,long,1,-1.0355097309219223,20,SL,fx_cross
EURCAD,2017-08-02 05:00:00+00:00,short,4,-1.02831178583531,25,SL,fx_cross
USDJPY,2017-08-02 13:00:00+00:00,long,1,-1.022318787878788,27,SL,fx_major
NZDCAD,2017-08-02 21:00:00+00:00,long,1,2.4549827190332314,11,TP,fx_cross
EURNZD,2017-08-03 01:00:00+00:00,short,4,2.437357484276726,9,TP,fx_cross
AUDUSD,2017-08-03 01:00:00+00:00,long,2,-1.0187511280101393,23,SL,fx_major
GBPCHF,2017-08-03 05:00:00+00:00,short,4,2.4603338737248417,1,TP,fx_cross
DAX,2017-08-03 06:00:00+00:00,long,2,2.485269677419355,6,TP,indices
GBPAUD,2017-08-03 09:00:00+00:00,long,2,-1.0567349893195008,0,SAME_BAR_SL,fx_cross
GBPNZD,2017-08-03 09:00:00+00:00,long,1,-1.0324444502617798,6,SL,fx_cross
GBPUSD,2017-08-03 09:00:00+00:00,long,2,-1.0696680891417703,6,SL,fx_major
EURJPY,2017-08-03 17:00:00+00:00,long,1,-1.0203892470719471,17,SL,fx_cross
NG,2017-08-03 18:00:00+00:00,short,3,-1.0048051336898396,22,SL,commodities
AUDNZD,2017-08-04 09:00:00+00:00,long,2,-1.063643018065882,1,SL,fx_cross
NZDJPY,2017-08-04 09:00:00+00:00,short,3,2.4522343539180107,5,TP,fx_cross
ES,2017-08-04 10:00:00+00:00,short,3,-1.0344452173913044,13,SL,indices
EURUSD,2017-08-04 13:00:00+00:00,long,1,-1.0361190779363347,18,SL,fx_major
GBPNZD,2017-08-04 13:00:00+00:00,long,1,2.4571085316510755,14,TP,fx_cross
EURAUD,2017-08-04 13:00:00+00:00,long,1,-1.0332594413407823,51,SL,fx_cross
GBPUSD,2017-08-04 13:00:00+00:00,long,1,-1.0880968776371174,0,SAME_BAR_SL,fx_major
EURCHF,2017-08-04 13:00:00+00:00,long,1,2.436225012456404,4,TP,fx_cross
GBPAUD,2017-08-04 13:00:00+00:00,long,2,-1.048127849686847,11,SL,fx_cross
CL,2017-08-04 14:00:00+00:00,short,3,-1.0039124378109452,23,SL,commodities
EURNZD,2017-08-07 05:00:00+00:00,short,4,-1.1205299865047356,0,SAME_BAR_SL,fx_cross
GBPCHF,2017-08-07 05:00:00+00:00,short,3,2.464061342756183,11,TP,fx_cross
PA,2017-08-07 10:00:00+00:00,short,4,-1.0045672489795918,6,SL,metals
USDCAD,2017-08-07 13:00:00+00:00,short,4,-1.0394459407037944,35,SL,fx_major
AUDNZD,2017-08-08 01:00:00+00:00,short,4,-1.082208534424001,3,SL,fx_cross
EURGBP,2017-08-08 13:00:00+00:00,long,2,-1.0469229232192405,3,SL,fx_cross
NZDJPY,2017-08-08 13:00:00+00:00,long,1,-1.0356267084639479,1,SL,fx_cross
USDCHF,2017-08-08 21:00:00+00:00,long,1,-1.0432007606973055,1,SL,fx_major
CADJPY,2017-08-08 21:00:00+00:00,long,2,-1.0670688044229386,1,SL,fx_cross
SI,2017-08-08 22:00:00+00:00,short,4,-1.0038179710144928,3,SL,metals
AUDCHF,2017-08-09 01:00:00+00:00,long,1,-1.0551714027149302,1,SL,fx_cross
EURCHF,2017-08-09 01:00:00+00:00,long,2,-1.0260393710434956,1,SL,fx_cross
NZDCHF,2017-08-09 01:00:00+00:00,long,1,-1.03135646129542,1,SL,fx_cross
NKD,2017-08-09 02:00:00+00:00,long,1,-1.0129946391752578,9,SL,indices
GBPUSD,2017-08-09 05:00:00+00:00,short,4,2.456195013517574,24,TP,fx_major
USDJPY,2017-08-09 05:00:00+00:00,long,2,-1.0134400000000001,82,SL,fx_major
GBPCHF,2017-08-09 09:00:00+00:00,long,2,-1.0482974387297186,11,SL,fx_cross
ES,2017-08-09 10:00:00+00:00,short,4,-1.0362445977011494,1,SL,indices
EURCHF,2017-08-09 13:00:00+00:00,long,1,2.467690135653955,15,TP,fx_cross
NZDCAD,2017-08-09 13:00:00+00:00,short,4,-1.0300425806451612,2,SL,fx_cross
NG,2017-08-09 14:00:00+00:00,short,4,-1.0095010309278352,5,SL,commodities
ES,2017-08-09 18:00:00+00:00,short,4,2.489156164383562,36,TP,indices
NZDUSD,2017-08-09 21:00:00+00:00,short,4,2.4589232734530917,2,TP,fx_major
AUDNZD,2017-08-10 01:00:00+00:00,short,3,-1.0871359192501757,1,SL,fx_cross
NZDJPY,2017-08-10 01:00:00+00:00,long,2,-1.0396653521126753,1,SL,fx_cross
NZDCHF,2017-08-10 05:00:00+00:00,short,4,2.4862039566585112,76,TP,fx_cross
GBPNZD,2017-08-10 05:00:00+00:00,short,3,2.466665351549483,19,TP,fx_cross
EURNZD,2017-08-10 05:00:00+00:00,short,4,-1.0416235748792262,5,SL,fx_cross
EURCAD,2017-08-10 13:00:00+00:00,short,3,-1.0340417815741305,1,SL,fx_cross
YM,2017-08-10 14:00:00+00:00,long,1,-1.0419065868263473,1,SL,indices
NG,2017-08-10 14:00:00+00:00,short,3,-1.0080929914529915,0,SAME_BAR_SL,commodities
NQ,2017-08-10 18:00:00+00:00,long,1,-1.0109872968980798,0,SAME_BAR_SL,indices
AUDJPY,2017-08-10 21:00:00+00:00,long,2,-1.0395155026672118,1,SL,fx_cross
AUDCHF,2017-08-11 01:00:00+00:00,long,2,2.4751601646090533,11,TP,fx_cross
EURUSD,2017-08-11 09:00:00+00:00,short,4,-1.0336790201582025,0,SAME_BAR_SL,fx_major
GBPAUD,2017-08-11 09:00:00+00:00,long,1,-1.032548162762022,0,SAME_BAR_SL,fx_cross
PA,2017-08-11 10:00:00+00:00,long,2,-1.0098697931034484,12,SL,metals
EURCAD,2017-08-11 13:00:00+00:00,short,3,-1.1074963380281677,1,SL,fx_cross
EURJPY,2017-08-11 13:00:00+00:00,long,2,-1.016277871956718,28,SL,fx_cross
PL,2017-08-11 14:00:00+00:00,long,1,-1.01264,4,SL,metals
GBPCHF,2017-08-11 17:00:00+00:00,long,2,-1.018519666975023,21,SL,fx_cross
EURUSD,2017-08-11 17:00:00+00:00,short,4,2.474166918582003,17,TP,fx_major
GBPJPY,2017-08-11 17:00:00+00:00,long,2,-1.0257469345430978,24,SL,fx_cross
AUDJPY,2017-08-13 21:00:00+00:00,short,4,-1.0436099369936975,14,SL,fx_cross
CADJPY,2017-08-14 01:00:00+00:00,short,4,-1.060965897920601,6,SL,fx_cross
DAX,2017-08-14 06:00:00+00:00,short,4,-1.0188458252427184,2,SL,indices
EURGBP,2017-08-14 13:00:00+00:00,long,1,2.455847576020851,24,TP,fx_cross
AUDUSD,2017-08-14 13:00:00+00:00,long,2,-1.0568304196255656,4,SL,fx_major
YM,2017-08-14 14:00:00+00:00,short,4,-1.0348023762376237,2,SL,indices
CL,2017-08-14 14:00:00+00:00,long,2,-1.011272408759124,0,SAME_BAR_SL,commodities
AUDNZD,2017-08-14 21:00:00+00:00,long,2,2.4817622262552934,56,TP,fx_cross
NKD,2017-08-14 22:00:00+00:00,short,3,2.48874,21,TP,indices
CHFJPY,2017-08-15 05:00:00+00:00,short,3,-1.0427484253028267,3,SL,fx_cross
GBPAUD,2017-08-15 09:00:00+00:00,long,2,-1.056479533312865,5,SL,fx_cross
YM,2017-08-15 10:00:00+00:00,long,1,-1.032407004608295,12,SL,indices
USDCHF,2017-08-15 13:00:00+00:00,long,1,-1.0306903320202587,7,SL,fx_major
NZDJPY,2017-08-15 13:00:00+00:00,long,1,-1.024497782632441,14,SL,fx_cross
RTY,2017-08-15 18:00:00+00:00,long,1,2.4621989743589707,5,TP,indices
PL,2017-08-15 18:00:00+00:00,long,2,2.495086222222222,58,TP,metals
NG,2017-08-15 22:00:00+00:00,long,1,-1.0067947445255474,6,SL,commodities
AUDCHF,2017-08-16 05:00:00+00:00,short,3,-1.0437649872253452,2,SL,fx_cross
USDCAD,2017-08-16 05:00:00+00:00,long,1,-1.0834649034523218,1,SL,fx_major
CADJPY,2017-08-16 05:00:00+00:00,short,4,-1.0208180777445541,40,SL,fx_cross
EURCHF,2017-08-16 05:00:00+00:00,short,3,2.472685453381694,9,TP,fx_cross
EURNZD,2017-08-16 09:00:00+00:00,long,2,-1.0451101172947341,2,SL,fx_cross
PA,2017-08-16 10:00:00+00:00,long,2,2.4966656744186047,72,TP,metals
AUDJPY,2017-08-16 13:00:00+00:00,short,4,2.466942576936085,7,TP,fx_cross
CL,2017-08-16 14:00:00+00:00,long,2,2.4975296210873146,135,TP,commodities
EURUSD,2017-08-16 17:00:00+00:00,short,3,-1.0249384050009465,17,SL,fx_major
EURCAD,2017-08-17 05:00:00+00:00,long,1,-1.040027103930552,1,SL,fx_cross
EURNZD,2017-08-17 05:00:00+00:00,long,1,2.483554166590473,30,TP,fx_cross
USDCAD,2017-08-17 05:00:00+00:00,long,1,-1.0294088101687848,19,SL,fx_major
DAX,2017-08-17 06:00:00+00:00,long,1,-1.0134229553264604,3,SL,indices
AUDCHF,2017-08-17 13:00:00+00:00,long,2,-1.0322720362674729,1,SL,fx_cross
EURCAD,2017-08-17 13:00:00+00:00,short,4,-1.020282630230572,42,SL,fx_cross
USDCHF,2017-08-17 13:00:00+00:00,long,2,-1.0310064087130992,1,SL,fx_major
EURAUD,2017-08-17 13:00:00+00:00,short,4,-1.0402064278799623,12,SL,fx_cross
YM,2017-08-17 14:00:00+00:00,long,2,-1.01856,1,SL,indices
RTY,2017-08-17 14:00:00+00:00,long,1,-1.0128458479532165,1,SL,indices
HG,2017-08-18 02:00:00+00:00,short,4,-1.0138951111111114,1,SL,metals
NZDCAD,2017-08-18 09:00:00+00:00,long,1,-1.0613679668049762,0,SAME_BAR_SL,fx_cross
SI,2017-08-18 10:00:00+00:00,long,2,-1.0049462443438915,30,SL,metals
NG,2017-08-18 10:00:00+00:00,long,2,2.4958183783783783,55,TP,commodities
NQ,2017-08-18 10:00:00+00:00,long,2,2.472317003745318,1,TP,indices
AUDCHF,2017-08-18 13:00:00+00:00,short,4,2.4808187150212673,41,TP,fx_cross
EURCHF,2017-08-18 13:00:00+00:00,long,1,2.467690135653955,14,TP,fx_cross
NKD,2017-08-18 14:00:00+00:00,short,4,-1.0161662337662338,0,SAME_BAR_SL,indices
YM,2017-08-18 14:00:00+00:00,short,3,-1.0457284210526316,0,SAME_BAR_SL,indices
ES,2017-08-18 14:00:00+00:00,short,3,-1.030472156862745,0,SAME_BAR_SL,indices
EURJPY,2017-08-18 17:00:00+00:00,long,2,2.4843107195813343,42,TP,fx_cross
NZDJPY,2017-08-21 05:00:00+00:00,long,2,-1.0261036475051064,11,SL,fx_cross
AUDUSD,2017-08-21 13:00:00+00:00,long,1,-1.0282302953318523,8,SL,fx_major
CHFJPY,2017-08-21 13:00:00+00:00,short,4,-1.0345138126361642,20,SL,fx_cross
NZDUSD,2017-08-21 13:00:00+00:00,short,3,2.4779383458646613,10,TP,fx_major
USDCHF,2017-08-21 13:00:00+00:00,long,2,-1.0241388946072947,24,SL,fx_major
EURUSD,2017-08-22 09:00:00+00:00,long,1,2.4598846285018294,19,TP,fx_major
AUDCAD,2017-08-22 09:00:00+00:00,long,1,-1.064874953271027,11,SL,fx_cross
DAX,2017-08-22 10:00:00+00:00,short,4,2.488700578034682,19,TP,indices
EURAUD,2017-08-22 13:00:00+00:00,long,1,2.4406915631691644,4,TP,fx_cross
NKD,2017-08-22 14:00:00+00:00,short,3,-1.013526956521739,2,SL,indices
NZDJPY,2017-08-23 09:00:00+00:00,long,2,-1.0309472650771392,21,SL,fx_cross
EURCHF,2017-08-23 09:00:00+00:00,long,1,2.4740215635179155,114,TP,fx_cross
RTY,2017-08-23 10:00:00+00:00,long,1,2.4803805405405406,6,TP,indices
GBPNZD,2017-08-24 05:00:00+00:00,short,3,-1.0558114493972532,10,SL,fx_cross
GBPAUD,2017-08-24 09:00:00+00:00,long,1,2.474825880725059,77,TP,fx_cross
GBPUSD,2017-08-24 13:00:00+00:00,long,2,2.466176738925543,16,TP,fx_major
EURGBP,2017-08-24 13:00:00+00:00,short,3,-1.0824953354632567,7,SL,fx_cross
NQ,2017-08-24 14:00:00+00:00,long,1,2.473110758122744,5,TP,indices
EURNZD,2017-08-25 09:00:00+00:00,short,4,-1.0245591620786894,1,SL,fx_cross
YM,2017-08-25 14:00:00+00:00,long,2,-1.0216745341614908,8,SL,indices
NQ,2017-08-25 18:00:00+00:00,short,4,-1.0099340425531915,15,SL,indices
SI,2017-08-25 18:00:00+00:00,long,1,2.496929438202247,52,TP,metals
RTY,2017-08-25 18:00:00+00:00,short,4,-1.0162317647058825,15,SL,indices
CHFJPY,2017-08-28 13:00:00+00:00,long,1,-1.0322532930513597,35,SL,fx_cross
USDCHF,2017-08-28 13:00:00+00:00,short,4,2.457100946271049,4,TP,fx_major
AUDCAD,2017-08-28 21:00:00+00:00,long,1,2.4451089218595428,4,TP,fx_cross
GBPJPY,2017-08-28 21:00:00+00:00,long,1,-1.0330775523889344,0,SAME_BAR_SL,fx_cross
AUDUSD,2017-08-28 21:00:00+00:00,long,1,2.451260912589334,3,TP,fx_major
