instrument,ts,side,fcode,r,bars,reason,klass
NZDCAD,2018-02-26 00:00:00+00:00,short,3,-1.017032087768135,6,SL,fx_cross
NQ,2018-02-26 00:00:00+00:00,short,4,2.4929065814696485,3,TP,indices
EURCHF,2018-02-27 00:00:00+00:00,long,2,2.462054650205763,6,TP,fx_cross
AUDUSD,2018-02-28 00:00:00+00:00,long,1,2.4683225164594007,5,TP,fx_major
GBPNZD,2018-02-28 00:00:00+00:00,short,3,-1.0120014099071553,16,SL,fx_cross
AUDJPY,2018-02-28 00:00:00+00:00,long,1,-1.013599293286219,2,SL,fx_cross
PA,2018-03-01 00:00:00+00:00,long,1,-1.004489565836299,5,SL,metals
EURGBP,2018-03-02 00:00:00+00:00,short,3,2.4795293472478,14,TP,fx_cross
EURUSD,2018-03-02 00:00:00+00:00,short,3,-1.0221563179916313,3,SL,fx_major
AUDNZD,2018-03-05 00:00:00+00:00,short,3,-1.0140828658393817,60,SL,fx_cross
NZDCAD,2018-03-06 00:00:00+00:00,short,4,-1.0213921816707219,6,SL,fx_cross
USDCAD,2018-03-06 00:00:00+00:00,long,1,2.4384133788395927,1,TP,fx_major
GBPCHF,2018-03-06 00:00:00+00:00,long,2,2.489407416890958,13,TP,fx_cross
AUDJPY,2018-03-06 00:00:00+00:00,long,2,-1.0092653830726033,14,SL,fx_cross
GBPUSD,2018-03-06 00:00:00+00:00,short,4,-1.0095270560890575,13,SL,fx_major
NZDUSD,2018-03-07 00:00:00+00:00,long,1,-1.0115171275091885,11,SL,fx_major
AUDCAD,2018-03-07 00:00:00+00:00,short,4,2.437223907028217,1,TP,fx_cross
RTY,2018-03-07 00:00:00+00:00,short,4,-1.0041922129783694,4,SL,indices
EURCHF,2018-03-08 00:00:00+00:00,short,4,-1.0282055056903592,17,SL,fx_cross
CADCHF,2018-03-08 00:00:00+00:00,short,4,-1.0143803921568626,1,SL,fx_cross
PL,2018-03-08 00:00:00+00:00,long,1,-1.0076128,17,SL,metals
DAX,2018-03-08 00:00:00+00:00,short,4,2.4948527260897855,11,TP,indices
EURCAD,2018-03-08 00:00:00+00:00,long,1,-1.031775051767226,1,SL,fx_cross
HG,2018-03-09 00:00:00+00:00,short,4,-1.0037729811320755,4,SL,metals
GBPCAD,2018-03-09 00:00:00+00:00,long,1,-1.0799339325842758,0,SAME_BAR_SL,fx_cross
PA,2018-03-12 00:00:00+00:00,long,2,-1.0025189579158316,15,SL,metals
EURCAD,2018-03-13 00:00:00+00:00,short,3,2.486512212096106,24,TP,fx_cross
EURUSD,2018-03-13 00:00:00+00:00,short,3,2.4706668356569508,6,TP,fx_major
GBPCAD,2018-03-13 00:00:00+00:00,short,3,-1.016716643356643,0,SAME_BAR_SL,fx_cross
CHFJPY,2018-03-14 00:00:00+00:00,long,2,-1.0214604359673023,1,SL,fx_cross
USDJPY,2018-03-15 00:00:00+00:00,short,4,-1.0119728720836685,25,SL,fx_major
EURAUD,2018-03-15 00:00:00+00:00,short,4,-1.0123973766816143,3,SL,fx_cross
EURJPY,2018-03-16 00:00:00+00:00,long,2,-1.0157374978429683,5,SL,fx_cross
AUDCHF,2018-03-19 00:00:00+00:00,long,1,-1.0220759322033894,3,SL,fx_cross
EURAUD,2018-03-20 00:00:00+00:00,long,1,-1.0510373462968239,1,SL,fx_cross
AUDCAD,2018-03-21 00:00:00+00:00,long,1,-1.0548739666993152,0,SAME_BAR_SL,fx_cross
NZDCAD,2018-03-21 00:00:00+00:00,long,1,-1.026932220504894,7,SL,fx_cross
USDCAD,2018-03-21 00:00:00+00:00,long,1,-1.0404349958205625,0,SAME_BAR_SL,fx_major
GBPNZD,2018-03-21 00:00:00+00:00,short,4,-1.040591691394659,0,SAME_BAR_SL,fx_cross
CL,2018-03-21 00:00:00+00:00,short,4,-1.0055612903225806,0,SAME_BAR_SL,commodities
USDCAD,2018-03-22 00:00:00+00:00,long,2,-1.039142994011974,10,SL,fx_major
AUDUSD,2018-03-22 00:00:00+00:00,long,2,-1.0197818814374,5,SL,fx_major
USDCHF,2018-03-22 00:00:00+00:00,long,2,2.476026835443038,11,TP,fx_major
NQ,2018-03-23 00:00:00+00:00,long,1,-1.0040913840155945,4,SL,indices
AUDCHF,2018-03-23 00:00:00+00:00,short,4,-1.0131232757517594,10,SL,fx_cross
EURJPY,2018-03-26 00:00:00+00:00,short,3,-1.0115293181818181,13,SL,fx_cross
AUDJPY,2018-03-26 00:00:00+00:00,short,4,-1.010172918149466,13,SL,fx_cross
EURGBP,2018-03-27 00:00:00+00:00,short,4,2.479539983374896,15,TP,fx_cross
YM,2018-03-27 00:00:00+00:00,long,2,-1.0043678992558671,4,SL,indices
ES,2018-03-27 00:00:00+00:00,long,2,-1.0036157939914163,4,SL,indices
HG,2018-03-29 00:00:00+00:00,short,4,-1.0041923440860216,9,SL,metals
GBPUSD,2018-03-29 00:00:00+00:00,long,1,-1.0297784428869106,6,SL,fx_major
AUDUSD,2018-03-30 00:00:00+00:00,short,4,-1.0139829201817003,10,SL,fx_major
CHFJPY,2018-04-02 00:00:00+00:00,long,2,-1.0277781037567078,16,SL,fx_cross
PA,2018-04-02 00:00:00+00:00,long,2,-1.0034524956772335,2,SL,metals
RTY,2018-04-03 00:00:00+00:00,short,4,-1.0036581763376036,6,SL,indices
CADCHF,2018-04-03 00:00:00+00:00,short,3,-1.0142282996432816,2,SL,fx_cross
YM,2018-04-04 00:00:00+00:00,short,3,-1.029427786259542,0,SAME_BAR_SL,indices
ES,2018-04-04 00:00:00+00:00,short,3,-1.023745352112676,0,SAME_BAR_SL,indices
CL,2018-04-04 00:00:00+00:00,long,1,2.4956327352297594,5,TP,commodities
GBPNZD,2018-04-04 00:00:00+00:00,long,1,-1.0591073730202059,0,SAME_BAR_SL,fx_cross
GBPCAD,2018-04-04 00:00:00+00:00,short,4,2.4828160108732584,20,TP,fx_cross
AUDCHF,2018-04-05 00:00:00+00:00,short,4,-1.0101250763405398,7,SL,fx_cross
EURUSD,2018-04-05 00:00:00+00:00,long,2,-1.0178166523605146,18,SL,fx_major
NZDCAD,2018-04-06 00:00:00+00:00,long,2,-1.0231643649373883,11,SL,fx_cross
PA,2018-04-06 00:00:00+00:00,long,1,2.496409379310345,3,TP,metals
PL,2018-04-09 00:00:00+00:00,short,4,-1.0054934311926607,8,SL,metals
USDCAD,2018-04-10 00:00:00+00:00,long,2,-1.0242475982234367,0,SAME_BAR_SL,fx_major
NZDCHF,2018-04-10 00:00:00+00:00,short,3,-1.0261855404057199,2,SL,fx_cross
AUDCAD,2018-04-11 00:00:00+00:00,long,2,-1.022771311953353,16,SL,fx_cross
USDCAD,2018-04-11 00:00:00+00:00,long,1,2.450725101611772,6,TP,fx_major
HG,2018-04-12 00:00:00+00:00,long,1,2.4937135483870967,5,TP,metals
AUDJPY,2018-04-13 00:00:00+00:00,short,3,2.4879394419441945,21,TP,fx_cross
RTY,2018-04-17 00:00:00+00:00,short,3,-1.0056871251409245,19,SL,indices
CADCHF,2018-04-17 00:00:00+00:00,short,4,-1.0129292381812707,12,SL,fx_cross
YM,2018-04-17 00:00:00+00:00,short,4,2.4953915887850466,14,TP,indices
NG,2018-04-18 00:00:00+00:00,short,3,2.4929826771653545,1,TP,commodities
PA,2018-04-18 00:00:00+00:00,short,4,2.4951937391304346,4,TP,metals
GBPCHF,2018-04-18 00:00:00+00:00,long,1,-1.0383373878364923,1,SL,fx_cross
EURGBP,2018-04-18 00:00:00+00:00,short,4,-1.0280381708369284,1,SL,fx_cross
AUDCHF,2018-04-19 00:00:00+00:00,short,4,2.480632873826426,34,TP,fx_cross
NZDJPY,2018-04-19 00:00:00+00:00,long,2,-1.0202748051948052,1,SL,fx_cross
NZDCAD,2018-04-20 00:00:00+00:00,long,1,-1.0169921086632436,4,SL,fx_cross
USDCAD,2018-04-20 00:00:00+00:00,short,4,-1.0123515513499435,2,SL,fx_major
USDCHF,2018-04-22 00:00:00+00:00,short,4,-1.019471122194514,3,SL,fx_major
GBPUSD,2018-04-23 00:00:00+00:00,long,1,-1.0180050241545897,4,SL,fx_major
HG,2018-04-23 00:00:00+00:00,long,1,-1.0048916543209876,7,SL,metals
SI,2018-04-23 00:00:00+00:00,long,1,-1.0046503896103898,2,SL,metals
NZDCHF,2018-04-23 00:00:00+00:00,long,2,-1.0281582171099926,1,SL,fx_cross
CL,2018-04-23 00:00:00+00:00,long,1,2.4974734272300467,24,TP,commodities
USDJPY,2018-04-23 00:00:00+00:00,short,3,-1.0180409015421117,4,SL,fx_major
PL,2018-04-23 00:00:00+00:00,long,2,-1.0042258285714285,4,SL,metals
NG,2018-04-24 00:00:00+00:00,short,3,-1.0070173228346457,1,SL,commodities
NZDUSD,2018-04-24 00:00:00+00:00,long,1,-1.0211952690463506,2,SL,fx_major
GBPAUD,2018-04-24 00:00:00+00:00,short,3,2.4689571815718154,3,TP,fx_cross
CHFJPY,2018-04-24 00:00:00+00:00,short,4,2.4810056725502134,8,TP,fx_cross
USDCAD,2018-04-25 00:00:00+00:00,short,3,-1.0249513692946048,11,SL,fx_major
ES,2018-04-26 00:00:00+00:00,short,4,2.4858446280991737,4,TP,indices
NQ,2018-04-26 00:00:00+00:00,short,4,-1.0073470567986231,0,SAME_BAR_SL,indices
NZDUSD,2018-04-30 00:00:00+00:00,long,1,-1.0247469346733675,1,SL,fx_major
GBPCHF,2018-04-30 00:00:00+00:00,long,1,-1.0436097594501723,1,SL,fx_cross
GBPNZD,2018-05-01 00:00:00+00:00,long,2,-1.0850601092896117,0,SAME_BAR_SL,fx_cross
USDJPY,2018-05-01 00:00:00+00:00,short,3,2.468793346855984,3,TP,fx_major
PL,2018-05-01 00:00:00+00:00,long,1,2.4853111794871796,2,TP,metals
GBPUSD,2018-05-02 00:00:00+00:00,long,1,-1.0133006982238166,16,SL,fx_major
GBPCHF,2018-05-02 00:00:00+00:00,short,4,2.469232568659128,14,TP,fx_cross
EURUSD,2018-05-02 00:00:00+00:00,long,2,-1.025513787590407,4,SL,fx_major
SI,2018-05-02 00:00:00+00:00,short,4,-1.0110033333333333,6,SL,metals
GBPAUD,2018-05-03 00:00:00+00:00,long,1,-1.078132962962965,0,SAME_BAR_SL,fx_cross
NZDCHF,2018-05-03 00:00:00+00:00,short,4,2.4596811475409837,6,TP,fx_cross
PL,2018-05-06 00:00:00+00:00,short,3,-1.0390784,0,SAME_BAR_SL,metals
NQ,2018-05-07 00:00:00+00:00,short,3,-1.0181716182572613,2,SL,indices
EURJPY,2018-05-08 00:00:00+00:00,long,2,-1.0200056765676564,13,SL,fx_cross
EURGBP,2018-05-08 00:00:00+00:00,long,1,2.4881050896752304,80,TP,fx_cross
AUDUSD,2018-05-08 00:00:00+00:00,long,1,-1.0380904888076763,1,SL,fx_major
NZDCAD,2018-05-08 00:00:00+00:00,short,4,2.4718728682170545,1,TP,fx_cross
CADJPY,2018-05-08 00:00:00+00:00,long,1,2.4797749957007738,1,TP,fx_cross
EURCHF,2018-05-08 00:00:00+00:00,long,1,-1.0341278523833926,6,SL,fx_cross
USDCAD,2018-05-09 00:00:00+00:00,long,2,-1.0332081031307547,0,SAME_BAR_SL,fx_major
AUDJPY,2018-05-09 00:00:00+00:00,short,4,-1.0159992742498254,2,SL,fx_cross
CADCHF,2018-05-09 00:00:00+00:00,short,3,-1.019575290409725,0,SAME_BAR_SL,fx_cross
NZDUSD,2018-05-09 00:00:00+00:00,long,1,-1.029414826021181,1,SL,fx_major
YM,2018-05-09 00:00:00+00:00,short,4,-1.0114782404692082,1,SL,indices
CADCHF,2018-05-10 00:00:00+00:00,short,3,2.48626941580756,13,TP,fx_cross
AUDUSD,2018-05-10 00:00:00+00:00,short,3,-1.0209828400597911,9,SL,fx_major
EURUSD,2018-05-10 00:00:00+00:00,short,4,2.4782453125000004,9,TP,fx_major
USDCAD,2018-05-10 00:00:00+00:00,long,1,-1.0720791129032248,0,SAME_BAR_SL,fx_major
PL,2018-05-10 00:00:00+00:00,short,4,2.4958082269503548,9,TP,metals
ES,2018-05-10 00:00:00+00:00,short,4,-1.005553811802233,23,SL,indices
USDJPY,2018-05-11 00:00:00+00:00,long,2,2.4771162874251496,5,TP,fx_major
NQ,2018-05-14 00:00:00+00:00,short,4,-1.004896593886463,18,SL,indices
GBPNZD,2018-05-15 00:00:00+00:00,short,3,2.476674416437196,5,TP,fx_cross
NZDCHF,2018-05-15 00:00:00+00:00,long,1,-1.0204759809624537,0,SAME_BAR_SL,fx_cross
EURCHF,2018-05-16 00:00:00+00:00,long,1,-1.0659530069930168,2,SL,fx_cross
EURNZD,2018-05-16 00:00:00+00:00,long,1,-1.0224976820416767,2,SL,fx_cross
NZDUSD,2018-05-17 00:00:00+00:00,short,4,-1.0149541778975741,12,SL,fx_major
NZDCAD,2018-05-18 00:00:00+00:00,short,4,-1.0418166246851375,1,SL,fx_cross
EURCHF,2018-05-21 00:00:00+00:00,long,1,-1.0655367832167812,1,SL,fx_cross
CHFJPY,2018-05-21 00:00:00+00:00,short,4,2.4810056725502134,7,TP,fx_cross
GBPCHF,2018-05-21 00:00:00+00:00,long,2,-1.0237465824384084,1,SL,fx_cross
AUDNZD,2018-05-22 00:00:00+00:00,short,4,2.4565851169383377,6,TP,fx_cross
DAX,2018-05-22 00:00:00+00:00,short,4,2.4951813698630136,5,TP,indices
NZDJPY,2018-05-23 00:00:00+00:00,long,2,-1.0264734246575333,1,SL,fx_cross
AUDJPY,2018-05-23 00:00:00+00:00,long,1,-1.0183684886949627,5,SL,fx_cross
CADJPY,2018-05-23 00:00:00+00:00,long,2,-1.0396987499999997,0,SAME_BAR_SL,fx_cross
AUDCAD,2018-05-23 00:00:00+00:00,short,4,-1.0436588764044947,1,SL,fx_cross
USDCHF,2018-05-23 00:00:00+00:00,short,4,2.4580647447447426,1,TP,fx_major
USDCAD,2018-05-23 00:00:00+00:00,short,3,-1.2079213832853508,0,SAME_BAR_SL,fx_major
RTY,2018-05-23 00:00:00+00:00,short,3,-1.0060028604382931,6,SL,indices
USDJPY,2018-05-24 00:00:00+00:00,long,2,-1.0228837125748507,4,SL,fx_major
EURUSD,2018-05-25 00:00:00+00:00,long,1,-1.026903626260547,2,SL,fx_major
EURAUD,2018-05-25 00:00:00+00:00,long,1,-1.0198566398529068,3,SL,fx_cross
GBPCAD,2018-05-25 00:00:00+00:00,short,4,-1.0232411412131384,9,SL,fx_cross
EURCHF,2018-05-25 00:00:00+00:00,long,1,-1.022003182590956,3,SL,fx_cross
EURJPY,2018-05-27 00:00:00+00:00,short,4,2.4746645416078974,2,TP,fx_cross
CADJPY,2018-05-29 00:00:00+00:00,long,1,-1.0202250042992265,0,SAME_BAR_SL,fx_cross
AUDUSD,2018-05-29 00:00:00+00:00,long,1,-1.0264550753768846,0,SAME_BAR_SL,fx_major
USDCHF,2018-05-29 00:00:00+00:00,short,4,2.4580647447447426,1,TP,fx_major
EURUSD,2018-05-29 00:00:00+00:00,long,1,2.4806376164096426,7,TP,fx_major
NZDJPY,2018-05-30 00:00:00+00:00,short,4,-1.0136158662809387,1,SL,fx_cross
AUDUSD,2018-05-30 00:00:00+00:00,short,3,-1.019278102189781,4,SL,fx_major
CHFJPY,2018-05-30 00:00:00+00:00,short,4,-1.0229871034996278,2,SL,fx_cross
USDCAD,2018-05-30 00:00:00+00:00,long,1,2.4561914250913546,1,TP,fx_major
GBPNZD,2018-05-30 00:00:00+00:00,long,2,2.486768756576097,28,TP,fx_cross
AUDCAD,2018-05-30 00:00:00+00:00,long,1,2.4778019747042026,4,TP,fx_cross
CADJPY,2018-05-30 00:00:00+00:00,short,4,-1.016099138755981,0,SAME_BAR_SL,fx_cross
AUDJPY,2018-05-30 00:00:00+00:00,short,4,-1.0120915094339622,4,SL,fx_cross
NG,2018-05-31 00:00:00+00:00,short,3,-1.002551280653951,13,SL,commodities
NZDUSD,2018-06-01 00:00:00+00:00,short,3,2.477308360277136,15,TP,fx_major
GBPAUD,2018-06-01 00:00:00+00:00,short,4,-1.017865531606593,11,SL,fx_cross
USDJPY,2018-06-01 00:00:00+00:00,short,4,-1.0192772761664564,2,SL,fx_major
NKD,2018-06-01 00:00:00+00:00,short,4,-1.0059001652892563,4,SL,indices
GBPCHF,2018-06-03 00:00:00+00:00,long,1,-1.0085420182216582,40,SL,fx_cross
AUDNZD,2018-06-03 00:00:00+00:00,short,4,2.4769745675265558,14,TP,fx_cross
YM,2018-06-04 00:00:00+00:00,short,4,-1.0105259574468086,2,SL,indices
NZDJPY,2018-06-04 00:00:00+00:00,short,3,-1.0151365284609979,2,SL,fx_cross
PL,2018-06-05 00:00:00+00:00,long,2,-1.0035756,12,SL,metals
HG,2018-06-05 00:00:00+00:00,short,3,-1.0064089999999999,0,SAME_BAR_SL,metals
AUDCAD,2018-06-05 00:00:00+00:00,short,4,2.467953323691062,8,TP,fx_cross
USDCAD,2018-06-05 00:00:00+00:00,short,3,-1.019490374716629,9,SL,fx_major
EURCHF,2018-06-06 00:00:00+00:00,short,4,-1.0178761658884916,34,SL,fx_cross
AUDUSD,2018-06-06 00:00:00+00:00,short,4,2.450773944954125,2,TP,fx_major
EURAUD,2018-06-07 00:00:00+00:00,short,3,-1.0129538701923078,5,SL,fx_cross
NKD,2018-06-07 00:00:00+00:00,short,4,2.4943221789883268,21,TP,indices
CADCHF,2018-06-07 00:00:00+00:00,long,1,-1.014875166461159,12,SL,fx_cross
AUDJPY,2018-06-08 00:00:00+00:00,long,1,-1.0230616922315676,0,SAME_BAR_SL,fx_cross
EURJPY,2018-06-08 00:00:00+00:00,long,1,-1.0124663394400277,9,SL,fx_cross
DAX,2018-06-08 00:00:00+00:00,short,3,-1.0045778675645343,4,SL,indices
NZDCAD,2018-06-11 00:00:00+00:00,short,4,-1.0233248523398453,10,SL,fx_cross
CHFJPY,2018-06-11 00:00:00+00:00,short,3,-1.020582397891963,26,SL,fx_cross
USDJPY,2018-06-13 00:00:00+00:00,short,3,-1.0219935931963142,24,SL,fx_major
SI,2018-06-13 00:00:00+00:00,short,3,2.4967091238670696,12,TP,metals
EURAUD,2018-06-14 00:00:00+00:00,short,4,-1.0487505567928694,0,SAME_BAR_SL,fx_cross
NZDCHF,2018-06-14 00:00:00+00:00,short,4,2.4776686368843075,4,TP,fx_cross
EURCAD,2018-06-15 00:00:00+00:00,short,3,-1.021118400394964,2,SL,fx_cross
NZDJPY,2018-06-15 00:00:00+00:00,short,4,2.4901202198808976,14,TP,fx_cross
PA,2018-06-15 00:00:00+00:00,long,2,-1.0038132048192772,3,SL,metals
DAX,2018-06-18 00:00:00+00:00,long,1,-1.0069531929233362,1,SL,indices
GBPAUD,2018-06-18 00:00:00+00:00,short,4,-1.107170598290598,1,SL,fx_cross
YM,2018-06-18 00:00:00+00:00,long,1,-1.005712643678161,3,SL,indices
EURNZD,2018-06-18 00:00:00+00:00,short,4,-1.0212452536231886,2,SL,fx_cross
EURCAD,2018-06-19 00:00:00+00:00,short,4,-1.0214227888446215,2,SL,fx_cross
AUDCHF,2018-06-19 00:00:00+00:00,long,1,-1.0190775324675325,7,SL,fx_cross
GBPUSD,2018-06-21 00:00:00+00:00,short,4,-1.029532866242038,1,SL,fx_major
NQ,2018-06-21 00:00:00+00:00,long,2,-1.0052933333333334,3,SL,indices
RTY,2018-06-21 00:00:00+00:00,long,1,-1.0045624161073825,3,SL,indices
CL,2018-06-22 00:00:00+00:00,short,3,-1.0086361133603239,0,SAME_BAR_SL,commodities
EURCAD,2018-06-22 00:00:00+00:00,short,4,2.482575948810238,29,TP,fx_cross
CADJPY,2018-06-22 00:00:00+00:00,long,1,2.4892204573028467,17,TP,fx_cross
CADCHF,2018-06-22 00:00:00+00:00,long,1,2.478281904761905,5,TP,fx_cross
GBPCAD,2018-06-22 00:00:00+00:00,short,4,-1.043944451354954,0,SAME_BAR_SL,fx_cross
NZDCHF,2018-06-25 00:00:00+00:00,long,2,-1.015545632019604,3,SL,fx_cross
USDCHF,2018-06-25 00:00:00+00:00,long,1,2.4776285436893204,15,TP,fx_major
EURAUD,2018-06-26 00:00:00+00:00,short,4,2.475506504424779,36,TP,fx_cross
ES,2018-06-27 00:00:00+00:00,short,4,-1.0081385185185185,10,SL,indices
NQ,2018-06-27 00:00:00+00:00,long,1,2.485953657770801,2,TP,indices
EURNZD,2018-06-27 00:00:00+00:00,short,4,-1.0333161057023643,2,SL,fx_cross
RTY,2018-06-27 00:00:00+00:00,long,1,-1.0082447352024924,1,SL,indices
NZDCAD,2018-06-28 00:00:00+00:00,long,1,-1.0213443786982248,0,SAME_BAR_SL,fx_cross
NZDCAD,2018-06-29 00:00:00+00:00,long,1,-1.0208913327745177,2,SL,fx_cross
AUDCAD,2018-06-29 00:00:00+00:00,long,1,-1.0221980252957974,23,SL,fx_cross
EURJPY,2018-06-29 00:00:00+00:00,short,4,-1.0115007572383072,9,SL,fx_cross
AUDJPY,2018-07-02 00:00:00+00:00,long,2,2.484442488038278,7,TP,fx_cross
SI,2018-07-02 00:00:00+00:00,long,2,-1.003975,13,SL,metals
RTY,2018-07-03 00:00:00+00:00,short,4,-1.0080459214501512,2,SL,indices
NG,2018-07-03 00:00:00+00:00,long,1,-1.0041095495495496,6,SL,commodities
HG,2018-07-03 00:00:00+00:00,long,2,-1.0120609032258063,1,SL,metals
EURNZD,2018-07-03 00:00:00+00:00,long,1,-1.0248731652084402,3,SL,fx_cross
NZDUSD,2018-07-04 00:00:00+00:00,short,3,-1.0283375916230364,1,SL,fx_major
DAX,2018-07-05 00:00:00+00:00,short,4,-1.0090191657271703,3,SL,indices
NZDJPY,2018-07-06 00:00:00+00:00,short,3,-1.010006592258371,5,SL,fx_cross
NQ,2018-07-06 00:00:00+00:00,short,4,-1.0056761528976572,2,SL,indices
RTY,2018-07-06 00:00:00+00:00,short,4,-1.005514022517912,2,SL,indices
PL,2018-07-08 00:00:00+00:00,short,3,-1.0118650434782608,1,SL,metals
NKD,2018-07-09 00:00:00+00:00,short,4,-1.0068514009661835,3,SL,indices
YM,2018-07-09 00:00:00+00:00,short,4,-1.0110299581589959,1,SL,indices
GBPUSD,2018-07-09 00:00:00+00:00,short,4,2.483942417865579,8,TP,fx_major
AUDCHF,2018-07-10 00:00:00+00:00,long,1,-1.0157053769992386,27,SL,fx_cross
EURJPY,2018-07-11 00:00:00+00:00,short,3,-1.0193154146856844,4,SL,fx_cross
RTY,2018-07-11 00:00:00+00:00,short,3,2.4924631578947367,16,TP,indices
AUDJPY,2018-07-11 00:00:00+00:00,long,2,-1.0095536859572702,26,SL,fx_cross
NZDUSD,2018-07-11 00:00:00+00:00,long,1,-1.0785440663900407,1,SL,fx_major
PA,2018-07-12 00:00:00+00:00,short,4,2.496952080808081,6,TP,metals
NZDJPY,2018-07-13 00:00:00+00:00,long,2,-1.0236294432071271,9,SL,fx_cross
CL,2018-07-16 00:00:00+00:00,long,1,-1.0041763946869071,1,SL,commodities
NG,2018-07-16 00:00:00+00:00,long,2,2.4960504504504506,19,TP,commodities
DAX,2018-07-17 00:00:00+00:00,short,4,-1.0110824043715847,1,SL,indices
CADCHF,2018-07-17 00:00:00+00:00,long,1,-1.022353333333333,37,SL,fx_cross
USDJPY,2018-07-17 00:00:00+00:00,short,3,2.462135693779905,3,TP,fx_major
EURCHF,2018-07-17 00:00:00+00:00,long,1,-1.0328781470292052,1,SL,fx_cross
GBPAUD,2018-07-17 00:00:00+00:00,short,3,2.470699672131147,1,TP,fx_cross
AUDNZD,2018-07-17 00:00:00+00:00,long,2,-1.0330858071505957,11,SL,fx_cross
CL,2018-07-18 00:00:00+00:00,long,1,2.4980622060164084,62,TP,commodities
HG,2018-07-19 00:00:00+00:00,long,1,-1.0172415999999997,0,SAME_BAR_SL,metals
SI,2018-07-20 00:00:00+00:00,short,4,-1.0072847058823529,4,SL,metals
USDCAD,2018-07-20 00:00:00+00:00,long,1,-1.0346790243902422,0,SAME_BAR_SL,fx_major
EURNZD,2018-07-20 00:00:00+00:00,long,1,2.4860647520184544,39,TP,fx_cross
YM,2018-07-20 00:00:00+00:00,short,3,-1.0098703448275863,3,SL,indices
HG,2018-07-20 00:00:00+00:00,short,4,-1.0062857142857142,3,SL,metals
USDJPY,2018-07-22 00:00:00+00:00,long,1,-1.0470357639939485,3,SL,fx_major
PA,2018-07-23 00:00:00+00:00,short,4,-1.0028046601941747,2,SL,metals
GBPUSD,2018-07-23 00:00:00+00:00,long,2,-1.0092432767081918,14,SL,fx_major
ES,2018-07-23 00:00:00+00:00,short,3,-1.0353003921568626,1,SL,indices
HG,2018-07-25 00:00:00+00:00,short,3,2.4892216470588235,1,TP,metals
USDCAD,2018-07-25 00:00:00+00:00,long,2,-1.0355906886517943,0,SAME_BAR_SL,fx_major
NQ,2018-07-26 00:00:00+00:00,long,2,-1.0082591943957968,1,SL,indices
USDJPY,2018-07-26 00:00:00+00:00,long,2,2.4700789189189183,5,TP,fx_major
USDCHF,2018-07-27 00:00:00+00:00,short,4,2.485697754997437,28,TP,fx_major
ES,2018-07-30 00:00:00+00:00,long,2,2.4865480149812735,6,TP,indices
USDCAD,2018-07-30 00:00:00+00:00,long,2,-1.019543279742765,25,SL,fx_major
CADJPY,2018-07-31 00:00:00+00:00,short,3,-1.040034381270902,0,SAME_BAR_SL,fx_cross
NZDJPY,2018-07-31 00:00:00+00:00,short,4,2.487363507109005,7,TP,fx_cross
AUDUSD,2018-07-31 00:00:00+00:00,short,3,2.4775425485961122,9,TP,fx_major
NZDCAD,2018-07-31 00:00:00+00:00,short,3,2.4775592452830186,2,TP,fx_cross
PA,2018-08-01 00:00:00+00:00,long,1,-1.008190647887324,4,SL,metals
HG,2018-08-01 00:00:00+00:00,long,1,-1.0067938461538462,0,SAME_BAR_SL,metals
GBPCAD,2018-08-02 00:00:00+00:00,long,2,-1.0110410318382523,6,SL,fx_cross
YM,2018-08-02 00:00:00+00:00,long,1,2.4934283944580278,21,TP,indices
PL,2018-08-02 00:00:00+00:00,short,4,2.496818395209581,11,TP,metals
USDJPY,2018-08-03 00:00:00+00:00,long,1,-1.0315633265720083,6,SL,fx_major
NQ,2018-08-03 00:00:00+00:00,short,3,-1.0038349514563107,20,SL,indices
AUDNZD,2018-08-03 00:00:00+00:00,short,3,-1.0828225641025626,2,SL,fx_cross
CHFJPY,2018-08-06 00:00:00+00:00,long,2,-1.026243017602682,4,SL,fx_cross
CADJPY,2018-08-07 00:00:00+00:00,long,1,-1.0220778898658023,3,SL,fx_cross
NG,2018-08-08 00:00:00+00:00,short,4,-1.0043879245283018,5,SL,commodities
EURCAD,2018-08-09 00:00:00+00:00,long,2,-1.0598961024182088,1,SL,fx_cross
HG,2018-08-09 00:00:00+00:00,short,4,2.4965334368932037,5,TP,metals
AUDCAD,2018-08-09 00:00:00+00:00,long,1,-1.0546363488843802,1,SL,fx_cross
AUDNZD,2018-08-09 00:00:00+00:00,short,4,2.481429827688651,10,TP,fx_cross
GBPUSD,2018-08-10 00:00:00+00:00,long,1,-1.0220700942958725,4,SL,fx_major
EURUSD,2018-08-12 00:00:00+00:00,long,2,2.479708807134894,8,TP,fx_major
GBPAUD,2018-08-13 00:00:00+00:00,short,4,-1.091857254901957,1,SL,fx_cross
AUDUSD,2018-08-14 00:00:00+00:00,long,2,2.4796159436336183,6,TP,fx_major
EURGBP,2018-08-14 00:00:00+00:00,long,2,2.47961380212592,10,TP,fx_cross
CADJPY,2018-08-14 00:00:00+00:00,short,3,-1.0102919541224842,12,SL,fx_cross
AUDCHF,2018-08-14 00:00:00+00:00,long,2,-1.01652660241952,13,SL,fx_cross
EURCAD,2018-08-14 00:00:00+00:00,long,2,-1.0260575519774897,1,SL,fx_cross
PA,2018-08-15 00:00:00+00:00,long,1,2.4960860074349442,1,TP,metals
