instrument,ts,side,fcode,r,bars,reason,klass
AUDUSD,2014-05-22 17:00:00+00:00,long,2,2.3798138300349225,2,TP,fx_major
AUDUSD,2014-05-23 09:00:00+00:00,long,2,2.3798138300349225,1,TP,fx_major
NQ,2014-05-23 14:00:00+00:00,short,3,-1.029847643312102,1,SL,indices
CADJPY,2014-05-26 21:00:00+00:00,short,3,2.4182652369852393,11,TP,fx_cross
EURNZD,2014-05-28 01:00:00+00:00,short,3,-1.0881302417365564,0,SAME_BAR_SL,fx_cross
EURNZD,2014-05-28 05:00:00+00:00,short,3,-1.1278781169757455,0,SAME_BAR_SL,fx_cross
GBPCHF,2014-05-28 13:00:00+00:00,long,2,-1.0647488948787038,5,SL,fx_cross
EURGBP,2014-05-29 09:00:00+00:00,short,3,2.4051376299376384,11,TP,fx_cross
AUDCHF,2014-06-02 01:00:00+00:00,long,2,2.4676848661800483,20,TP,fx_cross
NZDCAD,2014-06-05 13:00:00+00:00,short,3,-1.082142320441989,4,SL,fx_cross
NZDJPY,2014-06-06 05:00:00+00:00,short,3,-1.0712306122448942,1,SL,fx_cross
NZDCHF,2014-06-10 21:00:00+00:00,short,3,-1.08890043433299,1,SL,fx_cross
AUDUSD,2014-06-11 09:00:00+00:00,short,3,2.4177180922595767,4,TP,fx_major
EURUSD,2014-06-11 13:00:00+00:00,long,2,-1.1153676712328773,5,SL,fx_major
YM,2014-06-15 22:00:00+00:00,long,2,-1.026460198019802,17,SL,indices
EURUSD,2014-06-17 09:00:00+00:00,long,1,2.45272354004363,36,TP,fx_major
ES,2014-06-18 18:00:00+00:00,short,4,-1.0923496296296296,0,SAME_BAR_SL,indices
AUDUSD,2014-06-26 09:00:00+00:00,short,4,-1.0613348225712647,4,SL,fx_major
AUDUSD,2014-06-30 13:00:00+00:00,short,3,-1.1030443750000043,0,SAME_BAR_SL,fx_major
CL,2014-06-30 14:00:00+00:00,long,1,2.4810693785310747,3,TP,commodities
NZDJPY,2014-07-01 01:00:00+00:00,short,3,-1.076206273909716,3,SL,fx_cross
AUDCHF,2014-07-01 13:00:00+00:00,short,4,2.450284575645755,9,TP,fx_cross
CL,2014-07-01 14:00:00+00:00,long,1,-1.0189306214689255,7,SL,commodities
NZDCHF,2014-07-03 09:00:00+00:00,short,3,-1.0887114893616998,13,SL,fx_cross
YM,2014-07-03 10:00:00+00:00,short,4,-1.16928,0,SAME_BAR_SL,indices
AUDJPY,2014-07-08 13:00:00+00:00,long,1,-1.0665615930304881,10,SL,fx_cross
GBPNZD,2014-07-09 09:00:00+00:00,long,2,-1.0636425168276273,18,SL,fx_cross
EURUSD,2014-07-15 13:00:00+00:00,long,2,-1.1711521259842337,0,SAME_BAR_SL,fx_major
GBPJPY,2014-07-17 09:00:00+00:00,long,1,-1.0576720284697496,1,SL,fx_cross
EURCHF,2014-07-17 13:00:00+00:00,long,2,-1.2259916279069967,0,SAME_BAR_SL,fx_cross
ES,2014-07-17 18:00:00+00:00,long,2,-1.017003537414966,1,SL,indices
EURAUD,2014-07-18 01:00:00+00:00,long,2,-1.0380701222953892,2,SL,fx_cross
GBPUSD,2014-07-18 01:00:00+00:00,long,2,-1.075664436536175,2,SL,fx_major
GBPAUD,2014-07-18 05:00:00+00:00,long,2,-1.0638039725171782,1,SL,fx_cross
GBPCAD,2014-07-18 09:00:00+00:00,long,2,-1.0547044776119419,18,SL,fx_cross
EURJPY,2014-07-18 13:00:00+00:00,long,2,-1.0777604868154256,12,SL,fx_cross
EURCAD,2014-07-22 09:00:00+00:00,long,2,-1.1031753689567316,1,SL,fx_cross
GBPUSD,2014-07-23 09:00:00+00:00,long,2,-1.0863520507016735,6,SL,fx_major
NZDCHF,2014-07-23 17:00:00+00:00,short,3,2.4512128745837933,1,TP,fx_cross
AUDCAD,2014-07-25 13:00:00+00:00,short,3,-1.1177951602895355,12,SL,fx_cross
NZDCAD,2014-07-29 05:00:00+00:00,long,2,2.426743482587066,7,TP,fx_cross
YM,2014-07-29 06:00:00+00:00,long,1,-1.012372356979405,8,SL,indices
AUDCAD,2014-07-30 17:00:00+00:00,short,3,2.409325441527448,4,TP,fx_cross
EURCAD,2014-07-31 17:00:00+00:00,short,3,-1.0483313778829115,3,SL,fx_cross
ES,2014-08-01 06:00:00+00:00,long,2,-1.022986168224299,0,SAME_BAR_SL,indices
GBPJPY,2014-08-01 09:00:00+00:00,long,2,-1.0558335483870935,1,SL,fx_cross
AUDCAD,2014-08-04 01:00:00+00:00,short,3,-1.0906745584725523,6,SL,fx_cross
CADCHF,2014-08-05 09:00:00+00:00,long,1,-1.066443081312409,1,SL,fx_cross
GBPNZD,2014-08-05 13:00:00+00:00,short,4,-1.0413960722936462,0,SAME_BAR_SL,fx_cross
NZDUSD,2014-08-05 21:00:00+00:00,long,1,-1.0405244215938332,25,SL,fx_major
CADCHF,2014-08-06 13:00:00+00:00,long,2,-1.0359169135802466,11,SL,fx_cross
GBPJPY,2014-08-08 01:00:00+00:00,long,1,2.4333677994428986,15,TP,fx_cross
EURCAD,2014-08-08 09:00:00+00:00,short,3,-1.0654487435181506,0,SAME_BAR_SL,fx_cross
NZDCAD,2014-08-11 13:00:00+00:00,long,2,-1.056221324647123,3,SL,fx_cross
CADCHF,2014-08-12 17:00:00+00:00,short,3,-1.0649357541899456,3,SL,fx_cross
NZDCAD,2014-08-14 01:00:00+00:00,long,2,-1.0715472563925352,9,SL,fx_cross
EURJPY,2014-08-14 05:00:00+00:00,long,1,2.429435874769798,7,TP,fx_cross
AUDNZD,2014-08-14 09:00:00+00:00,long,2,-1.105133641816619,0,SAME_BAR_SL,fx_cross
CADCHF,2014-08-15 09:00:00+00:00,short,3,-1.0491820295983096,13,SL,fx_cross
EURJPY,2014-08-15 13:00:00+00:00,long,1,2.429435874769798,19,TP,fx_cross
CL,2014-08-17 22:00:00+00:00,long,2,-1.0141124423963133,0,SAME_BAR_SL,commodities
NZDUSD,2014-08-18 21:00:00+00:00,long,2,-1.0638729411764722,6,SL,fx_major
USDCHF,2014-08-19 05:00:00+00:00,short,3,-1.0747630905077323,2,SL,fx_major
YM,2014-08-19 06:00:00+00:00,short,4,-1.0134089552238805,9,SL,indices
ES,2014-08-19 10:00:00+00:00,short,3,-1.022557142857143,7,SL,indices
USDJPY,2014-08-19 17:00:00+00:00,short,3,-1.079820941828257,2,SL,fx_major
AUDJPY,2014-08-20 17:00:00+00:00,short,3,-1.09093796124684,5,SL,fx_cross
GBPCHF,2014-09-01 01:00:00+00:00,short,4,2.475689847730184,31,TP,fx_cross
GBPAUD,2014-09-02 09:00:00+00:00,long,1,-1.1507971558245031,0,SAME_BAR_SL,fx_cross
NZDUSD,2014-09-02 09:00:00+00:00,long,2,-1.0861098154981623,1,SL,fx_major
USDJPY,2014-09-03 09:00:00+00:00,short,3,-1.0502050511945382,7,SL,fx_major
NZDUSD,2014-09-03 09:00:00+00:00,long,1,-1.0313242232683262,9,SL,fx_major
GBPJPY,2014-09-05 09:00:00+00:00,long,1,-1.0668076880222879,3,SL,fx_cross
GBPNZD,2014-09-08 05:00:00+00:00,long,1,-1.0801458702064897,1,SL,fx_cross
NQ,2014-09-11 18:00:00+00:00,short,3,2.474108514851485,7,TP,indices
CADCHF,2014-09-12 13:00:00+00:00,long,2,-1.0589580024968817,1,SL,fx_cross
USDCAD,2014-09-16 13:00:00+00:00,long,1,-1.0677569128996667,4,SL,fx_major
CADCHF,2014-09-18 09:00:00+00:00,short,3,-1.070808934911244,6,SL,fx_cross
NQ,2014-09-18 14:00:00+00:00,short,3,-1.0368608450704226,1,SL,indices
AUDNZD,2014-09-19 13:00:00+00:00,long,1,-1.077823362831851,2,SL,fx_cross
ES,2014-09-23 06:00:00+00:00,long,1,-1.014313220338983,14,SL,indices
CHFJPY,2014-09-24 13:00:00+00:00,long,2,-1.0301980524344565,23,SL,fx_cross
EURNZD,2014-09-25 13:00:00+00:00,short,3,-1.1037028439838823,3,SL,fx_cross
EURUSD,2014-10-02 13:00:00+00:00,short,4,2.430339735164299,5,TP,fx_major
USDJPY,2014-10-03 09:00:00+00:00,short,4,2.46887569979716,12,TP,fx_major
AUDUSD,2014-10-03 09:00:00+00:00,long,1,-1.0364470658237277,0,SAME_BAR_SL,fx_major
NQ,2014-10-06 06:00:00+00:00,short,3,2.491124673539519,14,TP,indices
AUDUSD,2014-10-06 17:00:00+00:00,short,4,-1.0369095495495502,4,SL,fx_major
CADCHF,2014-10-15 05:00:00+00:00,long,2,-1.0569459505129761,0,SAME_BAR_SL,fx_cross
CADCHF,2014-10-15 13:00:00+00:00,long,1,-1.0454879533300918,5,SL,fx_cross
EURCHF,2014-10-15 13:00:00+00:00,long,1,-1.1124300166389545,84,SL,fx_cross
CHFJPY,2014-10-16 05:00:00+00:00,long,1,-1.035222306830907,1,SL,fx_cross
NQ,2014-10-17 10:00:00+00:00,short,4,-1.0189746303501945,1,SL,indices
GBPJPY,2014-10-17 17:00:00+00:00,short,3,-1.0421411023622036,1,SL,fx_cross
USDJPY,2014-10-19 21:00:00+00:00,short,3,-1.034846178861789,20,SL,fx_major
CL,2014-10-20 14:00:00+00:00,long,2,-1.003528249660787,61,SL,commodities
NQ,2014-10-20 18:00:00+00:00,short,3,-1.0063369884169884,4,SL,indices
ES,2014-10-20 18:00:00+00:00,short,3,-1.0106826431718061,4,SL,indices
GBPUSD,2014-10-21 01:00:00+00:00,short,3,2.460637862728064,7,TP,fx_major
YM,2014-10-21 10:00:00+00:00,short,3,-1.0124671090047392,2,SL,indices
GBPCAD,2014-10-22 05:00:00+00:00,long,2,-1.0652381888745148,2,SL,fx_cross
GBPJPY,2014-10-22 13:00:00+00:00,short,3,-1.0696549494949512,5,SL,fx_cross
AUDNZD,2014-10-22 21:00:00+00:00,short,3,-1.051021687141685,0,SAME_BAR_SL,fx_cross
NQ,2014-10-28 14:00:00+00:00,short,3,-1.024060460829493,1,SL,indices
NZDUSD,2014-10-29 13:00:00+00:00,short,3,2.4487946788990818,1,TP,fx_major
USDJPY,2014-10-30 09:00:00+00:00,short,4,2.4255227250608224,1,TP,fx_major
CADJPY,2014-10-30 09:00:00+00:00,short,4,-1.0500450595783655,2,SL,fx_cross
AUDCAD,2014-10-30 13:00:00+00:00,short,4,-1.0328383867141155,5,SL,fx_cross
NQ,2014-10-30 14:00:00+00:00,short,3,-1.0368585915492958,0,SAME_BAR_SL,indices
GBPNZD,2014-10-31 05:00:00+00:00,long,2,2.456960787580462,1,TP,fx_cross
CADCHF,2014-10-31 05:00:00+00:00,short,3,-1.0489766785896761,0,SAME_BAR_SL,fx_cross
EURJPY,2014-10-31 05:00:00+00:00,short,3,-1.042654553376906,1,SL,fx_cross
GBPNZD,2014-11-12 06:00:00+00:00,long,1,-1.02192539160704,1,SL,fx_cross
EURAUD,2014-11-12 06:00:00+00:00,long,1,-1.0488148689823291,2,SL,fx_cross
GBPCHF,2014-11-12 10:00:00+00:00,long,2,-1.0716046920821098,5,SL,fx_cross
NZDCAD,2014-11-13 10:00:00+00:00,short,3,-1.0453151898734174,1,SL,fx_cross
USDCAD,2014-11-13 14:00:00+00:00,short,3,2.4592361587708074,7,TP,fx_major
EURCAD,2014-11-14 10:00:00+00:00,long,1,-1.039881837455831,11,SL,fx_cross
GBPAUD,2014-11-14 14:00:00+00:00,long,1,-1.132131668856773,0,SAME_BAR_SL,fx_cross
NZDUSD,2014-11-17 02:00:00+00:00,short,3,2.4487946788990818,1,TP,fx_major
GBPCHF,2014-11-18 06:00:00+00:00,long,2,-1.0858712334352711,1,SL,fx_cross
NZDUSD,2014-11-18 18:00:00+00:00,short,3,2.476510190274842,9,TP,fx_major
AUDNZD,2014-11-19 18:00:00+00:00,long,2,-1.0609851689860823,23,SL,fx_cross
NZDUSD,2014-11-21 10:00:00+00:00,short,3,2.476510190274842,10,TP,fx_major
AUDCHF,2014-11-21 10:00:00+00:00,short,4,-1.0303199225056507,0,SAME_BAR_SL,fx_cross
USDCAD,2014-11-21 10:00:00+00:00,long,2,2.470351478507324,25,TP,fx_major
EURAUD,2014-11-25 06:00:00+00:00,short,4,-1.0641201103665778,0,SAME_BAR_SL,fx_cross
AUDCHF,2014-11-25 06:00:00+00:00,long,1,-1.0680659030837028,0,SAME_BAR_SL,fx_cross
GBPCAD,2014-11-26 10:00:00+00:00,short,3,-1.0506045167853508,7,SL,fx_cross
USDCAD,2014-11-28 10:00:00+00:00,short,4,-1.046616734693877,3,SL,fx_major
EURJPY,2014-12-01 02:00:00+00:00,short,4,-1.0397358389261764,20,SL,fx_cross
CHFJPY,2014-12-01 10:00:00+00:00,short,4,-1.0447803124999984,18,SL,fx_cross
USDCAD,2014-12-04 10:00:00+00:00,short,4,-1.0291921173235552,6,SL,fx_major
NQ,2014-12-04 15:00:00+00:00,short,3,2.4883968134171908,17,TP,indices
ES,2014-12-09 11:00:00+00:00,long,2,-1.0152111627906977,1,SL,indices
GBPCAD,2014-12-10 14:00:00+00:00,short,3,-1.0665507540335828,6,SL,fx_cross
GBPNZD,2014-12-10 18:00:00+00:00,short,3,2.44862431302001,1,TP,fx_cross
GBPCHF,2014-12-15 14:00:00+00:00,long,2,-1.0494479018118068,0,SAME_BAR_SL,fx_cross
GBPJPY,2014-12-16 18:00:00+00:00,long,2,-1.0107774161073826,75,SL,fx_cross
NQ,2014-12-18 07:00:00+00:00,short,3,-1.0157960233918129,2,SL,indices
EURUSD,2014-12-18 10:00:00+00:00,long,2,-1.0498304603117072,7,SL,fx_major
NZDCAD,2014-12-26 10:00:00+00:00,short,3,-1.0418606398005816,2,SL,fx_cross
EURGBP,2014-12-26 10:00:00+00:00,long,2,-1.0796002903811235,11,SL,fx_cross
EURAUD,2014-12-30 06:00:00+00:00,long,2,-1.0304042135957723,4,SL,fx_cross
AUDCHF,2014-12-30 06:00:00+00:00,short,3,-1.0272443292131443,4,SL,fx_cross
AUDCAD,2014-12-31 14:00:00+00:00,long,2,2.4309636955107345,6,TP,fx_cross
NZDUSD,2015-01-05 02:00:00+00:00,long,2,2.470235434933889,6,TP,fx_major
EURCHF,2015-01-06 18:00:00+00:00,long,1,-1.201723418290809,39,SL,fx_cross
CADCHF,2015-01-06 22:00:00+00:00,short,3,-1.036834096848578,3,SL,fx_cross
EURCAD,2015-01-06 22:00:00+00:00,long,2,-1.035807613843353,3,SL,fx_cross
GBPNZD,2015-01-12 02:00:00+00:00,long,2,2.457518490269314,1,TP,fx_cross
GBPCHF,2015-01-13 14:00:00+00:00,short,3,-1.0339091392801245,8,SL,fx_cross
EURJPY,2015-01-14 06:00:00+00:00,long,1,-1.047173496332516,0,SAME_BAR_SL,fx_cross
CADJPY,2015-01-14 06:00:00+00:00,long,1,-1.0394080808080801,1,SL,fx_cross
CHFJPY,2015-01-14 06:00:00+00:00,long,1,2.455416824512536,3,TP,fx_cross
EURCAD,2015-01-15 06:00:00+00:00,long,2,-1.036445791058604,0,SAME_BAR_SL,fx_cross
USDCHF,2015-01-15 10:00:00+00:00,long,2,-1.0431188613257438,0,SAME_BAR_SL,fx_major
USDJPY,2015-01-20 06:00:00+00:00,short,3,2.4671970722057366,52,TP,fx_major
GBPJPY,2015-01-20 06:00:00+00:00,short,3,-1.0653573958333358,1,SL,fx_cross
GBPCAD,2015-01-20 10:00:00+00:00,short,3,-1.0413130878186971,1,SL,fx_cross
ES,2015-01-20 19:00:00+00:00,short,3,-1.0164565605095541,5,SL,indices
NQ,2015-01-20 19:00:00+00:00,short,3,-1.0173143973941368,0,SAME_BAR_SL,indices
GBPAUD,2015-01-22 18:00:00+00:00,short,4,-1.0482203592814379,0,SAME_BAR_SL,fx_cross
GBPJPY,2015-01-22 22:00:00+00:00,short,4,2.4686523038292534,3,TP,fx_cross
CL,2015-01-25 23:00:00+00:00,long,2,-1.0038162334217506,22,SL,commodities
NZDCAD,2015-01-26 10:00:00+00:00,long,2,-1.0245199810964087,1,SL,fx_cross
GBPJPY,2015-01-26 14:00:00+00:00,short,4,-1.0313476961707466,6,SL,fx_cross
GBPNZD,2015-01-28 18:00:00+00:00,short,3,-1.024958596491228,0,SAME_BAR_SL,fx_cross
GBPJPY,2015-01-29 02:00:00+00:00,short,3,2.4708695692665885,9,TP,fx_cross
EURAUD,2015-01-29 06:00:00+00:00,short,4,-1.0426754852320679,1,SL,fx_cross
GBPUSD,2015-02-05 10:00:00+00:00,short,4,-1.0399130240149204,2,SL,fx_major
EURAUD,2015-02-06 10:00:00+00:00,long,1,-1.0349979535683569,1,SL,fx_cross
NQ,2015-02-10 11:00:00+00:00,short,3,-1.010205112781955,2,SL,indices
GBPUSD,2015-02-12 10:00:00+00:00,short,3,-1.1993684749709406,0,SAME_BAR_SL,fx_major
NQ,2015-02-12 15:00:00+00:00,short,3,-1.0224673684210526,3,SL,indices
NZDCHF,2015-02-24 22:00:00+00:00,short,3,-1.0357656504246766,1,SL,fx_cross
NZDCAD,2015-02-26 10:00:00+00:00,short,3,-1.0338637927726264,23,SL,fx_cross
USDCAD,2015-03-04 06:00:00+00:00,short,4,-1.0617438871749696,2,SL,fx_major
GBPUSD,2015-03-05 06:00:00+00:00,long,2,-1.056444074074069,6,SL,fx_major
USDCAD,2015-03-05 14:00:00+00:00,short,3,-1.0265504194344286,5,SL,fx_major
CADJPY,2015-03-06 18:00:00+00:00,long,2,-1.0252197554092195,17,SL,fx_cross
NZDUSD,2015-03-13 13:00:00+00:00,long,1,2.482174733637747,19,TP,fx_major
GBPAUD,2015-03-13 13:00:00+00:00,long,1,-1.028777968541722,18,SL,fx_cross
AUDUSD,2015-03-17 13:00:00+00:00,long,2,2.4810145154822902,7,TP,fx_major
AUDCHF,2015-03-18 13:00:00+00:00,long,2,-1.025825632949727,1,SL,fx_cross
EURNZD,2015-03-18 17:00:00+00:00,short,4,2.472746107784432,2,TP,fx_cross
GBPUSD,2015-03-18 17:00:00+00:00,short,4,-1.0329498787641755,0,SAME_BAR_SL,fx_major
NQ,2015-03-20 10:00:00+00:00,short,3,-1.01689353115727,1,SL,indices
YM,2015-03-25 18:00:00+00:00,long,2,-1.0178402523659307,3,SL,indices
ES,2015-03-25 18:00:00+00:00,long,2,-1.017935238095238,3,SL,indices
GBPUSD,2015-03-31 13:00:00+00:00,short,3,-1.0218503035878563,18,SL,fx_major
AUDUSD,2015-04-06 17:00:00+00:00,long,1,-1.0695305882352977,0,SAME_BAR_SL,fx_major
USDJPY,2015-04-06 17:00:00+00:00,short,4,-1.036766366630078,4,SL,fx_major
GBPUSD,2015-04-07 09:00:00+00:00,short,4,-1.0411593776241046,6,SL,fx_major
AUDUSD,2015-04-13 01:00:00+00:00,long,2,-1.0567254969980018,1,SL,fx_major
AUDJPY,2015-04-14 05:00:00+00:00,long,2,-1.047456470588234,0,SAME_BAR_SL,fx_cross
AUDCAD,2015-04-15 13:00:00+00:00,long,1,-1.0432806538618702,0,SAME_BAR_SL,fx_cross
NZDCHF,2015-04-16 05:00:00+00:00,short,4,-1.0241814302461907,25,SL,fx_cross
YM,2015-04-16 14:00:00+00:00,short,3,2.4690472727272725,5,TP,indices
YM,2015-04-20 14:00:00+00:00,short,4,-1.0211635294117647,4,SL,indices
AUDCHF,2015-04-22 05:00:00+00:00,short,3,-1.017462662746745,1,SL,fx_cross
YM,2015-04-22 18:00:00+00:00,short,3,-1.0114556175298806,16,SL,indices
AUDCAD,2015-04-22 21:00:00+00:00,long,2,-1.0577988894937427,3,SL,fx_cross
EURCAD,2015-04-23 05:00:00+00:00,long,2,2.465570905678085,8,TP,fx_cross
NZDCAD,2015-04-23 13:00:00+00:00,long,2,-1.0318661970960763,4,SL,fx_cross
CADJPY,2015-04-23 13:00:00+00:00,short,3,-1.021174704528012,23,SL,fx_cross
AUDUSD,2015-04-28 09:00:00+00:00,short,3,-1.0141568248928405,7,SL,fx_major
GBPJPY,2015-04-29 05:00:00+00:00,short,3,-1.0303064855286477,2,SL,fx_cross
NZDCAD,2015-04-29 09:00:00+00:00,long,2,-1.0469085636610778,3,SL,fx_cross
USDCAD,2015-04-29 13:00:00+00:00,long,1,-1.0621114960629876,0,SAME_BAR_SL,fx_major
YM,2015-04-29 14:00:00+00:00,short,4,-1.009784804088586,41,SL,indices
GBPNZD,2015-04-29 21:00:00+00:00,short,3,-1.0254915258824866,0,SAME_BAR_SL,fx_cross
CADCHF,2015-04-30 05:00:00+00:00,long,1,-1.046732254954472,0,SAME_BAR_SL,fx_cross
EURNZD,2015-04-30 05:00:00+00:00,short,4,-1.027526218655967,5,SL,fx_cross
GBPCHF,2015-05-01 05:00:00+00:00,long,1,-1.0247721572268649,1,SL,fx_cross
GBPJPY,2015-05-04 17:00:00+00:00,long,1,2.4738454348944927,19,TP,fx_cross
AUDCAD,2015-05-05 01:00:00+00:00,long,2,2.460722966258807,1,TP,fx_cross
AUDJPY,2015-05-05 13:00:00+00:00,short,4,-1.085228242811497,3,SL,fx_cross
GBPUSD,2015-05-07 21:00:00+00:00,short,3,-1.0243465012686777,1,SL,fx_major
CADJPY,2015-05-08 01:00:00+00:00,short,4,-1.048401884816751,2,SL,fx_cross
USDCHF,2015-05-11 21:00:00+00:00,short,3,2.482133765347885,10,TP,fx_major
EURCAD,2015-05-12 13:00:00+00:00,long,1,-1.0448048090020698,0,SAME_BAR_SL,fx_cross
YM,2015-05-12 14:00:00+00:00,short,4,-1.0356266666666667,2,SL,indices
GBPJPY,2015-05-13 21:00:00+00:00,short,4,-1.0234318680338832,32,SL,fx_cross
NQ,2015-05-14 14:00:00+00:00,short,4,-1.0276390338164252,0,SAME_BAR_SL,indices
GBPAUD,2015-05-15 09:00:00+00:00,short,3,2.4466792343106385,11,TP,fx_cross
AUDCHF,2015-05-19 05:00:00+00:00,short,3,2.4834882189607295,42,TP,fx_cross
EURAUD,2015-05-19 05:00:00+00:00,long,1,2.485238048321895,49,TP,fx_cross
USDCHF,2015-05-19 05:00:00+00:00,short,3,-1.0178662346521148,20,SL,fx_major
EURUSD,2015-05-19 09:00:00+00:00,long,2,-1.019994263715111,19,SL,fx_major
AUDUSD,2015-05-22 09:00:00+00:00,long,2,-1.0140112464137714,12,SL,fx_major
CL,2015-05-26 06:00:00+00:00,long,2,-1.0144048484848482,1,SL,commodities
EURNZD,2015-05-29 01:00:00+00:00,short,4,-1.0301255797610682,1,SL,fx_cross
NZDJPY,2015-05-29 05:00:00+00:00,long,2,-1.0181903696891668,52,SL,fx_cross
AUDCAD,2015-05-29 17:00:00+00:00,long,2,2.463795344418052,9,TP,fx_cross
NQ,2015-06-01 10:00:00+00:00,short,3,-1.0239047933884298,0,SAME_BAR_SL,indices
NQ,2015-06-02 10:00:00+00:00,short,3,-1.019483367003367,6,SL,indices
CL,2015-06-03 10:00:00+00:00,short,4,-1.017374285714286,1,SL,commodities
EURCAD,2015-06-03 13:00:00+00:00,short,4,-1.0585443705640663,0,SAME_BAR_SL,fx_cross
AUDUSD,2015-06-04 13:00:00+00:00,long,1,-1.0410238018103852,5,SL,fx_major
CL,2015-06-05 10:00:00+00:00,long,2,2.494724149855908,12,TP,commodities
GBPUSD,2015-06-09 13:00:00+00:00,short,3,-1.0452146564885467,0,SAME_BAR_SL,fx_major
NQ,2015-06-09 14:00:00+00:00,long,2,2.4871223798627002,6,TP,indices
CL,2015-06-10 18:00:00+00:00,short,3,2.4948858638743454,73,TP,commodities
AUDUSD,2015-06-11 09:00:00+00:00,long,1,-1.014684900323735,69,SL,fx_major
ES,2015-06-12 14:00:00+00:00,long,1,-1.0165392592592593,2,SL,indices
EURNZD,2015-06-15 13:00:00+00:00,short,3,-1.022533973973974,4,SL,fx_cross
EURGBP,2015-06-17 05:00:00+00:00,long,2,-1.0351872392638033,12,SL,fx_cross
CHFJPY,2015-06-19 17:00:00+00:00,short,4,-1.0487615625000017,3,SL,fx_cross
EURAUD,2015-06-22 09:00:00+00:00,short,3,-1.0643091951315309,1,SL,fx_cross
USDCAD,2015-06-22 09:00:00+00:00,long,1,2.4242557435047023,1,TP,fx_major
AUDNZD,2015-06-23 05:00:00+00:00,short,3,2.452853940978706,8,TP,fx_cross
YM,2015-06-25 10:00:00+00:00,long,2,-1.051197142857143,0,SAME_BAR_SL,indices
NZDJPY,2015-06-25 21:00:00+00:00,long,1,-1.0495701977107172,2,SL,fx_cross
USDCHF,2015-06-26 13:00:00+00:00,short,3,-1.0189782621288925,17,SL,fx_major
YM,2015-06-26 14:00:00+00:00,long,2,-1.0363189808917197,2,SL,indices
EURJPY,2015-06-28 21:00:00+00:00,long,1,-1.0440206451612934,0,SAME_BAR_SL,fx_cross
EURCAD,2015-06-28 21:00:00+00:00,long,2,-1.0457639618138435,0,SAME_BAR_SL,fx_cross
AUDUSD,2015-06-29 05:00:00+00:00,long,2,-1.0123859965337956,23,SL,fx_major
EURGBP,2015-06-29 17:00:00+00:00,short,4,2.4500770628500312,2,TP,fx_cross
AUDNZD,2015-06-30 01:00:00+00:00,short,3,-1.055708019408911,1,SL,fx_cross
AUDCHF,2015-07-01 01:00:00+00:00,short,4,-1.0803463753723948,1,SL,fx_cross
EURJPY,2015-07-05 21:00:00+00:00,long,2,-1.0513360969044419,0,SAME_BAR_SL,fx_cross
GBPCHF,2015-07-06 09:00:00+00:00,short,4,2.443118729720399,8,TP,fx_cross
AUDJPY,2015-07-07 09:00:00+00:00,long,1,-1.0599797289334119,1,SL,fx_cross
EURGBP,2015-07-08 05:00:00+00:00,short,4,-1.0499229371499688,1,SL,fx_cross
GBPCAD,2015-07-09 09:00:00+00:00,long,2,2.4656632505501417,6,TP,fx_cross
GBPCHF,2015-07-10 05:00:00+00:00,long,2,-1.0707232319721904,0,SAME_BAR_SL,fx_cross
GBPUSD,2015-07-14 09:00:00+00:00,short,4,-1.0895841970241098,0,SAME_BAR_SL,fx_major
GBPCHF,2015-07-14 09:00:00+00:00,short,3,-1.0338090804597706,2,SL,fx_cross
NQ,2015-07-14 10:00:00+00:00,short,4,-1.017616636085627,1,SL,indices
USDJPY,2015-07-15 09:00:00+00:00,short,3,-1.0713204938271619,6,SL,fx_major
EURCAD,2015-07-15 13:00:00+00:00,short,3,-1.0452090950744564,0,SAME_BAR_SL,fx_cross
YM,2015-07-16 02:00:00+00:00,short,3,2.480220273972603,21,TP,indices
EURNZD,2015-07-21 01:00:00+00:00,long,2,2.4629480209592898,7,TP,fx_cross
NZDCHF,2015-07-23 05:00:00+00:00,short,3,-1.0207779198140616,18,SL,fx_cross
NZDJPY,2015-07-23 05:00:00+00:00,short,4,2.4773986901270777,9,TP,fx_cross
EURJPY,2015-07-29 21:00:00+00:00,long,1,-1.0616199352750815,4,SL,fx_cross
AUDCHF,2015-07-31 05:00:00+00:00,long,1,-1.0240736480686692,1,SL,fx_cross
GBPCHF,2015-07-31 13:00:00+00:00,short,4,-1.0975644803695161,1,SL,fx_cross
EURUSD,2015-08-03 09:00:00+00:00,long,1,-1.0474502476780176,8,SL,fx_major
EURJPY,2015-08-03 13:00:00+00:00,long,2,-1.0438400000000032,7,SL,fx_cross
EURNZD,2015-08-03 21:00:00+00:00,short,3,-1.0146808636256572,32,SL,fx_cross
AUDCHF,2015-08-04 01:00:00+00:00,short,3,-1.0561998866855553,0,SAME_BAR_SL,fx_cross
AUDCHF,2015-08-04 13:00:00+00:00,short,4,-1.0583344138929127,0,SAME_BAR_SL,fx_cross
CADCHF,2015-08-06 05:00:00+00:00,short,3,-1.0265941183959255,7,SL,fx_cross
USDCHF,2015-08-06 05:00:00+00:00,short,3,-1.0291194072505958,7,SL,fx_major
CADCHF,2015-08-10 09:00:00+00:00,short,3,-1.0527560932577174,0,SAME_BAR_SL,fx_cross
AUDCHF,2015-08-10 13:00:00+00:00,short,4,-1.0589158900144682,0,SAME_BAR_SL,fx_cross
