instrument,ts,side,fcode,r,bars,reason,klass
GBPUSD,2020-01-08 06:00:00+00:00,short,4,2.475216796769852,18,TP,fx_major
NKD,2020-01-08 07:00:00+00:00,short,4,-1.0105194366197183,2,SL,indices
ES,2020-01-08 07:00:00+00:00,short,3,-1.0195154716981132,1,SL,indices
YM,2020-01-08 07:00:00+00:00,short,4,-1.0122906738544475,2,SL,indices
AUDJPY,2020-01-08 10:00:00+00:00,long,2,-1.0101603697397226,79,SL,fx_cross
NZDUSD,2020-01-08 10:00:00+00:00,long,2,-1.0294789857369253,6,SL,fx_major
NZDJPY,2020-01-08 14:00:00+00:00,long,2,-1.0098304140282512,82,SL,fx_cross
CL,2020-01-08 15:00:00+00:00,long,1,-1.015216377952756,0,SAME_BAR_SL,commodities
SI,2020-01-09 03:00:00+00:00,long,2,-1.0069416867469878,17,SL,metals
PA,2020-01-09 07:00:00+00:00,long,1,-1.0104136062992126,0,SAME_BAR_SL,metals
USDCHF,2020-01-09 10:00:00+00:00,long,1,-1.0474340017436805,17,SL,fx_major
GBPNZD,2020-01-09 10:00:00+00:00,short,4,-1.0292075000000003,3,SL,fx_cross
USDCAD,2020-01-09 14:00:00+00:00,short,4,2.372864471403814,1,TP,fx_major
EURCAD,2020-01-09 14:00:00+00:00,short,4,-1.0567003899721417,23,SL,fx_cross
CADCHF,2020-01-09 14:00:00+00:00,long,1,2.44420418230563,5,TP,fx_cross
PA,2020-01-09 15:00:00+00:00,long,2,2.4977110620689653,35,TP,metals
USDCAD,2020-01-09 22:00:00+00:00,long,1,-1.0923335353535413,3,SL,fx_major
NZDUSD,2020-01-10 14:00:00+00:00,short,4,-1.0346750746268654,23,SL,fx_major
GBPAUD,2020-01-10 14:00:00+00:00,long,1,-1.0173576154602029,4,SL,fx_cross
NZDCAD,2020-01-10 14:00:00+00:00,short,3,-1.0773372523961586,0,SAME_BAR_SL,fx_cross
CADJPY,2020-01-10 14:00:00+00:00,long,1,2.435260606060606,8,TP,fx_cross
USDCAD,2020-01-10 18:00:00+00:00,short,3,-1.0917598996235856,10,SL,fx_major
EURJPY,2020-01-12 22:00:00+00:00,short,4,-1.0691855578093272,2,SL,fx_cross
GBPNZD,2020-01-13 06:00:00+00:00,long,1,2.4575098643936473,13,TP,fx_cross
RTY,2020-01-13 07:00:00+00:00,short,3,-1.0182586301369865,4,SL,indices
ES,2020-01-13 07:00:00+00:00,short,3,-1.0188872072072073,3,SL,indices
NKD,2020-01-13 15:00:00+00:00,short,3,-1.024665806451613,1,SL,indices
GBPJPY,2020-01-13 18:00:00+00:00,short,4,-1.0704219718309809,1,SL,fx_cross
NKD,2020-01-13 23:00:00+00:00,short,4,-1.0166678260869566,17,SL,indices
EURUSD,2020-01-14 10:00:00+00:00,long,2,-1.1630245026177564,0,SAME_BAR_SL,fx_major
GBPJPY,2020-01-14 10:00:00+00:00,short,3,-1.0342199315068508,1,SL,fx_cross
ES,2020-01-14 11:00:00+00:00,short,3,-1.0259832098765431,7,SL,indices
YM,2020-01-14 11:00:00+00:00,short,3,-1.0270138011695906,1,SL,indices
USDCHF,2020-01-14 14:00:00+00:00,short,3,2.3257753846153855,1,TP,fx_major
EURUSD,2020-01-14 14:00:00+00:00,short,3,-1.0828799999999954,5,SL,fx_major
GBPCHF,2020-01-14 14:00:00+00:00,short,4,-1.0351811764705867,16,SL,fx_cross
NQ,2020-01-14 15:00:00+00:00,short,3,-1.0147602541296061,13,SL,indices
GBPUSD,2020-01-14 18:00:00+00:00,short,4,2.3516773983740182,3,TP,fx_major
USDCAD,2020-01-14 18:00:00+00:00,short,4,-1.0390133333333331,31,SL,fx_major
YM,2020-01-14 19:00:00+00:00,long,1,-1.011748919949174,48,SL,indices
EURGBP,2020-01-15 06:00:00+00:00,short,3,2.473161388577828,31,TP,fx_cross
NG,2020-01-15 07:00:00+00:00,long,2,-1.0074991304347827,1,SL,commodities
EURCHF,2020-01-15 10:00:00+00:00,short,4,-1.0797111111111133,29,SL,fx_cross
AUDUSD,2020-01-15 10:00:00+00:00,long,1,2.4268801518026613,1,TP,fx_major
EURAUD,2020-01-15 10:00:00+00:00,short,4,2.416896205316217,5,TP,fx_cross
SI,2020-01-15 11:00:00+00:00,short,4,-1.0081384397163122,12,SL,metals
EURCAD,2020-01-15 14:00:00+00:00,long,2,-1.0436812004287233,11,SL,fx_cross
ES,2020-01-15 19:00:00+00:00,long,2,2.4723284210526315,5,TP,indices
CL,2020-01-15 19:00:00+00:00,short,4,-1.010792558139535,3,SL,commodities
EURNZD,2020-01-15 22:00:00+00:00,long,1,-1.0571573107207775,0,SAME_BAR_SL,fx_cross
NZDCAD,2020-01-15 22:00:00+00:00,short,4,-1.0449259479553907,2,SL,fx_cross
NZDCHF,2020-01-16 14:00:00+00:00,short,4,2.4703218497109822,44,TP,fx_cross
AUDCAD,2020-01-16 14:00:00+00:00,long,1,-1.042815714285715,11,SL,fx_cross
EURUSD,2020-01-16 14:00:00+00:00,long,1,-1.0731930516431938,5,SL,fx_major
HG,2020-01-16 15:00:00+00:00,long,1,-1.0114739999999998,0,SAME_BAR_SL,metals
PL,2020-01-16 15:00:00+00:00,long,1,2.4925395348837207,4,TP,metals
AUDCHF,2020-01-16 18:00:00+00:00,short,3,2.4659978832116796,39,TP,fx_cross
NZDUSD,2020-01-17 02:00:00+00:00,short,3,2.4632303557312243,17,TP,fx_major
GBPNZD,2020-01-17 06:00:00+00:00,short,3,2.442882892561983,6,TP,fx_cross
EURAUD,2020-01-17 06:00:00+00:00,long,2,2.4014400000000053,11,TP,fx_cross
GBPAUD,2020-01-17 06:00:00+00:00,short,4,2.4450546280991756,5,TP,fx_cross
HG,2020-01-17 07:00:00+00:00,short,3,2.490593641025641,9,TP,metals
USDCHF,2020-01-17 10:00:00+00:00,short,4,-1.058682776572671,0,SAME_BAR_SL,fx_major
CHFJPY,2020-01-17 10:00:00+00:00,long,1,-1.0647884787018225,0,SAME_BAR_SL,fx_cross
GBPJPY,2020-01-17 10:00:00+00:00,long,1,-1.0293967251461988,5,SL,fx_cross
EURUSD,2020-01-17 14:00:00+00:00,long,2,-1.0938854380664673,5,SL,fx_major
AUDUSD,2020-01-17 14:00:00+00:00,long,1,-1.073119848197339,4,SL,fx_major
EURJPY,2020-01-17 14:00:00+00:00,long,1,-1.0553539158576055,13,SL,fx_cross
PA,2020-01-17 15:00:00+00:00,long,1,2.4954871924290223,17,TP,metals
CADCHF,2020-01-17 18:00:00+00:00,long,1,-1.0571261707988941,17,SL,fx_cross
GBPCHF,2020-01-19 22:00:00+00:00,long,1,2.4647700949525237,15,TP,fx_cross
GBPAUD,2020-01-20 06:00:00+00:00,long,2,2.42717954514128,1,TP,fx_cross
CADJPY,2020-01-20 14:00:00+00:00,short,3,2.441357717121591,12,TP,fx_cross
NKD,2020-01-20 23:00:00+00:00,long,1,-1.0115757575757576,15,SL,indices
CL,2020-01-21 03:00:00+00:00,long,1,-1.0057888198757765,8,SL,commodities
CHFJPY,2020-01-21 06:00:00+00:00,long,1,-1.0926563265306075,4,SL,fx_cross
GBPAUD,2020-01-21 06:00:00+00:00,short,4,-1.0549453719008244,2,SL,fx_cross
AUDUSD,2020-01-21 10:00:00+00:00,short,3,2.4333376776429816,3,TP,fx_major
PL,2020-01-21 11:00:00+00:00,long,1,2.4817618285714285,1,TP,metals
ES,2020-01-21 11:00:00+00:00,short,3,-1.0590622222222221,1,SL,indices
NQ,2020-01-21 11:00:00+00:00,short,4,-1.0337936599423632,1,SL,indices
EURUSD,2020-01-21 14:00:00+00:00,long,1,-1.1105770818505258,1,SL,fx_major
EURCAD,2020-01-21 14:00:00+00:00,long,1,-1.151501940298494,1,SL,fx_cross
USDCHF,2020-01-21 14:00:00+00:00,short,4,-1.080638333333338,2,SL,fx_major
RTY,2020-01-21 23:00:00+00:00,short,4,2.4780871255060726,9,TP,indices
EURAUD,2020-01-22 02:00:00+00:00,long,1,-1.026429845526086,14,SL,fx_cross
USDCHF,2020-01-22 10:00:00+00:00,long,1,-1.2341234482758967,1,SL,fx_major
GBPNZD,2020-01-22 10:00:00+00:00,short,4,-1.0211059172047097,21,SL,fx_cross
NG,2020-01-22 11:00:00+00:00,short,3,-1.0037906172839506,6,SL,commodities
EURCAD,2020-01-22 14:00:00+00:00,short,4,-1.0535122156476013,0,SAME_BAR_SL,fx_cross
EURNZD,2020-01-22 14:00:00+00:00,short,3,-1.0874890706319749,2,SL,fx_cross
ES,2020-01-22 19:00:00+00:00,long,1,-1.0462052173913043,0,SAME_BAR_SL,indices
AUDCAD,2020-01-22 22:00:00+00:00,short,3,-1.0460681751824805,0,SAME_BAR_SL,fx_cross
GBPAUD,2020-01-23 02:00:00+00:00,long,1,2.4560868965517235,13,TP,fx_cross
ES,2020-01-23 03:00:00+00:00,long,2,-1.0378628571428572,2,SL,indices
NQ,2020-01-23 03:00:00+00:00,long,1,2.4748508779443257,4,TP,indices
GBPJPY,2020-01-23 06:00:00+00:00,long,1,-1.0477375088967993,2,SL,fx_cross
EURCAD,2020-01-23 10:00:00+00:00,short,4,2.447796628352492,5,TP,fx_cross
EURUSD,2020-01-23 14:00:00+00:00,long,2,-1.181528421052621,0,SAME_BAR_SL,fx_major
EURJPY,2020-01-23 14:00:00+00:00,long,2,-1.1069670440251436,0,SAME_BAR_SL,fx_cross
AUDUSD,2020-01-23 14:00:00+00:00,long,1,-1.0434933333333354,6,SL,fx_major
USDCHF,2020-01-23 14:00:00+00:00,short,4,-1.062865522041766,0,SAME_BAR_SL,fx_major
NZDCAD,2020-01-23 18:00:00+00:00,short,3,-1.0688514447592061,3,SL,fx_cross
ES,2020-01-23 19:00:00+00:00,long,1,-1.0108440816326532,5,SL,indices
CL,2020-01-23 19:00:00+00:00,short,4,2.4902101098901097,4,TP,commodities
GBPJPY,2020-01-24 06:00:00+00:00,short,4,-1.047748137603795,0,SAME_BAR_SL,fx_cross
PA,2020-01-24 07:00:00+00:00,short,4,2.4968844353182753,8,TP,metals
GBPJPY,2020-01-24 14:00:00+00:00,long,2,-1.073786961325966,0,SAME_BAR_SL,fx_cross
NZDUSD,2020-01-24 14:00:00+00:00,long,1,-1.0303959901396882,2,SL,fx_major
GBPUSD,2020-01-24 14:00:00+00:00,long,2,-1.0519932338308449,10,SL,fx_major
NQ,2020-01-24 19:00:00+00:00,long,2,-1.0346843916913946,0,SAME_BAR_SL,indices
EURAUD,2020-01-26 22:00:00+00:00,short,4,-1.049926343612335,2,SL,fx_cross
HG,2020-01-26 23:00:00+00:00,long,1,-1.026333538461538,0,SAME_BAR_SL,metals
NG,2020-01-26 23:00:00+00:00,short,3,2.4964854237288137,21,TP,commodities
NZDUSD,2020-01-27 06:00:00+00:00,long,2,-1.0495811320754733,2,SL,fx_major
GBPAUD,2020-01-27 10:00:00+00:00,short,4,-1.0225235122763214,18,SL,fx_cross
CHFJPY,2020-01-27 14:00:00+00:00,long,2,-1.0454036363636356,5,SL,fx_cross
NZDCAD,2020-01-27 14:00:00+00:00,long,1,-1.0344093314367004,6,SL,fx_cross
EURGBP,2020-01-27 14:00:00+00:00,short,3,-1.108403669724767,4,SL,fx_cross
USDCHF,2020-01-27 14:00:00+00:00,short,4,-1.046128870008495,5,SL,fx_major
EURUSD,2020-01-27 22:00:00+00:00,short,3,-1.0684118847006616,21,SL,fx_major
YM,2020-01-28 03:00:00+00:00,short,4,-1.0330986281588448,3,SL,indices
ES,2020-01-28 03:00:00+00:00,short,4,-1.027442105263158,3,SL,indices
HG,2020-01-28 07:00:00+00:00,long,1,-1.0138106666666666,7,SL,metals
CADCHF,2020-01-28 10:00:00+00:00,short,4,-1.1306518987341658,1,SL,fx_cross
EURCHF,2020-01-28 10:00:00+00:00,short,4,-1.077223711340213,1,SL,fx_cross
NKD,2020-01-28 15:00:00+00:00,short,4,-1.0043658479532165,38,SL,indices
USDCAD,2020-01-28 18:00:00+00:00,long,1,-1.484878947368361,0,SAME_BAR_SL,fx_major
GBPCHF,2020-01-28 18:00:00+00:00,short,3,-1.19122264150944,0,SAME_BAR_SL,fx_cross
GBPJPY,2020-01-28 22:00:00+00:00,short,3,2.363998361774747,2,TP,fx_cross
CL,2020-01-29 03:00:00+00:00,short,4,2.4882187755102043,2,TP,commodities
USDCHF,2020-01-29 06:00:00+00:00,short,3,-1.063675985997668,2,SL,fx_major
NZDUSD,2020-01-29 10:00:00+00:00,long,2,-1.0389824546424755,6,SL,fx_major
EURCAD,2020-01-29 14:00:00+00:00,short,3,-1.0635029508196723,4,SL,fx_cross
EURCHF,2020-01-29 14:00:00+00:00,short,4,2.428554387633773,12,TP,fx_cross
NZDCAD,2020-01-29 22:00:00+00:00,long,2,-1.0350301162790687,4,SL,fx_cross
YM,2020-01-29 23:00:00+00:00,short,3,2.489150224321133,11,TP,indices
HG,2020-01-29 23:00:00+00:00,long,2,-1.009590588235294,1,SL,metals
GBPCAD,2020-01-30 06:00:00+00:00,long,2,2.4647520469552457,2,TP,fx_cross
EURAUD,2020-01-30 06:00:00+00:00,short,3,-1.0335209941520458,2,SL,fx_cross
HG,2020-01-30 07:00:00+00:00,short,4,2.48692352,7,TP,metals
EURGBP,2020-01-30 10:00:00+00:00,long,1,-1.0679547126436795,0,SAME_BAR_SL,fx_cross
CHFJPY,2020-01-30 10:00:00+00:00,short,4,-1.107313583617745,3,SL,fx_cross
GBPUSD,2020-01-30 10:00:00+00:00,short,4,-1.0985260377358403,0,SAME_BAR_SL,fx_major
GBPJPY,2020-01-30 10:00:00+00:00,short,3,-1.136001638225253,0,SAME_BAR_SL,fx_cross
GBPNZD,2020-01-30 10:00:00+00:00,short,4,-1.0954460965283757,0,SAME_BAR_SL,fx_cross
CADJPY,2020-01-30 14:00:00+00:00,long,2,2.401238111587997,1,TP,fx_cross
SI,2020-01-30 15:00:00+00:00,short,4,2.4908673015873015,12,TP,metals
NZDJPY,2020-01-30 18:00:00+00:00,short,4,2.446189782608699,5,TP,fx_cross
EURCAD,2020-01-30 18:00:00+00:00,long,1,-1.1346273267326792,0,SAME_BAR_SL,fx_cross
EURJPY,2020-01-30 18:00:00+00:00,short,3,-1.0437230208333317,1,SL,fx_cross
AUDJPY,2020-01-30 18:00:00+00:00,short,4,-1.023125375494071,17,SL,fx_cross
CL,2020-01-30 19:00:00+00:00,short,4,-1.0118084507042255,0,SAME_BAR_SL,commodities
ES,2020-01-30 19:00:00+00:00,short,4,-1.0146207665505227,1,SL,indices
RTY,2020-01-30 19:00:00+00:00,short,4,-1.007682815249267,16,SL,indices
CADCHF,2020-01-30 22:00:00+00:00,long,2,-1.0310272096530924,3,SL,fx_cross
EURCAD,2020-01-31 10:00:00+00:00,long,1,-1.0389004093288903,37,SL,fx_cross
EURGBP,2020-01-31 10:00:00+00:00,short,3,-1.0392242464612806,5,SL,fx_cross
EURNZD,2020-01-31 14:00:00+00:00,short,3,2.471555787600119,44,TP,fx_cross
CHFJPY,2020-01-31 14:00:00+00:00,long,2,2.3926023208191047,12,TP,fx_cross
USDCHF,2020-01-31 14:00:00+00:00,long,1,-1.0921319250425923,0,SAME_BAR_SL,fx_major
EURUSD,2020-01-31 14:00:00+00:00,short,4,2.4541007100591736,18,TP,fx_major
ES,2020-01-31 15:00:00+00:00,long,2,-1.0112120430107527,0,SAME_BAR_SL,indices
NQ,2020-01-31 15:00:00+00:00,long,2,-1.0071041172877215,1,SL,indices
NG,2020-02-02 23:00:00+00:00,short,3,2.493129195402299,6,TP,commodities
GBPCHF,2020-02-03 06:00:00+00:00,long,2,-1.0237756725930893,1,SL,fx_cross
CL,2020-02-03 07:00:00+00:00,short,4,2.495968932038835,9,TP,commodities
EURGBP,2020-02-03 10:00:00+00:00,short,3,-1.0340545219266712,1,SL,fx_cross
GBPNZD,2020-02-03 10:00:00+00:00,long,1,-1.0474094216261542,1,SL,fx_cross
GBPCAD,2020-02-03 10:00:00+00:00,long,1,-1.0458210207939507,1,SL,fx_cross
GBPAUD,2020-02-03 10:00:00+00:00,long,1,-1.0820789181066885,0,SAME_BAR_SL,fx_cross
HG,2020-02-03 11:00:00+00:00,long,2,2.4948810158730157,16,TP,metals
YM,2020-02-03 15:00:00+00:00,short,4,-1.01284,5,SL,indices
NQ,2020-02-03 15:00:00+00:00,short,4,-1.0081316075156577,4,SL,indices
ES,2020-02-03 15:00:00+00:00,short,4,-1.0138394701986755,4,SL,indices
AUDCAD,2020-02-03 18:00:00+00:00,short,4,-1.0747625225225264,2,SL,fx_cross
AUDUSD,2020-02-04 02:00:00+00:00,short,3,-1.0451816346153877,3,SL,fx_major
CADJPY,2020-02-04 02:00:00+00:00,short,3,-1.030855773889637,1,SL,fx_cross
GBPAUD,2020-02-04 02:00:00+00:00,long,1,-1.0249770848708488,8,SL,fx_cross
PA,2020-02-04 03:00:00+00:00,short,4,-1.0078853189189187,1,SL,metals
NZDCAD,2020-02-04 10:00:00+00:00,short,3,-1.0432480288028805,1,SL,fx_cross
NQ,2020-02-04 11:00:00+00:00,short,3,-1.0251213559322034,1,SL,indices
NZDJPY,2020-02-04 14:00:00+00:00,short,3,-1.0372962111215822,0,SAME_BAR_SL,fx_cross
CADJPY,2020-02-04 14:00:00+00:00,short,4,-1.1107696153845859,0,SAME_BAR_SL,fx_cross
NZDUSD,2020-02-04 14:00:00+00:00,short,4,-1.0579014992025497,1,SL,fx_major
USDCHF,2020-02-04 14:00:00+00:00,short,3,-1.090238139534885,4,SL,fx_major
PL,2020-02-04 15:00:00+00:00,long,2,2.492487024390244,7,TP,metals
EURJPY,2020-02-04 18:00:00+00:00,short,3,2.4641059597030748,23,TP,fx_cross
EURAUD,2020-02-05 02:00:00+00:00,long,1,-1.0553662801932362,1,SL,fx_cross
EURCHF,2020-02-05 02:00:00+00:00,long,1,-1.1285764806866863,14,SL,fx_cross
CADCHF,2020-02-05 06:00:00+00:00,long,2,2.472735187165776,32,TP,fx_cross
NG,2020-02-05 07:00:00+00:00,long,2,-1.0037421656050955,16,SL,commodities
DAX,2020-02-05 08:00:00+00:00,short,4,-1.0055370135746606,5,SL,indices
CADJPY,2020-02-05 10:00:00+00:00,long,1,2.4720933333333326,60,TP,fx_cross
USDCAD,2020-02-05 10:00:00+00:00,short,3,-1.0883390023752866,7,SL,fx_major
EURGBP,2020-02-05 10:00:00+00:00,short,4,-1.0476005622489941,1,SL,fx_cross
GBPJPY,2020-02-05 10:00:00+00:00,long,1,-1.0309156380510454,7,SL,fx_cross
GBPAUD,2020-02-05 14:00:00+00:00,long,1,2.3936792087042447,1,TP,fx_cross
GBPNZD,2020-02-05 14:00:00+00:00,long,1,2.4677403912543165,18,TP,fx_cross
NQ,2020-02-05 15:00:00+00:00,long,2,2.462298548895899,1,TP,indices
AUDCAD,2020-02-06 02:00:00+00:00,short,3,2.4312012038303643,5,TP,fx_cross
NZDCAD,2020-02-06 06:00:00+00:00,long,2,-1.0880328205128238,4,SL,fx_cross
PA,2020-02-06 15:00:00+00:00,long,1,-1.0071547860696517,0,SAME_BAR_SL,metals
HG,2020-02-06 15:00:00+00:00,short,3,2.4914584615384614,8,TP,metals
USDCAD,2020-02-06 18:00:00+00:00,long,1,-1.088373586698327,21,SL,fx_major
EURAUD,2020-02-07 06:00:00+00:00,short,4,-1.0336864388092621,2,SL,fx_cross
CHFJPY,2020-02-07 06:00:00+00:00,long,1,-1.107674812286687,0,SAME_BAR_SL,fx_cross
AUDUSD,2020-02-07 06:00:00+00:00,long,1,-1.029402411902898,1,SL,fx_major
AUDCAD,2020-02-07 06:00:00+00:00,long,1,-1.0638177720870672,1,SL,fx_cross
NZDUSD,2020-02-07 06:00:00+00:00,long,2,-1.048487547169813,2,SL,fx_major
GBPAUD,2020-02-07 06:00:00+00:00,short,4,-1.0283869679453497,1,SL,fx_cross
PL,2020-02-07 07:00:00+00:00,long,2,2.492487024390244,43,TP,metals
GBPCAD,2020-02-07 10:00:00+00:00,short,4,-1.026054752769522,25,SL,fx_cross
CL,2020-02-07 11:00:00+00:00,long,1,-1.0061374045801528,3,SL,commodities
USDCHF,2020-02-07 14:00:00+00:00,long,2,2.365871056511057,1,TP,fx_major
RTY,2020-02-07 15:00:00+00:00,long,2,-1.0519968627450988,1,SL,indices
SI,2020-02-07 15:00:00+00:00,short,4,-1.0093646280991733,32,SL,metals
GBPUSD,2020-02-07 18:00:00+00:00,long,2,-1.1731205755395588,3,SL,fx_major
AUDCHF,2020-02-10 02:00:00+00:00,short,4,-1.0497715217391288,6,SL,fx_cross
GBPAUD,2020-02-10 02:00:00+00:00,long,1,-1.094148411867368,0,SAME_BAR_SL,fx_cross
DAX,2020-02-10 04:00:00+00:00,long,2,-1.007036103896104,59,SL,indices
HG,2020-02-10 07:00:00+00:00,long,2,2.4920046829268294,19,TP,metals
GBPUSD,2020-02-10 10:00:00+00:00,short,4,-1.044767445887444,7,SL,fx_major
GBPJPY,2020-02-10 10:00:00+00:00,short,4,-1.038098255033557,7,SL,fx_cross
CL,2020-02-10 23:00:00+00:00,short,4,-1.008554438502674,2,SL,commodities
AUDCAD,2020-02-11 02:00:00+00:00,short,4,-1.0773510835913296,3,SL,fx_cross
AUDUSD,2020-02-11 06:00:00+00:00,short,4,-1.0971795348837199,2,SL,fx_major
AUDJPY,2020-02-11 06:00:00+00:00,short,4,-1.0561415217391268,2,SL,fx_cross
EURCHF,2020-02-11 10:00:00+00:00,short,3,2.3689673684210435,5,TP,fx_cross
EURGBP,2020-02-11 10:00:00+00:00,short,4,2.432051724137934,6,TP,fx_cross
CHFJPY,2020-02-11 10:00:00+00:00,long,1,-1.1443207339449424,0,SAME_BAR_SL,fx_cross
PA,2020-02-11 11:00:00+00:00,short,3,2.4749931034482757,5,TP,metals
EURUSD,2020-02-11 14:00:00+00:00,short,4,-1.1040684156729006,0,SAME_BAR_SL,fx_major
EURJPY,2020-02-11 14:00:00+00:00,short,3,-1.0911947826086899,4,SL,fx_cross
NG,2020-02-11 15:00:00+00:00,short,4,-1.0069541463414635,3,SL,commodities
NZDJPY,2020-02-11 18:00:00+00:00,long,1,2.4558096520763195,1,TP,fx_cross
NZDCAD,2020-02-11 22:00:00+00:00,short,4,-1.0584712302070642,1,SL,fx_cross
EURUSD,2020-02-11 22:00:00+00:00,long,2,-1.0504365016501636,4,SL,fx_major
GBPNZD,2020-02-11 22:00:00+00:00,long,1,-1.0629024860022436,2,SL,fx_cross
NZDUSD,2020-02-11 22:00:00+00:00,short,4,-1.0514529914529929,1,SL,fx_major
NZDCHF,2020-02-11 22:00:00+00:00,short,4,-1.0428614859926892,0,SAME_BAR_SL,fx_cross
NKD,2020-02-12 03:00:00+00:00,short,3,2.490575802469136,17,TP,indices
USDCAD,2020-02-12 14:00:00+00:00,long,1,-1.069210149253731,29,SL,fx_major
PA,2020-02-12 15:00:00+00:00,short,4,-1.0029172283464567,16,SL,metals
GBPJPY,2020-02-12 22:00:00+00:00,long,1,-1.0809239756592393,1,SL,fx_cross
AUDJPY,2020-02-12 22:00:00+00:00,long,1,-1.073200706713777,0,SAME_BAR_SL,fx_cross
EURNZD,2020-02-13 02:00:00+00:00,long,2,-1.0553060726846428,3,SL,fx_cross
NZDCHF,2020-02-13 02:00:00+00:00,short,3,2.475776153846154,36,TP,fx_cross
AUDUSD,2020-02-13 02:00:00+00:00,short,3,2.4685342690058474,29,TP,fx_major
NZDJPY,2020-02-13 02:00:00+00:00,short,3,2.481051908396947,51,TP,fx_cross
NQ,2020-02-13 03:00:00+00:00,short,3,-1.0090177745025792,6,SL,indices
AUDCAD,2020-02-13 06:00:00+00:00,short,4,2.4058978531073394,7,TP,fx_cross
NZDUSD,2020-02-13 06:00:00+00:00,short,4,2.3893546177369918,2,TP,fx_major
CL,2020-02-13 07:00:00+00:00,long,1,2.48856338028169,1,TP,commodities
GBPNZD,2020-02-13 10:00:00+00:00,short,3,-1.0606798713826349,1,SL,fx_cross
GBPUSD,2020-02-13 10:00:00+00:00,long,2,2.4375050602409623,1,TP,fx_major
AUDCHF,2020-02-13 10:00:00+00:00,short,3,-1.1289762237762,0,SAME_BAR_SL,fx_cross
EURGBP,2020-02-13 10:00:00+00:00,long,1,-1.0271395596755506,1,SL,fx_cross
GBPJPY,2020-02-13 14:00:00+00:00,short,3,-1.0162731280388977,35,SL,fx_cross
EURAUD,2020-02-13 18:00:00+00:00,short,4,-1.02375763375838,25,SL,fx_cross
HG,2020-02-13 23:00:00+00:00,long,1,-1.00667392,30,SL,metals
NZDCAD,2020-02-14 10:00:00+00:00,long,1,2.3715064150943355,3,TP,fx_cross
CHFJPY,2020-02-14 10:00:00+00:00,long,2,-1.098505408805019,12,SL,fx_cross
YM,2020-02-14 15:00:00+00:00,long,2,-1.0189109054325955,9,SL,indices
RTY,2020-02-14 19:00:00+00:00,long,2,-1.0139162790697676,10,SL,indices
NKD,2020-02-17 03:00:00+00:00,short,4,-1.0109710948905108,15,SL,indices
AUDCHF,2020-02-17 22:00:00+00:00,long,2,-1.0597490909090872,1,SL,fx_cross
SI,2020-02-17 23:00:00+00:00,short,3,-1.0172509090909092,0,SAME_BAR_SL,metals
NQ,2020-02-17 23:00:00+00:00,long,2,2.487197324973877,10,TP,indices
EURCHF,2020-02-18 02:00:00+00:00,long,1,-1.088002840236688,21,SL,fx_cross
ES,2020-02-18 07:00:00+00:00,long,2,-1.0167607782101167,14,SL,indices
GBPUSD,2020-02-18 10:00:00+00:00,short,3,2.4066318158567848,5,TP,fx_major
CADCHF,2020-02-18 10:00:00+00:00,short,4,-1.097266478873241,1,SL,fx_cross
AUDNZD,2020-02-18 10:00:00+00:00,short,4,-1.109158208955214,1,SL,fx_cross
EURGBP,2020-02-18 10:00:00+00:00,long,2,2.4498285961123125,7,TP,fx_cross
USDCHF,2020-02-18 14:00:00+00:00,long,2,-1.0842593865030665,18,SL,fx_major
GBPCAD,2020-02-18 14:00:00+00:00,long,2,-1.0334606791406782,4,SL,fx_cross
EURJPY,2020-02-18 14:00:00+00:00,short,4,-1.0710625641025657,4,SL,fx_cross
CHFJPY,2020-02-18 14:00:00+00:00,short,4,-1.0706800902934472,4,SL,fx_cross
SI,2020-02-18 15:00:00+00:00,short,3,-1.0087865648854961,0,SAME_BAR_SL,metals
RTY,2020-02-18 19:00:00+00:00,short,3,-1.0148667403314917,2,SL,indices
YM,2020-02-18 23:00:00+00:00,short,4,-1.031521616161616,4,SL,indices
GBPAUD,2020-02-19 06:00:00+00:00,long,2,-1.0387178332145415,4,SL,fx_cross
CHFJPY,2020-02-19 10:00:00+00:00,short,4,-1.0988857861635182,0,SAME_BAR_SL,fx_cross
EURJPY,2020-02-19 10:00:00+00:00,short,4,-1.0754457787810412,1,SL,fx_cross
GBPCHF,2020-02-19 14:00:00+00:00,long,2,-1.0450217402269861,0,SAME_BAR_SL,fx_cross
GBPUSD,2020-02-19 14:00:00+00:00,long,2,-1.0624949397590375,0,SAME_BAR_SL,fx_major
AUDJPY,2020-02-19 14:00:00+00:00,short,3,-1.0452976419213946,1,SL,fx_cross
PA,2020-02-19 15:00:00+00:00,short,3,-1.000998496385542,37,SL,metals
EURCAD,2020-02-19 18:00:00+00:00,short,4,-1.1647137448559717,3,SL,fx_cross
GBPCAD,2020-02-19 18:00:00+00:00,long,1,-1.06310934036939,4,SL,fx_cross
YM,2020-02-19 23:00:00+00:00,short,3,2.459408275862069,1,TP,indices
NZDUSD,2020-02-20 06:00:00+00:00,long,2,-1.056161265822784,5,SL,fx_major
GBPNZD,2020-02-20 06:00:00+00:00,short,3,-1.0354137313432843,5,SL,fx_cross
EURJPY,2020-02-20 06:00:00+00:00,short,3,-1.0859493129770992,0,SAME_BAR_SL,fx_cross
GBPAUD,2020-02-20 06:00:00+00:00,short,3,-1.0379596516893066,5,SL,fx_cross
