instrument,variant,side,entry_ts,r,bars_held,reason
AUDCAD,M4_chandelier,long,2024-07-22 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M5_mp1,long,2024-07-22 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M6_time10,long,2024-07-22 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M1_fix2R,long,2025-12-05 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M2_fix3R,long,2025-12-05 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M3_partial,long,2025-12-05 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M4_chandelier,long,2025-12-05 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M5_mp1,long,2025-12-05 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCAD,M6_time10,long,2025-12-05 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2014-06-12 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2014-06-12 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2014-06-12 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2014-06-12 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2014-06-12 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2014-06-12 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2015-02-24 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2015-02-24 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2015-02-24 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2015-02-24 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2015-02-24 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2015-02-24 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2015-07-31 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2015-07-31 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2015-07-31 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2015-07-31 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2015-07-31 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2015-07-31 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2015-12-03 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2015-12-03 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2015-12-03 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2015-12-03 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2015-12-03 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2015-12-03 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2015-12-08 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2015-12-08 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2015-12-08 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2015-12-08 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2015-12-08 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2015-12-08 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2016-03-10 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2016-03-10 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2016-03-10 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2016-03-10 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2016-03-10 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2016-03-10 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2016-05-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2016-05-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2016-05-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2016-05-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2016-05-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2016-05-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2016-06-01 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2016-06-01 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2016-06-01 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2016-06-01 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2016-06-01 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2016-06-01 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2016-07-19 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2016-07-19 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2016-07-19 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2016-07-19 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2016-07-19 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2016-07-19 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2017-03-08 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2017-03-08 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2017-03-08 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2017-03-08 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2017-03-08 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2017-03-08 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2017-03-16 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2017-03-16 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2017-03-16 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2017-03-16 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2017-03-16 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2017-03-16 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2017-06-14 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2017-06-14 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2017-06-14 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2017-06-14 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2017-06-14 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2017-06-14 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2017-09-25 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2017-09-25 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2017-09-25 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2017-09-25 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2017-09-25 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2017-09-25 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2018-10-11 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2018-10-11 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2018-10-11 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2018-10-11 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2018-10-11 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2018-10-11 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2018-12-05 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2018-12-05 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2018-12-05 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2018-12-05 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2018-12-05 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2018-12-05 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2021-06-04 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2021-06-04 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2021-06-04 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2021-06-04 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2021-06-04 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2021-06-04 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2022-09-22 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2022-09-22 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2022-09-22 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2022-09-22 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2022-09-22 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2022-09-22 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2023-06-23 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2023-06-23 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2023-06-23 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2023-06-23 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2023-06-23 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2023-06-23 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2023-07-20 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2023-07-20 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2023-07-20 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2023-07-20 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2023-07-20 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2023-07-20 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2023-10-12 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2023-10-12 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2023-10-12 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2023-10-12 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2023-10-12 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2023-10-12 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2024-12-09 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2024-12-09 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2024-12-09 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2024-12-09 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2024-12-09 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2024-12-09 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,short,2025-04-09 17:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,short,2025-04-09 17:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,short,2025-04-09 17:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,short,2025-04-09 17:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,short,2025-04-09 17:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,short,2025-04-09 17:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2025-09-30 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2025-09-30 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2025-09-30 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2025-09-30 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2025-09-30 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2025-09-30 05:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2025-10-10 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2025-10-10 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2025-10-10 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2025-10-10 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2025-10-10 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2025-10-10 13:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2025-12-11 02:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2025-12-11 02:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2025-12-11 02:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2025-12-11 02:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2025-12-11 02:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2025-12-11 02:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2026-01-14 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2026-01-14 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2026-01-14 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2026-01-14 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2026-01-14 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2026-01-14 10:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2026-01-20 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2026-01-20 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2026-01-20 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2026-01-20 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2026-01-20 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2026-01-20 06:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M1_fix2R,long,2026-01-29 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M2_fix3R,long,2026-01-29 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M3_partial,long,2026-01-29 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M4_chandelier,long,2026-01-29 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M5_mp1,long,2026-01-29 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDCHF,M6_time10,long,2026-01-29 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2013-04-15 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2013-04-15 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2013-04-15 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2013-04-15 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2013-04-15 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2013-04-15 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2014-04-23 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2014-04-23 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2014-04-23 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2014-04-23 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2014-04-23 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2014-04-23 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2014-08-07 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2014-08-07 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2014-08-07 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2014-08-07 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2014-08-07 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2014-08-07 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2016-08-02 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2016-08-02 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2016-08-02 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2016-08-02 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2016-08-02 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2016-08-02 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2017-05-18 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2017-05-18 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2017-05-18 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2017-05-18 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2017-05-18 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2017-05-18 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2017-06-05 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2017-06-05 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2017-06-05 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2017-06-05 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2017-06-05 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2017-06-05 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2017-11-14 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2017-11-14 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2017-11-14 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2017-11-14 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2017-11-14 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2017-11-14 22:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2018-01-24 18:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2018-01-24 18:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2018-01-24 18:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2018-01-24 18:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2018-01-24 18:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2018-01-24 18:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2019-09-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2019-09-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2019-09-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2019-09-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2019-09-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2019-09-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2021-08-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2021-08-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2021-08-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2021-08-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2021-08-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2021-08-17 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2022-05-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2022-05-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2022-05-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2022-05-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2022-05-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2022-05-25 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2022-10-11 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2022-10-11 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2022-10-11 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2022-10-11 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2022-10-11 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2022-10-11 09:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2023-05-02 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2023-05-02 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2023-05-02 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2023-05-02 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2023-05-02 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2023-05-02 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,short,2023-05-24 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,short,2023-05-24 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,short,2023-05-24 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,short,2023-05-24 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,short,2023-05-24 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,short,2023-05-24 01:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M1_fix2R,long,2025-02-14 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M2_fix3R,long,2025-02-14 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M3_partial,long,2025-02-14 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M4_chandelier,long,2025-02-14 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M5_mp1,long,2025-02-14 14:00:00+00:00,-1.0,0,SAME_BAR_SL
AUDNZD,M6_time10,long,2025-02-14 14:00:00+00:00,-1.0,0,SAME_BAR_SL
NZDJPY,M1_fix2R,long,2013-05-07 13:00:00+00:00,-1.0,0,SAME_BAR_SL
NZDJPY,M2_fix3R,long,2013-05-07 13:00:00+00:00,-1.0,0,SAME_BAR_SL
NZDJPY,M3_partial,long,2013-05-07 13:00:00+00:00,-1.0,0,SAME_BAR_SL
NZDJPY,M4_chandelier,long,2013-05-07 13:00:00+00:00,-1.0,0,SAME_BAR_SL
NZDJPY,M5_mp1,long,2013-05-07 13:00:00+00:00,-1.0,0,SAME_BAR_SL
NZDJPY,M6_time10,long,2013-05-07 13:00:00+00:00,-1.0,0,SAME_BAR_SL
