instrument,variant,side,entry_ts,r,bars_held,reason
GD,M5_mp1,long,2014-09-03 00:00:00+00:00,0.6899314949786164,14,EMA_TRAIL
GD,M6_time10,long,2014-09-03 00:00:00+00:00,0.9916374267185197,10,TIME
GD,M1_fix2R,long,2015-10-28 00:00:00+00:00,-1.0,4,SL
GD,M2_fix3R,long,2015-10-28 00:00:00+00:00,-1.0,4,SL
GD,M3_partial,long,2015-10-28 00:00:00+00:00,-1.0,4,SL
GD,M4_chandelier,long,2015-10-28 00:00:00+00:00,-1.0,4,SL
GD,M5_mp1,long,2015-10-28 00:00:00+00:00,-1.0,4,SL
GD,M6_time10,long,2015-10-28 00:00:00+00:00,-1.0,4,SL
GE,M1_fix2R,long,2016-03-17 00:00:00+00:00,-1.0,34,SL
GE,M2_fix3R,long,2016-03-17 00:00:00+00:00,-1.0,34,SL
GE,M3_partial,long,2016-03-17 00:00:00+00:00,-1.0,34,SL
GE,M4_chandelier,long,2016-03-17 00:00:00+00:00,-1.0,34,SL
GE,M5_mp1,long,2016-03-17 00:00:00+00:00,-1.0,34,SL
GE,M6_time10,long,2016-03-17 00:00:00+00:00,0.7936807687013594,10,TIME
GGP,M1_fix2R,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
GGP,M2_fix3R,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
GGP,M3_partial,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
GGP,M4_chandelier,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
GGP,M5_mp1,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
GGP,M6_time10,long,2014-05-30 00:00:00+00:00,-1.0,8,SL
GILD,M1_fix2R,long,2014-08-15 00:00:00+00:00,2.0,54,TP
GILD,M2_fix3R,long,2014-08-15 00:00:00+00:00,-1.0,90,SL
GILD,M3_partial,long,2014-08-15 00:00:00+00:00,0.5,14,STOP_MOVED
GILD,M4_chandelier,long,2014-08-15 00:00:00+00:00,0.4780636538758285,14,STOP_MOVED
GILD,M5_mp1,long,2014-08-15 00:00:00+00:00,1.041185601327227,57,EMA_TRAIL
GILD,M6_time10,long,2014-08-15 00:00:00+00:00,1.001513482813588,10,TIME
GIS,M1_fix2R,long,2014-06-18 00:00:00+00:00,-1.0,4,SL
GIS,M2_fix3R,long,2014-06-18 00:00:00+00:00,-1.0,4,SL
GIS,M3_partial,long,2014-06-18 00:00:00+00:00,-1.0,4,SL
GIS,M4_chandelier,long,2014-06-18 00:00:00+00:00,-1.0,4,SL
GIS,M5_mp1,long,2014-06-18 00:00:00+00:00,-1.0,4,SL
GIS,M6_time10,long,2014-06-18 00:00:00+00:00,-1.0,4,SL
GM,M1_fix2R,long,2016-12-01 00:00:00+00:00,-1.0,91,SL
GM,M2_fix3R,long,2016-12-01 00:00:00+00:00,-1.0,91,SL
GM,M3_partial,long,2016-12-01 00:00:00+00:00,-1.0,91,SL
GM,M4_chandelier,long,2016-12-01 00:00:00+00:00,-1.0,91,SL
GM,M5_mp1,long,2016-12-01 00:00:00+00:00,-1.0,91,SL
GM,M6_time10,long,2016-12-01 00:00:00+00:00,-0.07531524100012103,10,TIME
GM,M1_fix2R,long,2017-10-02 00:00:00+00:00,-1.0,86,SL
GM,M2_fix3R,long,2017-10-02 00:00:00+00:00,-1.0,86,SL
GM,M3_partial,long,2017-10-02 00:00:00+00:00,0.5,22,STOP_MOVED
GM,M4_chandelier,long,2017-10-02 00:00:00+00:00,0.8781285629797692,19,STOP_MOVED
GM,M5_mp1,long,2017-10-02 00:00:00+00:00,0.8351340036054085,20,EMA_TRAIL
GM,M6_time10,long,2017-10-02 00:00:00+00:00,1.5227420997116172,10,TIME
GOOG,M1_fix2R,long,2015-10-23 00:00:00+00:00,2.0,346,TP
GOOG,M2_fix3R,long,2015-10-23 00:00:00+00:00,3.0,380,TP
GOOG,M3_partial,long,2015-10-23 00:00:00+00:00,0.5,55,STOP_MOVED
GOOG,M4_chandelier,long,2015-10-23 00:00:00+00:00,0.46834909332210645,35,STOP_MOVED
GOOG,M5_mp1,long,2015-10-23 00:00:00+00:00,1.2797775310627055,257,EMA_TRAIL
GOOG,M6_time10,long,2015-10-23 00:00:00+00:00,0.44389520564552354,10,TIME
GOOGL,M1_fix2R,long,2016-09-06 00:00:00+00:00,-1.0,42,SL
GOOGL,M2_fix3R,long,2016-09-06 00:00:00+00:00,-1.0,42,SL
GOOGL,M3_partial,long,2016-09-06 00:00:00+00:00,0.5,39,STOP_MOVED
GOOGL,M4_chandelier,long,2016-09-06 00:00:00+00:00,0.0,39,STOP_MOVED
GOOGL,M5_mp1,long,2016-09-06 00:00:00+00:00,-1.0,42,SL
GOOGL,M6_time10,long,2016-09-06 00:00:00+00:00,-0.34412573384164175,10,TIME
GPC,M1_fix2R,long,2016-03-17 00:00:00+00:00,-1.0,43,SL
GPC,M2_fix3R,long,2016-03-17 00:00:00+00:00,-1.0,43,SL
GPC,M3_partial,long,2016-03-17 00:00:00+00:00,-1.0,43,SL
GPC,M4_chandelier,long,2016-03-17 00:00:00+00:00,-1.0,43,SL
GPC,M5_mp1,long,2016-03-17 00:00:00+00:00,-1.0,43,SL
GPC,M6_time10,long,2016-03-17 00:00:00+00:00,0.23676554358997726,10,TIME
GPN,M1_fix2R,long,2014-01-03 00:00:00+00:00,-1.0,20,SL
GPN,M2_fix3R,long,2014-01-03 00:00:00+00:00,-1.0,20,SL
GPN,M3_partial,long,2014-01-03 00:00:00+00:00,0.5,14,STOP_MOVED
GPN,M4_chandelier,long,2014-01-03 00:00:00+00:00,0.052329835625330876,14,STOP_MOVED
GPN,M5_mp1,long,2014-01-03 00:00:00+00:00,-1.0,20,SL
GPN,M6_time10,long,2014-01-03 00:00:00+00:00,0.7402627010888775,10,TIME
GRMN,M1_fix2R,long,2013-08-29 00:00:00+00:00,2.0,18,TP
GRMN,M2_fix3R,long,2013-08-29 00:00:00+00:00,3.0,33,TP
GRMN,M3_partial,long,2013-08-29 00:00:00+00:00,2.0,33,TP
GRMN,M4_chandelier,long,2013-08-29 00:00:00+00:00,2.625527410523625,44,STOP_MOVED
GRMN,M5_mp1,long,2013-08-29 00:00:00+00:00,2.046955507279659,44,EMA_TRAIL
GRMN,M6_time10,long,2013-08-29 00:00:00+00:00,0.6051295145085397,10,TIME
GS,M1_fix2R,long,2016-11-09 00:00:00+00:00,2.0,18,TP
GS,M2_fix3R,long,2016-11-09 00:00:00+00:00,3.0,69,TP
GS,M3_partial,long,2016-11-09 00:00:00+00:00,2.0,69,TP
GS,M4_chandelier,long,2016-11-09 00:00:00+00:00,2.1418487662039967,46,STOP_MOVED
GS,M5_mp1,long,2016-11-09 00:00:00+00:00,1.9493358910054255,45,EMA_TRAIL
GS,M6_time10,long,2016-11-09 00:00:00+00:00,0.9871438334514353,10,TIME
HAL,M1_fix2R,long,2013-08-20 00:00:00+00:00,2.0,13,TP
HAL,M2_fix3R,long,2013-08-20 00:00:00+00:00,3.0,40,TP
HAL,M3_partial,long,2013-08-20 00:00:00+00:00,2.0,40,TP
HAL,M4_chandelier,long,2013-08-20 00:00:00+00:00,0.4221590182640164,28,STOP_MOVED
HAL,M5_mp1,long,2013-08-20 00:00:00+00:00,0.9469983346641594,23,EMA_TRAIL
HAL,M6_time10,long,2013-08-20 00:00:00+00:00,1.136566384661228,10,TIME
HAS,M1_fix2R,long,2015-07-20 00:00:00+00:00,-1.0,24,SL
HAS,M2_fix3R,long,2015-07-20 00:00:00+00:00,-1.0,24,SL
HAS,M3_partial,long,2015-07-20 00:00:00+00:00,-1.0,24,SL
HAS,M4_chandelier,long,2015-07-20 00:00:00+00:00,-1.0,24,SL
HAS,M5_mp1,long,2015-07-20 00:00:00+00:00,-1.0,24,SL
HAS,M6_time10,long,2015-07-20 00:00:00+00:00,-0.805476318530572,10,TIME
HBI,M1_fix2R,long,2013-10-31 00:00:00+00:00,2.0,120,TP
HBI,M2_fix3R,long,2013-10-31 00:00:00+00:00,3.0,149,TP
HBI,M3_partial,long,2013-10-31 00:00:00+00:00,0.5,63,STOP_MOVED
HBI,M4_chandelier,long,2013-10-31 00:00:00+00:00,0.09914696447429876,63,STOP_MOVED
HBI,M5_mp1,long,2013-10-31 00:00:00+00:00,1.305782341101446,106,EMA_TRAIL
HBI,M6_time10,long,2013-10-31 00:00:00+00:00,0.25900989941849717,10,TIME
HCA,M1_fix2R,long,2014-07-16 00:00:00+00:00,2.0,111,TP
HCA,M2_fix3R,long,2014-07-16 00:00:00+00:00,3.0,212,TP
HCA,M3_partial,long,2014-07-16 00:00:00+00:00,2.0,212,TP
HCA,M4_chandelier,long,2014-07-16 00:00:00+00:00,1.204497749978806,54,STOP_MOVED
HCA,M5_mp1,long,2014-07-16 00:00:00+00:00,1.4126004869891438,53,EMA_TRAIL
HCA,M6_time10,long,2014-07-16 00:00:00+00:00,0.7530478470396579,10,TIME
HCN,M1_fix2R,long,2014-08-29 00:00:00+00:00,-1.0,9,SL
HCN,M2_fix3R,long,2014-08-29 00:00:00+00:00,-1.0,9,SL
HCN,M3_partial,long,2014-08-29 00:00:00+00:00,-1.0,9,SL
HCN,M4_chandelier,long,2014-08-29 00:00:00+00:00,-1.0,9,SL
HCN,M5_mp1,long,2014-08-29 00:00:00+00:00,-1.0,9,SL
HCN,M6_time10,long,2014-08-29 00:00:00+00:00,-1.0,9,SL
HCP,M1_fix2R,long,2016-08-09 00:00:00+00:00,-1.0,22,SL
HCP,M2_fix3R,long,2016-08-09 00:00:00+00:00,-1.0,22,SL
HCP,M3_partial,long,2016-08-09 00:00:00+00:00,0.5,22,STOP_MOVED
HCP,M4_chandelier,long,2016-08-09 00:00:00+00:00,0.0,22,STOP_MOVED
HCP,M5_mp1,long,2016-08-09 00:00:00+00:00,-1.0,22,SL
HCP,M6_time10,long,2016-08-09 00:00:00+00:00,0.7047305724540007,10,TIME
HES,M1_fix2R,long,2014-07-30 00:00:00+00:00,-1.0,2,SL
HES,M2_fix3R,long,2014-07-30 00:00:00+00:00,-1.0,2,SL
HES,M3_partial,long,2014-07-30 00:00:00+00:00,-1.0,2,SL
HES,M4_chandelier,long,2014-07-30 00:00:00+00:00,-1.0,2,SL
HES,M5_mp1,long,2014-07-30 00:00:00+00:00,-1.0,2,SL
HES,M6_time10,long,2014-07-30 00:00:00+00:00,-1.0,2,SL
HIG,M1_fix2R,long,2015-08-13 00:00:00+00:00,-1.0,7,SL
HIG,M2_fix3R,long,2015-08-13 00:00:00+00:00,-1.0,7,SL
HIG,M3_partial,long,2015-08-13 00:00:00+00:00,-1.0,7,SL
HIG,M4_chandelier,long,2015-08-13 00:00:00+00:00,-1.0,7,SL
HIG,M5_mp1,long,2015-08-13 00:00:00+00:00,-1.0,7,SL
HIG,M6_time10,long,2015-08-13 00:00:00+00:00,-1.0,7,SL
HII,M1_fix2R,long,2014-02-27 00:00:00+00:00,-1.0,54,SL
HII,M2_fix3R,long,2014-02-27 00:00:00+00:00,-1.0,54,SL
HII,M3_partial,long,2014-02-27 00:00:00+00:00,0.5,14,STOP_MOVED
HII,M4_chandelier,long,2014-02-27 00:00:00+00:00,0.0,14,STOP_MOVED
HII,M5_mp1,long,2014-02-27 00:00:00+00:00,-1.0,54,SL
HII,M6_time10,long,2014-02-27 00:00:00+00:00,0.28085469801077145,10,TIME
HII,M1_fix2R,long,2016-06-08 00:00:00+00:00,-1.0,71,SL
HII,M2_fix3R,long,2016-06-08 00:00:00+00:00,-1.0,71,SL
HII,M3_partial,long,2016-06-08 00:00:00+00:00,0.5,59,STOP_MOVED
HII,M4_chandelier,long,2016-06-08 00:00:00+00:00,0.721731006474177,31,STOP_MOVED
HII,M5_mp1,long,2016-06-08 00:00:00+00:00,1.1036058621911646,41,EMA_TRAIL
HII,M6_time10,long,2016-06-08 00:00:00+00:00,-0.12129808392161258,10,TIME
HOLX,M1_fix2R,long,2015-07-30 00:00:00+00:00,-1.0,17,SL
HOLX,M2_fix3R,long,2015-07-30 00:00:00+00:00,-1.0,17,SL
HOLX,M3_partial,long,2015-07-30 00:00:00+00:00,-1.0,17,SL
HOLX,M4_chandelier,long,2015-07-30 00:00:00+00:00,-1.0,17,SL
HOLX,M5_mp1,long,2015-07-30 00:00:00+00:00,-1.0,17,SL
HOLX,M6_time10,long,2015-07-30 00:00:00+00:00,0.23520983661685688,10,TIME
HON,M1_fix2R,long,2017-12-13 00:00:00+00:00,-1.0,13,SL
HON,M2_fix3R,long,2017-12-13 00:00:00+00:00,-1.0,13,SL
HON,M3_partial,long,2017-12-13 00:00:00+00:00,-1.0,13,SL
HON,M4_chandelier,long,2017-12-13 00:00:00+00:00,-1.0,13,SL
HON,M5_mp1,long,2017-12-13 00:00:00+00:00,-1.0,13,SL
HON,M6_time10,long,2017-12-13 00:00:00+00:00,-0.4472948332522558,10,TIME
HRS,M1_fix2R,long,2014-02-18 00:00:00+00:00,-1.0,37,SL
HRS,M2_fix3R,long,2014-02-18 00:00:00+00:00,-1.0,37,SL
HRS,M3_partial,long,2014-02-18 00:00:00+00:00,-1.0,37,SL
HRS,M4_chandelier,long,2014-02-18 00:00:00+00:00,-1.0,37,SL
HRS,M5_mp1,long,2014-02-18 00:00:00+00:00,-1.0,37,SL
HRS,M6_time10,long,2014-02-18 00:00:00+00:00,0.17135871730524227,10,TIME
HRS,M1_fix2R,long,2017-11-21 00:00:00+00:00,-1.0,13,SL
HRS,M2_fix3R,long,2017-11-21 00:00:00+00:00,-1.0,13,SL
HRS,M3_partial,long,2017-11-21 00:00:00+00:00,-1.0,13,SL
HRS,M4_chandelier,long,2017-11-21 00:00:00+00:00,-1.0,13,SL
HRS,M5_mp1,long,2017-11-21 00:00:00+00:00,-1.0,13,SL
HRS,M6_time10,long,2017-11-21 00:00:00+00:00,-0.27473536661993836,10,TIME
HST,M1_fix2R,long,2017-12-15 00:00:00+00:00,2.0,25,TP
HST,M2_fix3R,long,2017-12-15 00:00:00+00:00,-1.0,33,SL
HST,M3_partial,long,2017-12-15 00:00:00+00:00,0.5,32,STOP_MOVED
HST,M4_chandelier,long,2017-12-15 00:00:00+00:00,0.3875888588125243,32,STOP_MOVED
HST,M5_mp1,long,2017-12-15 00:00:00+00:00,0.9032229502390687,31,EMA_TRAIL
HST,M6_time10,long,2017-12-15 00:00:00+00:00,-0.3248627589870701,10,TIME
HUM,M1_fix2R,long,2015-02-23 00:00:00+00:00,2.0,67,TP
HUM,M2_fix3R,long,2015-02-23 00:00:00+00:00,3.0,67,TP
HUM,M3_partial,long,2015-02-23 00:00:00+00:00,0.5,50,STOP_MOVED
HUM,M4_chandelier,long,2015-02-23 00:00:00+00:00,0.7865567499060857,46,STOP_MOVED
HUM,M5_mp1,long,2015-02-23 00:00:00+00:00,2.172169602963444,79,EMA_TRAIL
HUM,M6_time10,long,2015-02-23 00:00:00+00:00,-0.16842536938658015,10,TIME
HUM,M1_fix2R,long,2015-05-29 00:00:00+00:00,-1.0,60,SL
HUM,M2_fix3R,long,2015-05-29 00:00:00+00:00,-1.0,60,SL
HUM,M3_partial,long,2015-05-29 00:00:00+00:00,-1.0,60,SL
HUM,M4_chandelier,long,2015-05-29 00:00:00+00:00,-1.0,60,SL
HUM,M5_mp1,long,2015-05-29 00:00:00+00:00,-1.0,60,SL
HUM,M6_time10,long,2015-05-29 00:00:00+00:00,-0.058145899724681156,10,TIME
IBM,M1_fix2R,long,2016-08-11 00:00:00+00:00,-1.0,3,SL
IBM,M2_fix3R,long,2016-08-11 00:00:00+00:00,-1.0,3,SL
IBM,M3_partial,long,2016-08-11 00:00:00+00:00,-1.0,3,SL
IBM,M4_chandelier,long,2016-08-11 00:00:00+00:00,-1.0,3,SL
IBM,M5_mp1,long,2016-08-11 00:00:00+00:00,-1.0,3,SL
IBM,M6_time10,long,2016-08-11 00:00:00+00:00,-1.0,3,SL
ICE,M1_fix2R,long,2016-08-03 00:00:00+00:00,2.0,212,TP
ICE,M2_fix3R,long,2016-08-03 00:00:00+00:00,3.0,228,TP
ICE,M3_partial,long,2016-08-03 00:00:00+00:00,2.0,228,TP
ICE,M4_chandelier,long,2016-08-03 00:00:00+00:00,0.474128156327829,98,STOP_MOVED
ICE,M5_mp1,long,2016-08-03 00:00:00+00:00,1.2008936947580993,162,EMA_TRAIL
ICE,M6_time10,long,2016-08-03 00:00:00+00:00,0.18112511081474195,10,TIME
IDXX,M1_fix2R,long,2013-09-30 00:00:00+00:00,2.0,10,TP
IDXX,M2_fix3R,long,2013-09-30 00:00:00+00:00,3.0,25,TP
IDXX,M3_partial,long,2013-09-30 00:00:00+00:00,2.0,25,TP
IDXX,M4_chandelier,long,2013-09-30 00:00:00+00:00,2.1793057116821255,31,STOP_MOVED
IDXX,M5_mp1,long,2013-09-30 00:00:00+00:00,1.9382843742632603,31,EMA_TRAIL
IDXX,M6_time10,long,2013-09-30 00:00:00+00:00,2.0,10,TP
IDXX,M1_fix2R,long,2016-08-02 00:00:00+00:00,2.0,127,TP
IDXX,M2_fix3R,long,2016-08-02 00:00:00+00:00,3.0,152,TP
IDXX,M3_partial,long,2016-08-02 00:00:00+00:00,2.0,152,TP
IDXX,M4_chandelier,long,2016-08-02 00:00:00+00:00,0.5374765914367443,85,STOP_MOVED
IDXX,M5_mp1,long,2016-08-02 00:00:00+00:00,3.0186033479592274,199,EMA_TRAIL
IDXX,M6_time10,long,2016-08-02 00:00:00+00:00,0.33995993083329124,10,TIME
IFF,M1_fix2R,long,2015-02-12 00:00:00+00:00,-1.0,148,SL
IFF,M2_fix3R,long,2015-02-12 00:00:00+00:00,-1.0,148,SL
IFF,M3_partial,long,2015-02-12 00:00:00+00:00,-1.0,148,SL
IFF,M4_chandelier,long,2015-02-12 00:00:00+00:00,-1.0,148,SL
IFF,M5_mp1,long,2015-02-12 00:00:00+00:00,-1.0,148,SL
IFF,M6_time10,long,2015-02-12 00:00:00+00:00,0.7608956968946031,10,TIME
IFF,M1_fix2R,long,2015-12-01 00:00:00+00:00,-1.0,8,SL
IFF,M2_fix3R,long,2015-12-01 00:00:00+00:00,-1.0,8,SL
IFF,M3_partial,long,2015-12-01 00:00:00+00:00,-1.0,8,SL
IFF,M4_chandelier,long,2015-12-01 00:00:00+00:00,-1.0,8,SL
IFF,M5_mp1,long,2015-12-01 00:00:00+00:00,-1.0,8,SL
IFF,M6_time10,long,2015-12-01 00:00:00+00:00,-1.0,8,SL
ILMN,M1_fix2R,long,2017-11-27 00:00:00+00:00,-1.0,48,SL
ILMN,M2_fix3R,long,2017-11-27 00:00:00+00:00,-1.0,48,SL
ILMN,M3_partial,long,2017-11-27 00:00:00+00:00,0.5,46,STOP_MOVED
ILMN,M4_chandelier,long,2017-11-27 00:00:00+00:00,0.6969869108113746,44,STOP_MOVED
ILMN,M5_mp1,long,2017-11-27 00:00:00+00:00,0.8540145391398384,44,EMA_TRAIL
ILMN,M6_time10,long,2017-11-27 00:00:00+00:00,-0.6163255023702335,10,TIME
INFO,M1_fix2R,long,2017-02-15 00:00:00+00:00,-1.0,24,SL
INFO,M2_fix3R,long,2017-02-15 00:00:00+00:00,-1.0,24,SL
INFO,M3_partial,long,2017-02-15 00:00:00+00:00,-1.0,24,SL
INFO,M4_chandelier,long,2017-02-15 00:00:00+00:00,-1.0,24,SL
INFO,M5_mp1,long,2017-02-15 00:00:00+00:00,-1.0,24,SL
INFO,M6_time10,long,2017-02-15 00:00:00+00:00,0.14888590190726173,10,TIME
INFO,M1_fix2R,long,2017-05-25 00:00:00+00:00,-1.0,28,SL
INFO,M2_fix3R,long,2017-05-25 00:00:00+00:00,-1.0,28,SL
INFO,M3_partial,long,2017-05-25 00:00:00+00:00,0.5,22,STOP_MOVED
INFO,M4_chandelier,long,2017-05-25 00:00:00+00:00,0.0,22,STOP_MOVED
INFO,M5_mp1,long,2017-05-25 00:00:00+00:00,-1.0,28,SL
INFO,M6_time10,long,2017-05-25 00:00:00+00:00,0.19290501157452503,10,TIME
INTU,M1_fix2R,long,2016-03-18 00:00:00+00:00,2.0,72,TP
INTU,M2_fix3R,long,2016-03-18 00:00:00+00:00,3.0,77,TP
INTU,M3_partial,long,2016-03-18 00:00:00+00:00,0.5,47,STOP_MOVED
INTU,M4_chandelier,long,2016-03-18 00:00:00+00:00,0.0,47,STOP_MOVED
INTU,M5_mp1,long,2016-03-18 00:00:00+00:00,1.0429229145004386,59,EMA_TRAIL
INTU,M6_time10,long,2016-03-18 00:00:00+00:00,0.6537105648274527,10,TIME
IQV,M1_fix2R,long,2017-05-25 00:00:00+00:00,2.0,18,TP
IQV,M2_fix3R,long,2017-05-25 00:00:00+00:00,3.0,43,TP
IQV,M3_partial,long,2017-05-25 00:00:00+00:00,0.5,11,STOP_MOVED
IQV,M4_chandelier,long,2017-05-25 00:00:00+00:00,0.16325991536045767,11,STOP_MOVED
IQV,M5_mp1,long,2017-05-25 00:00:00+00:00,1.4036124490205109,26,EMA_TRAIL
IQV,M6_time10,long,2017-05-25 00:00:00+00:00,0.5371239413031005,10,TIME
IQV,M1_fix2R,long,2017-08-25 00:00:00+00:00,-0.10650255570158612,113,EOS
IQV,M2_fix3R,long,2017-08-25 00:00:00+00:00,-0.10650255570158612,113,EOS
IQV,M3_partial,long,2017-08-25 00:00:00+00:00,0.5,83,STOP_MOVED
IQV,M4_chandelier,long,2017-08-25 00:00:00+00:00,0.7812262344866189,52,STOP_MOVED
IQV,M5_mp1,long,2017-08-25 00:00:00+00:00,0.9598933473340842,53,EMA_TRAIL
IQV,M6_time10,long,2017-08-25 00:00:00+00:00,-0.2973242674775181,10,TIME
IR,M1_fix2R,long,2017-01-24 00:00:00+00:00,2.0,63,TP
IR,M2_fix3R,long,2017-01-24 00:00:00+00:00,3.0,64,TP
IR,M3_partial,long,2017-01-24 00:00:00+00:00,2.0,64,TP
IR,M4_chandelier,long,2017-01-24 00:00:00+00:00,2.5779634884833773,80,STOP_MOVED
IR,M5_mp1,long,2017-01-24 00:00:00+00:00,2.4064518937969117,93,EMA_TRAIL
IR,M6_time10,long,2017-01-24 00:00:00+00:00,0.060979843676587396,10,TIME
IRM,M1_fix2R,long,2014-11-07 00:00:00+00:00,-1.0,117,SL
IRM,M2_fix3R,long,2014-11-07 00:00:00+00:00,-1.0,117,SL
IRM,M3_partial,long,2014-11-07 00:00:00+00:00,0.5,70,STOP_MOVED
IRM,M4_chandelier,long,2014-11-07 00:00:00+00:00,0.30865345386018106,57,STOP_MOVED
IRM,M5_mp1,long,2014-11-07 00:00:00+00:00,-1.0,117,SL
IRM,M6_time10,long,2014-11-07 00:00:00+00:00,-0.166322053138018,10,TIME
IRM,M1_fix2R,long,2017-10-18 00:00:00+00:00,-1.0,5,SL
IRM,M2_fix3R,long,2017-10-18 00:00:00+00:00,-1.0,5,SL
IRM,M3_partial,long,2017-10-18 00:00:00+00:00,-1.0,5,SL
IRM,M4_chandelier,long,2017-10-18 00:00:00+00:00,-1.0,5,SL
IRM,M5_mp1,long,2017-10-18 00:00:00+00:00,-1.0,5,SL
IRM,M6_time10,long,2017-10-18 00:00:00+00:00,-1.0,5,SL
ISRG,M1_fix2R,long,2016-07-20 00:00:00+00:00,-1.0,70,SL
ISRG,M2_fix3R,long,2016-07-20 00:00:00+00:00,-1.0,70,SL
ISRG,M3_partial,long,2016-07-20 00:00:00+00:00,-1.0,70,SL
ISRG,M4_chandelier,long,2016-07-20 00:00:00+00:00,-1.0,70,SL
ISRG,M5_mp1,long,2016-07-20 00:00:00+00:00,-1.0,70,SL
ISRG,M6_time10,long,2016-07-20 00:00:00+00:00,-0.3642563050690763,10,TIME
ISRG,M1_fix2R,long,2017-04-19 00:00:00+00:00,2.0,34,TP
ISRG,M2_fix3R,long,2017-04-19 00:00:00+00:00,3.0000000000000013,84,TP
ISRG,M3_partial,long,2017-04-19 00:00:00+00:00,2.000000000000001,84,TP
ISRG,M4_chandelier,long,2017-04-19 00:00:00+00:00,1.551125766086221,37,STOP_MOVED
ISRG,M5_mp1,long,2017-04-19 00:00:00+00:00,1.487743673111973,40,EMA_TRAIL
ISRG,M6_time10,long,2017-04-19 00:00:00+00:00,0.6032844853373853,10,TIME
ITW,M1_fix2R,long,2013-09-24 00:00:00+00:00,-1.0,6,SL
ITW,M2_fix3R,long,2013-09-24 00:00:00+00:00,-1.0,6,SL
ITW,M3_partial,long,2013-09-24 00:00:00+00:00,-1.0,6,SL
ITW,M4_chandelier,long,2013-09-24 00:00:00+00:00,-1.0,6,SL
ITW,M5_mp1,long,2013-09-24 00:00:00+00:00,-1.0,6,SL
ITW,M6_time10,long,2013-09-24 00:00:00+00:00,-1.0,6,SL
ITW,M1_fix2R,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
ITW,M2_fix3R,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
ITW,M3_partial,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
ITW,M4_chandelier,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
ITW,M5_mp1,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
ITW,M6_time10,long,2015-12-01 00:00:00+00:00,-1.0,2,SL
ITW,M1_fix2R,long,2016-05-31 00:00:00+00:00,-1.0,12,SL
ITW,M2_fix3R,long,2016-05-31 00:00:00+00:00,-1.0,12,SL
ITW,M3_partial,long,2016-05-31 00:00:00+00:00,0.5,9,STOP_MOVED
ITW,M4_chandelier,long,2016-05-31 00:00:00+00:00,0.0,9,STOP_MOVED
ITW,M5_mp1,long,2016-05-31 00:00:00+00:00,0.5,9,STOP_MOVED
ITW,M6_time10,long,2016-05-31 00:00:00+00:00,-0.21794556876880045,10,TIME
ITW,M1_fix2R,long,2017-11-28 00:00:00+00:00,-1.0,47,SL
ITW,M2_fix3R,long,2017-11-28 00:00:00+00:00,-1.0,47,SL
ITW,M3_partial,long,2017-11-28 00:00:00+00:00,0.5,46,STOP_MOVED
ITW,M4_chandelier,long,2017-11-28 00:00:00+00:00,0.8266496975934813,45,STOP_MOVED
ITW,M5_mp1,long,2017-11-28 00:00:00+00:00,1.0259265175860177,45,EMA_TRAIL
ITW,M6_time10,long,2017-11-28 00:00:00+00:00,-0.10515009210083923,10,TIME
JCI,M1_fix2R,long,2016-07-21 00:00:00+00:00,-1.0,38,SL
JCI,M2_fix3R,long,2016-07-21 00:00:00+00:00,-1.0,38,SL
JCI,M3_partial,long,2016-07-21 00:00:00+00:00,-1.0,38,SL
JCI,M4_chandelier,long,2016-07-21 00:00:00+00:00,-1.0,38,SL
JCI,M5_mp1,long,2016-07-21 00:00:00+00:00,-1.0,38,SL
JCI,M6_time10,long,2016-07-21 00:00:00+00:00,-0.01111075007171767,10,TIME
JPM,M1_fix2R,long,2017-03-01 00:00:00+00:00,-1.0,14,SL
JPM,M2_fix3R,long,2017-03-01 00:00:00+00:00,-1.0,14,SL
JPM,M3_partial,long,2017-03-01 00:00:00+00:00,-1.0,14,SL
JPM,M4_chandelier,long,2017-03-01 00:00:00+00:00,-1.0,14,SL
JPM,M5_mp1,long,2017-03-01 00:00:00+00:00,-1.0,14,SL
JPM,M6_time10,long,2017-03-01 00:00:00+00:00,-0.41250708071831094,10,TIME
JPM,M1_fix2R,long,2017-11-28 00:00:00+00:00,2.0,25,TP
JPM,M2_fix3R,long,2017-11-28 00:00:00+00:00,3.0,35,TP
JPM,M3_partial,long,2017-11-28 00:00:00+00:00,2.0,35,TP
JPM,M4_chandelier,long,2017-11-28 00:00:00+00:00,2.6573341658496354,46,STOP_MOVED
JPM,M5_mp1,long,2017-11-28 00:00:00+00:00,1.6580493171782864,46,EMA_TRAIL
JPM,M6_time10,long,2017-11-28 00:00:00+00:00,1.2755042226869562,10,TIME
KO,M1_fix2R,long,2015-10-22 00:00:00+00:00,-1.0,58,SL
KO,M2_fix3R,long,2015-10-22 00:00:00+00:00,-1.0,58,SL
