instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
CNC,S3,long,RISK_ON,1,2017-07-28 00:00:00+00:00,2017-07-31 00:00:00+00:00,82.77268999999998,79.75808928571429,-1.0,-0.005,1,SL,False
IT,S3,long,RISK_ON,1,2017-07-28 00:00:00+00:00,2017-08-07 00:00:00+00:00,128.15803,125.88321428571429,-1.0,-0.005,6,SL,False
DRI,S5,long,RISK_ON,1,2017-07-28 00:00:00+00:00,2017-07-31 00:00:00+00:00,83.93384999999998,83.88,-0.04098641397418574,-0.00020493206987092869,1,SMA50_BREAK,False
AET,S3,long,RISK_ON,1,2017-07-31 00:00:00+00:00,2017-08-02 00:00:00+00:00,154.46430999999998,154.46430999999998,0.5455521328520131,0.0027277606642600654,2,STOP_AFTER_TP1,True
AON,S3,long,RISK_ON,1,2017-07-31 00:00:00+00:00,2017-08-09 00:00:00+00:00,138.30816999999996,138.30816999999996,0.30642849807922634,0.0015321424903961317,7,STOP_AFTER_TP1,True
FMC,S3,long,RISK_ON,1,2017-07-31 00:00:00+00:00,2017-09-25 00:00:00+00:00,76.45637999999998,86.01,6.892360227473913,0.03446180113736957,39,EMA_TRAIL,True
NVDA,S3,long,RISK_ON,1,2017-07-31 00:00:00+00:00,2017-08-10 00:00:00+00:00,162.67250999999996,164.74,0.6331094318199928,0.003165547159099964,8,EMA_TRAIL,True
TROW,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-10-30 00:00:00+00:00,83.23315,92.42,3.975980085398554,0.01987990042699277,63,EMA_TRAIL,True
AMG,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-10 00:00:00+00:00,180.82063999999997,175.2630357142857,-1.0,-0.005,7,SL,False
ADSK,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-02 00:00:00+00:00,111.49137999999998,108.64561428571429,-1.0,-0.005,1,SL,False
NRG,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-11 00:00:00+00:00,24.474449999999997,24.474449999999997,0.34790901596832374,0.0017395450798416187,8,STOP_AFTER_TP1,True
XL,S1,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-17 00:00:00+00:00,44.54449999999999,43.96,-0.21462064103458206,-0.0010731032051729103,12,SMA50_BREAK,False
FCX,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-11 00:00:00+00:00,14.504489999999999,13.953535714285715,-1.0,-0.005,8,SL,False
CSRA,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-07 00:00:00+00:00,32.96292999999999,32.211782142857146,-1.0,-0.005,4,SL,False
TDG,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-03 00:00:00+00:00,283.36307999999997,278.49892857142856,-1.0,-0.005,2,SL,False
STT,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-10 00:00:00+00:00,93.69359999999999,92.31322142857142,-1.0,-0.005,7,SL,False
AVY,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-09-07 00:00:00+00:00,94.17407999999999,92.67,-0.5590815789285001,-0.0027954078946425005,26,SMA50_BREAK,False
NFLX,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-08 00:00:00+00:00,182.21202999999997,177.73578571428573,-1.0,-0.005,5,SL,False
AVGO,S3,long,RISK_ON,1,2017-08-01 00:00:00+00:00,2017-08-10 00:00:00+00:00,248.63838999999996,243.38125,-1.0,-0.005,7,SL,False
RJF,S3,long,RISK_ON,1,2017-08-02 00:00:00+00:00,2017-08-09 00:00:00+00:00,82.88279999999999,81.65744642857142,-1.0,-0.005,5,SL,False
CAT,S3,long,RISK_ON,1,2017-08-02 00:00:00+00:00,2017-08-10 00:00:00+00:00,113.20308999999999,113.20308999999999,0.27598513843785755,0.0013799256921892878,6,STOP_AFTER_TP1,True
ETFC,S3,long,RISK_ON,1,2017-08-02 00:00:00+00:00,2017-08-10 00:00:00+00:00,41.13109,40.24095,-1.0,-0.005,6,SL,False
ATVI,S3,long,RISK_ON,1,2017-08-02 00:00:00+00:00,2017-08-04 00:00:00+00:00,61.511449999999996,61.511449999999996,0.32079487158485676,0.0016039743579242837,2,STOP_AFTER_TP1,True
TSS,S3,long,RISK_ON,1,2017-08-03 00:00:00+00:00,2017-08-11 00:00:00+00:00,63.783719999999995,62.85628571428571,-1.0,-0.005,6,SL,False
EXPE,S3,long,RISK_ON,1,2017-08-03 00:00:00+00:00,2017-08-07 00:00:00+00:00,153.83368,149.12,-0.9103971331497225,-0.004551985665748612,2,SMA50_BREAK,False
CNC,S3,long,RISK_ON,1,2017-08-03 00:00:00+00:00,2017-09-19 00:00:00+00:00,83.27318999999999,89.78,1.9167730530658567,0.009583865265329283,32,EMA_TRAIL,True
MA,S3,long,RISK_ON,1,2017-08-03 00:00:00+00:00,2017-08-10 00:00:00+00:00,130.01988999999998,128.33218214285714,-1.0,-0.005,5,SL,False
RHT,S3,long,RISK_ON,1,2017-08-04 00:00:00+00:00,2017-08-09 00:00:00+00:00,98.45835999999998,97.03625,-1.0,-0.005,3,SL,False
EA,S3,long,RISK_ON,1,2017-08-04 00:00:00+00:00,2017-08-09 00:00:00+00:00,117.33721999999999,115.61964285714286,-1.0,-0.005,3,SL,False
ANDV,S3,long,RISK_ON,1,2017-08-04 00:00:00+00:00,2017-08-08 00:00:00+00:00,98.02793,96.35535714285714,-1.0,-0.005,2,SL,False
MCO,S3,long,RISK_ON,1,2017-08-04 00:00:00+00:00,2017-08-09 00:00:00+00:00,129.41929,126.99968214285714,-1.0,-0.005,3,SL,False
ADSK,S3,long,RISK_ON,1,2017-08-07 00:00:00+00:00,2017-08-09 00:00:00+00:00,109.92981999999998,107.45,-0.68235542920756,-0.0034117771460378,2,SMA50_BREAK,False
AET,S3,long,RISK_ON,1,2017-08-07 00:00:00+00:00,2017-08-10 00:00:00+00:00,157.14699,154.73735357142857,-1.0,-0.005,3,SL,False
BK,S3,long,RISK_ON,1,2017-08-07 00:00:00+00:00,2017-08-10 00:00:00+00:00,53.763709999999996,53.224110714285715,-1.0,-0.005,3,SL,False
PLD,S3,long,RISK_ON,1,2017-08-07 00:00:00+00:00,2017-08-10 00:00:00+00:00,60.710649999999994,59.991621428571435,-1.0,-0.005,3,SL,False
DE,S2,long,RISK_ON,1,2017-08-08 00:00:00+00:00,2017-08-10 00:00:00+00:00,132.15202,128.1669642857143,-1.0,-0.005,2,SL,False
CTSH,S3,long,RISK_ON,1,2017-08-08 00:00:00+00:00,2017-08-18 00:00:00+00:00,70.35028,70.35028,0.30290561685421535,0.0015145280842710769,8,STOP_AFTER_TP1,True
