instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
PSX,S3,long,RISK_ON,5,2013-10-25 00:00:00+00:00,2013-11-01 00:00:00+00:00,63.46339999999999,63.46339999999999,0.4365535769347566,0.002182767884673783,5,STOP_AFTER_TP1,True
WY,S2,long,RISK_ON,5,2013-10-25 00:00:00+00:00,2013-11-05 00:00:00+00:00,31.42139,29.608571428571427,-1.0,-0.005,7,SL,False
CCI,S3,long,RISK_ON,5,2013-10-28 00:00:00+00:00,2013-11-01 00:00:00+00:00,75.94587,74.39246428571428,-1.0,-0.005,4,SL,False
HRB,S3,long,RISK_ON,5,2013-10-28 00:00:00+00:00,2013-11-07 00:00:00+00:00,28.368339999999996,28.368339999999996,0.9219775975280173,0.004609887987640087,8,STOP_AFTER_TP1,True
ALB,S3,long,RISK_ON,5,2013-10-29 00:00:00+00:00,2013-12-11 00:00:00+00:00,66.90684,68.16,1.0066124278451072,0.005033062139225536,30,EMA_TRAIL,True
SPG,S3,long,RISK_ON,5,2013-10-29 00:00:00+00:00,2013-10-31 00:00:00+00:00,156.83668,154.56330357142858,-1.0,-0.005,2,SL,False
XYL,S2,long,RISK_ON,5,2013-10-29 00:00:00+00:00,2014-01-24 00:00:00+00:00,32.562529999999995,33.68,0.4511178788722351,0.0022555893943611753,59,SMA50_BREAK,True
VTR,S3,long,RISK_ON,5,2013-10-29 00:00:00+00:00,2013-10-31 00:00:00+00:00,66.17611,65.136075,-1.0,-0.005,2,SL,False
FRT,S3,long,RISK_ON,5,2013-10-30 00:00:00+00:00,2013-10-31 00:00:00+00:00,105.15504999999999,103.66910714285714,-1.0,-0.005,1,SL,False
CMS,S3,long,RISK_ON,5,2013-10-31 00:00:00+00:00,2013-11-08 00:00:00+00:00,27.48746,26.847142857142856,-1.0,-0.005,6,SL,False
FE,S3,long,RISK_ON,5,2013-10-31 00:00:00+00:00,2013-11-05 00:00:00+00:00,37.907869999999996,37.02865714285714,-1.0,-0.005,3,SL,False
ES,S3,long,RISK_ON,5,2013-10-31 00:00:00+00:00,2013-11-08 00:00:00+00:00,42.93288999999999,42.09214285714286,-1.0,-0.005,6,SL,False
CTL,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-11-07 00:00:00+00:00,33.61357999999999,33.072425,-1.0,-0.005,4,SL,False
INTC,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-11-05 00:00:00+00:00,24.349324999999997,24.043678571428572,-1.0,-0.005,2,SL,False
MAA,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-11-05 00:00:00+00:00,65.98592,64.31100357142857,-1.0,-0.005,2,SL,False
LH,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-11-27 00:00:00+00:00,101.24113999999999,102.28,0.8547028630833866,0.004273514315416933,18,EMA_TRAIL,True
JWN,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-12-04 00:00:00+00:00,60.02996999999999,61.35,1.823109854661597,0.009115549273307984,22,EMA_TRAIL,True
ANDV,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-12-19 00:00:00+00:00,47.867819999999995,56.39,4.758625461034569,0.023793127305172846,33,EMA_TRAIL,True
MOS,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-11-20 00:00:00+00:00,46.1461,47.31,1.2768205340933378,0.006384102670466689,13,EMA_TRAIL,True
NTRS,S3,long,RISK_ON,5,2013-11-01 00:00:00+00:00,2013-11-13 00:00:00+00:00,56.636579999999995,56.636579999999995,0.35536452267925234,0.0017768226133962617,8,STOP_AFTER_TP1,True
HCN,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2013-11-05 00:00:00+00:00,65.17510999999999,63.798110714285706,-1.0,-0.005,1,SL,False
MKC,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2013-11-07 00:00:00+00:00,69.03896999999999,69.03896999999999,0.3285781554119758,0.0016428907770598793,3,STOP_AFTER_TP1,True
MPC,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2014-01-15 00:00:00+00:00,35.880844999999994,43.325,4.249696941715134,0.02124848470857567,49,EMA_TRAIL,True
MNST,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2013-11-08 00:00:00+00:00,18.918899999999997,18.624975000000003,-1.0,-0.005,4,SL,False
VTR,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2013-11-05 00:00:00+00:00,65.88581999999998,64.43178928571429,-1.0,-0.005,1,SL,False
UDR,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2013-11-07 00:00:00+00:00,24.774749999999997,24.211428571428574,-1.0,-0.005,3,SL,False
SPG,S3,long,RISK_ON,5,2013-11-04 00:00:00+00:00,2013-11-08 00:00:00+00:00,157.27712,153.20616071428572,-1.0,-0.005,4,SL,False
VZ,S3,long,RISK_ON,5,2013-11-05 00:00:00+00:00,2013-11-08 00:00:00+00:00,50.150099999999995,49.61535714285714,-1.0,-0.005,3,SL,False
INTC,S3,long,RISK_ON,5,2013-11-05 00:00:00+00:00,2013-11-22 00:00:00+00:00,24.054029999999997,24.054029999999997,0.4915568354053017,0.0024577841770265087,13,STOP_AFTER_TP1,True
ED,S3,long,RISK_ON,5,2013-11-05 00:00:00+00:00,2013-11-08 00:00:00+00:00,58.40834999999999,57.69669285714286,-1.0,-0.005,3,SL,False
T,S3,long,RISK_ON,5,2013-11-06 00:00:00+00:00,2013-11-07 00:00:00+00:00,35.855819999999994,35.227178571428574,-1.0,-0.005,1,SL,False
ZION,S3,long,RISK_ON,5,2013-11-06 00:00:00+00:00,2013-11-07 00:00:00+00:00,28.883854999999997,28.24,-0.6643076077255695,-0.0033215380386278476,1,SMA50_BREAK,False
MAT,S3,long,RISK_ON,5,2013-11-07 00:00:00+00:00,2013-12-11 00:00:00+00:00,44.2442,45.43,2.787766543448737,0.013938832717243686,23,EMA_TRAIL,True
TDG,S3,long,RISK_ON,5,2013-11-07 00:00:00+00:00,2013-11-14 00:00:00+00:00,146.26612,146.26612,0.5145935744382033,0.0025729678721910167,5,STOP_AFTER_TP1,True
PHM,S3,long,RISK_ON,5,2013-11-07 00:00:00+00:00,2013-11-08 00:00:00+00:00,17.52751,17.085714285714285,-1.0,-0.005,1,SL,False
MKC,S3,long,RISK_ON,5,2013-11-08 00:00:00+00:00,2013-12-04 00:00:00+00:00,69.16909999999999,67.82753571428572,-1.0,-0.005,17,SL,False
SYY,S3,long,RISK_ON,5,2013-11-08 00:00:00+00:00,2014-01-09 00:00:00+00:00,33.16313,35.93,4.50011760855777,0.02250058804278885,41,EMA_TRAIL,True
TGT,S3,long,RISK_ON,5,2013-11-08 00:00:00+00:00,2013-11-21 00:00:00+00:00,65.17510999999999,65.17510999999999,0.2678884112116653,0.0013394420560583265,9,STOP_AFTER_TP1,True
VZ,S3,long,RISK_ON,5,2013-11-11 00:00:00+00:00,2013-12-04 00:00:00+00:00,50.00995999999999,49.12678571428572,-1.0,-0.005,16,SL,False
RSG,S3,long,RISK_ON,5,2013-11-11 00:00:00+00:00,2013-12-03 00:00:00+00:00,34.1341,34.61,1.3944151230936672,0.006972075615468336,15,EMA_TRAIL,True
PM,S3,long,RISK_ON,5,2013-11-11 00:00:00+00:00,2013-11-20 00:00:00+00:00,89.81972999999999,89.81972999999999,0.2747739032182566,0.0013738695160912832,7,STOP_AFTER_TP1,True
MLM,S3,long,RISK_ON,5,2013-11-11 00:00:00+00:00,2013-11-15 00:00:00+00:00,100.56045999999998,97.67803571428573,-1.0,-0.005,4,SL,False
ZION,S3,long,RISK_ON,5,2013-11-12 00:00:00+00:00,2013-11-19 00:00:00+00:00,28.918889999999998,28.479382142857144,-1.0,-0.005,5,SL,False
CAG,S3,long,RISK_ON,5,2013-11-12 00:00:00+00:00,2013-11-19 00:00:00+00:00,32.36232999999999,32.36232999999999,0.37334059323792557,0.001866702966189628,5,STOP_AFTER_TP1,True
CPB,S3,long,RISK_ON,5,2013-11-13 00:00:00+00:00,2013-11-19 00:00:00+00:00,42.222179999999994,41.060360714285714,-1.0,-0.005,4,SL,False
K,S3,long,RISK_ON,5,2013-11-13 00:00:00+00:00,2013-11-20 00:00:00+00:00,62.53246999999999,61.14,-0.8704985503285816,-0.004352492751642908,5,SMA50_BREAK,False
ED,S3,long,RISK_ON,5,2013-11-14 00:00:00+00:00,2013-11-21 00:00:00+00:00,57.60754999999999,56.24,-0.8033593417267911,-0.004016796708633956,5,SMA50_BREAK,False
CMS,S3,long,RISK_ON,5,2013-11-14 00:00:00+00:00,2013-11-25 00:00:00+00:00,27.327299999999997,27.0,-0.3615960985310282,-0.0018079804926551411,7,SMA50_BREAK,False
MNST,S3,long,RISK_ON,5,2013-11-15 00:00:00+00:00,2014-01-24 00:00:00+00:00,19.1724533,22.5166,4.6991134899277816,0.023495567449638908,46,EMA_TRAIL,True
RL,S3,long,RISK_ON,5,2013-11-18 00:00:00+00:00,2013-11-21 00:00:00+00:00,173.24306999999996,170.80517857142857,-1.0,-0.005,3,SL,False
NTRS,S3,long,RISK_ON,5,2013-11-18 00:00:00+00:00,2013-12-05 00:00:00+00:00,57.046989999999994,57.75,1.4268712435293032,0.007134356217646516,12,EMA_TRAIL,True
CAG,S3,long,RISK_ON,5,2013-11-19 00:00:00+00:00,2013-12-04 00:00:00+00:00,32.59256,32.59256,0.32988381902161046,0.0016494190951080524,10,STOP_AFTER_TP1,True
EXPE,S3,long,RISK_ON,5,2013-11-19 00:00:00+00:00,2014-01-13 00:00:00+00:00,60.76069999999999,67.87,3.340692832407652,0.01670346416203826,36,EMA_TRAIL,True
MLM,S3,long,RISK_ON,5,2013-11-19 00:00:00+00:00,2013-11-22 00:00:00+00:00,101.20109999999998,98.94357142857142,-1.0,-0.005,3,SL,False
MCD,S3,long,RISK_ON,5,2013-11-20 00:00:00+00:00,2013-11-27 00:00:00+00:00,97.63754,97.63754,0.37864171584739725,0.0018932085792369862,5,STOP_AFTER_TP1,True
PVH,S3,long,RISK_ON,5,2013-11-20 00:00:00+00:00,2013-12-04 00:00:00+00:00,130.84071,130.84071,0.5952138598187705,0.0029760692990938526,9,STOP_AFTER_TP1,True
PHM,S3,long,RISK_ON,5,2013-11-20 00:00:00+00:00,2013-12-04 00:00:00+00:00,18.13812,18.13812,0.29845095290969376,0.0014922547645484687,9,STOP_AFTER_TP1,True
RL,S3,long,RISK_ON,5,2013-11-21 00:00:00+00:00,2014-01-08 00:00:00+00:00,172.15197999999998,172.32,0.05307464629011773,0.0002653732314505887,31,SMA50_BREAK,False
ACN,S3,long,RISK_ON,5,2013-11-22 00:00:00+00:00,2013-12-02 00:00:00+00:00,77.91784,76.99205357142858,-1.0,-0.005,5,SL,False
MRO,S3,long,RISK_ON,5,2013-11-25 00:00:00+00:00,2013-11-27 00:00:00+00:00,36.98695,36.18625,-1.0,-0.005,2,SL,False
DGX,S3,long,RISK_ON,5,2013-11-25 00:00:00+00:00,2013-11-27 00:00:00+00:00,62.42235999999999,60.924142857142854,-1.0,-0.005,2,SL,False
HD,S3,long,RISK_ON,5,2013-11-25 00:00:00+00:00,2013-12-04 00:00:00+00:00,79.82974999999999,78.12305714285715,-1.0,-0.005,6,SL,False
XOM,S3,long,RISK_ON,5,2013-11-26 00:00:00+00:00,2013-11-27 00:00:00+00:00,94.36426999999999,93.63303928571429,-1.0,-0.005,1,SL,False
KO,S3,long,RISK_ON,5,2013-11-27 00:00:00+00:00,2013-12-12 00:00:00+00:00,40.23018999999999,39.47889285714285,-1.0,-0.005,10,SL,False
XOM,S3,long,RISK_ON,5,2013-11-27 00:00:00+00:00,2013-12-02 00:00:00+00:00,93.89379999999998,92.98161071428572,-1.0,-0.005,2,SL,False
GPS,S3,long,RISK_ON,5,2013-11-27 00:00:00+00:00,2013-12-06 00:00:00+00:00,40.81077,39.79663571428571,-1.0,-0.005,6,SL,False
ZION,S3,long,RISK_ON,5,2013-11-29 00:00:00+00:00,2013-12-03 00:00:00+00:00,29.359329999999996,29.359329999999996,0.30862474178529326,0.0015431237089264663,2,STOP_AFTER_TP1,True
SCG,S3,long,RISK_ON,5,2013-11-29 00:00:00+00:00,2013-12-11 00:00:00+00:00,47.217169999999996,46.63106785714286,-1.0,-0.005,8,SL,False
IRM,S3,long,RISK_ON,5,2013-11-29 00:00:00+00:00,2014-01-02 00:00:00+00:00,28.14812,29.49,2.312617288905211,0.011563086444526053,22,EMA_TRAIL,True
NTAP,S3,long,RISK_ON,5,2013-12-02 00:00:00+00:00,2013-12-03 00:00:00+00:00,41.041,40.74,-0.3237429416509764,-0.001618714708254882,1,SMA50_BREAK,False
RHT,S3,long,RISK_ON,5,2013-12-02 00:00:00+00:00,2013-12-03 00:00:00+00:00,46.22617999999999,45.72924642857143,-1.0,-0.005,1,SL,False
CVX,S3,long,RISK_ON,5,2013-12-02 00:00:00+00:00,2013-12-04 00:00:00+00:00,122.46233999999998,121.379325,-1.0,-0.005,2,SL,False
CCL,S3,long,RISK_ON,5,2013-12-03 00:00:00+00:00,2013-12-04 00:00:00+00:00,35.88585,35.373285714285714,-1.0,-0.005,1,SL,False
DLR,S5,long,RISK_ON,5,2013-12-03 00:00:00+00:00,2013-12-04 00:00:00+00:00,44.574529999999996,45.0,0.27726404827537104,0.0013863202413768553,1,SMA50_BREAK,False
RHT,S3,long,RISK_ON,5,2013-12-03 00:00:00+00:00,2014-01-27 00:00:00+00:00,45.97593,55.82,7.882598969047836,0.039412994845239184,36,EMA_TRAIL,True
CVX,S3,long,RISK_ON,5,2013-12-04 00:00:00+00:00,2013-12-13 00:00:00+00:00,121.89176999999998,120.5662,-1.0,-0.005,7,SL,False
TPR,S3,long,RISK_ON,5,2013-12-04 00:00:00+00:00,2013-12-16 00:00:00+00:00,56.52646999999999,55.107014285714286,-1.0,-0.005,8,SL,False
PHM,S3,long,RISK_ON,5,2013-12-04 00:00:00+00:00,2014-01-13 00:00:00+00:00,18.36835,19.4,1.3537532567955612,0.006768766283977806,26,EMA_TRAIL,True
PBCT,S3,long,RISK_ON,5,2013-12-04 00:00:00+00:00,2013-12-05 00:00:00+00:00,14.924909999999999,14.75375,-1.0,-0.005,1,SL,False
ZION,S3,long,RISK_ON,5,2013-12-05 00:00:00+00:00,2013-12-11 00:00:00+00:00,29.189159999999998,29.189159999999998,0.30390050682861397,0.0015195025341430699,4,STOP_AFTER_TP1,True
CAG,S3,long,RISK_ON,5,2013-12-05 00:00:00+00:00,2013-12-10 00:00:00+00:00,32.672639999999994,32.672639999999994,0.4040077267476728,0.0020200386337383643,3,STOP_AFTER_TP1,True
BAX,S3,long,RISK_ON,5,2013-12-09 00:00:00+00:00,2013-12-12 00:00:00+00:00,67.85779,66.69603571428571,-1.0,-0.005,3,SL,False
HD,S3,long,RISK_ON,5,2013-12-09 00:00:00+00:00,2014-01-13 00:00:00+00:00,79.67959999999998,80.97,1.1760707752988493,0.005880353876494247,23,EMA_TRAIL,True
NTAP,S3,long,RISK_ON,5,2013-12-09 00:00:00+00:00,2013-12-11 00:00:00+00:00,41.30125999999999,40.939014285714286,-1.0,-0.005,2,SL,False
CCL,S3,long,RISK_ON,5,2013-12-10 00:00:00+00:00,2014-01-24 00:00:00+00:00,35.72568999999999,39.15,3.0362683261175003,0.015181341630587502,30,EMA_TRAIL,True
BBT,S3,long,RISK_ON,5,2013-12-10 00:00:00+00:00,2014-01-27 00:00:00+00:00,34.59456,37.79,8.715390921200948,0.04357695460600474,31,EMA_TRAIL,True
CBG,S3,long,RISK_ON,5,2013-12-11 00:00:00+00:00,2014-01-24 00:00:00+00:00,24.884859999999996,25.47,1.8194794857471779,0.009097397428735889,29,EMA_TRAIL,True
DVA,S3,long,RISK_ON,5,2013-12-12 00:00:00+00:00,2014-01-24 00:00:00+00:00,60.25018999999999,64.2,3.7529929639650668,0.018764964819825335,28,EMA_TRAIL,True
AMD,S3,long,RISK_ON,5,2013-12-12 00:00:00+00:00,2013-12-16 00:00:00+00:00,3.6936899999999997,3.5907142857142857,-1.0,-0.005,2,SL,False
JNPR,S3,long,RISK_ON,5,2013-12-16 00:00:00+00:00,2014-02-26 00:00:00+00:00,21.06104,26.89,5.16706391127914,0.0258353195563957,48,EMA_TRAIL,True
TPR,S3,long,RISK_ON,5,2013-12-16 00:00:00+00:00,2014-01-13 00:00:00+00:00,55.375319999999995,54.34392857142857,-1.0,-0.005,18,SL,False
AMD,S3,long,RISK_ON,5,2013-12-18 00:00:00+00:00,2014-01-22 00:00:00+00:00,3.6536499999999994,3.67,2.452029402364986,0.012260147011824929,22,SMA50_BREAK,True
MAC,S3,long,RISK_ON,5,2013-12-26 00:00:00+00:00,2014-01-02 00:00:00+00:00,59.49943999999999,58.564553571428576,-1.0,-0.005,4,SL,False
EBAY,S3,long,RISK_ON,5,2013-12-27 00:00:00+00:00,2014-01-03 00:00:00+00:00,54.234179999999995,53.20160714285714,-1.0,-0.005,4,SL,False
FTI,S3,long,RISK_ON,5,2013-12-27 00:00:00+00:00,2013-12-30 00:00:00+00:00,51.951899999999995,51.34328571428571,-1.0,-0.005,1,SL,False
FTI,S3,long,RISK_ON,5,2013-12-30 00:00:00+00:00,2014-01-23 00:00:00+00:00,51.591539999999995,50.72507142857143,-1.0,-0.005,16,SL,False
EQIX,S3,long,RISK_ON,5,2013-12-30 00:00:00+00:00,2014-02-03 00:00:00+00:00,173.24306999999996,179.14,3.3149503700943908,0.016574751850471955,23,EMA_TRAIL,True
COG,S3,long,RISK_ON,5,2014-01-02 00:00:00+00:00,2014-01-09 00:00:00+00:00,38.208169999999996,37.54360714285714,-1.0,-0.005,5,SL,False
CPB,S3,long,RISK_ON,5,2014-01-03 00:00:00+00:00,2014-01-17 00:00:00+00:00,42.462419999999995,41.98285714285714,-1.0,-0.005,10,SL,False
IBM,S3,long,RISK_ON,5,2014-01-09 00:00:00+00:00,2014-01-13 00:00:00+00:00,187.56737999999999,185.36553571428573,-1.0,-0.005,2,SL,False
KMI,S3,long,RISK_ON,5,2014-01-10 00:00:00+00:00,2014-01-13 00:00:00+00:00,35.9359,35.53557142857143,-1.0,-0.005,1,SL,False
CAG,S3,long,RISK_ON,5,2014-01-13 00:00:00+00:00,2014-01-16 00:00:00+00:00,33.60357,33.60357,0.3995456565923892,0.0019977282829619462,3,STOP_AFTER_TP1,True
CDNS,S3,long,RISK_ON,5,2014-01-13 00:00:00+00:00,2014-01-23 00:00:00+00:00,14.284269999999998,14.284269999999998,0.40032925345359455,0.0020016462672679727,7,STOP_AFTER_TP1,True
KMI,S3,long,RISK_ON,5,2014-01-13 00:00:00+00:00,2014-01-29 00:00:00+00:00,35.495459999999994,35.22914285714286,-1.0,-0.005,11,SL,False
CTXS,S1,long,RISK_ON,5,2014-01-14 00:00:00+00:00,2014-01-23 00:00:00+00:00,60.120059999999995,59.67,-0.12098559468723445,-0.0006049279734361723,6,SMA50_BREAK,False
ES,S3,long,RISK_ON,5,2014-01-14 00:00:00+00:00,2014-01-15 00:00:00+00:00,42.33228999999999,41.965357142857144,-1.0,-0.005,1,SL,False
IBM,S3,long,RISK_ON,5,2014-01-14 00:00:00+00:00,2014-01-22 00:00:00+00:00,186.10591999999997,186.10591999999997,0.4094754821046067,0.0020473774105230335,5,STOP_AFTER_TP1,True
ES,S3,long,RISK_ON,5,2014-01-15 00:00:00+00:00,2014-03-03 00:00:00+00:00,42.08203999999999,43.95,3.2196586812742507,0.016098293406371252,31,EMA_TRAIL,True
COG,S3,long,RISK_ON,5,2014-01-15 00:00:00+00:00,2014-02-07 00:00:00+00:00,37.657619999999994,39.32,1.0659483045129574,0.005329741522564787,16,EMA_TRAIL,True
HRB,S3,long,RISK_ON,5,2014-01-15 00:00:00+00:00,2014-01-16 00:00:00+00:00,29.34932,28.86732142857143,-1.0,-0.005,1,SL,False
CAG,S3,long,RISK_ON,5,2014-01-21 00:00:00+00:00,2014-01-24 00:00:00+00:00,33.59356,33.035714285714285,-1.0,-0.005,3,SL,False
HRB,S3,long,RISK_ON,5,2014-01-22 00:00:00+00:00,2014-01-24 00:00:00+00:00,29.369339999999998,28.23307142857143,-1.0,-0.005,2,SL,False
EW,S3,long,RISK_ON,5,2014-01-23 00:00:00+00:00,2014-01-27 00:00:00+00:00,34.179145,33.53523214285714,-1.0,-0.005,2,SL,False
CNC,S3,long,RISK_ON,5,2014-02-11 00:00:00+00:00,2014-02-12 00:00:00+00:00,30.600569999999998,29.72655357142857,-1.0,-0.005,1,SL,False
HCN,S3,long,RISK_ON,5,2014-02-12 00:00:00+00:00,2014-02-21 00:00:00+00:00,56.88682999999999,56.19946071428571,-1.0,-0.005,6,SL,False
EXC,S3,long,RISK_ON,5,2014-02-12 00:00:00+00:00,2014-03-06 00:00:00+00:00,28.968939999999996,29.81,1.806853042998758,0.00903426521499379,15,EMA_TRAIL,True
AVB,S3,long,RISK_ON,5,2014-02-19 00:00:00+00:00,2014-02-27 00:00:00+00:00,128.47834999999998,127.02824285714287,-1.0,-0.005,6,SL,False
AIV,S3,long,RISK_ON,5,2014-02-20 00:00:00+00:00,2014-03-19 00:00:00+00:00,29.309279999999998,29.67,1.6675928561127296,0.008337964280563648,19,EMA_TRAIL,True
PLD,S3,long,RISK_ON,5,2014-02-20 00:00:00+00:00,2014-03-10 00:00:00+00:00,40.430389999999996,40.430389999999996,0.5143873796989825,0.0025719368984949125,12,STOP_AFTER_TP1,True
ETR,S3,long,RISK_ON,5,2014-02-21 00:00:00+00:00,2014-02-27 00:00:00+00:00,64.51445,63.917699999999996,-1.0,-0.005,4,SL,False
WAT,S3,long,RISK_ON,5,2014-02-25 00:00:00+00:00,2014-02-28 00:00:00+00:00,112.70258999999999,111.3292,-1.0,-0.005,3,SL,False
VTR,S3,long,RISK_ON,5,2014-02-25 00:00:00+00:00,2014-03-06 00:00:00+00:00,61.551489999999994,61.97,0.5584425139345579,0.0027922125696727895,7,EMA_TRAIL,True
PCG,S3,long,RISK_ON,5,2014-02-26 00:00:00+00:00,2014-03-06 00:00:00+00:00,43.53349,43.06046428571429,-1.0,-0.005,6,SL,False
PSA,S3,long,RISK_ON,5,2014-02-27 00:00:00+00:00,2014-03-07 00:00:00+00:00,166.70653999999996,166.70653999999996,0.3224910587937938,0.001612455293968969,6,STOP_AFTER_TP1,True
ETR,S3,long,RISK_ON,5,2014-02-27 00:00:00+00:00,2014-03-05 00:00:00+00:00,63.82375999999999,63.06091428571429,-1.0,-0.005,4,SL,False
AVB,S3,long,RISK_ON,5,2014-02-27 00:00:00+00:00,2014-06-09 00:00:00+00:00,127.42729999999999,139.92,7.565565839573227,0.03782782919786614,70,EMA_TRAIL,True
REGN,S3,long,RISK_ON,5,2014-02-27 00:00:00+00:00,2014-02-28 00:00:00+00:00,338.87854,327.8872857142857,-1.0,-0.005,1,SL,False
DLR,S3,long,RISK_ON,5,2014-02-27 00:00:00+00:00,2014-03-07 00:00:00+00:00,53.763709999999996,52.146253571428566,-1.0,-0.005,6,SL,False
WAT,S3,long,RISK_ON,5,2014-02-28 00:00:00+00:00,2014-03-24 00:00:00+00:00,111.5114,109.88491428571429,-1.0,-0.005,16,SL,False
AKAM,S3,long,RISK_ON,5,2014-02-28 00:00:00+00:00,2014-03-03 00:00:00+00:00,61.191129999999994,60.197857142857146,-1.0,-0.005,1,SL,False
FOXA,S3,long,RISK_ON,5,2014-03-03 00:00:00+00:00,2014-03-11 00:00:00+00:00,33.09306,33.09306,0.3407500403006534,0.0017037502015032672,6,STOP_AFTER_TP1,True
PNW,S3,long,RISK_ON,5,2014-03-03 00:00:00+00:00,2014-03-05 00:00:00+00:00,55.125069999999994,54.669535714285715,-1.0,-0.005,2,SL,False
LH,S3,long,RISK_ON,5,2014-03-03 00:00:00+00:00,2014-03-24 00:00:00+00:00,92.77268,94.85,2.190399971599864,0.01095199985799932,15,EMA_TRAIL,True
NBL,S3,long,RISK_ON,5,2014-03-03 00:00:00+00:00,2014-03-12 00:00:00+00:00,68.03796999999999,67.21144285714286,-1.0,-0.005,7,SL,False
ED,S3,long,RISK_ON,5,2014-03-03 00:00:00+00:00,2014-03-07 00:00:00+00:00,55.51546,55.0325,-1.0,-0.005,4,SL,False
ANSS,S3,long,RISK_ON,5,2014-03-05 00:00:00+00:00,2014-03-11 00:00:00+00:00,83.4834,81.91696785714286,-1.0,-0.005,4,SL,False
CTL,S2,long,RISK_ON,5,2014-03-05 00:00:00+00:00,2014-03-10 00:00:00+00:00,31.891859999999998,30.75107142857143,-1.0,-0.005,3,SL,False
LUK,S3,long,RISK_ON,5,2014-03-05 00:00:00+00:00,2014-03-07 00:00:00+00:00,28.028,27.85,-0.43343276313386075,-0.002167163815669304,2,SMA50_BREAK,False
SLB,S3,long,RISK_ON,5,2014-03-05 00:00:00+00:00,2014-03-12 00:00:00+00:00,92.10200999999999,90.81428571428572,-1.0,-0.005,5,SL,False
PXD,S3,long,RISK_ON,5,2014-03-06 00:00:00+00:00,2014-03-10 00:00:00+00:00,198.51831999999996,193.49864642857145,-1.0,-0.005,2,SL,False
REG,S3,long,RISK_ON,5,2014-03-06 00:00:00+00:00,2014-03-07 00:00:00+00:00,50.620569999999994,49.97982142857143,-1.0,-0.005,1,SL,False
ED,S3,long,RISK_ON,5,2014-03-07 00:00:00+00:00,2014-03-12 00:00:00+00:00,55.495439999999995,54.443575,-1.0,-0.005,3,SL,False
FOX,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-11 00:00:00+00:00,32.972939999999994,32.43967857142857,-1.0,-0.005,1,SL,False
PXD,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-11 00:00:00+00:00,195.11491999999996,189.78043571428572,-1.0,-0.005,1,SL,False
HOLX,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-13 00:00:00+00:00,22.20218,21.760357142857142,-1.0,-0.005,3,SL,False
NEM,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-19 00:00:00+00:00,24.334309999999995,24.5,0.42483515393709737,0.002124175769685487,7,EMA_TRAIL,True
ALB,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-12 00:00:00+00:00,66.03596999999999,65.08232857142856,-1.0,-0.005,2,SL,False
GWW,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-12 00:00:00+00:00,256.02576999999997,251.885,-1.0,-0.005,2,SL,False
APC,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-11 00:00:00+00:00,84.95487,83.39571428571429,-1.0,-0.005,1,SL,False
WU,S3,long,RISK_ON,5,2014-03-10 00:00:00+00:00,2014-03-13 00:00:00+00:00,16.756739999999997,16.52,-1.0,-0.005,3,SL,False
KSS,S3,long,RISK_ON,5,2014-03-11 00:00:00+00:00,2014-03-13 00:00:00+00:00,55.47541999999999,54.135714285714286,-1.0,-0.005,2,SL,False
DLR,S3,long,RISK_ON,5,2014-03-11 00:00:00+00:00,2014-03-13 00:00:00+00:00,53.30324999999999,51.393753571428576,-1.0,-0.005,2,SL,False
AIG,S3,long,RISK_ON,5,2014-03-11 00:00:00+00:00,2014-03-12 00:00:00+00:00,50.580529999999996,50.01467857142857,-1.0,-0.005,1,SL,False
NFX,S3,long,RISK_ON,5,2014-03-11 00:00:00+00:00,2014-04-25 00:00:00+00:00,28.1281,31.75,3.4102051487097462,0.01705102574354873,32,EMA_TRAIL,True
NOV,S3,long,RISK_ON,5,2014-03-11 00:00:00+00:00,2014-03-12 00:00:00+00:00,78.15807999999998,77.06593571428571,-1.0,-0.005,1,SL,False
XL,S3,long,RISK_ON,5,2014-03-11 00:00:00+00:00,2014-03-13 00:00:00+00:00,30.470439999999996,30.01964285714286,-1.0,-0.005,2,SL,False
