instrument,model,side,bias,quintile,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
IR,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-08 00:00:00+00:00,62.93286999999999,61.966432142857144,-1.0,-0.005,4,SL,False
SEE,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-02 00:00:00+00:00,34.2342,33.74713928571428,-1.0,-0.005,1,SL,False
COO,S2,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-09-11 00:00:00+00:00,147.09694999999996,161.33,1.0327655812565517,0.005163827906282759,50,EMA_TRAIL,True
USB,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-10 00:00:00+00:00,43.38334,42.96517857142857,-1.0,-0.005,6,SL,False
RCL,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-09 00:00:00+00:00,55.94588999999999,54.66768214285714,-1.0,-0.005,5,SL,False
AMD,S1,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-18 00:00:00+00:00,4.224219999999999,4.224219999999999,0.27762341950551817,0.001388117097527591,12,STOP_AFTER_TP1,True
FOX,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-16 00:00:00+00:00,34.364329999999995,33.495535714285715,-1.0,-0.005,10,SL,False
OXY,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-10 00:00:00+00:00,102.90279999999998,101.10268214285715,-1.0,-0.005,6,SL,False
EQT,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-03 00:00:00+00:00,106.86676,106.12,-0.40264914129369633,-0.0020132457064684817,2,SMA50_BREAK,False
SWK,S3,long,RISK_ON,3,2014-07-01 00:00:00+00:00,2014-07-08 00:00:00+00:00,88.04795999999999,87.05953571428572,-1.0,-0.005,4,SL,False
STI,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-07 00:00:00+00:00,40.22017999999999,40.22017999999999,0.39723757310745833,0.0019861878655372915,2,STOP_AFTER_TP1,True
CMA,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-08 00:00:00+00:00,50.37031999999999,50.37031999999999,0.5805473282098073,0.0029027366410490363,3,STOP_AFTER_TP1,True
AVY,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-07 00:00:00+00:00,51.050999999999995,51.050999999999995,0.3723624677576263,0.0018618123387881317,2,STOP_AFTER_TP1,True
AON,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-09 00:00:00+00:00,90.33023999999999,89.65178571428572,-1.0,-0.005,4,SL,False
ADI,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-17 00:00:00+00:00,54.464409999999994,53.386964285714285,-1.0,-0.005,10,SL,False
AXP,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-08 00:00:00+00:00,95.30520999999999,94.51846071428572,-1.0,-0.005,3,SL,False
PBCT,S3,long,RISK_ON,3,2014-07-02 00:00:00+00:00,2014-07-16 00:00:00+00:00,15.14513,14.984321428571429,-1.0,-0.005,9,SL,False
ARE,S3,long,RISK_ON,3,2014-07-03 00:00:00+00:00,2014-07-31 00:00:00+00:00,77.43735999999998,77.43735999999998,0.4646953174228601,0.0023234765871143004,19,STOP_AFTER_TP1,True
DLR,S3,long,RISK_ON,3,2014-07-03 00:00:00+00:00,2014-09-12 00:00:00+00:00,58.22817,64.38,4.40384372978315,0.022019218648915748,49,EMA_TRAIL,True
DHR,S3,long,RISK_ON,3,2014-07-03 00:00:00+00:00,2014-07-08 00:00:00+00:00,79.52945,78.16111071428571,-1.0,-0.005,2,SL,False
MS,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-08 00:00:00+00:00,32.42239,31.814282142857145,-1.0,-0.005,1,SL,False
AVY,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-10 00:00:00+00:00,50.920869999999994,50.442214285714286,-1.0,-0.005,3,SL,False
BLK,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-08 00:00:00+00:00,321.50118,317.751075,-1.0,-0.005,1,SL,False
HRB,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-08 00:00:00+00:00,32.9329,32.55695,-1.0,-0.005,1,SL,False
PRU,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-08 00:00:00+00:00,90.59049999999999,89.55125,-1.0,-0.005,1,SL,False
XEL,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-30 00:00:00+00:00,31.681649999999994,31.037142857142857,-1.0,-0.005,17,SL,False
NEM,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-15 00:00:00+00:00,24.75473,24.75473,0.8378425296634832,0.004189212648317416,6,STOP_AFTER_TP1,True
FOXA,S3,long,RISK_ON,3,2014-07-07 00:00:00+00:00,2014-07-08 00:00:00+00:00,35.72568999999999,35.241875,-1.0,-0.005,1,SL,False
SJM,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-10 00:00:00+00:00,106.76665999999999,105.96642857142857,-1.0,-0.005,2,SL,False
KMX,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-10 00:00:00+00:00,52.22217,52.22217,0.7578104598654853,0.0037890522993274268,2,STOP_AFTER_TP1,True
BLK,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-10 00:00:00+00:00,318.62830999999994,315.4025035714286,-1.0,-0.005,2,SL,False
ULTA,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-10 00:00:00+00:00,95.00490999999998,93.68098214285713,-1.0,-0.005,2,SL,False
GPN,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-16 00:00:00+00:00,36.586549999999995,36.586549999999995,0.35402930515263653,0.0017701465257631828,6,STOP_AFTER_TP1,True
WYN,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-10 00:00:00+00:00,75.89581999999999,75.89581999999999,0.2869323663226917,0.0014346618316134585,2,STOP_AFTER_TP1,True
BBT,S3,long,RISK_ON,3,2014-07-08 00:00:00+00:00,2014-07-10 00:00:00+00:00,39.62959,39.309357142857145,-1.0,-0.005,2,SL,False
MRK,S3,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-07-15 00:00:00+00:00,58.608549999999994,57.501078571428565,-1.0,-0.005,4,SL,False
PNW,S3,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-07-15 00:00:00+00:00,56.566509999999994,55.76919642857143,-1.0,-0.005,4,SL,False
PRU,S3,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-07-10 00:00:00+00:00,89.68959999999998,88.35946428571428,-1.0,-0.005,1,SL,False
PKI,S3,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-07-10 00:00:00+00:00,46.906859999999995,46.16589285714286,-1.0,-0.005,1,SL,False
WDC,S3,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-08-12 00:00:00+00:00,94.39429999999999,99.51,2.2644472162787683,0.011322236081393842,24,EMA_TRAIL,True
TWX,S2,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-08-06 00:00:00+00:00,72.48240999999999,74.24,2.7612114806001458,0.013806057403000728,20,SMA50_BREAK,True
CMA,S3,long,RISK_ON,3,2014-07-09 00:00:00+00:00,2014-07-17 00:00:00+00:00,50.35029999999999,50.35029999999999,0.4022003792164818,0.002011001896082409,6,STOP_AFTER_TP1,True
KMX,S3,long,RISK_ON,3,2014-07-10 00:00:00+00:00,2014-07-17 00:00:00+00:00,52.482429999999994,51.125,-1.0,-0.005,5,SL,False
WY,S3,long,RISK_ON,3,2014-07-10 00:00:00+00:00,2014-07-11 00:00:00+00:00,32.60257,32.21735714285714,-1.0,-0.005,1,SL,False
SJM,S3,long,RISK_ON,3,2014-07-10 00:00:00+00:00,2014-07-17 00:00:00+00:00,106.31620999999998,105.16714285714285,-1.0,-0.005,5,SL,False
HIG,S3,long,RISK_ON,3,2014-07-10 00:00:00+00:00,2014-07-11 00:00:00+00:00,36.2362,35.503967857142854,-1.0,-0.005,1,SL,False
HRB,S3,long,RISK_ON,3,2014-07-10 00:00:00+00:00,2014-07-17 00:00:00+00:00,32.6326,31.99410714285714,-1.0,-0.005,5,SL,False
USB,S3,long,RISK_ON,3,2014-07-11 00:00:00+00:00,2014-07-16 00:00:00+00:00,43.22317999999999,42.60071428571429,-1.0,-0.005,3,SL,False
WY,S3,long,RISK_ON,3,2014-07-11 00:00:00+00:00,2014-07-30 00:00:00+00:00,32.41238,31.83485714285714,-1.0,-0.005,13,SL,False
FAST,S5,long,RISK_ON,3,2014-07-11 00:00:00+00:00,2014-07-14 00:00:00+00:00,46.196149999999996,45.49,-0.6881547532037205,-0.003440773766018603,1,SMA50_BREAK,False
INTU,S3,long,RISK_ON,3,2014-07-11 00:00:00+00:00,2014-08-01 00:00:00+00:00,80.53044999999999,80.53044999999999,0.672032738761614,0.00336016369380807,15,STOP_AFTER_TP1,True
CELG,S3,long,RISK_ON,3,2014-07-14 00:00:00+00:00,2014-07-16 00:00:00+00:00,88.45836999999999,86.03449285714285,-1.0,-0.005,2,SL,False
FOXA,S3,long,RISK_ON,3,2014-07-14 00:00:00+00:00,2014-07-15 00:00:00+00:00,35.57554,34.924346428571425,-1.0,-0.005,1,SL,False
BBT,S3,long,RISK_ON,3,2014-07-14 00:00:00+00:00,2014-07-17 00:00:00+00:00,39.60957,38.98692857142857,-1.0,-0.005,3,SL,False
CTAS,S3,long,RISK_ON,3,2014-07-14 00:00:00+00:00,2014-07-25 00:00:00+00:00,63.303239999999995,63.52,0.4217775632270213,0.002108887816135107,9,EMA_TRAIL,True
AXP,S3,long,RISK_ON,3,2014-07-14 00:00:00+00:00,2014-07-17 00:00:00+00:00,94.63454,93.19362857142858,-1.0,-0.005,3,SL,False
AVY,S3,long,RISK_ON,3,2014-07-15 00:00:00+00:00,2014-07-25 00:00:00+00:00,50.940889999999996,50.38958571428571,-1.0,-0.005,8,SL,False
WYN,S3,long,RISK_ON,3,2014-07-15 00:00:00+00:00,2014-07-17 00:00:00+00:00,76.55648,75.54257142857143,-1.0,-0.005,2,SL,False
IRM,S3,long,RISK_ON,3,2014-07-15 00:00:00+00:00,2014-07-25 00:00:00+00:00,35.085049999999995,34.22528214285715,-1.0,-0.005,8,SL,False
SO,S3,long,RISK_ON,3,2014-07-15 00:00:00+00:00,2014-07-31 00:00:00+00:00,44.514469999999996,43.88607142857143,-1.0,-0.005,12,SL,False
KLAC,S3,long,RISK_ON,3,2014-07-15 00:00:00+00:00,2014-07-23 00:00:00+00:00,74.30422999999999,73.24767857142857,-1.0,-0.005,6,SL,False
ECL,S3,long,RISK_ON,3,2014-07-16 00:00:00+00:00,2014-07-31 00:00:00+00:00,110.69057999999998,109.00589642857143,-1.0,-0.005,11,SL,False
IR,S3,long,RISK_ON,3,2014-07-16 00:00:00+00:00,2014-07-28 00:00:00+00:00,62.582519999999995,62.582519999999995,0.3085573740262154,0.0015427868701310772,8,STOP_AFTER_TP1,True
GPN,S3,long,RISK_ON,3,2014-07-16 00:00:00+00:00,2014-07-17 00:00:00+00:00,36.511475,36.004910714285714,-1.0,-0.005,1,SL,False
MCK,S3,long,RISK_ON,3,2014-07-16 00:00:00+00:00,2014-07-21 00:00:00+00:00,188.60841999999997,188.60841999999997,0.26779743048223137,0.0013389871524111569,3,STOP_AFTER_TP1,True
VRTX,S3,long,RISK_ON,3,2014-07-17 00:00:00+00:00,2014-07-30 00:00:00+00:00,94.58448999999999,92.94555,-1.0,-0.005,9,SL,False
KIM,S3,long,RISK_ON,3,2014-07-17 00:00:00+00:00,2014-07-30 00:00:00+00:00,23.303279999999997,23.028125,-1.0,-0.005,9,SL,False
SBAC,S3,long,RISK_ON,3,2014-07-17 00:00:00+00:00,2014-07-24 00:00:00+00:00,103.27317,103.27317,0.7070380621668868,0.0035351903108344343,5,STOP_AFTER_TP1,True
VZ,S3,long,RISK_ON,3,2014-07-17 00:00:00+00:00,2014-07-31 00:00:00+00:00,50.37031999999999,50.37031999999999,0.49364452203744574,0.002468222610187229,10,STOP_AFTER_TP1,True
DIS,S3,long,RISK_ON,3,2014-07-18 00:00:00+00:00,2014-09-09 00:00:00+00:00,85.89581,89.6,1.9392281356902386,0.009696140678451193,36,EMA_TRAIL,True
KMX,S3,long,RISK_ON,3,2014-07-18 00:00:00+00:00,2014-07-25 00:00:00+00:00,52.202149999999996,50.5825,-1.0,-0.005,5,SL,False
NEM,S3,long,RISK_ON,3,2014-07-18 00:00:00+00:00,2014-08-25 00:00:00+00:00,25.44542,25.98,0.6650934751218593,0.0033254673756092966,26,EMA_TRAIL,True
CMCSA,S3,long,RISK_ON,3,2014-07-18 00:00:00+00:00,2014-07-21 00:00:00+00:00,27.297269999999997,26.85875,-1.0,-0.005,1,SL,False
WYN,S3,long,RISK_ON,3,2014-07-21 00:00:00+00:00,2014-07-29 00:00:00+00:00,76.49641999999999,76.49641999999999,0.2924977697810389,0.0014624888489051947,6,STOP_AFTER_TP1,True
MAA,S3,long,RISK_ON,3,2014-07-21 00:00:00+00:00,2014-07-31 00:00:00+00:00,73.48340999999999,73.48340999999999,0.5107066337594945,0.0025535331687974727,8,STOP_AFTER_TP1,True
BAX,S3,long,RISK_ON,3,2014-07-21 00:00:00+00:00,2014-07-30 00:00:00+00:00,76.18610999999999,76.18610999999999,0.30594206648984223,0.0015297103324492113,7,STOP_AFTER_TP1,True
ADBE,S3,long,RISK_ON,3,2014-07-21 00:00:00+00:00,2014-07-31 00:00:00+00:00,72.03195999999998,70.73811071428571,-1.0,-0.005,8,SL,False
CELG,S3,long,RISK_ON,3,2014-07-22 00:00:00+00:00,2014-09-11 00:00:00+00:00,86.7442576,91.96,1.388489169686682,0.00694244584843341,36,EMA_TRAIL,True
BLK,S3,long,RISK_ON,3,2014-07-22 00:00:00+00:00,2014-07-25 00:00:00+00:00,319.37906,315.08124999999995,-1.0,-0.005,3,SL,False
GGP,S2,long,RISK_ON,3,2014-07-23 00:00:00+00:00,2014-07-29 00:00:00+00:00,24.324299999999997,23.777321428571426,-1.0,-0.005,4,SL,False
PRU,S3,long,RISK_ON,3,2014-07-23 00:00:00+00:00,2014-07-25 00:00:00+00:00,90.39029999999998,89.16069285714285,-1.0,-0.005,2,SL,False
PNW,S3,long,RISK_ON,3,2014-07-23 00:00:00+00:00,2014-07-25 00:00:00+00:00,56.90685,56.319832142857145,-1.0,-0.005,2,SL,False
UPS,S3,long,RISK_ON,3,2014-07-24 00:00:00+00:00,2014-07-28 00:00:00+00:00,104.19408999999999,103.33353928571428,-1.0,-0.005,2,SL,False
NOV,S3,long,RISK_ON,3,2014-07-25 00:00:00+00:00,2014-07-28 00:00:00+00:00,85.25516999999999,84.20642857142857,-1.0,-0.005,1,SL,False
CMCSA,S3,long,RISK_ON,3,2014-07-25 00:00:00+00:00,2014-07-31 00:00:00+00:00,27.222194999999996,27.222194999999996,0.5621930297643345,0.0028109651488216723,4,STOP_AFTER_TP1,True
TEL,S3,long,RISK_ON,3,2014-07-28 00:00:00+00:00,2014-07-31 00:00:00+00:00,63.20313999999999,62.16935,-1.0,-0.005,3,SL,False
MCK,S3,long,RISK_ON,3,2014-07-28 00:00:00+00:00,2014-08-05 00:00:00+00:00,191.61141999999995,191.61141999999995,0.37774912585573417,0.0018887456292786709,6,STOP_AFTER_TP1,True
BDX,S2,long,RISK_ON,3,2014-07-28 00:00:00+00:00,2014-07-31 00:00:00+00:00,119.49937999999999,117.36147142857142,-1.0,-0.005,3,SL,False
MS,S3,long,RISK_ON,3,2014-07-29 00:00:00+00:00,2014-07-31 00:00:00+00:00,32.682649999999995,32.389646428571425,-1.0,-0.005,2,SL,False
BXP,S3,long,RISK_ON,3,2014-07-29 00:00:00+00:00,2014-08-01 00:00:00+00:00,120.63050999999999,119.26249999999999,-1.0,-0.005,3,SL,False
XEL,S5,long,DEFENSIVE,3,2014-08-01 00:00:00+00:00,2014-08-04 00:00:00+00:00,30.76073,30.21,-1.0,-0.005,1,SL,False
SRE,S5,long,DEFENSIVE,3,2014-08-01 00:00:00+00:00,2014-08-04 00:00:00+00:00,99.69959999999999,97.93,-1.0,-0.005,1,SL,False
LNT,S5,long,DEFENSIVE,3,2014-08-01 00:00:00+00:00,2014-08-04 00:00:00+00:00,28.288259999999998,27.69,-1.0,-0.005,1,SL,False
STT,S3,long,RISK_ON,3,2014-08-18 00:00:00+00:00,2014-10-01 00:00:00+00:00,70.26019,72.5,1.5603706046056436,0.007801853023028218,31,EMA_TRAIL,True
CVS,S3,long,RISK_ON,3,2014-08-21 00:00:00+00:00,2014-08-26 00:00:00+00:00,79.05897999999999,79.05897999999999,0.32165143339574953,0.0016082571669787478,3,STOP_AFTER_TP1,True
WHR,S3,long,RISK_ON,3,2014-08-22 00:00:00+00:00,2014-09-05 00:00:00+00:00,152.01185999999998,152.01185999999998,0.2841947199291384,0.0014209735996456921,9,STOP_AFTER_TP1,True
MS,S2,long,RISK_ON,3,2014-08-25 00:00:00+00:00,2014-10-09 00:00:00+00:00,34.2342,33.3,-0.43764566522054327,-0.0021882283261027164,32,SMA50_BREAK,False
ANSS,S3,long,RISK_ON,3,2014-08-25 00:00:00+00:00,2014-09-09 00:00:00+00:00,80.995915,80.36216428571429,-1.0,-0.005,10,SL,False
NWL,S3,long,RISK_ON,3,2014-08-26 00:00:00+00:00,2014-08-29 00:00:00+00:00,33.36333,33.08178928571428,-1.0,-0.005,3,SL,False
VRSN,S3,long,RISK_ON,3,2014-08-27 00:00:00+00:00,2014-09-09 00:00:00+00:00,56.516459999999995,56.516459999999995,0.34949169955628534,0.0017474584977814267,8,STOP_AFTER_TP1,True
ALL,S3,long,RISK_ON,3,2014-08-28 00:00:00+00:00,2014-09-05 00:00:00+00:00,61.21114999999999,61.21114999999999,0.8645965089805712,0.004322982544902856,5,STOP_AFTER_TP1,True
ROP,S3,long,RISK_ON,3,2014-08-28 00:00:00+00:00,2014-09-04 00:00:00+00:00,150.53037999999998,149.04385714285715,-1.0,-0.005,4,SL,False
IVZ,S3,long,RISK_ON,3,2014-08-28 00:00:00+00:00,2014-09-04 00:00:00+00:00,40.62058,40.62058,0.29712237623374343,0.0014856118811687172,4,STOP_AFTER_TP1,True
FOX,S3,long,RISK_ON,3,2014-08-28 00:00:00+00:00,2014-09-09 00:00:00+00:00,34.6346,34.6346,0.31809092393078814,0.0015904546196539408,7,STOP_AFTER_TP1,True
APH,S3,long,RISK_ON,3,2014-08-28 00:00:00+00:00,2014-09-08 00:00:00+00:00,51.746694999999995,51.746694999999995,0.369947842286381,0.001849739211431905,6,STOP_AFTER_TP1,True
COST,S3,long,RISK_ON,3,2014-08-28 00:00:00+00:00,2014-10-01 00:00:00+00:00,121.09096999999998,124.76,3.911234641116067,0.019556173205580334,23,EMA_TRAIL,True
ITW,S3,long,RISK_ON,3,2014-08-29 00:00:00+00:00,2014-09-22 00:00:00+00:00,88.29820999999998,88.29820999999998,0.302512900986594,0.00151256450493297,15,STOP_AFTER_TP1,True
ESRX,S3,long,RISK_ON,3,2014-09-02 00:00:00+00:00,2014-09-12 00:00:00+00:00,73.52345,73.735,1.0196648124848295,0.005098324062424148,8,EMA_TRAIL,True
PG,S3,long,RISK_ON,3,2014-09-02 00:00:00+00:00,2014-09-12 00:00:00+00:00,83.06298,83.06298,0.32227721420251576,0.0016113860710125789,8,STOP_AFTER_TP1,True
ETFC,S3,long,RISK_ON,3,2014-09-02 00:00:00+00:00,2014-09-03 00:00:00+00:00,22.312289999999997,21.934392857142857,-1.0,-0.005,1,SL,False
CCI,S3,long,RISK_ON,3,2014-09-02 00:00:00+00:00,2014-09-09 00:00:00+00:00,79.60952999999999,79.60952999999999,0.37456604798200777,0.001872830239910039,5,STOP_AFTER_TP1,True
AIG,S3,long,RISK_ON,3,2014-09-03 00:00:00+00:00,2014-09-04 00:00:00+00:00,55.63557999999999,55.1525,-1.0,-0.005,1,SL,False
CERN,S2,long,RISK_ON,3,2014-09-03 00:00:00+00:00,2014-10-10 00:00:00+00:00,58.963905,57.33,-0.6273535009024431,-0.003136767504512216,27,SMA50_BREAK,False
EL,S3,long,RISK_ON,3,2014-09-03 00:00:00+00:00,2014-09-08 00:00:00+00:00,76.30623,75.78389285714286,-1.0,-0.005,3,SL,False
M,S3,long,RISK_ON,3,2014-09-03 00:00:00+00:00,2014-09-08 00:00:00+00:00,61.75168999999999,60.89321428571428,-1.0,-0.005,3,SL,False
ALGN,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-09-15 00:00:00+00:00,55.360305,54.31603571428571,-1.0,-0.005,7,SL,False
HIG,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-10-01 00:00:00+00:00,36.816779999999994,36.816779999999994,0.7491959625635874,0.0037459798128179375,19,STOP_AFTER_TP1,True
AIG,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-09-05 00:00:00+00:00,55.28522999999999,54.65392857142857,-1.0,-0.005,1,SL,False
PGR,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-09-11 00:00:00+00:00,25.065039999999996,24.85125,-1.0,-0.005,5,SL,False
VAR,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-09-05 00:00:00+00:00,84.87478999999999,84.20161428571429,-1.0,-0.005,1,SL,False
AJG,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-09-08 00:00:00+00:00,46.50646,46.10178571428571,-1.0,-0.005,2,SL,False
KIM,S3,long,RISK_ON,3,2014-09-04 00:00:00+00:00,2014-09-09 00:00:00+00:00,23.41339,23.22,-1.0,-0.005,3,SL,False
LLY,S2,long,RISK_ON,3,2014-09-05 00:00:00+00:00,2014-10-13 00:00:00+00:00,64.78472,63.28,-0.9267583860405156,-0.004633791930202578,26,SMA50_BREAK,False
HSIC,S3,long,RISK_ON,3,2014-09-05 00:00:00+00:00,2014-09-10 00:00:00+00:00,59.6596,59.165,-0.5588136790073661,-0.0027940683950368308,3,SMA50_BREAK,False
XL,S3,long,RISK_ON,3,2014-09-05 00:00:00+00:00,2014-09-09 00:00:00+00:00,34.08404999999999,33.659285714285716,-1.0,-0.005,2,SL,False
AIG,S3,long,RISK_ON,3,2014-09-05 00:00:00+00:00,2014-09-19 00:00:00+00:00,55.09503999999999,55.24,0.6840646610888421,0.0034203233054442106,10,EMA_TRAIL,True
CME,S3,long,RISK_ON,3,2014-09-08 00:00:00+00:00,2014-10-13 00:00:00+00:00,76.01093499999999,79.01,4.587538341113418,0.02293769170556709,25,EMA_TRAIL,True
CAT,S3,long,RISK_ON,3,2014-09-08 00:00:00+00:00,2014-09-10 00:00:00+00:00,108.01790999999999,107.002,-1.0,-0.005,2,SL,False
AOS,S3,long,RISK_ON,3,2014-09-08 00:00:00+00:00,2014-09-10 00:00:00+00:00,24.724699999999995,24.454232142857144,-1.0,-0.005,2,SL,False
LEG,S3,long,RISK_ON,3,2014-09-08 00:00:00+00:00,2014-09-18 00:00:00+00:00,35.21518,35.21518,0.3151344378544799,0.0015756721892723996,8,STOP_AFTER_TP1,True
A,S3,long,RISK_ON,3,2014-09-08 00:00:00+00:00,2014-09-22 00:00:00+00:00,57.707649999999994,57.707649999999994,0.6332656013513005,0.0031663280067565024,10,STOP_AFTER_TP1,True
C,S3,long,RISK_ON,3,2014-09-08 00:00:00+00:00,2014-09-09 00:00:00+00:00,52.10204999999999,51.34321071428571,-1.0,-0.005,1,SL,False
CCI,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-12 00:00:00+00:00,79.77969999999999,78.72144642857143,-1.0,-0.005,3,SL,False
VFC,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-10 00:00:00+00:00,64.79473,64.28850357142858,-1.0,-0.005,1,SL,False
DVA,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-16 00:00:00+00:00,74.36429,73.5947357142857,-1.0,-0.005,5,SL,False
DHR,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-25 00:00:00+00:00,76.64656999999998,76.64656999999998,0.4829091797210876,0.002414545898605438,12,STOP_AFTER_TP1,True
HCP,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-10 00:00:00+00:00,43.21317,42.855714285714285,-1.0,-0.005,1,SL,False
SRE,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-10 00:00:00+00:00,105.81570999999998,104.94339285714285,-1.0,-0.005,1,SL,False
BLK,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-16 00:00:00+00:00,328.76843999999994,325.5821535714286,-1.0,-0.005,5,SL,False
HBAN,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-23 00:00:00+00:00,9.854845,9.92,0.8815272332240098,0.0044076361661200495,10,EMA_TRAIL,True
ECL,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-10 00:00:00+00:00,114.77465999999998,114.05043214285715,-1.0,-0.005,1,SL,False
MMM,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-12 00:00:00+00:00,144.60446,143.56357500000001,-1.0,-0.005,3,SL,False
XL,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-12 00:00:00+00:00,33.74371,33.40071428571429,-1.0,-0.005,3,SL,False
HRL,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-15 00:00:00+00:00,25.20518,24.91710714285714,-1.0,-0.005,4,SL,False
FBHS,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-12 00:00:00+00:00,43.6436,43.001178571428575,-1.0,-0.005,3,SL,False
TXN,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-10 00:00:00+00:00,48.32827999999999,47.941428571428574,-1.0,-0.005,1,SL,False
RJF,S3,long,RISK_ON,3,2014-09-09 00:00:00+00:00,2014-09-23 00:00:00+00:00,54.53447999999999,54.53447999999999,0.8574457309662673,0.004287228654831336,10,STOP_AFTER_TP1,True
FIS,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-09-12 00:00:00+00:00,58.10804999999999,57.26799285714286,-1.0,-0.005,2,SL,False
VFC,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-10-07 00:00:00+00:00,64.89482999999998,65.68,0.772313653474805,0.003861568267374025,19,EMA_TRAIL,True
SNA,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-09-19 00:00:00+00:00,125.41529,123.63661071428571,-1.0,-0.005,7,SL,False
C,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-09-25 00:00:00+00:00,51.881829999999994,51.96,0.3323559935112764,0.0016617799675563822,11,EMA_TRAIL,True
MET,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-09-23 00:00:00+00:00,54.7547,54.7547,0.36465289096868153,0.0018232644548434077,9,STOP_AFTER_TP1,True
ETR,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-11-12 00:00:00+00:00,76.23615999999998,81.62,3.240583361479092,0.01620291680739546,45,EMA_TRAIL,True
LH,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-09-15 00:00:00+00:00,107.26715999999999,106.10964285714286,-1.0,-0.005,3,SL,False
MAS,S3,long,RISK_ON,3,2014-09-10 00:00:00+00:00,2014-09-19 00:00:00+00:00,23.70368,23.70368,0.5827279580406504,0.0029136397902032518,7,STOP_AFTER_TP1,True
