instrument,model,side,bias,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
CADCHF,A,short,BEAR_STRONG,2021-07-26 01:00:00+00:00,2021-08-09 01:00:00+00:00,0.73044,0.72854,1.766620714469963,0.008833103572349815,60,TIME,True
EURCAD,A,long,BULL_STRONG,2021-07-26 01:00:00+00:00,2021-08-06 09:00:00+00:00,1.48133,1.4758946214285713,-1.1571370773774197,-0.005785685386887098,56,SL,False
NZDJPY,A,short,BEAR_STRONG,2021-07-26 05:00:00+00:00,2021-07-26 13:00:00+00:00,76.747,77.25416999999999,-1.056601954423968,-0.00528300977211984,2,SL,False
CADJPY,A,short,BEAR_STRONG,2021-07-27 05:00:00+00:00,2021-07-29 05:00:00+00:00,87.43,88.06774999999999,-1.0309950865887978,-0.005154975432943989,12,SL,False
EURJPY,A,short,BEAR_STRONG,2021-07-27 05:00:00+00:00,2021-07-27 09:00:00+00:00,129.623,129.9892380952381,-1.1006397082083255,-0.005503198541041627,1,SL,False
NZDCAD,A,long,BULL_STRONG,2021-07-27 17:00:00+00:00,2021-07-28 05:00:00+00:00,0.87709,0.87319,-1.0784966756032177,-0.005392483378016089,3,SL,False
EURNZD,B,short,NEUTRAL,2021-07-28 05:00:00+00:00,2021-07-28 13:00:00+00:00,1.70163,1.70452,-1.1500838970588216,-0.005750419485294108,2,SL,False
HG,B,short,NEUTRAL,2021-07-28 10:00:00+00:00,2021-08-11 10:00:00+00:00,4.478750000000001,4.35875,1.1998668590921058,0.005999334295460529,60,TIME,True
NZDJPY,A,short,BEAR_STRONG,2021-07-29 09:00:00+00:00,2021-08-04 05:00:00+00:00,76.71900000000001,77.25416999999999,-1.0245877993708559,-0.005122938996854279,23,SL,False
AUDCAD,A,short,BEAR_STRONG,2021-08-03 05:00:00+00:00,2021-08-04 05:00:00+00:00,0.92467,0.9284245857142857,-1.0695906918910754,-0.005347953459455377,6,SL,False
EURJPY,B,long,NEUTRAL,2021-08-03 09:00:00+00:00,2021-08-03 13:00:00+00:00,129.617,129.3955,-1.171864938875289,-0.005859324694376445,1,SL,False
CADJPY,B,long,NEUTRAL,2021-08-04 01:00:00+00:00,2021-08-04 09:00:00+00:00,87.095,86.68621428571429,-1.0745134366453855,-0.0053725671832269275,2,SL,False
EURCAD,B,long,NEUTRAL,2021-08-12 05:00:00+00:00,2021-08-12 13:00:00+00:00,1.46968,1.4665003571428572,-1.1248504283849527,-0.005624252141924764,2,SL,False
EURCAD,B,long,NEUTRAL,2021-08-12 13:00:00+00:00,2021-08-19 05:00:00+00:00,1.46991,1.4894288333333334,2.8772429911923973,0.014386214955961986,28,TP2,True
GBPCHF,B,short,NEUTRAL,2021-08-12 17:00:00+00:00,2021-08-16 13:00:00+00:00,1.27502,1.2616433125,2.5774515526984576,0.012887257763492288,11,TP2,True
PL,A,short,BEAR_STRONG,2021-08-16 02:00:00+00:00,2021-08-16 22:00:00+00:00,1006.85,1028.1870000000001,-1.0156754398444539,-0.005078377199222269,5,SL,False
PL,A,short,BEAR_STRONG,2021-08-17 10:00:00+00:00,2021-08-23 02:00:00+00:00,1011.95,1012.2,1.0490425971101454,0.005245212985550727,22,BE_STOP,True
NKD,B,long,NEUTRAL,2021-08-17 18:00:00+00:00,2021-08-19 06:00:00+00:00,27442.5,27176.785714285714,-1.0375478838174272,-0.005187739419087136,9,SL,False
USDJPY,B,long,NEUTRAL,2021-08-18 01:00:00+00:00,2021-08-19 05:00:00+00:00,109.629,109.62,0.9869588108937217,0.004934794054468609,7,BE_STOP,True
GBPUSD,B,long,NEUTRAL,2021-08-18 05:00:00+00:00,2021-08-19 01:00:00+00:00,1.3758500000000002,1.3712924999999998,-1.063261108002267,-0.005316305540011335,5,SL,False
CADJPY,B,long,NEUTRAL,2021-08-18 13:00:00+00:00,2021-08-19 05:00:00+00:00,87.012,86.64114285714285,-1.0824674041178708,-0.005412337020589354,4,SL,False
NZDCAD,B,long,NEUTRAL,2021-08-18 21:00:00+00:00,2021-08-20 01:00:00+00:00,0.86833,0.8787100833333332,2.426761637348982,0.01213380818674491,7,TP2,True
USDCAD,A,long,BULL_STRONG,2021-08-24 05:00:00+00:00,2021-09-03 09:00:00+00:00,1.2634900000000002,1.25263,-1.0470648653667722,-0.005235324326833862,49,SL,False
CL,A,short,BEAR_STRONG,2021-08-24 06:00:00+00:00,2021-08-25 10:00:00+00:00,66.225,67.88199999999999,-1.0123617539585876,-0.005061808769792938,7,SL,False
CADJPY,A,short,BEAR_STRONG,2021-08-24 09:00:00+00:00,2021-08-25 17:00:00+00:00,86.70700000000001,87.38203999999999,-1.0366831499604834,-0.0051834157498024174,8,SL,False
AUDUSD,A,short,BEAR_STRONG,2021-08-25 01:00:00+00:00,2021-08-25 17:00:00+00:00,0.7241099999999999,0.7272857333333332,-1.0620194227196251,-0.005310097113598125,4,SL,False
AUDCHF,A,short,BEAR_STRONG,2021-08-25 09:00:00+00:00,2021-08-26 05:00:00+00:00,0.66289,0.6658324166666667,-1.0947926057290565,-0.005473963028645282,5,SL,False
EURNZD,B,long,NEUTRAL,2021-08-26 09:00:00+00:00,2021-08-27 13:00:00+00:00,1.68801,1.684402142857143,-1.1327342530646214,-0.005663671265323107,7,SL,False
AUDUSD,A,short,BEAR_STRONG,2021-08-26 17:00:00+00:00,2021-08-27 13:00:00+00:00,0.7236,0.7272857333333332,-1.053203055473165,-0.005266015277365825,5,SL,False
USDCHF,B,short,NEUTRAL,2021-09-08 05:00:00+00:00,2021-09-08 09:00:00+00:00,0.9198,0.9214532142857143,-1.139950102810168,-0.00569975051405084,1,SL,False
CHFJPY,B,long,NEUTRAL,2021-09-09 05:00:00+00:00,2021-09-09 13:00:00+00:00,119.577,119.56,0.403778188736679,0.002018890943683395,2,BE_STOP,True
USDJPY,B,long,NEUTRAL,2021-09-15 21:00:00+00:00,2021-09-20 17:00:00+00:00,109.389,109.38,0.5611842594484319,0.0028059212972421596,17,BE_STOP,True
CL,A,long,BULL_STRONG,2021-09-20 10:00:00+00:00,2021-09-20 18:00:00+00:00,70.895,69.88428571428571,-1.0207605738880923,-0.005103802869440462,2,SL,False
EURUSD,B,long,NEUTRAL,2021-09-22 17:00:00+00:00,2021-09-27 05:00:00+00:00,1.1688900000000002,1.1688,1.6283212587746396,0.008141606293873197,15,BE_STOP,True
CADJPY,B,short,NEUTRAL,2021-09-29 05:00:00+00:00,2021-09-30 13:00:00+00:00,87.726,88.26160714285713,-1.0468208745954062,-0.005234104372977031,8,SL,False
EURJPY,B,short,NEUTRAL,2021-09-30 05:00:00+00:00,2021-10-01 01:00:00+00:00,129.893,128.702306122449,3.1719515473871063,0.015859757736935532,5,TP2,True
AUDCAD,B,long,NEUTRAL,2021-09-30 13:00:00+00:00,2021-10-08 13:00:00+00:00,0.91531,0.9131446428571429,-1.2997675890460176,-0.006498837945230088,36,SL,False
NZDCAD,B,long,NEUTRAL,2021-09-30 13:00:00+00:00,2021-10-06 05:00:00+00:00,0.87399,0.8720417857142857,-1.2487656316529365,-0.0062438281582646825,22,SL,False
USDCAD,B,long,NEUTRAL,2021-10-05 05:00:00+00:00,2021-10-05 13:00:00+00:00,1.2594200000000002,1.256665357142857,-1.0999454014207675,-0.005499727007103838,2,SL,False
NZDUSD,A,short,BEAR_STRONG,2021-10-06 01:00:00+00:00,2021-10-13 21:00:00+00:00,0.69243,0.6973216452380954,-1.007693238081597,-0.0050384661904079855,35,SL,False
PA,B,short,NEUTRAL,2021-10-11 22:00:00+00:00,2021-10-14 06:00:00+00:00,2101.875,2157.875,-1.0052465324384787,-0.005026232662192394,14,SL,False
RTY,B,short,NEUTRAL,2021-10-19 14:00:00+00:00,2021-10-20 14:00:00+00:00,2277.5499999999997,2292.910714285714,-1.0218401314862702,-0.005109200657431351,6,SL,False
RTY,B,short,NEUTRAL,2021-10-21 06:00:00+00:00,2021-10-21 10:00:00+00:00,2279.5499999999997,2295.0750000000003,-1.0216171707317125,-0.005108085853658563,1,SL,False
NZDUSD,A,long,BULL_STRONG,2021-10-26 17:00:00+00:00,2021-10-29 09:00:00+00:00,0.71624,0.71615,0.5696986171422957,0.002848493085711479,16,BE_STOP,True
CHFJPY,B,short,NEUTRAL,2021-11-02 01:00:00+00:00,2021-11-16 02:00:00+00:00,124.973,123.447,1.8849261645818087,0.009424630822909045,60,TIME,True
NG,B,long,NEUTRAL,2021-11-02 06:00:00+00:00,2021-11-09 11:00:00+00:00,5.3115,5.31,0.9374215240416194,0.004687107620208097,31,BE_STOP,True
AUDCHF,B,long,NEUTRAL,2021-11-03 05:00:00+00:00,2021-11-03 13:00:00+00:00,0.67917,0.6773685714285714,-1.1624856917688242,-0.005812428458844121,2,SL,False
GBPUSD,B,long,NEUTRAL,2021-11-03 05:00:00+00:00,2021-11-04 09:00:00+00:00,1.3621500000000002,1.3592217857142856,-1.1094705926765285,-0.005547352963382642,7,SL,False
AUDCHF,C,short,BEAR_STRONG,2021-11-08 14:00:00+00:00,2021-11-09 06:00:00+00:00,0.67785,0.67802,0.5107534610907555,0.0025537673054537775,4,BE_STOP,True
RTY,A,long,BULL_STRONG,2021-11-15 07:00:00+00:00,2021-11-15 15:00:00+00:00,2419.75,2402.604,-1.020215344787014,-0.005101076723935069,2,SL,False
NZDJPY,C,short,BEAR_STRONG,2021-11-29 22:00:00+00:00,2021-11-30 06:00:00+00:00,77.667,76.75243404255318,1.5619034589049283,0.007809517294524642,2,TP2,True
AUDNZD,B,long,NEUTRAL,2021-11-30 14:00:00+00:00,2021-12-02 14:00:00+00:00,1.04276,1.0405310714285716,-1.202040228967937,-0.006010201144839685,12,SL,False
AUDUSD,A,short,BEAR_STRONG,2021-12-08 02:00:00+00:00,2021-12-08 14:00:00+00:00,0.7127899999999999,0.7164694500000002,-1.052874562955334,-0.00526437281477667,3,SL,False
EURCAD,B,long,NEUTRAL,2021-12-08 02:00:00+00:00,2021-12-13 14:00:00+00:00,1.4284000000000001,1.4424949999999999,1.667773642291773,0.008338868211458865,21,TP2,True
SI,A,short,BEAR_STRONG,2021-12-27 03:00:00+00:00,2021-12-27 11:00:00+00:00,22.7675,23.01118154761905,-1.109961252472519,-0.005549806262362595,2,SL,False
USDCAD,A,long,BULL_STRONG,2021-12-27 06:00:00+00:00,2021-12-27 14:00:00+00:00,1.2832000000000001,1.2784499999999999,-1.0578643776824332,-0.005289321888412166,2,SL,False
NZDUSD,A,short,BEAR_STRONG,2021-12-27 10:00:00+00:00,2021-12-29 14:00:00+00:00,0.6807,0.6838293333333335,-1.041225488045633,-0.005206127440228165,13,SL,False
EURGBP,C,short,BEAR_STRONG,2021-12-28 02:00:00+00:00,2021-12-31 06:00:00+00:00,0.84287,0.8372293854166666,2.4913064731882404,0.012456532365941202,19,TP2,True
AUDCHF,A,short,BEAR_STRONG,2021-12-28 14:00:00+00:00,2022-01-10 06:00:00+00:00,0.6625,0.66267,0.6439193601044567,0.003219596800522284,52,BE_STOP,True
EURNZD,A,long,BULL_STRONG,2021-12-28 18:00:00+00:00,2021-12-30 06:00:00+00:00,1.66222,1.6558640285714288,-1.0731834611956113,-0.005365917305978057,9,SL,False
USDCAD,A,long,BULL_STRONG,2021-12-28 22:00:00+00:00,2021-12-29 22:00:00+00:00,1.2830100000000002,1.2784499999999999,-1.0670293959731838,-0.005335146979865919,6,SL,False
SI,A,short,BEAR_STRONG,2021-12-29 23:00:00+00:00,2021-12-30 11:00:00+00:00,22.7475,23.025467261904762,-1.095197325162812,-0.00547598662581406,3,SL,False
EURCHF,A,short,BEAR_STRONG,2022-01-03 14:00:00+00:00,2022-01-05 14:00:00+00:00,1.03705,1.03722,0.5145399021910085,0.002572699510955043,12,BE_STOP,True
NZDJPY,A,long,BULL_STRONG,2022-01-10 06:00:00+00:00,2022-01-10 10:00:00+00:00,78.332,77.94449904761906,-1.0754828828921381,-0.005377414414460691,1,SL,False
AUDJPY,A,long,BULL_STRONG,2022-01-11 14:00:00+00:00,2022-01-13 14:00:00+00:00,83.11699999999999,83.1,0.5908461118620764,0.002954230559310382,12,BE_STOP,True
USDCHF,B,short,NEUTRAL,2022-01-12 02:00:00+00:00,2022-01-12 14:00:00+00:00,0.9232899999999999,0.9178757200000001,1.7029427204528433,0.008514713602264216,3,TP2,True
NQ,A,short,BEAR_STRONG,2022-01-17 03:00:00+00:00,2022-01-20 19:00:00+00:00,15552.625,14906.0,2.1047371021274346,0.010523685510637173,21,TP2,True
DAX,B,long,NEUTRAL,2022-01-24 08:00:00+00:00,2022-01-24 12:00:00+00:00,15307.75,15207.142857142857,-1.0197744492131615,-0.0050988722460658074,1,SL,False
EURCHF,A,short,BEAR_STRONG,2022-01-25 14:00:00+00:00,2022-01-31 06:00:00+00:00,1.03755,1.0407959476190476,-1.0537255572808393,-0.005268627786404197,22,SL,False
NZDCAD,B,long,NEUTRAL,2022-02-01 06:00:00+00:00,2022-02-15 06:00:00+00:00,0.83595,0.84204,2.657919120953643,0.013289595604768214,60,TIME,True
EURGBP,B,short,NEUTRAL,2022-02-03 10:00:00+00:00,2022-02-03 14:00:00+00:00,0.83657,0.8379675000000001,-1.2339061507128246,-0.006169530753564123,1,SL,False
AUDCHF,B,short,NEUTRAL,2022-02-10 02:00:00+00:00,2022-02-10 10:00:00+00:00,0.66293,0.6650289285714286,-1.1362467246806167,-0.0056812336234030834,2,SL,False
NG,B,short,NEUTRAL,2022-02-15 19:00:00+00:00,2022-02-16 03:00:00+00:00,4.3905,4.457285714285714,-1.0283559737417955,-0.005141779868708978,2,SL,False
NZDCAD,B,short,NEUTRAL,2022-02-21 18:00:00+00:00,2022-02-22 10:00:00+00:00,0.85443,0.8586853571428572,-1.070892259812921,-0.005354461299064604,4,SL,False
NZDCAD,B,short,NEUTRAL,2022-02-24 10:00:00+00:00,2022-03-04 02:00:00+00:00,0.85645,0.8633564285714286,-1.0059234651680633,-0.005029617325840317,34,SL,False
AUDJPY,B,short,NEUTRAL,2022-03-01 18:00:00+00:00,2022-03-02 10:00:00+00:00,83.34700000000001,83.80049999999999,-1.0656783046964424,-0.0053283915234822125,4,SL,False
RTY,B,short,NEUTRAL,2022-03-03 07:00:00+00:00,2022-03-06 23:00:00+00:00,2050.65,1979.2854545454543,2.1684203701262867,0.010842101850631433,10,TP2,True
USDJPY,B,short,NEUTRAL,2022-03-03 14:00:00+00:00,2022-03-04 18:00:00+00:00,115.551,114.80581818181818,1.6820084933695123,0.008410042466847562,7,TP2,True
AUDUSD,A,long,BULL_STRONG,2022-03-08 22:00:00+00:00,2022-03-13 21:00:00+00:00,0.72777,0.72768,0.6339837994695677,0.0031699189973478387,18,BE_STOP,True
EURCHF,A,short,BEAR_STRONG,2022-03-14 01:00:00+00:00,2022-03-14 13:00:00+00:00,1.02107,1.0283692999999998,-1.0438962871530175,-0.005219481435765088,3,SL,False
AUDCHF,A,long,BULL_STRONG,2022-03-14 09:00:00+00:00,2022-03-14 17:00:00+00:00,0.67777,0.6740725523809523,-1.0750933333693322,-0.005375466666846661,2,SL,False
AUDCHF,A,long,BULL_STRONG,2022-03-16 01:00:00+00:00,2022-03-16 21:00:00+00:00,0.67767,0.686974,2.0697028287936265,0.010348514143968132,5,TP2,True
GBPAUD,A,short,BEAR_STRONG,2022-03-16 21:00:00+00:00,2022-03-23 09:00:00+00:00,1.79805,1.7716977333333332,2.230943876718263,0.011154719383591317,27,TP2,True
HG,A,long,BULL_STRONG,2022-03-17 06:00:00+00:00,2022-03-27 22:00:00+00:00,4.65025,4.649,0.9008780759846717,0.004504390379923359,40,BE_STOP,True
EURCAD,A,short,BEAR_STRONG,2022-03-17 21:00:00+00:00,2022-03-28 01:00:00+00:00,1.40165,1.3692557333333335,2.127535027705842,0.01063767513852921,37,TP2,True
EURJPY,B,short,NEUTRAL,2022-03-21 09:00:00+00:00,2022-03-22 01:00:00+00:00,131.53300000000002,132.20235714285712,-1.0542871652250043,-0.005271435826125021,4,SL,False
NG,B,short,NEUTRAL,2022-03-21 14:00:00+00:00,2022-03-22 10:00:00+00:00,4.8925,5.007535714285714,-1.0166590751808748,-0.005083295375904374,5,SL,False
DAX,A,short,BEAR_STRONG,2022-03-23 12:00:00+00:00,2022-03-28 04:00:00+00:00,14297.25,14532.133333333333,-1.0080884681093394,-0.005040442340546697,16,SL,False
EURGBP,B,long,NEUTRAL,2022-03-24 09:00:00+00:00,2022-03-28 01:00:00+00:00,0.83234,0.83217,0.6038663367098289,0.0030193316835491445,10,BE_STOP,True
RTY,B,short,NEUTRAL,2022-03-24 10:00:00+00:00,2022-03-24 18:00:00+00:00,2047.95,2071.6035714285717,-1.0133526941194384,-0.0050667634705971925,2,SL,False
ES,B,short,NEUTRAL,2022-03-28 14:00:00+00:00,2022-03-28 18:00:00+00:00,4533.125,4562.0625,-1.025825820568928,-0.0051291291028446396,1,SL,False
PA,B,long,NEUTRAL,2022-03-30 22:00:00+00:00,2022-04-06 14:00:00+00:00,2249.625,2187.6785714285716,-1.0049330791450028,-0.005024665395725015,28,SL,False
YM,A,long,BULL_STRONG,2022-04-04 02:00:00+00:00,2022-04-04 10:00:00+00:00,34774.5,34534.76,-1.0179733042310277,-0.005089866521155138,2,SL,False
YM,A,long,BULL_STRONG,2022-04-04 14:00:00+00:00,2022-04-05 18:00:00+00:00,34767.5,34512.974285714285,-1.0169208098555764,-0.0050846040492778825,7,SL,False
AUDUSD,C,long,BULL_STRONG,2022-04-11 01:00:00+00:00,2022-04-11 13:00:00+00:00,0.7447900000000001,0.7420272428571428,-1.0726854665861478,-0.005363427332930739,3,SL,False
GBPAUD,A,short,BEAR_STRONG,2022-04-12 09:00:00+00:00,2022-04-13 05:00:00+00:00,1.74459,1.7520193214285713,-1.0570635429324877,-0.005285317714662439,5,SL,False
EURAUD,A,short,BEAR_STRONG,2022-04-12 17:00:00+00:00,2022-04-13 09:00:00+00:00,1.45235,1.4615099999999999,-1.0415271412680769,-0.005207635706340384,4,SL,False
GBPNZD,B,short,NEUTRAL,2022-04-14 05:00:00+00:00,2022-04-18 01:00:00+00:00,1.92692,1.9357392857142857,-1.045063698075812,-0.00522531849037906,11,SL,False
AUDCHF,A,long,BULL_STRONG,2022-04-14 13:00:00+00:00,2022-04-18 01:00:00+00:00,0.69918,0.6945858333333332,-1.071851994725936,-0.00535925997362968,9,SL,False
SI,B,short,NEUTRAL,2022-04-14 14:00:00+00:00,2022-04-17 22:00:00+00:00,25.717499999999998,26.182499999999997,-1.0554969491525446,-0.005277484745762723,2,SL,False
CADCHF,B,short,NEUTRAL,2022-04-18 01:00:00+00:00,2022-04-18 21:00:00+00:00,0.74696,0.7500353571428571,-1.0945062470805185,-0.0054725312354025925,5,SL,False
NQ,B,long,NEUTRAL,2022-04-25 10:00:00+00:00,2022-04-26 14:00:00+00:00,13250.125,13249.75,0.9959154184397154,0.0049795770921985776,7,BE_STOP,True
AUDUSD,B,long,NEUTRAL,2022-04-25 21:00:00+00:00,2022-04-27 13:00:00+00:00,0.7189,0.7116564285714285,-1.0308441737393956,-0.005154220868696978,10,SL,False
GBPCHF,B,long,NEUTRAL,2022-04-28 05:00:00+00:00,2022-04-28 09:00:00+00:00,1.21797,1.2112392857142857,-1.0519022449646172,-0.005259511224823086,1,SL,False
EURCAD,B,short,NEUTRAL,2022-05-10 13:00:00+00:00,2022-05-12 09:00:00+00:00,1.37408,1.3564597826086957,2.847356481604265,0.014236782408021325,11,TP2,True
AUDNZD,A,long,BULL_STRONG,2022-05-11 05:00:00+00:00,2022-05-11 17:00:00+00:00,1.10497,1.1012307142857145,-1.0909694056433925,-0.005454847028216962,3,SL,False
EURJPY,B,long,NEUTRAL,2022-05-16 21:00:00+00:00,2022-05-18 13:00:00+00:00,134.99699999999999,134.98,0.6628374107229021,0.003314187053614511,10,BE_STOP,True
SI,A,short,BEAR_STRONG,2022-05-17 18:00:00+00:00,2022-05-23 06:00:00+00:00,21.6175,22.111750000000004,-1.0513606783253857,-0.005256803391626929,21,SL,False
NZDJPY,A,short,BEAR_STRONG,2022-05-18 01:00:00+00:00,2022-05-25 05:00:00+00:00,81.924,82.80456666666666,-1.0040174779017206,-0.005020087389508603,31,SL,False
EURCHF,A,long,BULL_STRONG,2022-05-23 05:00:00+00:00,2022-06-02 05:00:00+00:00,1.03175,1.02278,-1.0811869318181828,-0.005405934659090914,48,SL,False
DAX,B,short,NEUTRAL,2022-05-31 08:00:00+00:00,2022-06-03 00:00:00+00:00,14451.25,14615.392857142857,-1.0116657486338796,-0.005058328743169398,16,SL,False
NQ,B,short,NEUTRAL,2022-06-01 06:00:00+00:00,2022-06-01 10:00:00+00:00,12628.125,12787.42857142857,-1.0087161797752808,-0.0050435808988764045,1,SL,False
RTY,B,short,NEUTRAL,2022-06-01 10:00:00+00:00,2022-06-02 14:00:00+00:00,1861.15,1887.0464285714284,-1.0116090664447166,-0.0050580453322235834,7,SL,False
YM,B,short,NEUTRAL,2022-06-01 10:00:00+00:00,2022-06-10 10:00:00+00:00,33055.5,31641.15306122449,3.3858353499186546,0.016929176749593274,42,TP2,True
ES,B,short,NEUTRAL,2022-06-01 14:00:00+00:00,2022-06-02 22:00:00+00:00,4100.125,4183.383928571428,-1.0084818614671982,-0.005042409307335991,8,SL,False
EURNZD,B,short,NEUTRAL,2022-06-09 09:00:00+00:00,2022-06-14 05:00:00+00:00,1.66781,1.66798,0.6215860712071981,0.0031079303560359907,17,BE_STOP,True
CADCHF,A,long,BULL_STRONG,2022-06-13 09:00:00+00:00,2022-06-14 05:00:00+00:00,0.77288,0.769317319047619,-1.0820009909286519,-0.00541000495464326,5,SL,False
AUDUSD,B,long,NEUTRAL,2022-06-15 05:00:00+00:00,2022-06-29 05:00:00+00:00,0.6933900000000001,0.68775,-0.7209062128966274,-0.003604531064483137,60,TIME,False
USDCAD,B,short,NEUTRAL,2022-06-15 09:00:00+00:00,2022-06-15 17:00:00+00:00,1.2954299999999999,1.2993392857142858,-1.0710499869085832,-0.0053552499345429164,2,SL,False
USDCAD,B,short,NEUTRAL,2022-06-16 17:00:00+00:00,2022-06-17 09:00:00+00:00,1.2946199999999999,1.2997235714285718,-1.0541025103291324,-0.005270512551645662,4,SL,False
EURCAD,B,short,NEUTRAL,2022-06-20 17:00:00+00:00,2022-06-30 09:00:00+00:00,1.36425,1.3450184897959183,1.9470979501312127,0.009735489750656063,46,TP2,True
EURJPY,A,long,BULL_STRONG,2022-06-30 05:00:00+00:00,2022-06-30 09:00:00+00:00,142.267,141.48913571428574,-1.048520321814474,-0.00524260160907237,1,SL,False
EURJPY,A,long,BULL_STRONG,2022-06-30 17:00:00+00:00,2022-07-01 01:00:00+00:00,142.337,141.48199285714287,-1.044065471654687,-0.0052203273582734355,2,SL,False
USDCAD,B,short,NEUTRAL,2022-07-06 05:00:00+00:00,2022-07-14 09:00:00+00:00,1.3034299999999999,1.3087010714285716,-1.017849628455256,-0.00508924814227628,37,SL,False
CL,A,short,BEAR_STRONG,2022-07-12 02:00:00+00:00,2022-07-14 10:00:00+00:00,102.075,93.21359999999997,2.0705714821060655,0.010352857410530327,14,TP2,True
AUDCHF,C,short,BEAR_STRONG,2022-07-19 05:00:00+00:00,2022-07-20 09:00:00+00:00,0.66849,0.6713490714285715,-1.0794283847318518,-0.005397141923659259,7,SL,False
HG,A,short,BEAR_STRONG,2022-07-19 10:00:00+00:00,2022-07-20 02:00:00+00:00,3.2632499999999998,3.3374300000000003,-1.020719319895793,-0.005103596599478965,4,SL,False
AUDCHF,C,short,BEAR_STRONG,2022-07-20 09:00:00+00:00,2022-07-25 09:00:00+00:00,0.66945,0.66962,0.6967739599383428,0.003483869799691714,18,BE_STOP,True
HG,A,short,BEAR_STRONG,2022-07-21 06:00:00+00:00,2022-07-21 22:00:00+00:00,3.26125,3.3374300000000003,-1.020164153209665,-0.005100820766048325,4,SL,False
GBPCHF,A,short,BEAR_STRONG,2022-07-26 01:00:00+00:00,2022-07-27 17:00:00+00:00,1.16315,1.16332,0.6821187413474045,0.0034105937067370226,10,BE_STOP,True
AUDCHF,C,short,BEAR_STRONG,2022-07-26 21:00:00+00:00,2022-07-27 17:00:00+00:00,0.66855,0.6713872857142857,-1.0988259332654915,-0.005494129666327458,5,SL,False
CADJPY,A,long,BULL_STRONG,2022-07-26 21:00:00+00:00,2022-07-28 01:00:00+00:00,106.547,105.95750476190476,-1.0644836455283395,-0.005322418227641698,7,SL,False
GBPAUD,A,short,BEAR_STRONG,2022-07-27 09:00:00+00:00,2022-07-29 05:00:00+00:00,1.73607,1.7440116,-1.0467149364352255,-0.005233574682176128,11,SL,False
AUDCHF,C,short,BEAR_STRONG,2022-07-28 09:00:00+00:00,2022-08-01 05:00:00+00:00,0.66859,0.66876,0.5430427644179324,0.002715213822089662,11,BE_STOP,True
AUDJPY,B,long,NEUTRAL,2022-08-03 01:00:00+00:00,2022-08-08 13:00:00+00:00,91.985,94.39715319148937,3.0613665162314567,0.015306832581157283,21,TP2,True
CADJPY,B,long,NEUTRAL,2022-08-04 05:00:00+00:00,2022-08-04 13:00:00+00:00,104.53699999999999,103.57192857142859,-1.03336792887817,-0.005166839644390851,2,SL,False
AUDJPY,B,short,NEUTRAL,2022-08-09 01:00:00+00:00,2022-08-11 21:00:00+00:00,94.141,94.64253571428571,-1.0416475801577272,-0.005208237900788636,17,SL,False
NZDJPY,B,short,NEUTRAL,2022-08-10 09:00:00+00:00,2022-08-11 13:00:00+00:00,84.953,85.54985714285714,-1.041205700911548,-0.005206028504557741,7,SL,False
NZDUSD,A,long,BULL_STRONG,2022-08-18 09:00:00+00:00,2022-08-18 21:00:00+00:00,0.62998,0.6231899999999999,-1.0265965970149304,-0.005132982985074652,3,SL,False
NZDCAD,B,long,NEUTRAL,2022-08-30 01:00:00+00:00,2022-09-01 13:00:00+00:00,0.7992900000000001,0.79912,0.5380280599368662,0.002690140299684331,15,BE_STOP,True
PL,B,long,NEUTRAL,2022-08-31 02:00:00+00:00,2022-08-31 06:00:00+00:00,840.05,826.1214285714285,-1.0231898485639686,-0.005115949242819843,1,SL,False
