instrument,model,side,bias,entry_ts,exit_ts,entry,exit,r,pnl_pct,bars,reason,partial_tp1
AUDCAD,D,long,BULL_STRONG,2015-07-02 21:00:00+00:00,2015-07-03 01:00:00+00:00,0.95888,0.9523747812500001,-1.0480241033508133,-0.005240120516754067,1,SL,False
NZDJPY,D,short,BEAR_STRONG,2015-07-06 05:00:00+00:00,2015-07-09 05:00:00+00:00,81.9475,81.9645,0.705216169317039,0.003526080846585195,18,BE_STOP,True
CHFJPY,D,short,BEAR_STRONG,2015-07-06 05:00:00+00:00,2015-07-07 17:00:00+00:00,129.78300000000002,129.8,0.688530654207479,0.003442653271037395,9,BE_STOP,True
USDCAD,D,long,BULL_STRONG,2015-07-06 13:00:00+00:00,2015-07-07 13:00:00+00:00,1.26262,1.2777675897321426,1.6838959160928093,0.008419479580464047,6,TP2,True
CADCHF,D,short,BEAR_STRONG,2015-07-07 01:00:00+00:00,2015-07-09 09:00:00+00:00,0.745515,0.7503572270833334,-1.037320981384235,-0.005186604906921175,14,SL,False
GBPCAD,D,long,BULL_STRONG,2015-07-07 05:00:00+00:00,2015-07-08 05:00:00+00:00,1.96879,1.9618316770833333,-1.0730122308682644,-0.005365061154341322,6,SL,False
NZDUSD,D,short,BEAR_STRONG,2015-07-07 13:00:00+00:00,2015-07-08 09:00:00+00:00,0.66543,0.6709079354166666,-1.0339945054711424,-0.005169972527355712,5,SL,False
NQ,D,short,BEAR_STRONG,2015-07-07 14:00:00+00:00,2015-07-13 06:00:00+00:00,4390.125,4433.406250000001,-1.0169255061908227,-0.0050846275309541136,22,SL,False
USDJPY,D,short,BEAR_STRONG,2015-07-08 01:00:00+00:00,2015-07-08 17:00:00+00:00,121.941,120.78864553571428,1.7954924446552023,0.008977462223276013,4,TP2,True
EURUSD,D,short,BEAR_STRONG,2015-07-08 01:00:00+00:00,2015-07-09 05:00:00+00:00,1.1007999999999998,1.1103392541666668,-1.0226591428512364,-0.005113295714256182,7,SL,False
YM,D,short,BEAR_STRONG,2015-07-08 06:00:00+00:00,2015-07-09 10:00:00+00:00,17513.5,17646.642241379308,-1.0220376071510433,-0.005110188035755216,7,SL,False
ES,D,short,BEAR_STRONG,2015-07-08 14:00:00+00:00,2015-07-10 14:00:00+00:00,2050.625,2072.576077586207,-1.024983688432072,-0.00512491844216036,12,SL,False
NZDJPY,D,short,BEAR_STRONG,2015-07-09 09:00:00+00:00,2015-07-10 09:00:00+00:00,81.8925,82.79566270833332,-1.0264792794588797,-0.005132396397294399,6,SL,False
EURUSD,D,short,BEAR_STRONG,2015-07-09 13:00:00+00:00,2015-07-10 01:00:00+00:00,1.1002699999999999,1.1103392541666668,-1.0244545129249532,-0.005122272564624766,3,SL,False
YM,D,short,BEAR_STRONG,2015-07-09 18:00:00+00:00,2015-07-10 10:00:00+00:00,17456.5,17646.642241379308,-1.015354567348338,-0.00507677283674169,4,SL,False
CADCHF,D,short,BEAR_STRONG,2015-07-13 01:00:00+00:00,2015-07-13 09:00:00+00:00,0.740325,0.7459571,-1.0500989546145258,-0.005250494773072629,2,SL,False
AUDUSD,D,short,BEAR_STRONG,2015-07-13 21:00:00+00:00,2015-07-14 09:00:00+00:00,0.74046,0.7442893041666666,-1.0517915610413364,-0.0052589578052066824,3,SL,False
CL,D,short,BEAR_STRONG,2015-07-14 02:00:00+00:00,2015-07-14 14:00:00+00:00,51.425,52.80104999999999,-1.0140435693031122,-0.005070217846515561,3,SL,False
EURCAD,D,long,BULL_STRONG,2015-07-14 09:00:00+00:00,2015-07-24 13:00:00+00:00,1.410065,1.436867234375,1.6796580823486735,0.008398290411743368,49,TP2,True
USDCAD,D,long,BULL_STRONG,2015-07-14 09:00:00+00:00,2015-07-15 17:00:00+00:00,1.2754200000000002,1.2897690808035713,1.840460966270474,0.00920230483135237,8,TP2,True
USDCHF,D,long,BULL_STRONG,2015-07-15 13:00:00+00:00,2015-07-28 09:00:00+00:00,0.952535,0.9667562120535713,1.6676333545506017,0.008338166772753008,53,TP2,True
AUDUSD,D,short,BEAR_STRONG,2015-07-16 05:00:00+00:00,2015-07-21 13:00:00+00:00,0.73857,0.7442893041666666,-1.018368131644459,-0.0050918406582222955,20,SL,False
CL,D,short,BEAR_STRONG,2015-07-20 14:00:00+00:00,2015-07-24 14:00:00+00:00,50.385,48.11414285714285,1.6997116339976233,0.008498558169988117,24,TP2,True
CADCHF,D,short,BEAR_STRONG,2015-07-22 21:00:00+00:00,2015-07-28 05:00:00+00:00,0.73584,0.7398416000000001,-1.03210606535129,-0.00516053032675645,20,SL,False
AUDUSD,D,short,BEAR_STRONG,2015-07-22 21:00:00+00:00,2015-07-23 05:00:00+00:00,0.7361599999999999,0.7408704354166668,-1.0417844602488375,-0.005208922301244188,2,SL,False
AUDUSD,D,short,BEAR_STRONG,2015-07-23 13:00:00+00:00,2015-07-24 09:00:00+00:00,0.73675,0.7273422040178572,1.8524250562848827,0.009262125281424415,5,TP2,True
AUDJPY,D,short,BEAR_STRONG,2015-07-23 21:00:00+00:00,2015-07-24 05:00:00+00:00,91.179,90.31028553571429,1.7289059205014847,0.008644529602507424,2,TP2,True
CHFJPY,D,short,BEAR_STRONG,2015-07-27 01:00:00+00:00,2015-07-27 05:00:00+00:00,128.56300000000002,129.0822875,-1.0696788592190654,-0.005348394296095327,1,SL,False
CHFJPY,D,short,BEAR_STRONG,2015-07-27 13:00:00+00:00,2015-07-31 09:00:00+00:00,128.263,129.0822875,-1.0248748983375606,-0.0051243744916878034,23,SL,False
AUDUSD,D,short,BEAR_STRONG,2015-07-28 01:00:00+00:00,2015-08-04 05:00:00+00:00,0.731495,0.7380114583333334,-1.0065991713943063,-0.005032995856971532,31,SL,False
AUDCHF,D,short,BEAR_STRONG,2015-07-28 01:00:00+00:00,2015-08-04 01:00:00+00:00,0.703185,0.7105038749999999,-1.0025802521375746,-0.005012901260687873,30,SL,False
GBPCHF,D,long,BULL_STRONG,2015-07-28 09:00:00+00:00,2015-07-31 09:00:00+00:00,1.50658,1.4976658125,-1.0607170420350662,-0.0053035852101753315,18,SL,False
USDCHF,D,long,BULL_STRONG,2015-07-28 09:00:00+00:00,2015-07-31 09:00:00+00:00,0.96641,0.9590582812499999,-1.043419114792904,-0.00521709557396452,18,SL,False
NQ,D,long,BULL_STRONG,2015-08-03 06:00:00+00:00,2015-08-03 14:00:00+00:00,4578.875,4557.58,-1.0354354684512426,-0.005177177342256213,2,SL,False
GBPAUD,D,long,BULL_STRONG,2015-08-03 13:00:00+00:00,2015-08-04 01:00:00+00:00,2.1452400000000003,2.1345304895833337,-1.0446257540821324,-0.005223128770410662,3,SL,False
CHFJPY,D,short,BEAR_STRONG,2015-08-04 13:00:00+00:00,2015-08-12 09:00:00+00:00,127.46300000000001,127.48,0.6997846132443041,0.0034989230662215206,35,BE_STOP,True
EURCHF,D,long,BULL_STRONG,2015-08-05 13:00:00+00:00,2015-08-07 09:00:00+00:00,1.06706,1.0749703638392851,1.6238834244140354,0.008119417122070177,11,TP2,True
EURCAD,D,long,BULL_STRONG,2015-08-10 05:00:00+00:00,2015-08-10 09:00:00+00:00,1.444715,1.437899197916667,-1.056014322324404,-0.00528007161162202,1,SL,False
EURCAD,D,long,BULL_STRONG,2015-08-11 13:00:00+00:00,2015-08-17 17:00:00+00:00,1.447,1.44683,0.670490904022468,0.0033524545201123403,25,BE_STOP,True
NZDCHF,D,long,BULL_STRONG,2015-08-11 13:00:00+00:00,2015-08-12 01:00:00+00:00,0.64594,0.6386324499999999,-1.0364875342379392,-0.005182437671189696,3,SL,False
NZDCHF,D,long,BULL_STRONG,2015-08-12 17:00:00+00:00,2015-08-13 21:00:00+00:00,0.645865,0.6386324499999999,-1.0439531189159719,-0.00521976559457986,7,SL,False
EURNZD,D,long,BULL_STRONG,2015-08-13 01:00:00+00:00,2015-08-24 01:00:00+00:00,1.68463,1.7231562879464288,1.7293581217627259,0.00864679060881363,42,TP2,True
GBPCAD,D,long,BULL_STRONG,2015-08-19 01:00:00+00:00,2015-08-21 13:00:00+00:00,2.0457300000000003,2.0630665093749996,1.7668771208729726,0.008834385604364862,15,TP2,True
GBPJPY,D,long,BULL_STRONG,2015-08-19 01:00:00+00:00,2015-08-19 13:00:00+00:00,194.857,194.17165,-1.0662526819779992,-0.005331263409889996,3,SL,False
USDCAD,D,long,BULL_STRONG,2015-08-24 13:00:00+00:00,2015-09-07 13:00:00+00:00,1.319725,1.3306149999999999,0.9841039409362033,0.004920519704681017,60,TIME,False
GBPUSD,D,long,BULL_STRONG,2015-08-24 13:00:00+00:00,2015-08-26 09:00:00+00:00,1.5742150000000001,1.565473333333333,-1.039343875939141,-0.005196719379695704,11,SL,False
GBPNZD,D,long,BULL_STRONG,2015-08-25 17:00:00+00:00,2015-09-08 17:00:00+00:00,2.423445,2.4272099999999996,0.050731024739642035,0.0002536551236982102,60,TIME,False
NZDUSD,D,short,BEAR_STRONG,2015-08-25 17:00:00+00:00,2015-09-08 17:00:00+00:00,0.64721,0.6343650000000001,1.3247328155044635,0.006623664077522318,60,TIME,True
CL,D,short,BEAR_STRONG,2015-08-25 18:00:00+00:00,2015-08-27 14:00:00+00:00,39.464999999999996,41.0358375,-1.0116703704596404,-0.005058351852298202,11,SL,False
CHFJPY,D,short,BEAR_STRONG,2015-08-25 21:00:00+00:00,2015-09-01 05:00:00+00:00,126.623,124.80739285714284,2.2171620480618643,0.011085810240309323,26,TP2,True
EURCHF,D,long,BULL_STRONG,2015-08-25 21:00:00+00:00,2015-08-26 09:00:00+00:00,1.083465,1.0775736,-1.0562248925088282,-0.005281124462544141,3,SL,False
EURGBP,D,long,BULL_STRONG,2015-09-01 13:00:00+00:00,2015-09-03 09:00:00+00:00,0.735865,0.7290069875,-1.048298519178905,-0.005241492595894525,11,SL,False
AUDJPY,D,short,BEAR_STRONG,2015-09-01 13:00:00+00:00,2015-09-08 13:00:00+00:00,84.268,84.285,0.7228689960705393,0.003614344980352697,30,BE_STOP,True
GBPCAD,D,short,BEAR_STRONG,2015-09-02 01:00:00+00:00,2015-09-02 13:00:00+00:00,2.0246,2.036462177083334,-1.038781827949439,-0.005193909139747195,3,SL,False
EURJPY,D,short,BEAR_STRONG,2015-09-03 01:00:00+00:00,2015-09-03 13:00:00+00:00,135.203,133.31017767857145,1.6781169700203553,0.008390584850101777,3,TP2,True
CADJPY,D,short,BEAR_STRONG,2015-09-07 09:00:00+00:00,2015-09-08 13:00:00+00:00,89.876,90.871211875,-1.0251301794920409,-0.005125650897460205,7,SL,False
USDCAD,D,long,BULL_STRONG,2015-09-07 13:00:00+00:00,2015-09-08 09:00:00+00:00,1.3307950000000002,1.3213064604166664,-1.0293993867398428,-0.005146996933699214,5,SL,False
GBPAUD,D,long,BULL_STRONG,2015-09-10 01:00:00+00:00,2015-09-10 05:00:00+00:00,2.19464,2.1729083333333334,-1.0221341702094875,-0.005110670851047438,1,SL,False
NZDCAD,D,short,BEAR_STRONG,2015-09-10 05:00:00+00:00,2015-09-15 17:00:00+00:00,0.83184,0.8428069104166667,-1.012638578513105,-0.005063192892565524,21,SL,False
EURNZD,D,long,BULL_STRONG,2015-09-10 13:00:00+00:00,2015-09-16 05:00:00+00:00,1.78932,1.766939260416667,-1.0256859884318354,-0.005128429942159177,22,SL,False
NZDUSD,D,short,BEAR_STRONG,2015-09-10 13:00:00+00:00,2015-09-15 17:00:00+00:00,0.62944,0.6354155,-1.0149726616260362,-0.005074863308130181,19,SL,False
EURGBP,D,long,BULL_STRONG,2015-09-14 05:00:00+00:00,2015-09-16 05:00:00+00:00,0.73404,0.7304008458333333,-1.1074514368896353,-0.005537257184448177,12,SL,False
AUDCAD,D,short,BEAR_STRONG,2015-09-22 09:00:00+00:00,2015-09-24 05:00:00+00:00,0.940425,0.9280244638392857,1.642140156628473,0.008210700783142365,11,TP2,True
NZDUSD,D,short,BEAR_STRONG,2015-09-22 13:00:00+00:00,2015-09-24 13:00:00+00:00,0.62867,0.63421045,-1.0216521204671238,-0.00510826060233562,12,SL,False
NZDCAD,D,short,BEAR_STRONG,2015-09-22 13:00:00+00:00,2015-09-23 21:00:00+00:00,0.834595,0.8388261104166668,-1.0583198376059906,-0.005291599188029953,8,SL,False
USDCAD,D,long,BULL_STRONG,2015-09-23 01:00:00+00:00,2015-09-23 09:00:00+00:00,1.329285,1.3235414624999997,-1.04883666200147,-0.00524418331000735,2,SL,False
CADJPY,D,short,BEAR_STRONG,2015-09-23 13:00:00+00:00,2015-09-25 09:00:00+00:00,90.0625,90.90796979166666,-1.0297038591479475,-0.005148519295739737,11,SL,False
YM,D,short,BEAR_STRONG,2015-09-23 14:00:00+00:00,2015-09-24 22:00:00+00:00,16178.5,16180.0,0.7206369217466467,0.0036031846087332337,8,BE_STOP,True
ES,D,short,BEAR_STRONG,2015-09-23 14:00:00+00:00,2015-09-25 06:00:00+00:00,1929.625,1930.0,0.7009523341523339,0.0035047616707616696,10,BE_STOP,True
GBPAUD,D,long,BULL_STRONG,2015-09-23 17:00:00+00:00,2015-09-25 13:00:00+00:00,2.1767700000000003,2.15910745,-1.029998359301544,-0.0051499917965077205,11,SL,False
EURGBP,D,long,BULL_STRONG,2015-09-24 13:00:00+00:00,2015-09-25 05:00:00+00:00,0.73827,0.7333212125,-1.0572023342741244,-0.005286011671370622,4,SL,False
YM,D,short,BEAR_STRONG,2015-09-28 14:00:00+00:00,2015-09-30 22:00:00+00:00,15931.5,16207.505416666667,-1.0101073415369763,-0.005050536707684882,14,SL,False
CADJPY,D,short,BEAR_STRONG,2015-09-28 17:00:00+00:00,2015-10-01 01:00:00+00:00,89.50750000000001,90.28387041666664,-1.0257200564722158,-0.005128600282361079,14,SL,False
EURNZD,D,long,BULL_STRONG,2015-09-29 01:00:00+00:00,2015-09-29 09:00:00+00:00,1.786515,1.76773184375,-1.0225707072114651,-0.005112853536057326,2,SL,False
USDJPY,D,short,BEAR_STRONG,2015-09-29 01:00:00+00:00,2015-09-30 05:00:00+00:00,119.501,120.17078749999999,-1.034398562321474,-0.00517199281160737,7,SL,False
AUDJPY,D,short,BEAR_STRONG,2015-09-29 17:00:00+00:00,2015-09-30 05:00:00+00:00,83.6175,84.530079375,-1.0320534960957493,-0.005160267480478747,3,SL,False
ES,D,short,BEAR_STRONG,2015-09-30 14:00:00+00:00,2015-10-02 18:00:00+00:00,1900.375,1931.2841666666668,-1.0172603367812012,-0.005086301683906006,13,SL,False
NZDJPY,D,long,BULL_STRONG,2015-10-05 01:00:00+00:00,2015-10-07 05:00:00+00:00,77.5825,79.44014642857144,1.6665063548109018,0.008332531774054509,13,TP2,True
GBPAUD,D,short,BEAR_STRONG,2015-10-05 09:00:00+00:00,2015-10-09 05:00:00+00:00,2.143795,2.10752896875,1.7448119814833765,0.008724059907416882,23,TP2,True
EURCAD,D,short,BEAR_STRONG,2015-10-06 13:00:00+00:00,2015-10-13 05:00:00+00:00,1.468635,1.4844408083333331,-1.011231200604169,-0.005056156003020846,28,SL,False
USDCHF,D,short,BEAR_STRONG,2015-10-12 01:00:00+00:00,2015-10-15 05:00:00+00:00,0.961065,0.9479531897321428,1.7065702506048799,0.0085328512530244,19,TP2,True
EURGBP,D,long,BULL_STRONG,2015-10-13 01:00:00+00:00,2015-10-14 09:00:00+00:00,0.74227,0.7421,0.616693595789462,0.0030834679789473103,8,BE_STOP,True
AUDNZD,D,short,BEAR_STRONG,2015-10-14 01:00:00+00:00,2015-10-15 05:00:00+00:00,1.08192,1.0674728035714292,1.6533943367681394,0.008266971683840697,7,TP2,True
GBPCHF,D,short,BEAR_STRONG,2015-10-14 05:00:00+00:00,2015-10-19 09:00:00+00:00,1.469755,1.479367825,-1.023908703168808,-0.005119543515844041,19,SL,False
EURGBP,D,long,BULL_STRONG,2015-10-14 21:00:00+00:00,2015-10-15 05:00:00+00:00,0.741415,0.7382635916666667,-1.0918351562041426,-0.0054591757810207135,2,SL,False
CADJPY,D,long,BULL_STRONG,2015-10-15 21:00:00+00:00,2015-10-19 13:00:00+00:00,92.538,91.93685562499999,-1.059840206455802,-0.005299201032279009,10,SL,False
CHFJPY,D,long,BULL_STRONG,2015-10-20 09:00:00+00:00,2015-10-21 09:00:00+00:00,125.817,124.992225,-1.0490413543375274,-0.005245206771687637,6,SL,False
GBPAUD,D,short,BEAR_STRONG,2015-10-26 01:00:00+00:00,2015-10-27 17:00:00+00:00,2.1135949999999997,2.124438683333333,-1.038965302511963,-0.0051948265125598145,10,SL,False
EURCHF,D,short,BEAR_STRONG,2015-10-26 05:00:00+00:00,2015-10-26 09:00:00+00:00,1.078245,1.08359553125,-1.0619539357088124,-0.005309769678544062,1,SL,False
NZDCAD,D,long,BULL_STRONG,2015-10-26 17:00:00+00:00,2015-10-26 21:00:00+00:00,0.89314,0.8868379500000001,-1.048114350013455,-0.005240571750067276,1,SL,False
NZDCAD,D,long,BULL_STRONG,2015-10-27 05:00:00+00:00,2015-10-28 13:00:00+00:00,0.8940400000000001,0.8868379500000001,-1.0490846339260964,-0.005245423169630482,8,SL,False
AUDNZD,D,short,BEAR_STRONG,2015-10-29 09:00:00+00:00,2015-11-03 06:00:00+00:00,1.059105,1.0691996625,-1.0219931609765072,-0.005109965804882536,17,SL,False
CADCHF,D,long,BULL_STRONG,2015-11-02 02:00:00+00:00,2015-11-04 14:00:00+00:00,0.75495,0.75478,0.6058722060984594,0.003029361030492297,15,BE_STOP,True
NZDUSD,D,short,BEAR_STRONG,2015-11-09 06:00:00+00:00,2015-11-18 22:00:00+00:00,0.6535099999999999,0.6536,0.736438878388471,0.003682194391942355,46,BE_STOP,True
CADCHF,D,long,BULL_STRONG,2015-11-10 14:00:00+00:00,2015-11-12 10:00:00+00:00,0.760285,0.75493586875,-1.0630298565999852,-0.005315149282999926,11,SL,False
EURJPY,D,short,BEAR_STRONG,2015-11-10 14:00:00+00:00,2015-11-11 22:00:00+00:00,131.793,132.5409125,-1.0416616489661847,-0.005208308244830924,8,SL,False
CHFJPY,D,short,BEAR_STRONG,2015-11-16 14:00:00+00:00,2015-11-18 14:00:00+00:00,122.02300000000001,121.08336517857146,1.7114651443976623,0.008557325721988312,12,TP2,True
USDCAD,D,long,BULL_STRONG,2015-11-16 14:00:00+00:00,2015-11-18 22:00:00+00:00,1.3340800000000002,1.3268814854166666,-1.0473757486254214,-0.005236878743127107,14,SL,False
USDCHF,D,long,BULL_STRONG,2015-11-16 14:00:00+00:00,2015-11-18 18:00:00+00:00,1.0094750000000001,1.0210734464285713,1.6677070323088907,0.008338535161544454,13,TP2,True
GBPJPY,D,long,BULL_STRONG,2015-11-16 18:00:00+00:00,2015-11-18 22:00:00+00:00,187.277,188.47520892857133,1.7383407040566206,0.008691703520283103,13,TP2,True
EURGBP,D,short,BEAR_STRONG,2015-11-16 18:00:00+00:00,2015-11-24 10:00:00+00:00,0.70276,0.706974175,-1.0045463907966405,-0.005022731953983203,34,SL,False
EURJPY,D,short,BEAR_STRONG,2015-11-16 18:00:00+00:00,2015-11-25 10:00:00+00:00,131.613,129.87446517857143,1.7139460439075362,0.00856973021953768,40,TP2,True
EURUSD,D,short,BEAR_STRONG,2015-11-16 18:00:00+00:00,2015-11-19 14:00:00+00:00,1.0685399999999998,1.0761236708333333,-1.023966304898431,-0.0051198315244921555,17,SL,False
USDJPY,D,long,BULL_STRONG,2015-11-17 02:00:00+00:00,2015-11-19 14:00:00+00:00,123.399,122.96925,-1.076710303030304,-0.00538355151515152,15,SL,False
EURCAD,D,short,BEAR_STRONG,2015-11-17 02:00:00+00:00,2015-11-18 06:00:00+00:00,1.421845,1.422015,0.5836774301949534,0.002918387150974767,7,BE_STOP,True
CADCHF,D,long,BULL_STRONG,2015-11-17 06:00:00+00:00,2015-11-18 18:00:00+00:00,0.75994,0.7661146535714285,1.6301146953576258,0.00815057347678813,9,TP2,True
EURCAD,D,short,BEAR_STRONG,2015-11-18 14:00:00+00:00,2015-11-19 10:00:00+00:00,1.421255,1.421425,0.6077105303807873,0.0030385526519039366,5,BE_STOP,True
NZDUSD,D,short,BEAR_STRONG,2015-11-19 10:00:00+00:00,2015-11-19 14:00:00+00:00,0.65138,0.6549304229166667,-1.0523615767099852,-0.005261807883549926,1,SL,False
EURUSD,D,short,BEAR_STRONG,2015-11-23 02:00:00+00:00,2015-11-25 06:00:00+00:00,1.061405,1.0681714062500003,-1.0267504243020171,-0.005133752121510086,13,SL,False
CL,D,short,BEAR_STRONG,2015-11-23 03:00:00+00:00,2015-11-23 11:00:00+00:00,40.735,41.83245416666667,-1.0168679659261943,-0.005084339829630972,2,SL,False
GBPCAD,D,long,BULL_STRONG,2015-11-23 06:00:00+00:00,2015-11-23 10:00:00+00:00,2.0316500000000004,2.0245839062499997,-1.0658968709641161,-0.005329484354820581,1,SL,False
AUDNZD,D,long,BULL_STRONG,2015-11-23 06:00:00+00:00,2015-11-26 06:00:00+00:00,1.103025,1.09549503125,-1.0644599883661205,-0.005322299941830603,18,SL,False
USDCAD,D,long,BULL_STRONG,2015-11-23 10:00:00+00:00,2015-11-24 14:00:00+00:00,1.33769,1.3318543708333332,-1.0534800612929938,-0.005267400306464969,7,SL,False
CHFJPY,D,short,BEAR_STRONG,2015-11-23 18:00:00+00:00,2015-11-27 06:00:00+00:00,120.623,119.46297410714283,1.658109091773304,0.00829054545886652,21,TP2,True
EURCAD,D,short,BEAR_STRONG,2015-11-24 18:00:00+00:00,2015-12-01 10:00:00+00:00,1.41606,1.41623,0.6881639838859752,0.0034408199194298763,28,BE_STOP,True
EURUSD,D,short,BEAR_STRONG,2015-11-25 14:00:00+00:00,2015-12-03 10:00:00+00:00,1.06222,1.0681714062500003,-1.0151347298270177,-0.005075673649135089,35,SL,False
NZDCHF,D,long,BULL_STRONG,2015-11-30 06:00:00+00:00,2015-12-01 02:00:00+00:00,0.675445,0.6818022964285713,1.6076353551808131,0.008038176775904066,5,TP2,True
AUDCHF,D,long,BULL_STRONG,2015-11-30 14:00:00+00:00,2015-12-01 14:00:00+00:00,0.743275,0.7506482191964287,1.6399698365100184,0.008199849182550092,6,TP2,True
NZDCHF,D,long,BULL_STRONG,2015-12-03 02:00:00+00:00,2015-12-03 10:00:00+00:00,0.67919,0.67202585,-1.0379011888506833,-0.005189505944253416,2,SL,False
AUDCHF,D,long,BULL_STRONG,2015-12-03 02:00:00+00:00,2015-12-03 10:00:00+00:00,0.7472,0.73941380625,-1.0360558054343094,-0.0051802790271715474,2,SL,False
NZDCAD,D,long,BULL_STRONG,2015-12-07 14:00:00+00:00,2015-12-09 22:00:00+00:00,0.89856,0.9159369955357142,1.672185052875509,0.008360925264377544,14,TP2,True
GBPJPY,D,short,BEAR_STRONG,2015-12-09 18:00:00+00:00,2015-12-18 02:00:00+00:00,184.34300000000002,182.13648928571433,1.726215311499682,0.00863107655749841,38,TP2,True
NZDUSD,D,long,BULL_STRONG,2015-12-10 06:00:00+00:00,2015-12-17 02:00:00+00:00,0.6723,0.67221,0.69438338197527,0.0034719169098763503,29,BE_STOP,True
NZDCHF,D,long,BULL_STRONG,2015-12-15 18:00:00+00:00,2015-12-16 18:00:00+00:00,0.67101,0.6650499937500001,-1.0542212540789584,-0.005271106270394792,6,SL,False
GBPCHF,D,short,BEAR_STRONG,2015-12-16 10:00:00+00:00,2015-12-22 14:00:00+00:00,1.485185,1.4635306370535712,1.7236095279569723,0.008618047639784862,25,TP2,True
NZDCHF,D,long,BULL_STRONG,2015-12-16 22:00:00+00:00,2015-12-17 14:00:00+00:00,0.669285,0.6650499937500001,-1.0648707243685067,-0.005324353621842534,4,SL,False
EURGBP,D,long,BULL_STRONG,2015-12-17 14:00:00+00:00,2015-12-22 14:00:00+00:00,0.72662,0.7374369294642859,1.6178529339251746,0.008089264669625873,18,TP2,True
AUDCAD,D,long,BULL_STRONG,2015-12-21 06:00:00+00:00,2015-12-22 06:00:00+00:00,0.99731,1.0067128013392856,1.7446198668214354,0.008723099334107177,6,TP2,True
CL,D,short,BEAR_STRONG,2015-12-21 07:00:00+00:00,2015-12-22 15:00:00+00:00,35.725,36.2915625,-1.0323771104815878,-0.005161885552407939,8,SL,False
YM,D,short,BEAR_STRONG,2015-12-21 07:00:00+00:00,2015-12-22 15:00:00+00:00,17156.5,17299.85125,-1.0202502269102316,-0.005101251134551158,8,SL,False
NZDCHF,D,long,BULL_STRONG,2015-12-21 10:00:00+00:00,2015-12-29 10:00:00+00:00,0.671645,0.6820436495535716,1.6271095420045092,0.008135547710022546,30,TP2,True
AUDNZD,D,short,BEAR_STRONG,2015-12-21 14:00:00+00:00,2015-12-23 10:00:00+00:00,1.05989,1.0654033291666665,-1.0502279742888159,-0.005251139871444079,11,SL,False
EURCAD,D,long,BULL_STRONG,2015-12-24 10:00:00+00:00,2015-12-29 14:00:00+00:00,1.51623,1.51606,0.6715090788414497,0.003357545394207249,13,BE_STOP,True
NZDUSD,D,long,BULL_STRONG,2015-12-28 10:00:00+00:00,2016-01-03 22:00:00+00:00,0.68418,0.6808344062499999,-1.0847111836358665,-0.005423555918179333,21,SL,False
AUDNZD,D,short,BEAR_STRONG,2015-12-28 18:00:00+00:00,2015-12-29 14:00:00+00:00,1.058685,1.0617160468750002,-1.1112235883936685,-0.005556117941968343,5,SL,False
GBPNZD,D,short,BEAR_STRONG,2015-12-28 18:00:00+00:00,2015-12-29 14:00:00+00:00,2.17325,2.151722986049109,1.7050595912480608,0.008525297956240305,5,TP2,True
EURNZD,D,short,BEAR_STRONG,2015-12-28 22:00:00+00:00,2015-12-29 14:00:00+00:00,1.60161,1.5882111467633926,1.7409694897262395,0.008704847448631198,4,TP2,True
AUDCAD,D,long,BULL_STRONG,2015-12-29 10:00:00+00:00,2015-12-31 14:00:00+00:00,1.010745,1.010575,0.6179904587024121,0.0030899522935120606,13,BE_STOP,True
GBPUSD,D,short,BEAR_STRONG,2015-12-30 06:00:00+00:00,2016-01-03 22:00:00+00:00,1.4836049999999998,1.4729307522321433,1.6698773232972834,0.008349386616486418,10,TP2,True
GBPCHF,D,short,BEAR_STRONG,2015-12-30 18:00:00+00:00,2015-12-31 10:00:00+00:00,1.464855,1.4738097708333333,-1.0426965833390651,-0.005213482916695326,4,SL,False
NZDCHF,D,long,BULL_STRONG,2015-12-31 02:00:00+00:00,2016-01-03 22:00:00+00:00,0.67737,0.6772,0.6318341683798852,0.003159170841899426,5,BE_STOP,True
EURGBP,D,long,BULL_STRONG,2016-01-04 06:00:00+00:00,2016-01-04 10:00:00+00:00,0.73944,0.7364460130208335,-1.0968565372354269,-0.005484282686177134,1,SL,False
EURCHF,D,long,BULL_STRONG,2016-01-04 10:00:00+00:00,2016-01-04 14:00:00+00:00,1.088,1.0841980338541668,-1.088745320594406,-0.00544372660297203,1,SL,False
NQ,D,short,BEAR_STRONG,2016-01-12 03:00:00+00:00,2016-01-12 11:00:00+00:00,4247.125,4342.866666666667,-1.007494966794827,-0.005037474833974135,2,SL,False
EURGBP,D,long,BULL_STRONG,2016-01-12 06:00:00+00:00,2016-01-15 10:00:00+00:00,0.749505,0.7613395624999999,1.6830852913808412,0.008415426456904206,19,TP2,True
NQ,D,short,BEAR_STRONG,2016-01-14 15:00:00+00:00,2016-01-15 15:00:00+00:00,4271.125,4105.744642857143,1.8946833989457506,0.009473416994728753,6,TP2,True
CHFJPY,D,short,BEAR_STRONG,2016-01-18 06:00:00+00:00,2016-01-19 10:00:00+00:00,116.763,117.51267083333332,-1.0386897071786396,-0.0051934485358931986,7,SL,False
YM,D,short,BEAR_STRONG,2016-01-18 07:00:00+00:00,2016-01-20 15:00:00+00:00,15994.5,15519.406785714289,1.891359747650803,0.009456798738254016,13,TP2,True
